Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
pcnB,1,-2.1217,7.1e-05,1.0,d3,FQ312003.1,213869,215288,-,gene-SL1344_0185,SL1344_0185,15bc
tufA,1,-2.0746,7.1e-05,1.0,d3,FQ312003.1,3619783,3620968,-,gene-SL1344_3412,SL1344_3412,15bc
SL1344_1560,1,-2.0918,7.1e-05,1.0,d3,FQ312003.1,1677003,1677720,-,gene-SL1344_1560,SL1344_1560,15bc
ycjF,1,-2.0515,7.1e-05,1.0,d3,FQ312003.1,1734722,1735784,-,gene-SL1344_1614,SL1344_1614,15bc
ramR,1,-1.7796,7.1e-05,1.0,d3,FQ312003.1,637633,638215,-,gene-SL1344_0568,SL1344_0568,15bc
smpB,1,-1.7719,0.355923,1.0,d3,FQ312003.1,2837671,2838154,+,gene-SL1344_2660,SL1344_2660,15bc
sseD,3,-0.71052,0.355923,1.0,d3,FQ312003.1,1443318,1443906,+,gene-SL1344_1335,SL1344_1335,15bc
gatD,1,-1.6341,0.355923,1.0,d3,FQ312003.1,3451019,3452063,+,gene-SL1344_3234,SL1344_3234,15bc
parA,1,-1.5989,0.355923,1.0,d3,HE654724.1,48817,50023,-,gene-SL1344_P1_0055,SL1344_P1_0055,15bc
parA,1,-1.5989,0.355923,1.0,d3,HE654725.1,14222,14855,+,gene-SL1344_P2_0019,SL1344_P2_0019,15bc
SL1344_2467,1,-1.6364,0.355923,1.0,d3,FQ312003.1,2618818,2619079,-,gene-SL1344_2467,SL1344_2467,15bc
SL1344_3047,1,-1.5525,0.355923,1.0,d3,FQ312003.1,3254016,3254442,+,gene-SL1344_3047,SL1344_3047,15bc
mglA,2,-0.64777,0.152561,1.0,d3,FQ312003.1,2282679,2284200,-,gene-SL1344_2166,SL1344_2166,15bc
pmbA,1,-1.4531,0.355923,1.0,d3,FQ312003.1,4702408,4703761,+,gene-SL1344_4368,SL1344_4368,15bc
tdh,1,-1.4393,0.355923,1.0,d3,FQ312003.1,3924195,3925221,-,gene-SL1344_3674,SL1344_3674,15bc
SL1344_0968,1,-1.3965,0.355923,1.0,d3,FQ312003.1,1072933,1073467,+,gene-SL1344_0968,SL1344_0968,15bc
traH,2,-0.43681,0.152561,1.0,d3,HE654724.1,14007,15390,-,gene-SL1344_P1_0011,SL1344_P1_0011,15bc
traH,2,-0.43681,0.152561,1.0,d3,HE654725.1,65153,65612,-,gene-SL1344_P2_0076,SL1344_P2_0076,15bc
fumA,1,-1.4989,0.355923,1.0,d3,FQ312003.1,1499038,1500685,+,gene-SL1344_1398,SL1344_1398,15bc
prgK,1,-1.3926,0.355923,1.0,d3,FQ312003.1,3037571,3038330,-,gene-SL1344_2851,SL1344_2851,15bc
pilV,2,-0.84142,0.152561,1.0,d3,HE654725.1,71002,72295,-,gene-SL1344_P2_0085,SL1344_P2_0085,15bc
SL1344_1477,1,-1.4897,0.355923,1.0,d3,FQ312003.1,1581726,1582806,+,gene-SL1344_1477,SL1344_1477,15bc
nikR,1,-1.3681,0.355923,1.0,d3,FQ312003.1,3772664,3773066,+,gene-SL1344_3549,SL1344_3549,15bc
SL1344_2966,3,-0.16365,0.355923,1.0,d3,FQ312003.1,3159338,3160253,+,gene-SL1344_2966,SL1344_2966,15bc
SL1344_2174,2,-0.51978,0.152561,1.0,d3,FQ312003.1,2291981,2292869,+,gene-SL1344_2174,SL1344_2174,15bc
ssaD,6,-0.3931,0.382911,1.0,d3,FQ312003.1,1438727,1439939,+,gene-SL1344_1329,SL1344_1329,15bc
glgP,1,-1.2308,0.355923,1.0,d3,FQ312003.1,3720233,3722681,-,gene-SL1344_3501,SL1344_3501,15bc
recF,2,-1.3529,0.152561,2e-05,d3,FQ312003.1,4062611,4063685,-,gene-SL1344_3803,SL1344_3803,15bc
SL1344_3227,3,-0.57392,0.355923,1.0,d3,FQ312003.1,3444174,3445089,+,gene-SL1344_3227,SL1344_3227,15bc
SL1344_1978,1,-1.212,0.355923,1.0,d3,FQ312003.1,2081234,2081525,+,gene-SL1344_1978,SL1344_1978,15bc
potB,1,-1.1894,0.355923,1.0,d3,FQ312003.1,1267324,1268188,-,gene-SL1344_1162,SL1344_1162,15bc
SL1344_1627,1,-1.1698,0.355923,1.0,d3,FQ312003.1,1745835,1746543,-,gene-SL1344_1627,SL1344_1627,15bc
rfbB,1,-1.0417,0.355923,1.0,d3,FQ312003.1,2175209,2176295,-,gene-SL1344_2074,SL1344_2074,15bc
yheS,1,-1.053,0.355923,1.0,d3,FQ312003.1,3631314,3633222,+,gene-SL1344_3426,SL1344_3426,15bc
ynhG,3,-0.58916,0.355923,1.0,d3,FQ312003.1,1414840,1415842,+,gene-SL1344_1309,SL1344_1309,15bc
narU,1,-1.0893,0.355923,1.0,d3,FQ312003.1,1616059,1617448,+,gene-SL1344_1507,SL1344_1507,15bc
SL1344_P3_0012,2,-1.3578,0.152561,1.0,d3,HE654726.1,6503,7043,+,gene-SL1344_P3_0012,SL1344_P3_0012,15bc
SL1344_1068,2,-0.31177,0.152561,1.0,d3,FQ312003.1,1175782,1176943,+,gene-SL1344_1068,SL1344_1068,15bc
SL1344_3427,1,-1.0404,0.355923,1.0,d3,FQ312003.1,3633384,3633606,+,gene-SL1344_3427,SL1344_3427,15bc
envE,1,-1.0064,0.355923,1.0,d3,FQ312003.1,1286748,1287270,-,gene-SL1344_1181,SL1344_1181,15bc
sseI,2,-1.0352,0.152561,0.398267,d3,FQ312003.1,1096292,1097261,+,gene-SL1344_0991,SL1344_0991,15bc
sifB,1,-1.1598,0.355923,1.0,d3,FQ312003.1,1649033,1649984,+,gene-SL1344_1532,SL1344_1532,15bc
SL1344_2125,2,-1.0427,0.152561,0.398267,d3,FQ312003.1,2239970,2240285,+,gene-SL1344_2125,SL1344_2125,15bc
sdhD,1,-1.0833,0.355923,1.0,d3,FQ312003.1,797785,798133,+,gene-SL1344_0715,SL1344_0715,15bc
pocR,6,-0.26556,0.382911,1.0,d3,FQ312003.1,2112113,2112878,-,gene-SL1344_2012,SL1344_2012,15bc
ydhO,1,-0.97911,0.355923,1.0,d3,FQ312003.1,1466972,1467827,-,gene-SL1344_1364,SL1344_1364,15bc
mobA,2,-0.62045,0.152561,2e-05,d3,FQ312003.1,4223633,4224218,-,gene-SL1344_3942,SL1344_3942,15bc
mobA,2,-0.62045,0.152561,2e-05,d3,HE654726.1,3337,5467,-,gene-SL1344_P3_0008,SL1344_P3_0008,15bc
SL1344_4150,1,-1.0889,0.355923,1.0,d3,FQ312003.1,4456671,4456869,-,gene-SL1344_4150,SL1344_4150,15bc
SL1344_1536,1,-1.0066,0.355923,1.0,d3,FQ312003.1,1653158,1654337,+,gene-SL1344_1536,SL1344_1536,15bc
clpA,1,-0.95147,0.355923,1.0,d3,FQ312003.1,979234,981511,+,gene-SL1344_0884,SL1344_0884,15bc
SL1344_1597,1,-0.9805,0.355923,1.0,d3,FQ312003.1,1716545,1717103,-,gene-SL1344_1597,SL1344_1597,15bc
marC,1,-0.96771,0.355923,1.0,d3,FQ312003.1,1555042,1555708,+,gene-SL1344_1451,SL1344_1451,15bc
srfB,1,-0.88373,0.355923,1.0,d3,FQ312003.1,1637947,1640929,+,gene-SL1344_1525,SL1344_1525,15bc
SL1344_2532,1,-1.0055,0.355923,1.0,d3,FQ312003.1,2712923,2714285,-,gene-SL1344_2532,SL1344_2532,15bc
glnA,1,-1.072,0.355923,1.0,d3,FQ312003.1,4237036,4238446,-,gene-SL1344_3954,SL1344_3954,15bc
SL1344_1550,1,-0.9064,0.355923,1.0,d3,FQ312003.1,1664694,1665897,-,gene-SL1344_1550,SL1344_1550,15bc
cyoA,1,-0.90889,0.355923,1.0,d3,FQ312003.1,496676,497633,-,gene-SL1344_0437,SL1344_0437,15bc
pflB,1,-0.87241,0.355923,1.0,d3,FQ312003.1,1011662,1013945,-,gene-SL1344_0910,SL1344_0910,15bc
SL1344_1965,2,-0.013312,0.152561,2e-05,d3,FQ312003.1,2070184,2071393,-,gene-SL1344_1965,SL1344_1965,15bc
iolG2,4,0.012935,0.390636,2e-05,d3,FQ312003.1,4697471,4698494,+,gene-SL1344_4363,SL1344_4363,15bc
siiF,5,0.13052,0.355923,1.0,d3,FQ312003.1,4520484,4522551,+,gene-SL1344_4198,SL1344_4198,15bc
yihZ,1,-0.85763,0.355923,1.0,d3,FQ312003.1,4259648,4260086,+,gene-SL1344_3974,SL1344_3974,15bc
stjA,2,-0.34501,0.152561,1.0,d3,FQ312003.1,4846477,4847050,-,gene-SL1344_4498,SL1344_4498,15bc
yjbA,1,-0.82203,0.355923,1.0,d3,FQ312003.1,4467462,4467873,+,gene-SL1344_4162,SL1344_4162,15bc
mdlB,1,-0.96606,0.355923,1.0,d3,FQ312003.1,518017,519799,+,gene-SL1344_0455,SL1344_0455,15bc
sseK3,1,-0.84401,0.355923,1.0,d3,FQ312003.1,2040502,2041510,+,gene-SL1344_1928,SL1344_1928,15bc
ycaM,1,-0.81834,0.355923,1.0,d3,FQ312003.1,1007540,1008962,+,gene-SL1344_0906,SL1344_0906,15bc
traF,7,-0.30154,0.390636,2e-05,d3,HE654724.1,16421,17171,-,gene-SL1344_P1_0014,SL1344_P1_0014,15bc
traF,7,-0.30154,0.390636,2e-05,d3,HE654725.1,66650,67853,-,gene-SL1344_P2_0078,SL1344_P2_0078,15bc
SL1344_0513,3,-0.4598,0.355923,2e-05,d3,FQ312003.1,580569,581817,+,gene-SL1344_0513,SL1344_0513,15bc
ydcG,1,-0.82723,0.355923,1.0,d3,FQ312003.1,1666679,1668335,-,gene-SL1344_1552,SL1344_1552,15bc
ssaG,1,-0.77888,0.355923,1.0,d3,FQ312003.1,1446388,1446604,+,gene-SL1344_1340,SL1344_1340,15bc
rci,3,-0.41435,0.355923,1.0,d3,HE654725.1,68912,70067,-,gene-SL1344_P2_0080,SL1344_P2_0080,15bc
ansP,1,-0.95077,0.355923,1.0,d3,FQ312003.1,1627501,1628995,+,gene-SL1344_1515,SL1344_1515,15bc
kbl,1,-0.80418,0.355923,1.0,d3,FQ312003.1,3925230,3926427,-,gene-SL1344_3675,SL1344_3675,15bc
yciE,1,-0.78836,0.355923,1.0,d3,FQ312003.1,1783259,1783766,+,gene-SL1344_1661,SL1344_1661,15bc
citG,1,-0.86766,0.355923,1.0,d3,FQ312003.1,681893,682790,-,gene-SL1344_0607,SL1344_0607,15bc
hpaR,1,-0.8114,0.355923,1.0,d3,FQ312003.1,1143827,1144268,-,gene-SL1344_1039,SL1344_1039,15bc
ssaJ,3,-0.54548,0.355923,1.0,d3,FQ312003.1,1447128,1447878,+,gene-SL1344_1343,SL1344_1343,15bc
ssaR,1,-0.78109,0.355923,1.0,d3,FQ312003.1,1455595,1456243,+,gene-SL1344_1353,SL1344_1353,15bc
SL1344_2346,1,-0.7327,0.390636,1.0,d3,FQ312003.1,2485583,2486240,-,gene-SL1344_2346,SL1344_2346,15bc
ompN,3,-0.45352,0.355923,1.0,d3,FQ312003.1,1506528,1507662,-,gene-SL1344_1404,SL1344_1404,15bc
yadS,1,-0.73846,0.390636,1.0,d3,FQ312003.1,240604,241228,-,gene-SL1344_0206,SL1344_0206,15bc
gatY,1,-0.81026,0.390636,1.0,d3,FQ312003.1,3443309,3444164,+,gene-SL1344_3226,SL1344_3226,15bc
SL1344_0638,1,-0.72306,0.390636,1.0,d3,FQ312003.1,711711,712884,+,gene-SL1344_0638,SL1344_0638,15bc
hsdS,4,-0.28378,0.390636,1.0,d3,FQ312003.1,4798188,4799598,-,gene-SL1344_4455,SL1344_4455,15bc
ydgC,1,-0.81327,0.390636,1.0,d3,FQ312003.1,1508999,1509335,+,gene-SL1344_1406,SL1344_1406,15bc
gldA,1,-0.68172,0.390636,1.0,d3,FQ312003.1,4344140,4345244,-,gene-SL1344_4058,SL1344_4058,15bc
SL1344_4469,1,-0.59983,0.390636,1.0,d3,FQ312003.1,4817209,4818046,+,gene-SL1344_4469,SL1344_4469,15bc
SL1344_1548,1,-0.6244,0.390636,1.0,d3,FQ312003.1,1663419,1664211,+,gene-SL1344_1548,SL1344_1548,15bc
pilK,1,-0.58537,0.390636,1.0,d3,HE654725.1,81772,82363,-,gene-SL1344_P2_0096,SL1344_P2_0096,15bc
SL1344_4471,2,-0.17553,0.390636,0.398267,d3,FQ312003.1,4819137,4820148,+,gene-SL1344_4471,SL1344_4471,15bc
fkpA,1,-0.57881,0.390636,1.0,d3,FQ312003.1,3626352,3627171,-,gene-SL1344_3420,SL1344_3420,15bc
SL1344_0831,1,-0.59208,0.390636,1.0,d3,FQ312003.1,925874,926729,+,gene-SL1344_0831,SL1344_0831,15bc
SL1344_1678,1,-0.61408,0.390636,1.0,d3,FQ312003.1,1798159,1798474,+,gene-SL1344_1678,SL1344_1678,15bc
ligB,2,-0.32683,0.390636,1.0,d3,FQ312003.1,3952469,3954155,-,gene-SL1344_3705,SL1344_3705,15bc
SL1344_1459,3,-0.078275,0.355923,0.540041,d3,FQ312003.1,1563369,1564386,+,gene-SL1344_1459,SL1344_1459,15bc
SL1344_1873,2,-0.23615,0.390636,0.398267,d3,FQ312003.1,1990695,1992135,-,gene-SL1344_1873,SL1344_1873,15bc
yfbQ,1,-0.58492,0.390636,1.0,d3,FQ312003.1,2439710,2440925,+,gene-SL1344_2300,SL1344_2300,15bc
SL1344_3128,1,-0.57348,0.390636,1.0,d3,FQ312003.1,3337750,3338266,-,gene-SL1344_3128,SL1344_3128,15bc
invG,3,-0.37247,0.480189,2e-05,d3,FQ312003.1,3064172,3065861,-,gene-SL1344_2877,SL1344_2877,15bc
traY,5,-0.2765,0.391611,2e-05,d3,HE654724.1,31263,31584,-,gene-SL1344_P1_0033,SL1344_P1_0033,15bc
traY,5,-0.2765,0.391611,2e-05,d3,HE654725.1,44632,46864,-,gene-SL1344_P2_0056,SL1344_P2_0056,15bc
SL1344_1583,1,-0.6342,0.390636,1.0,d3,FQ312003.1,1703467,1703806,-,gene-SL1344_1583,SL1344_1583,15bc
yaeA,1,-0.67606,0.390636,1.0,d3,HE654725.1,4554,4788,+,gene-SL1344_P2_0007,SL1344_P2_0007,15bc
cafA,1,-0.6734,0.390636,1.0,d3,FQ312003.1,3561266,3562736,-,gene-SL1344_3342,SL1344_3342,15bc
aas,2,-0.63615,0.390636,1.0,d3,FQ312003.1,3189333,3191493,-,gene-SL1344_2988,SL1344_2988,15bc
tqsA,1,-0.54596,0.390636,1.0,d3,FQ312003.1,1515651,1516686,-,gene-SL1344_1411,SL1344_1411,15bc
SL1344_0978,1,-0.6194,0.390636,1.0,d3,FQ312003.1,1081771,1082170,+,gene-SL1344_0978,SL1344_0978,15bc
ampH,1,-0.51547,0.390636,1.0,d3,FQ312003.1,428340,429471,-,gene-SL1344_0370,SL1344_0370,15bc
argG,1,-0.52383,0.390636,1.0,d3,FQ312003.1,3479627,3480971,+,gene-SL1344_3262,SL1344_3262,15bc
yjcC,1,-0.50888,0.390636,1.0,d3,FQ312003.1,4523672,4525274,+,gene-SL1344_4200,SL1344_4200,15bc
SL1344_2344,1,-0.53428,0.390636,1.0,d3,FQ312003.1,2484630,2484999,+,gene-SL1344_2344,SL1344_2344,15bc
SL1344_3655,1,-0.53692,0.390636,1.0,d3,FQ312003.1,3901815,3902499,+,gene-SL1344_3655,SL1344_3655,15bc
strB,2,0.25219,0.390636,2e-05,d3,HE654726.1,7014,7860,-,gene-SL1344_P3_0013,SL1344_P3_0013,15bc
mngB,1,-0.54153,0.390636,1.0,d3,FQ312003.1,2026516,2027332,+,gene-SL1344_1914,SL1344_1914,15bc
kduI,1,-0.51466,0.390636,1.0,d3,FQ312003.1,3199853,3200690,-,gene-SL1344_2996,SL1344_2996,15bc
SL1344_1780,1,-0.56076,0.390636,1.0,d3,FQ312003.1,1907696,1907936,+,gene-SL1344_1780,SL1344_1780,15bc
SL1344_3513,4,-0.25229,0.390636,2e-05,d3,FQ312003.1,3737958,3738906,+,gene-SL1344_3513,SL1344_3513,15bc
foxA,1,-0.48951,0.390636,1.0,d3,FQ312003.1,412148,414257,+,gene-SL1344_0359,SL1344_0359,15bc
fliB,1,-0.4995,0.390636,1.0,d3,FQ312003.1,2003941,2005147,-,gene-SL1344_1887,SL1344_1887,15bc
ytfM,1,-0.45694,0.390636,1.0,d3,FQ312003.1,4666632,4668366,+,gene-SL1344_4342,SL1344_4342,15bc
pdgL,1,-0.51003,0.390636,1.0,d3,FQ312003.1,1646806,1647577,-,gene-SL1344_1530,SL1344_1530,15bc
SL1344_2626,1,-0.52132,0.390636,1.0,d3,FQ312003.1,2809790,2810699,-,gene-SL1344_2626,SL1344_2626,15bc
glpE,1,-0.47093,0.390636,1.0,d3,FQ312003.1,3709526,3709853,-,gene-SL1344_3492,SL1344_3492,15bc
SL1344_3745,1,-0.50428,0.390636,1.0,d3,FQ312003.1,4000863,4001133,-,gene-SL1344_3745,SL1344_3745,15bc
SL1344_0031,5,0.43215,0.391611,0.789399,d3,FQ312003.1,33363,34368,+,gene-SL1344_0031,SL1344_0031,15bc
ydiF,2,-0.25128,0.390636,1.0,d3,FQ312003.1,1394720,1396316,-,gene-SL1344_1291,SL1344_1291,15bc
cbiA,1,-0.48116,0.390636,1.0,d3,FQ312003.1,2110136,2111516,-,gene-SL1344_2011,SL1344_2011,15bc
fimF,1,-0.49328,0.390636,1.0,d3,FQ312003.1,609179,609698,+,gene-SL1344_0541,SL1344_0541,15bc
ydcP,1,-0.46302,0.390636,1.0,d3,FQ312003.1,1650488,1652453,-,gene-SL1344_1534,SL1344_1534,15bc
yncC,1,-0.46778,0.390636,1.0,d3,FQ312003.1,1632949,1633615,-,gene-SL1344_1519,SL1344_1519,15bc
yeaM,1,-0.45857,0.390636,1.0,d3,FQ312003.1,1313039,1313834,+,gene-SL1344_1215,SL1344_1215,15bc
SL1344_4095,1,-0.51446,0.390636,1.0,d3,FQ312003.1,4395937,4396282,-,gene-SL1344_4095,SL1344_4095,15bc
ydiH,1,-0.43144,0.390636,1.0,d3,FQ312003.1,1406917,1407106,+,gene-SL1344_1301,SL1344_1301,15bc
pduD,1,-0.48534,0.390636,1.0,d3,FQ312003.1,2117347,2118022,+,gene-SL1344_2017,SL1344_2017,15bc
iroN,1,-0.43016,0.390636,1.0,d3,FQ312003.1,2946164,2948345,-,gene-SL1344_2762,SL1344_2762,15bc
SL1344_0980,1,-0.5246,0.390636,1.0,d3,FQ312003.1,1082509,1085563,+,gene-SL1344_0980,SL1344_0980,15bc
SL1344_3959,5,-0.26117,0.391611,2e-05,d3,FQ312003.1,4243536,4244400,-,gene-SL1344_3959,SL1344_3959,15bc
SL1344_0033,13,-0.13464,0.506985,2e-05,d3,FQ312003.1,35338,37057,+,gene-SL1344_0033,SL1344_0033,15bc
steB,1,-0.43813,0.390636,1.0,d3,FQ312003.1,1676473,1676875,+,gene-SL1344_1559,SL1344_1559,15bc
SL1344_4434,4,-0.34017,0.390636,2e-05,d3,FQ312003.1,4779036,4779948,+,gene-SL1344_4434,SL1344_4434,15bc
gph,1,-0.46237,0.390636,1.0,d3,FQ312003.1,3658762,3659521,-,gene-SL1344_3449,SL1344_3449,15bc
wzc,1,-0.43157,0.390636,1.0,d3,FQ312003.1,2196615,2198775,-,gene-SL1344_2093,SL1344_2093,15bc
yjgN,3,-0.22532,0.480189,2e-05,d3,FQ312003.1,4736266,4737454,+,gene-SL1344_4404,SL1344_4404,15bc
SL1344_3228,2,-0.17355,0.390636,1.0,d3,FQ312003.1,3445115,3446543,+,gene-SL1344_3228,SL1344_3228,15bc
yojN,1,-0.43293,0.390636,1.0,d3,FQ312003.1,2365023,2367693,+,gene-SL1344_2238,SL1344_2238,15bc
SL1344_2704,1,-0.49386,0.390636,1.0,d3,FQ312003.1,2885006,2885348,-,gene-SL1344_2704,SL1344_2704,15bc
ydiO,1,-0.39681,0.390636,1.0,d3,FQ312003.1,1393555,1394707,-,gene-SL1344_1290,SL1344_1290,15bc
SL1344_0955,1,-0.40766,0.390636,1.0,d3,FQ312003.1,1064900,1065212,+,gene-SL1344_0955,SL1344_0955,15bc
yeaJ,3,-0.29518,0.480189,1.0,d3,FQ312003.1,1315137,1316631,-,gene-SL1344_1218,SL1344_1218,15bc
hdeB,1,-0.40635,0.390636,1.0,d3,FQ312003.1,1600410,1600740,-,gene-SL1344_1492,SL1344_1492,15bc
SL1344_0972,1,-0.39685,0.390636,1.0,d3,FQ312003.1,1077232,1079314,+,gene-SL1344_0972,SL1344_0972,15bc
mtlA,1,-0.41435,0.390636,1.0,d3,FQ312003.1,3896581,3898498,+,gene-SL1344_3650,SL1344_3650,15bc
SL1344_0560,1,-0.51286,0.390636,1.0,d3,FQ312003.1,631674,632661,-,gene-SL1344_0560,SL1344_0560,15bc
iolH,2,-0.26031,0.390636,1.0,d3,FQ312003.1,4700821,4701706,+,gene-SL1344_4366,SL1344_4366,15bc
yggB,1,-0.41762,0.390636,1.0,d3,FQ312003.1,3249143,3250004,-,gene-SL1344_3043,SL1344_3043,15bc
wcaD,1,-0.3788,0.390636,1.0,d3,FQ312003.1,2192792,2194007,-,gene-SL1344_2089,SL1344_2089,15bc
SL1344_0347,1,-0.36147,0.390636,1.0,d3,FQ312003.1,396542,397553,-,gene-SL1344_0347,SL1344_0347,15bc
fdrA,1,-0.38252,0.390636,1.0,d3,FQ312003.1,590847,592512,+,gene-SL1344_0522,SL1344_0522,15bc
argB,1,-0.38771,0.390636,1.0,d3,FQ312003.1,4361962,4362739,+,gene-SL1344_4072,SL1344_4072,15bc
ydiP,4,-0.10636,0.506985,1.0,d3,FQ312003.1,1392589,1393480,+,gene-SL1344_1289,SL1344_1289,15bc
stcC,3,-0.23959,0.480189,1.0,d3,FQ312003.1,2241570,2244060,-,gene-SL1344_2127,SL1344_2127,15bc
celF,1,-0.3814,0.390636,1.0,d3,FQ312003.1,1351796,1353152,+,gene-SL1344_1251,SL1344_1251,15bc
dsbG,1,-0.35296,0.390636,1.0,d3,FQ312003.1,668749,669496,-,gene-SL1344_0595,SL1344_0595,15bc
ssaB,1,-0.46801,0.390636,1.0,d3,FQ312003.1,1436850,1437252,+,gene-SL1344_1327,SL1344_1327,15bc
SL1344_2109,2,-0.39552,0.390636,1.0,d3,FQ312003.1,2223561,2224446,+,gene-SL1344_2109,SL1344_2109,15bc
zntB,1,-0.37367,0.390636,1.0,d3,FQ312003.1,1707000,1707984,-,gene-SL1344_1587,SL1344_1587,15bc
ybhB,1,-0.38442,0.390636,1.0,d3,FQ312003.1,857514,857991,-,gene-SL1344_0769,SL1344_0769,15bc
ydeZ,1,-0.36208,0.390636,1.0,d3,FQ312003.1,4307507,4308509,+,gene-SL1344_4025,SL1344_4025,15bc
SL1344_3987,11,0.044046,0.506985,2e-05,d3,FQ312003.1,4270544,4271522,-,gene-SL1344_3987,SL1344_3987,15bc
SL1344_0291,2,0.042824,0.506985,2e-05,d3,FQ312003.1,339521,339830,+,gene-SL1344_0291,SL1344_0291,15bc
yfaO,1,-0.3623,0.390636,1.0,d3,FQ312003.1,2400312,2400738,+,gene-SL1344_2264,SL1344_2264,15bc
yicH,1,-0.34156,0.390636,1.0,d3,FQ312003.1,3964077,3965787,+,gene-SL1344_3714,SL1344_3714,15bc
kdpD,1,-0.46218,0.390636,1.0,d3,FQ312003.1,766423,769108,-,gene-SL1344_0685,SL1344_0685,15bc
ygiK,2,-0.014083,0.506985,0.398267,d3,FQ312003.1,3353818,3355126,+,gene-SL1344_3145,SL1344_3145,15bc
SL1344_1565,1,-0.33423,0.390636,1.0,d3,FQ312003.1,1682183,1682915,+,gene-SL1344_1565,SL1344_1565,15bc
flhAb,1,-0.37664,0.390636,1.0,d3,FQ312003.1,2532573,2533407,-,gene-SL1344_2385,SL1344_2385,15bc
SL1344_3028,2,-0.22353,0.506985,1.0,d3,FQ312003.1,3231507,3232401,-,gene-SL1344_3028,SL1344_3028,15bc
SL1344_0740,3,-0.2319,0.480189,1.0,d3,FQ312003.1,825708,826599,+,gene-SL1344_0740,SL1344_0740,15bc
imm,2,-0.20339,0.506985,1.0,d3,HE654725.1,10191,10539,-,gene-SL1344_P2_0013,SL1344_P2_0013,15bc
yafP,1,-0.33164,0.390636,1.0,d3,FQ312003.1,3859988,3860456,-,gene-SL1344_3619,SL1344_3619,15bc
livK,1,-0.35632,0.390636,1.0,d3,FQ312003.1,3753714,3754824,-,gene-SL1344_3530,SL1344_3530,15bc
SL1344_3934,2,0.50526,0.506985,2e-05,d3,FQ312003.1,4207661,4209485,+,gene-SL1344_3934,SL1344_3934,15bc
sadA,1,-0.32984,0.390636,1.0,d3,FQ312003.1,3902542,3906928,+,gene-SL1344_3656,SL1344_3656,15bc
SL1344_3979,1,-0.30999,0.390636,1.0,d3,FQ312003.1,4263073,4263385,+,gene-SL1344_3979,SL1344_3979,15bc
gip,1,-0.30211,0.390636,1.0,d3,FQ312003.1,578748,579525,+,gene-SL1344_0511,SL1344_0511,15bc
yiaO,1,-0.31812,0.390636,1.0,d3,FQ312003.1,3881287,3882274,+,gene-SL1344_3638,SL1344_3638,15bc
SL1344_3009,1,-0.35847,0.390636,1.0,d3,FQ312003.1,3213854,3214487,-,gene-SL1344_3009,SL1344_3009,15bc
pilQ,7,0.11205,0.506985,2e-05,d3,HE654725.1,75247,76801,-,gene-SL1344_P2_0090,SL1344_P2_0090,15bc
pilR,5,0.14136,0.582862,1.0,d3,HE654725.1,74137,75235,-,gene-SL1344_P2_0089,SL1344_P2_0089,15bc
SL1344_2600,1,-0.32847,0.390636,1.0,d3,FQ312003.1,2775999,2777229,-,gene-SL1344_2600,SL1344_2600,15bc
ybiP,1,-0.33194,0.390636,1.0,d3,FQ312003.1,899372,900953,-,gene-SL1344_0809,SL1344_0809,15bc
pldB,1,-0.28946,0.390636,1.0,d3,FQ312003.1,4187404,4188421,+,gene-SL1344_3915,SL1344_3915,15bc
sseF,2,0.0070584,0.506985,0.398267,d3,FQ312003.1,1444826,1445609,+,gene-SL1344_1338,SL1344_1338,15bc
SL1344_1070,1,-0.34926,0.390636,1.0,d3,FQ312003.1,1177963,1179244,+,gene-SL1344_1070,SL1344_1070,15bc
yihS,1,-0.25671,0.390636,1.0,d3,FQ312003.1,4253043,4254285,-,gene-SL1344_3967,SL1344_3967,15bc
cysK,1,-0.46077,0.390636,1.0,d3,FQ312003.1,2540946,2541918,+,gene-SL1344_2393,SL1344_2393,15bc
SL1344_0036,2,-0.017956,0.506985,0.398267,d3,FQ312003.1,40130,41624,+,gene-SL1344_0036,SL1344_0036,15bc
SL1344_1736,1,-0.26818,0.390636,1.0,d3,FQ312003.1,1866005,1866347,+,gene-SL1344_1736,SL1344_1736,15bc
SL1344_2713,1,-0.27012,0.390636,1.0,d3,FQ312003.1,2891272,2892970,-,gene-SL1344_2713,SL1344_2713,15bc
flhAa,1,-0.23287,0.390636,1.0,d3,FQ312003.1,1965778,1967857,-,gene-SL1344_1848,SL1344_1848,15bc
SL1344_2214,2,-0.30987,0.506985,1.0,d3,FQ312003.1,2335539,2336871,+,gene-SL1344_2214,SL1344_2214,15bc
traN,1,-0.3434,0.390636,1.0,d3,HE654724.1,17408,19235,-,gene-SL1344_P1_0016,SL1344_P1_0016,15bc
traN,1,-0.3434,0.390636,1.0,d3,HE654725.1,56435,57419,-,gene-SL1344_P2_0067,SL1344_P2_0067,15bc
entE,1,-0.39312,0.390636,1.0,d3,FQ312003.1,656927,658538,+,gene-SL1344_0584,SL1344_0584,15bc
rstA,1,-0.29719,0.390636,1.0,d3,FQ312003.1,1508141,1508873,-,gene-SL1344_1405,SL1344_1405,15bc
prpD,1,-0.28053,0.390636,1.0,d3,FQ312003.1,419681,421133,+,gene-SL1344_0365,SL1344_0365,15bc
