Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
SL1344_1188,2,0.2202,0.999995,0.999995,d2,FQ312003.1,1293174,1294218,+,gene-SL1344_1188,SL1344_1188,5bc
argI,1,0.3444,0.999995,0.999995,d2,FQ312003.1,4732329,4733334,-,gene-SL1344_4399,SL1344_4399,5bc
SL1344_3144,1,0.40014,0.999995,0.999995,d2,FQ312003.1,3353325,3353808,+,gene-SL1344_3144,SL1344_3144,5bc
SL1344_1982,3,0.012426,0.999995,0.999995,d2,FQ312003.1,2084161,2086330,+,gene-SL1344_1982,SL1344_1982,5bc
SL1344_0490,2,0.055359,0.999995,0.999995,d2,FQ312003.1,556451,557279,-,gene-SL1344_0490,SL1344_0490,5bc
pqaA,3,0.0061139,0.999995,0.999995,d2,FQ312003.1,1576635,1578192,-,gene-SL1344_1473,SL1344_1473,5bc
avtA,1,0.4216,0.999995,0.999995,d2,FQ312003.1,3874046,3875297,+,gene-SL1344_3630,SL1344_3630,5bc
metF,1,0.36214,0.999995,0.999995,d2,FQ312003.1,4339965,4340856,+,gene-SL1344_4055,SL1344_4055,5bc
metR,1,0.341,0.999995,0.999995,d2,FQ312003.1,4190104,4191058,-,gene-SL1344_3918,SL1344_3918,5bc
SL1344_P1_0061,1,0.47812,0.999995,0.999995,d2,HE654724.1,55571,56312,+,gene-SL1344_P1_0061,SL1344_P1_0061,5bc
yibD,9,0.38195,0.999995,0.329079,d2,FQ312003.1,3922667,3923702,-,gene-SL1344_3673,SL1344_3673,5bc
mgtB,2,0.11742,0.999995,0.999995,d2,FQ312003.1,3982855,3985582,-,gene-SL1344_3728,SL1344_3728,5bc
yiaB,2,0.074054,0.999995,0.999995,d2,FQ312003.1,3865699,3866053,-,gene-SL1344_3624,SL1344_3624,5bc
SL1344_0339,2,0.14136,0.999995,0.999995,d2,FQ312003.1,388267,389011,+,gene-SL1344_0339,SL1344_0339,5bc
SL1344_4046,1,0.40243,0.999995,0.999995,d2,FQ312003.1,4327458,4328121,-,gene-SL1344_4046,SL1344_4046,5bc
yjfK,2,0.17594,0.999995,0.999995,d2,FQ312003.1,4637195,4637879,+,gene-SL1344_4306,SL1344_4306,5bc
SL1344_0030,1,0.39247,0.999995,0.999995,d2,FQ312003.1,32544,32994,-,gene-SL1344_0030,SL1344_0030,5bc
iroN,2,0.38303,0.999995,0.999995,d2,FQ312003.1,2946164,2948345,-,gene-SL1344_2762,SL1344_2762,5bc
fhuF,1,0.45686,0.999995,0.999995,d2,FQ312003.1,4828719,4829508,-,gene-SL1344_4481,SL1344_4481,5bc
pcnB,2,0.34319,0.999995,0.999995,d2,FQ312003.1,213869,215288,-,gene-SL1344_0185,SL1344_0185,5bc
rfaZ,1,0.53521,0.999995,0.999995,d2,FQ312003.1,3932120,3932930,-,gene-SL1344_3681,SL1344_3681,5bc
gtrBb,2,0.40527,0.999995,0.999995,d2,FQ312003.1,4447281,4448211,-,gene-SL1344_4140,SL1344_4140,5bc
modF,2,0.24385,0.999995,0.999995,d2,FQ312003.1,842152,843628,-,gene-SL1344_0755,SL1344_0755,5bc
SL1344_0547,2,0.18899,0.999995,0.999995,d2,FQ312003.1,614291,615944,-,gene-SL1344_0547,SL1344_0547,5bc
SL1344_4364,1,0.39617,0.999995,0.999995,d2,FQ312003.1,4698566,4699793,+,gene-SL1344_4364,SL1344_4364,5bc
yeeN,1,0.37803,0.999995,0.999995,d2,FQ312003.1,4773247,4773973,-,gene-SL1344_4429,SL1344_4429,5bc
yigM,1,0.44707,0.999995,0.999995,d2,FQ312003.1,4189317,4190217,+,gene-SL1344_3917,SL1344_3917,5bc
SL1344_3140,1,0.3934,0.999995,0.999995,d2,FQ312003.1,3347285,3348587,+,gene-SL1344_3140,SL1344_3140,5bc
ugpB,1,0.4626,0.999995,0.999995,d2,FQ312003.1,3747682,3748975,-,gene-SL1344_3523,SL1344_3523,5bc
SL1344_3056,2,0.28886,0.999995,0.999995,d2,FQ312003.1,3262533,3263007,-,gene-SL1344_3056,SL1344_3056,5bc
kup,1,0.47766,0.999995,0.999995,d2,FQ312003.1,4110904,4112773,+,gene-SL1344_3847,SL1344_3847,5bc
tag,1,0.486,0.999995,0.999995,d2,FQ312003.1,3850666,3851248,+,gene-SL1344_3608,SL1344_3608,5bc
yfeA,2,0.12875,0.999995,0.999995,d2,FQ312003.1,2524273,2526463,-,gene-SL1344_2378,SL1344_2378,5bc
yidR,1,0.56409,0.999995,0.999995,d2,FQ312003.1,4032285,4033512,-,gene-SL1344_3778,SL1344_3778,5bc
SL1344_3107,4,0.068425,0.999995,0.999995,d2,FQ312003.1,3313847,3314726,-,gene-SL1344_3107,SL1344_3107,5bc
yhfC,1,0.46905,0.999995,0.999995,d2,FQ312003.1,3643553,3644735,+,gene-SL1344_3440,SL1344_3440,5bc
SL1344_3991,1,0.46351,0.999995,0.999995,d2,FQ312003.1,4274278,4274845,+,gene-SL1344_3991,SL1344_3991,5bc
ttdB,2,0.23357,0.999995,0.999995,d2,FQ312003.1,3543666,3544284,-,gene-SL1344_3326,SL1344_3326,5bc
SL1344_P1_0075,1,0.76857,0.999995,0.999995,d2,HE654724.1,71033,71585,-,gene-SL1344_P1_0075,SL1344_P1_0075,5bc
sdhA,1,0.59527,0.999995,0.999995,d2,FQ312003.1,798132,799899,+,gene-SL1344_0716,SL1344_0716,5bc
dacB,1,0.42865,0.999995,0.999995,d2,FQ312003.1,3490069,3491503,+,gene-SL1344_3272,SL1344_3272,5bc
nfi,2,0.26384,0.999995,0.999995,d2,FQ312003.1,4406549,4407221,+,gene-SL1344_4107,SL1344_4107,5bc
SL1344_0559,2,0.16287,0.999995,0.999995,d2,FQ312003.1,628817,631547,+,gene-SL1344_0559,SL1344_0559,5bc
yjcO,1,0.45203,0.999995,0.999995,d2,FQ312003.1,4545775,4546387,-,gene-SL1344_4220,SL1344_4220,5bc
dpaL,2,0.17701,0.999995,0.999995,d2,FQ312003.1,1050424,1051639,+,gene-SL1344_0939,SL1344_0939,5bc
malE,1,0.52323,0.999995,0.999995,d2,FQ312003.1,4470619,4471819,-,gene-SL1344_4166,SL1344_4166,5bc
SL1344_3934,2,0.30851,0.999995,0.999995,d2,FQ312003.1,4207661,4209485,+,gene-SL1344_3934,SL1344_3934,5bc
SL1344_3987,3,0.3583,0.999995,0.999995,d2,FQ312003.1,4270544,4271522,-,gene-SL1344_3987,SL1344_3987,5bc
ligB,1,0.45891,0.999995,0.999995,d2,FQ312003.1,3952469,3954155,-,gene-SL1344_3705,SL1344_3705,5bc
SL1344_0100,2,0.22211,0.999995,0.999995,d2,FQ312003.1,116818,117238,+,gene-SL1344_0100,SL1344_0100,5bc
pilQ,2,0.27585,0.999995,0.999995,d2,HE654725.1,75247,76801,-,gene-SL1344_P2_0090,SL1344_P2_0090,5bc
SL1344_4131,2,0.32237,0.999995,0.999995,d2,FQ312003.1,4439206,4439935,-,gene-SL1344_4131,SL1344_4131,5bc
rtsA,3,0.16347,0.999995,0.999995,d2,FQ312003.1,4581461,4582337,-,gene-SL1344_4251,SL1344_4251,5bc
tdcC,1,0.47917,0.999995,0.999995,d2,FQ312003.1,3430738,3432070,-,gene-SL1344_3215,SL1344_3215,5bc
SL1344_2466,1,0.53157,0.999995,0.999995,d2,FQ312003.1,2616300,2618514,-,gene-SL1344_2466,SL1344_2466,5bc
mgtC,3,0.27544,0.999995,0.999995,d2,FQ312003.1,3985801,3986497,-,gene-SL1344_3729,SL1344_3729,5bc
caiD,1,0.50784,0.999995,0.999995,d2,FQ312003.1,81727,82513,-,gene-SL1344_0071,SL1344_0071,5bc
trbC,2,0.3802,0.999995,0.999995,d2,HE654724.1,19687,20326,-,gene-SL1344_P1_0017,SL1344_P1_0017,5bc
trbC,2,0.3802,0.999995,0.999995,d2,HE654725.1,37047,39339,-,gene-SL1344_P2_0050,SL1344_P2_0050,5bc
yafA,1,0.57418,0.999995,0.999995,d2,HE654725.1,5162,5657,-,gene-SL1344_P2_0009,SL1344_P2_0009,5bc
SL1344_3750,2,0.25884,0.999995,0.999995,d2,FQ312003.1,4005260,4005734,-,gene-SL1344_3750,SL1344_3750,5bc
ygjO,1,0.46908,0.999995,0.999995,d2,FQ312003.1,3409058,3410195,-,gene-SL1344_3193,SL1344_3193,5bc
traM,1,0.55572,0.999995,0.999995,d2,HE654724.1,32463,32844,-,gene-SL1344_P1_0035,SL1344_P1_0035,5bc
traM,1,0.55572,0.999995,0.999995,d2,HE654725.1,57429,58122,-,gene-SL1344_P2_0068,SL1344_P2_0068,5bc
SL1344_4000,3,0.0047304,0.999995,0.999995,d2,FQ312003.1,4283989,4284673,+,gene-SL1344_4000,SL1344_4000,5bc
SL1344_0014,2,0.22512,0.999995,0.999995,d2,FQ312003.1,15013,15961,+,gene-SL1344_0014,SL1344_0014,5bc
SL1344_2999,1,0.52608,0.999995,0.999995,d2,FQ312003.1,3203360,3203843,+,gene-SL1344_2999,SL1344_2999,5bc
yneA,3,0.45576,0.999995,0.999995,d2,FQ312003.1,4308537,4309560,+,gene-SL1344_4026,SL1344_4026,5bc
yiaH,1,0.51265,0.999995,0.999995,d2,FQ312003.1,3864681,3865677,+,gene-SL1344_3623,SL1344_3623,5bc
SL1344_3498,1,0.51206,0.999995,0.999995,d2,FQ312003.1,3716592,3718308,+,gene-SL1344_3498,SL1344_3498,5bc
SL1344_3751,1,0.60308,0.999995,0.999995,d2,FQ312003.1,4005751,4006495,-,gene-SL1344_3751,SL1344_3751,5bc
invG,2,0.28163,0.999995,0.999995,d2,FQ312003.1,3064172,3065861,-,gene-SL1344_2877,SL1344_2877,5bc
lpxO,1,0.49462,0.999995,0.999995,d2,FQ312003.1,4549143,4550052,-,gene-SL1344_4223,SL1344_4223,5bc
torD,1,0.67505,0.999995,0.999995,d2,FQ312003.1,4041498,4042131,-,gene-SL1344_3787,SL1344_3787,5bc
siiB,2,0.22245,0.999995,0.999995,d2,FQ312003.1,4499777,4501166,+,gene-SL1344_4194,SL1344_4194,5bc
yihS,1,0.52413,0.999995,0.999995,d2,FQ312003.1,4253043,4254285,-,gene-SL1344_3967,SL1344_3967,5bc
SL1344_3597,1,0.58052,0.999995,0.999995,d2,FQ312003.1,3837909,3839235,-,gene-SL1344_3597,SL1344_3597,5bc
mtlA,2,0.43128,0.999995,0.999995,d2,FQ312003.1,3896581,3898498,+,gene-SL1344_3650,SL1344_3650,5bc
SL1344_3731,1,0.56341,0.999995,0.999995,d2,FQ312003.1,3987950,3988892,-,gene-SL1344_3731,SL1344_3731,5bc
SL1344_0038,3,0.30555,0.999995,0.999995,d2,FQ312003.1,42931,44185,+,gene-SL1344_0038,SL1344_0038,5bc
SL1344_4355,6,0.28181,0.999995,0.999995,d2,FQ312003.1,4686465,4687290,+,gene-SL1344_4355,SL1344_4355,5bc
uhpC,1,0.52068,0.999995,0.999995,d2,FQ312003.1,4009025,4010354,-,gene-SL1344_3754,SL1344_3754,5bc
garD,2,0.32203,0.999995,0.999995,d2,FQ312003.1,3439373,3440945,+,gene-SL1344_3223,SL1344_3223,5bc
acrE,1,0.59894,0.999995,0.989839,d2,FQ312003.1,3582523,3583681,+,gene-SL1344_3363,SL1344_3363,5bc
yafP,1,0.62058,0.999995,0.984785,d2,FQ312003.1,3859988,3860456,-,gene-SL1344_3619,SL1344_3619,5bc
repC,1,0.52485,0.999995,0.984785,d2,HE654724.1,92241,92487,-,gene-SL1344_P1_0102,SL1344_P1_0102,5bc
repC,1,0.52485,0.999995,0.984785,d2,HE654726.1,1149,1998,-,gene-SL1344_P3_0003,SL1344_P3_0003,5bc
yicI,1,0.56639,0.999995,0.984785,d2,FQ312003.1,3965889,3968208,-,gene-SL1344_3715,SL1344_3715,5bc
ydfA,1,0.6345,0.999995,0.984785,d2,HE654725.1,29574,30009,+,gene-SL1344_P2_0042,SL1344_P2_0042,5bc
yieN,1,0.61748,0.999995,0.984785,d2,FQ312003.1,4109060,4110557,-,gene-SL1344_3846,SL1344_3846,5bc
yjfI,1,0.56926,0.999995,0.984785,d2,FQ312003.1,4635035,4635440,+,gene-SL1344_4303,SL1344_4303,5bc
yhjV,5,0.20698,0.999995,0.999995,d2,FQ312003.1,3830255,3831554,+,gene-SL1344_3591,SL1344_3591,5bc
SL1344_4424,4,0.097303,0.999995,0.999995,d2,FQ312003.1,4763844,4767522,-,gene-SL1344_4424,SL1344_4424,5bc
spvB,2,0.70886,0.999995,0.917683,d2,HE654724.1,63873,65649,+,gene-SL1344_P1_0068,SL1344_P1_0068,5bc
SL1344_0033,9,0.32522,0.999995,0.764843,d2,FQ312003.1,35338,37057,+,gene-SL1344_0033,SL1344_0033,5bc
yhjL,3,0.090888,0.999995,0.999995,d2,FQ312003.1,3815218,3818761,-,gene-SL1344_3581,SL1344_3581,5bc
pldA,1,0.63208,0.999995,0.917683,d2,FQ312003.1,4183290,4184037,+,gene-SL1344_3911,SL1344_3911,5bc
SL1344_3560,1,0.60724,0.999995,0.917683,d2,FQ312003.1,3787488,3788760,-,gene-SL1344_3560,SL1344_3560,5bc
SL1344_3513,4,0.38289,0.999995,0.917683,d2,FQ312003.1,3737958,3738906,+,gene-SL1344_3513,SL1344_3513,5bc
xapB,2,0.4281,0.999995,0.999995,d2,FQ312003.1,2531262,2532519,-,gene-SL1344_2384,SL1344_2384,5bc
SL1344_3704,1,0.63199,0.999995,0.917683,d2,FQ312003.1,3951855,3952473,+,gene-SL1344_3704,SL1344_3704,5bc
sptP,2,0.29303,0.999995,0.999995,d2,FQ312003.1,3044646,3046278,-,gene-SL1344_2858,SL1344_2858,5bc
ygjQ,1,0.62503,0.999995,0.889563,d2,FQ312003.1,3410929,3411622,+,gene-SL1344_3195,SL1344_3195,5bc
finP,1,0.66863,0.999995,0.889563,d2,HE654724.1,32229,32397,+,gene-finP,,5bc
SL1344_3112,4,0.26374,0.999995,0.999995,d2,FQ312003.1,3321321,3322380,-,gene-SL1344_3112,SL1344_3112,5bc
SL1344_4346,5,0.27676,0.999995,0.999995,d2,FQ312003.1,4673747,4674911,-,gene-SL1344_4346,SL1344_4346,5bc
malT,3,0.24402,0.999995,0.999995,d2,FQ312003.1,3698421,3701127,+,gene-SL1344_3482,SL1344_3482,5bc
traY,6,0.41686,0.999995,0.829667,d2,HE654724.1,31263,31584,-,gene-SL1344_P1_0033,SL1344_P1_0033,5bc
traY,6,0.41686,0.999995,0.829667,d2,HE654725.1,44632,46864,-,gene-SL1344_P2_0056,SL1344_P2_0056,5bc
pilJ,2,0.36926,0.999995,0.999995,d2,HE654725.1,82412,82865,-,gene-SL1344_P2_0097,SL1344_P2_0097,5bc
SL1344_1049,1,0.70534,0.999995,0.829667,d2,FQ312003.1,1153999,1154362,-,gene-SL1344_1049,SL1344_1049,5bc
aldB,2,0.36888,0.999995,0.999995,d2,FQ312003.1,3889287,3890826,-,gene-SL1344_3645,SL1344_3645,5bc
SL1344_3959,7,0.2023,0.999995,0.999995,d2,FQ312003.1,4243536,4244400,-,gene-SL1344_3959,SL1344_3959,5bc
SL1344_3748,9,0.56472,0.999995,0.198249,d2,FQ312003.1,4003542,4004901,-,gene-SL1344_3748,SL1344_3748,5bc
ycdB,1,0.80254,0.999995,0.763583,d2,HE654725.1,18805,19489,+,gene-SL1344_P2_0027,SL1344_P2_0027,5bc
SL1344_3000,4,0.31703,0.999995,0.999995,d2,FQ312003.1,3203984,3205214,+,gene-SL1344_3000,SL1344_3000,5bc
yhhT,1,0.78314,0.999995,0.762465,d2,FQ312003.1,3770893,3771943,+,gene-SL1344_3547,SL1344_3547,5bc
SL1344_3799,3,0.45406,0.999995,0.999995,d2,FQ312003.1,4056669,4057932,+,gene-SL1344_3799,SL1344_3799,5bc
gltB,2,0.40122,0.999995,0.917683,d2,FQ312003.1,3515939,3520400,+,gene-SL1344_3302,SL1344_3302,5bc
SL1344_4051,1,0.82035,0.999995,0.716455,d2,FQ312003.1,4334999,4335719,-,gene-SL1344_4051,SL1344_4051,5bc
yhjA,1,0.9616,0.999995,0.652065,d2,FQ312003.1,4039908,4041309,-,gene-SL1344_3786,SL1344_3786,5bc
traN,1,0.9594,0.999995,0.652065,d2,HE654724.1,17408,19235,-,gene-SL1344_P1_0016,SL1344_P1_0016,5bc
traN,1,0.9594,0.999995,0.652065,d2,HE654725.1,56435,57419,-,gene-SL1344_P2_0067,SL1344_P2_0067,5bc
SL1344_4047,2,0.5217,0.999995,0.811638,d2,FQ312003.1,4328321,4330112,-,gene-SL1344_4047,SL1344_4047,5bc
hilD,3,0.19899,0.999995,0.999995,d2,FQ312003.1,3040411,3041341,+,gene-SL1344_2855,SL1344_2855,5bc
yiaM,2,0.45124,0.999995,0.795733,d2,FQ312003.1,3879522,3879996,+,gene-SL1344_3636,SL1344_3636,5bc
pilI,1,0.85666,0.999995,0.598306,d2,HE654725.1,82907,83162,-,gene-SL1344_P2_0098,SL1344_P2_0098,5bc
sadA,2,0.46179,0.999995,0.778418,d2,FQ312003.1,3902542,3906928,+,gene-SL1344_3656,SL1344_3656,5bc
pefC,2,0.7144,0.999995,0.764843,d2,HE654724.1,80611,82909,+,gene-SL1344_P1_0088,SL1344_P1_0088,5bc
SL1344_4136,2,0.47098,0.999995,0.764843,d2,FQ312003.1,4443480,4444113,-,gene-SL1344_4136,SL1344_4136,5bc
yagA,4,0.79164,0.999995,0.230492,d2,HE654725.1,6668,8015,+,gene-SL1344_P2_0011,SL1344_P2_0011,5bc
SL1344_3655,2,0.47094,0.999995,0.763583,d2,FQ312003.1,3901815,3902499,+,gene-SL1344_3655,SL1344_3655,5bc
yafB,2,0.45724,0.999995,0.763583,d2,HE654725.1,5712,6315,-,gene-SL1344_P2_0010,SL1344_P2_0010,5bc
yjbH,2,0.46376,0.999995,0.763583,d2,FQ312003.1,4465223,4467320,+,gene-SL1344_4161,SL1344_4161,5bc
SL1344_3663,3,0.48581,0.999995,0.281985,d2,FQ312003.1,3914039,3915218,+,gene-SL1344_3663,SL1344_3663,5bc
traB,2,0.68211,0.999995,0.762465,d2,HE654724.1,27797,29219,-,gene-SL1344_P1_0028,SL1344_P1_0028,5bc
traB,2,0.68211,0.999995,0.762465,d2,HE654725.1,84946,85480,-,gene-SL1344_P2_0102,SL1344_P2_0102,5bc
SL1344_4052,4,0.27346,0.999995,0.999995,d2,FQ312003.1,4335721,4336720,-,gene-SL1344_4052,SL1344_4052,5bc
barA,1,0.925,0.999995,0.429791,d2,FQ312003.1,3127981,3130738,+,gene-SL1344_2939,SL1344_2939,5bc
cib,5,0.62549,0.999995,0.426103,d2,HE654725.1,8293,10174,+,gene-SL1344_P2_0012,SL1344_P2_0012,5bc
pilT,2,0.60415,0.999995,0.598306,d2,FQ312003.1,3280648,3281629,-,gene-SL1344_3074,SL1344_3074,5bc
pilT,2,0.60415,0.999995,0.598306,d2,HE654725.1,72935,73496,-,gene-SL1344_P2_0087,SL1344_P2_0087,5bc
SL1344_4001,4,0.26855,0.999995,0.999995,d2,FQ312003.1,4284830,4286138,-,gene-SL1344_4001,SL1344_4001,5bc
SL1344_3514,6,0.14719,0.999995,0.999995,d2,FQ312003.1,3738921,3739683,+,gene-SL1344_3514,SL1344_3514,5bc
SL1344_3746,3,0.46103,0.999995,0.652065,d2,FQ312003.1,4001142,4002003,-,gene-SL1344_3746,SL1344_3746,5bc
pefD,2,0.70015,0.999995,0.519182,d2,HE654724.1,82901,83594,+,gene-SL1344_P1_0089,SL1344_P1_0089,5bc
repA2,1,1.1568,0.999995,0.329079,d2,HE654724.1,76216,77206,+,gene-SL1344_P1_0084,SL1344_P1_0084,5bc
SL1344_P1_0048,1,1.0394,0.999995,0.324046,d2,HE654724.1,43452,43674,-,gene-SL1344_P1_0048,SL1344_P1_0048,5bc
strB,2,0.80039,0.999995,0.429791,d2,HE654726.1,7014,7860,-,gene-SL1344_P3_0013,SL1344_P3_0013,5bc
SL1344_3757,1,1.1083,0.999995,0.281985,d2,FQ312003.1,4012530,4013544,-,gene-SL1344_3757,SL1344_3757,5bc
traQ,1,1.1909,0.999995,0.280285,d2,HE654724.1,15914,16208,-,gene-SL1344_P1_0013,SL1344_P1_0013,5bc
traQ,1,1.1909,0.999995,0.280285,d2,HE654725.1,53912,54440,-,gene-SL1344_P2_0064,SL1344_P2_0064,5bc
traP,2,0.73191,0.999995,0.330442,d2,HE654724.1,27211,27808,-,gene-SL1344_P1_0027,SL1344_P1_0027,5bc
traP,2,0.73191,0.999995,0.330442,d2,HE654725.1,54439,55144,-,gene-SL1344_P2_0065,SL1344_P2_0065,5bc
yjeM,3,0.48704,0.999995,0.407525,d2,FQ312003.1,4607878,4609381,+,gene-SL1344_4282,SL1344_4282,5bc
SL1344_P1_0081,1,1.3655,0.999995,0.237595,d2,HE654724.1,74421,74943,+,gene-SL1344_P1_0081,SL1344_P1_0081,5bc
SL1344_3635,2,0.76425,0.999995,0.324046,d2,FQ312003.1,3878451,3879384,+,gene-SL1344_3635,SL1344_3635,5bc
SL1344_3564,3,0.49512,0.999995,0.370117,d2,FQ312003.1,3792418,3793738,-,gene-SL1344_3564,SL1344_3564,5bc
spvR,2,1.1549,0.999995,0.296438,d2,HE654724.1,61519,62413,+,gene-SL1344_P1_0066,SL1344_P1_0066,5bc
traD,2,0.89555,0.999995,0.296438,d2,HE654724.1,7372,9535,-,gene-SL1344_P1_0007,SL1344_P1_0007,5bc
SL1344_3747,3,0.48012,0.999995,0.313659,d2,FQ312003.1,4002065,4003550,-,gene-SL1344_3747,SL1344_3747,5bc
pilV,2,0.79285,0.999995,0.237595,d2,HE654725.1,71002,72295,-,gene-SL1344_P2_0085,SL1344_P2_0085,5bc
siiE,20,0.13812,0.999995,0.999995,d2,FQ312003.1,4503765,4520445,+,gene-SL1344_4197,SL1344_4197,5bc
SL1344_4014,4,0.42395,0.999995,0.279493,d2,FQ312003.1,4297041,4298376,+,gene-SL1344_4014,SL1344_4014,5bc
SL1344_4139,6,0.3082,0.999995,0.999995,d2,FQ312003.1,4445734,4447282,-,gene-SL1344_4139,SL1344_4139,5bc
spvC,2,1.0636,0.999995,0.174209,d2,HE654724.1,66046,66655,+,gene-SL1344_P1_0069,SL1344_P1_0069,5bc
traC,2,0.9606,0.999995,0.147467,d2,HE654724.1,22616,25265,-,gene-SL1344_P1_0022,SL1344_P1_0022,5bc
traC,2,0.9606,0.999995,0.147467,d2,HE654725.1,84009,84693,-,gene-SL1344_P2_0101,SL1344_P2_0101,5bc
traA,4,0.87361,0.999995,0.176336,d2,HE654724.1,30859,31222,-,gene-SL1344_P1_0032,SL1344_P1_0032,5bc
traA,4,0.87361,0.999995,0.176336,d2,HE654725.1,85921,86209,-,gene-SL1344_P2_0103,SL1344_P2_0103,5bc
exc,4,0.61224,0.999995,0.178674,d2,HE654725.1,43905,44568,-,gene-SL1344_P2_0055,SL1344_P2_0055,5bc
pilP,4,0.56627,0.999995,0.174209,d2,HE654725.1,76811,77264,-,gene-SL1344_P2_0091,SL1344_P2_0091,5bc
SL1344_P1_0082,2,1.2031,0.999995,0.052163,d2,HE654724.1,75426,75723,+,gene-SL1344_P1_0082,SL1344_P1_0082,5bc
pilK,4,0.57908,0.999995,0.081298,d2,HE654725.1,81772,82363,-,gene-SL1344_P2_0096,SL1344_P2_0096,5bc
pilR,8,0.50947,0.999995,0.239004,d2,HE654725.1,74137,75235,-,gene-SL1344_P2_0089,SL1344_P2_0089,5bc
traF,5,0.98283,0.999995,0.052163,d2,HE654724.1,16421,17171,-,gene-SL1344_P1_0014,SL1344_P1_0014,5bc
traF,5,0.98283,0.999995,0.052163,d2,HE654725.1,66650,67853,-,gene-SL1344_P2_0078,SL1344_P2_0078,5bc
traE,10,0.5075,0.999995,0.016539,d2,HE654724.1,29945,30512,-,gene-SL1344_P1_0030,SL1344_P1_0030,5bc
traE,10,0.5075,0.999995,0.016539,d2,HE654725.1,67937,68762,-,gene-SL1344_P2_0079,SL1344_P2_0079,5bc
spvD,3,1.0453,0.999995,0.028626,d2,HE654724.1,66915,67566,+,gene-SL1344_P1_0070,SL1344_P1_0070,5bc
pilS,6,0.62393,0.999995,0.029989,d2,HE654725.1,73505,74120,-,gene-SL1344_P2_0088,SL1344_P2_0088,5bc
traS,5,0.85238,0.999995,0.028244,d2,HE654724.1,10678,11173,-,gene-SL1344_P1_0009,SL1344_P1_0009,5bc
traS,5,0.85238,0.999995,0.028244,d2,HE654725.1,53205,53394,-,gene-SL1344_P2_0062,SL1344_P2_0062,5bc
traG,4,0.86979,0.999995,0.025763,d2,HE654724.1,11188,14011,-,gene-SL1344_P1_0010,SL1344_P1_0010,5bc
traG,4,0.86979,0.999995,0.025763,d2,HE654725.1,66006,66591,-,gene-SL1344_P2_0077,SL1344_P2_0077,5bc
SL1344_P1_0036,5,1.0837,0.999995,0.013359,d2,HE654724.1,33258,33729,+,gene-SL1344_P1_0036,SL1344_P1_0036,5bc
traT,5,1.0824,0.999995,0.003817,d2,HE654724.1,9911,10643,-,gene-SL1344_P1_0008,SL1344_P1_0008,5bc
traT,5,1.0824,0.999995,0.003817,d2,HE654725.1,52421,53222,-,gene-SL1344_P2_0061,SL1344_P2_0061,5bc
rfaJ,4,-7.7061,0.001908,0.999995,d3,FQ312003.1,3933800,3934811,-,gene-SL1344_3683,SL1344_3683,5bc
rfaI,3,-12.151,0.001908,0.999995,d3,FQ312003.1,3934828,3935842,-,gene-SL1344_3684,SL1344_3684,5bc
rfaP,3,-10.043,0.003817,0.999995,d3,FQ312003.1,3937261,3938059,-,gene-SL1344_3687,SL1344_3687,5bc
mobA,5,-2.3289,0.026718,0.999995,d3,FQ312003.1,4223633,4224218,-,gene-SL1344_3942,SL1344_3942,5bc
mobA,5,-2.3289,0.026718,0.999995,d3,HE654726.1,3337,5467,-,gene-SL1344_P3_0008,SL1344_P3_0008,5bc
rfaK,3,-2.4621,0.026718,0.999995,d3,FQ312003.1,3930874,3931738,-,gene-SL1344_3680,SL1344_3680,5bc
mdoH,3,-2.9092,0.037744,0.999995,d3,FQ312003.1,1194086,1196630,+,gene-SL1344_1088,SL1344_1088,5bc
rfbH,2,-5.8707,0.028626,0.999995,d3,FQ312003.1,2168640,2169954,-,gene-SL1344_2067,SL1344_2067,5bc
rfbP,2,-4.9333,0.037744,0.999995,d3,FQ312003.1,2158645,2160076,-,gene-SL1344_2059,SL1344_2059,5bc
rfbV,1,-6.1882,0.037744,0.999995,d3,FQ312003.1,2165333,2166335,-,gene-SL1344_2064,SL1344_2064,5bc
repA,4,-3.5114,0.092366,0.999995,d3,HE654724.1,91052,91934,-,gene-SL1344_P1_0099,SL1344_P1_0099,5bc
repA,4,-3.5114,0.092366,0.999995,d3,HE654726.1,1987,2827,-,gene-SL1344_P3_0004,SL1344_P3_0004,5bc
rfbI,2,-3.3207,0.051527,0.999995,d3,FQ312003.1,2171834,2172827,-,gene-SL1344_2070,SL1344_2070,5bc
rfaL,2,-4.471,0.066967,0.999995,d3,FQ312003.1,3929603,3930818,+,gene-SL1344_3679,SL1344_3679,5bc
rfbN,2,-4.9238,0.090013,0.999995,d3,FQ312003.1,2163007,2163952,-,gene-SL1344_2062,SL1344_2062,5bc
rfaB,2,-4.0447,0.091309,0.999995,d3,FQ312003.1,3935847,3936927,-,gene-SL1344_3685,SL1344_3685,5bc
arcB,2,-8.0322,0.092366,0.999995,d3,FQ312003.1,3511908,3514245,-,gene-SL1344_3300,SL1344_3300,5bc
SL1344_3227,5,-0.49385,0.183015,0.999995,d3,FQ312003.1,3444174,3445089,+,gene-SL1344_3227,SL1344_3227,5bc
nrdG,2,-2.7496,0.133349,0.999995,d3,FQ312003.1,4712550,4713015,-,gene-SL1344_4381,SL1344_4381,5bc
