Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
SL1344_0559,2,0.036359,1.0,9e-06,d3,FQ312003.1,628817,631547,+,gene-SL1344_0559,SL1344_0559,15bc
imm,2,0.33785,1.0,0.351823,d3,HE654725.1,10191,10539,-,gene-SL1344_P2_0013,SL1344_P2_0013,15bc
treC,1,-0.069779,1.0,0.657871,d3,FQ312003.1,4715682,4717335,-,gene-SL1344_4384,SL1344_4384,15bc
SL1344_1759,1,-0.098541,1.0,0.657871,d3,FQ312003.1,1886100,1887069,+,gene-SL1344_1759,SL1344_1759,15bc
SL1344_4054,2,0.29995,1.0,0.351823,d3,FQ312003.1,4338214,4339771,+,gene-SL1344_4054,SL1344_4054,15bc
trbH,1,-0.018389,1.0,0.657871,d3,HE654724.1,6653,7373,-,gene-SL1344_P1_0004,SL1344_P1_0004,15bc
traQ,1,-0.036947,1.0,0.657871,d3,HE654724.1,15914,16208,-,gene-SL1344_P1_0013,SL1344_P1_0013,15bc
traQ,1,-0.036947,1.0,0.657871,d3,HE654725.1,53912,54440,-,gene-SL1344_P2_0064,SL1344_P2_0064,15bc
SL1344_3747,2,0.13568,1.0,9e-06,d3,FQ312003.1,4002065,4003550,-,gene-SL1344_3747,SL1344_3747,15bc
rtcB,1,-0.062389,1.0,0.657871,d3,FQ312003.1,3702884,3704102,-,gene-SL1344_3486,SL1344_3486,15bc
ahpC,1,-0.019509,1.0,0.657871,d3,FQ312003.1,669936,670500,+,gene-SL1344_0596,SL1344_0596,15bc
nadB,2,0.14067,1.0,0.217908,d3,FQ312003.1,2780840,2782463,+,gene-SL1344_2605,SL1344_2605,15bc
iolI2,2,0.37291,1.0,0.351823,d3,FQ312003.1,4699953,4700769,+,gene-SL1344_4365,SL1344_4365,15bc
SL1344_4094,1,-0.26751,1.0,0.657871,d3,FQ312003.1,4395608,4395932,+,gene-SL1344_4094,SL1344_4094,15bc
modF,1,-0.055743,1.0,0.592818,d3,FQ312003.1,842152,843628,-,gene-SL1344_0755,SL1344_0755,15bc
SL1344_1930,6,0.37089,1.0,9e-06,d3,FQ312003.1,2042363,2043959,-,gene-SL1344_1930,SL1344_1930,15bc
trbB,1,-0.09133,1.0,0.592818,d3,HE654724.1,15379,15928,-,gene-SL1344_P1_0012,SL1344_P1_0012,15bc
trbB,1,-0.09133,1.0,0.592818,d3,HE654725.1,39331,40402,-,gene-SL1344_P2_0051,SL1344_P2_0051,15bc
ybeV,1,0.010261,1.0,0.592818,d3,FQ312003.1,720449,721922,+,gene-SL1344_0647,SL1344_0647,15bc
SL1344_2210,1,0.0096329,1.0,0.592818,d3,FQ312003.1,2332549,2333077,-,gene-SL1344_2210,SL1344_2210,15bc
spvR,5,0.62892,1.0,9e-06,d3,HE654724.1,61519,62413,+,gene-SL1344_P1_0066,SL1344_P1_0066,15bc
SL1344_2586,1,0.024135,1.0,0.592818,d3,FQ312003.1,2764016,2764298,-,gene-SL1344_2586,SL1344_2586,15bc
hmpA,1,0.02446,1.0,0.592818,d3,FQ312003.1,2692975,2694166,+,gene-SL1344_2518,SL1344_2518,15bc
hscC,1,0.022545,1.0,0.592818,d3,FQ312003.1,721943,723623,-,gene-SL1344_0648,SL1344_0648,15bc
SL1344_0513,3,0.6849,1.0,9e-06,d3,FQ312003.1,580569,581817,+,gene-SL1344_0513,SL1344_0513,15bc
SL1344_2415,2,0.41424,1.0,0.351823,d3,FQ312003.1,2559840,2560170,+,gene-SL1344_2415,SL1344_2415,15bc
malP,1,0.030771,1.0,0.592818,d3,FQ312003.1,3695434,3697828,-,gene-SL1344_3481,SL1344_3481,15bc
SL1344_1940,1,0.034414,1.0,0.592818,d3,FQ312003.1,2051291,2051648,-,gene-SL1344_1940,SL1344_1940,15bc
mltB,1,0.033469,1.0,0.592818,d3,FQ312003.1,2999550,3000630,-,gene-SL1344_2811,SL1344_2811,15bc
SL1344_0339,3,0.2104,1.0,9e-06,d3,FQ312003.1,388267,389011,+,gene-SL1344_0339,SL1344_0339,15bc
SL1344_0887,1,0.031191,1.0,0.51863,d3,FQ312003.1,983477,983879,-,gene-SL1344_0887,SL1344_0887,15bc
celD,1,0.04311,1.0,0.51863,d3,FQ312003.1,1350907,1351672,+,gene-SL1344_1250,SL1344_1250,15bc
SL1344_0599,2,0.18106,1.0,9e-06,d3,FQ312003.1,673191,675471,+,gene-SL1344_0599,SL1344_0599,15bc
pocR,2,0.29171,1.0,9e-06,d3,FQ312003.1,2112113,2112878,-,gene-SL1344_2012,SL1344_2012,15bc
lctD,1,0.041809,1.0,0.51863,d3,FQ312003.1,3909651,3910842,+,gene-SL1344_3659,SL1344_3659,15bc
SL1344_0836,1,0.049257,1.0,0.51863,d3,FQ312003.1,932438,932864,-,gene-SL1344_0836,SL1344_0836,15bc
wcaF,2,0.2468,1.0,0.351823,d3,FQ312003.1,2191463,2192018,-,gene-SL1344_2087,SL1344_2087,15bc
tal,1,0.046277,1.0,0.51863,d3,FQ312003.1,2580245,2581196,+,gene-SL1344_2436,SL1344_2436,15bc
fumB,1,0.051301,1.0,0.51863,d3,FQ312003.1,4566656,4568303,-,gene-SL1344_4237,SL1344_4237,15bc
yjiN,1,0.051292,1.0,0.51863,d3,FQ312003.1,4791266,4792538,-,gene-SL1344_4447,SL1344_4447,15bc
traY,6,0.33196,1.0,9e-06,d3,HE654724.1,31263,31584,-,gene-SL1344_P1_0033,SL1344_P1_0033,15bc
traY,6,0.33196,1.0,9e-06,d3,HE654725.1,44632,46864,-,gene-SL1344_P2_0056,SL1344_P2_0056,15bc
sopB,1,0.052005,1.0,0.51863,d3,FQ312003.1,1134552,1136238,-,gene-SL1344_1030,SL1344_1030,15bc
SL1344_3563,1,0.063795,1.0,0.51863,d3,FQ312003.1,3791316,3792360,-,gene-SL1344_3563,SL1344_3563,15bc
SL1344_1263,2,0.33791,1.0,0.217908,d3,FQ312003.1,1363970,1364930,-,gene-SL1344_1263,SL1344_1263,15bc
metJ,1,0.062784,1.0,0.51863,d3,FQ312003.1,4330568,4330886,-,gene-SL1344_4048,SL1344_4048,15bc
fdrA,1,0.071737,1.0,0.51863,d3,FQ312003.1,590847,592512,+,gene-SL1344_0522,SL1344_0522,15bc
clcB,1,0.082331,1.0,0.453434,d3,FQ312003.1,1523951,1525241,-,gene-SL1344_1420,SL1344_1420,15bc
traI,4,0.31034,1.0,9e-06,d3,HE654724.1,1398,6657,-,gene-SL1344_P1_0003,SL1344_P1_0003,15bc
traI,4,0.31034,1.0,9e-06,d3,HE654725.1,64338,65157,-,gene-SL1344_P2_0075,SL1344_P2_0075,15bc
dmsA1,1,0.075081,1.0,0.453434,d3,FQ312003.1,1533805,1536247,-,gene-SL1344_1429,SL1344_1429,15bc
SL1344_1068,3,0.20443,1.0,9e-06,d3,FQ312003.1,1175782,1176943,+,gene-SL1344_1068,SL1344_1068,15bc
pphA,1,0.086425,1.0,0.453434,d3,FQ312003.1,1908256,1908907,-,gene-SL1344_1782,SL1344_1782,15bc
garRa,3,0.23123,1.0,9e-06,d3,FQ312003.1,579625,580504,+,gene-SL1344_0512,SL1344_0512,15bc
SL1344_1873,2,0.19324,1.0,9e-06,d3,FQ312003.1,1990695,1992135,-,gene-SL1344_1873,SL1344_1873,15bc
csgB,1,0.090406,1.0,0.453434,d3,FQ312003.1,1187272,1187728,+,gene-SL1344_1080,SL1344_1080,15bc
SL1344_2594,2,0.22616,1.0,9e-06,d3,FQ312003.1,2768984,2770070,+,gene-SL1344_2594,SL1344_2594,15bc
rmf,1,0.093314,1.0,0.453434,d3,FQ312003.1,1113962,1114130,+,gene-SL1344_1006,SL1344_1006,15bc
citA,1,0.090399,1.0,0.453434,d3,FQ312003.1,687514,689176,+,gene-SL1344_0613,SL1344_0613,15bc
pduF,1,0.083757,1.0,0.453434,d3,FQ312003.1,2113241,2114036,-,gene-SL1344_2013,SL1344_2013,15bc
araH,1,0.094245,1.0,0.453434,d3,FQ312003.1,1983699,1984257,-,gene-SL1344_1864,SL1344_1864,15bc
SL1344_2726,3,0.2491,1.0,9e-06,d3,FQ312003.1,2903008,2904202,+,gene-SL1344_2726,SL1344_2726,15bc
SL1344_1983,3,0.24698,1.0,0.285824,d3,FQ312003.1,2086386,2088117,+,gene-SL1344_1983,SL1344_1983,15bc
yeaH,1,0.11447,1.0,0.453434,d3,FQ312003.1,1317271,1318558,-,gene-SL1344_1219,SL1344_1219,15bc
SL1344_1190,1,0.11213,1.0,0.453434,d3,FQ312003.1,1294979,1295294,-,gene-SL1344_1190,SL1344_1190,15bc
allP,4,0.29948,1.0,9e-06,d3,FQ312003.1,581912,583367,+,gene-SL1344_0515,SL1344_0515,15bc
SL1344_2750,1,0.10408,1.0,0.453434,d3,FQ312003.1,2929641,2929908,-,gene-SL1344_2750,SL1344_2750,15bc
traS,1,0.11657,1.0,0.453434,d3,HE654724.1,10678,11173,-,gene-SL1344_P1_0009,SL1344_P1_0009,15bc
traS,1,0.11657,1.0,0.453434,d3,HE654725.1,53205,53394,-,gene-SL1344_P2_0062,SL1344_P2_0062,15bc
stcC,7,0.33498,1.0,9e-06,d3,FQ312003.1,2241570,2244060,-,gene-SL1344_2127,SL1344_2127,15bc
SL1344_3740,1,0.12287,1.0,0.453434,d3,FQ312003.1,3997256,3998639,+,gene-SL1344_3740,SL1344_3740,15bc
SL1344_0785,1,0.11809,1.0,0.453434,d3,FQ312003.1,874225,874834,+,gene-SL1344_0785,SL1344_0785,15bc
SL1344_1982,4,0.43846,1.0,9e-06,d3,FQ312003.1,2084161,2086330,+,gene-SL1344_1982,SL1344_1982,15bc
traM,1,0.12349,1.0,0.453434,d3,HE654724.1,32463,32844,-,gene-SL1344_P1_0035,SL1344_P1_0035,15bc
traM,1,0.12349,1.0,0.453434,d3,HE654725.1,57429,58122,-,gene-SL1344_P2_0068,SL1344_P2_0068,15bc
sseBa,1,0.12864,1.0,0.453434,d3,FQ312003.1,1440785,1441376,+,gene-SL1344_1332,SL1344_1332,15bc
tktB,2,0.18482,1.0,9e-06,d3,FQ312003.1,2581215,2583216,+,gene-SL1344_2437,SL1344_2437,15bc
SL1344_4501,1,0.10875,1.0,0.453434,d3,FQ312003.1,4850253,4850943,-,gene-SL1344_4501,SL1344_4501,15bc
SL1344_1960,1,0.1425,1.0,0.370285,d3,FQ312003.1,2065511,2066507,-,gene-SL1344_1960,SL1344_1960,15bc
SL1344_0036,1,0.16119,1.0,0.370285,d3,FQ312003.1,40130,41624,+,gene-SL1344_0036,SL1344_0036,15bc
traK,1,0.19342,1.0,0.370285,d3,HE654724.1,29218,29959,-,gene-SL1344_P1_0029,SL1344_P1_0029,15bc
traK,1,0.19342,1.0,0.370285,d3,HE654725.1,62906,63197,-,gene-SL1344_P2_0073,SL1344_P2_0073,15bc
iroC,3,0.25317,1.0,0.285824,d3,FQ312003.1,2940148,2943802,+,gene-SL1344_2759,SL1344_2759,15bc
SL1344_0699,1,0.13464,1.0,0.370285,d3,FQ312003.1,782401,783142,+,gene-SL1344_0699,SL1344_0699,15bc
trbC,1,0.18912,1.0,0.370285,d3,HE654724.1,19687,20326,-,gene-SL1344_P1_0017,SL1344_P1_0017,15bc
trbC,1,0.18912,1.0,0.370285,d3,HE654725.1,37047,39339,-,gene-SL1344_P2_0050,SL1344_P2_0050,15bc
SL1344_0016,3,0.28124,1.0,9e-06,d3,FQ312003.1,16492,17026,-,gene-SL1344_0016,SL1344_0016,15bc
argH,1,0.17299,1.0,0.370285,d3,FQ312003.1,4362856,4364233,+,gene-SL1344_4073,SL1344_4073,15bc
SL1344_1550,3,0.3483,1.0,9e-06,d3,FQ312003.1,1664694,1665897,-,gene-SL1344_1550,SL1344_1550,15bc
sprB,1,0.17159,1.0,0.370285,d3,FQ312003.1,3033542,3034298,-,gene-SL1344_2846,SL1344_2846,15bc
SL1344_0702,1,0.15987,1.0,0.370285,d3,FQ312003.1,784575,785472,+,gene-SL1344_0702,SL1344_0702,15bc
SL1344_2109,1,0.16466,1.0,0.370285,d3,FQ312003.1,2223561,2224446,+,gene-SL1344_2109,SL1344_2109,15bc
SL1344_0337,4,0.36155,1.0,9e-06,d3,FQ312003.1,385793,386294,+,gene-SL1344_0337,SL1344_0337,15bc
norW,1,0.16774,1.0,0.370285,d3,FQ312003.1,3009082,3010216,+,gene-SL1344_2821,SL1344_2821,15bc
pilM,1,0.20901,1.0,0.370285,d3,HE654725.1,80234,80672,-,gene-SL1344_P2_0094,SL1344_P2_0094,15bc
SL1344_3144,3,0.61044,1.0,9e-06,d3,FQ312003.1,3353325,3353808,+,gene-SL1344_3144,SL1344_3144,15bc
stcA,1,0.19735,1.0,0.285824,d3,FQ312003.1,2244812,2245343,-,gene-SL1344_2129,SL1344_2129,15bc
IsrB-1,1,0.20705,1.0,0.285824,d3,FQ312003.1,1060740,1060835,+,gene-IsrB-1,,15bc
SL1344_2309,1,0.20235,1.0,0.285824,d3,FQ312003.1,2450864,2451818,-,gene-SL1344_2309,SL1344_2309,15bc
SL1344_3141,1,0.20445,1.0,0.285824,d3,FQ312003.1,3348631,3349087,+,gene-SL1344_3141,SL1344_3141,15bc
btuF,1,0.207,1.0,0.285824,d3,FQ312003.1,241264,242065,-,gene-SL1344_0207,SL1344_0207,15bc
ybbK,2,0.23165,1.0,9e-06,d3,FQ312003.1,560909,561827,-,gene-SL1344_0494,SL1344_0494,15bc
yfeN,3,0.23142,1.0,9e-06,d3,FQ312003.1,2533662,2534424,+,gene-SL1344_2386,SL1344_2386,15bc
pilQ,6,0.44673,1.0,9e-06,d3,HE654725.1,75247,76801,-,gene-SL1344_P2_0090,SL1344_P2_0090,15bc
srlA,1,0.20505,1.0,0.285824,d3,FQ312003.1,3000883,3001447,+,gene-SL1344_2812,SL1344_2812,15bc
sipA,2,0.51558,1.0,9e-06,d3,FQ312003.1,3047254,3049312,-,gene-SL1344_2861,SL1344_2861,15bc
rtsA,2,0.30548,1.0,9e-06,d3,FQ312003.1,4581461,4582337,-,gene-SL1344_4251,SL1344_4251,15bc
ydgA,1,0.20618,1.0,0.285824,d3,FQ312003.1,1496052,1497561,-,gene-SL1344_1396,SL1344_1396,15bc
ydgA,1,0.20618,1.0,0.285824,d3,HE654725.1,30310,31360,+,gene-SL1344_P2_0044,SL1344_P2_0044,15bc
ygiX,1,0.23822,1.0,0.285824,d3,FQ312003.1,3361501,3362161,+,gene-SL1344_3151,SL1344_3151,15bc
yfhA,1,0.23069,1.0,0.285824,d3,FQ312003.1,2701790,2703128,-,gene-SL1344_2524,SL1344_2524,15bc
pilV,9,0.45997,1.0,9e-06,d3,HE654725.1,71002,72295,-,gene-SL1344_P2_0085,SL1344_P2_0085,15bc
ydiS,1,0.22583,1.0,0.285824,d3,FQ312003.1,1389062,1390349,-,gene-SL1344_1286,SL1344_1286,15bc
siiB,3,1.6092,1.0,9e-06,d3,FQ312003.1,4499777,4501166,+,gene-SL1344_4194,SL1344_4194,15bc
sseC,1,0.22288,1.0,0.285824,d3,FQ312003.1,1441848,1443303,+,gene-SL1344_1334,SL1344_1334,15bc
pilT,2,0.2945,1.0,9e-06,d3,FQ312003.1,3280648,3281629,-,gene-SL1344_3074,SL1344_3074,15bc
pilT,2,0.2945,1.0,9e-06,d3,HE654725.1,72935,73496,-,gene-SL1344_P2_0087,SL1344_P2_0087,15bc
ybeS,1,0.22021,1.0,0.285824,d3,FQ312003.1,718311,719745,+,gene-SL1344_0644,SL1344_0644,15bc
InvR,2,0.49995,1.0,9e-06,d3,FQ312003.1,3067499,3067586,+,gene-InvR,,15bc
wza,1,0.24143,1.0,0.285824,d3,FQ312003.1,2199226,2200282,-,gene-SL1344_2095,SL1344_2095,15bc
bcfE,1,0.23548,1.0,0.285824,d3,FQ312003.1,29432,29978,+,gene-SL1344_0025,SL1344_0025,15bc
copR,1,0.21655,1.0,0.285824,d3,FQ312003.1,1139958,1140705,-,gene-SL1344_1035,SL1344_1035,15bc
SL1344_0341,2,0.51721,1.0,9e-06,d3,FQ312003.1,389873,390398,+,gene-SL1344_0341,SL1344_0341,15bc
steA,1,0.18534,1.0,0.285824,d3,FQ312003.1,1626356,1626989,-,gene-SL1344_1514,SL1344_1514,15bc
pagO,2,0.36821,1.0,9e-06,d3,FQ312003.1,1917074,1917989,+,gene-SL1344_1793,SL1344_1793,15bc
fhuE,1,0.23234,1.0,0.285824,d3,FQ312003.1,1244028,1246203,-,gene-SL1344_1141,SL1344_1141,15bc
lysC,1,0.26205,1.0,0.285824,d3,FQ312003.1,4459758,4461108,-,gene-SL1344_4156,SL1344_4156,15bc
SL1344_1599,1,0.24033,1.0,0.285824,d3,FQ312003.1,1718052,1720035,-,gene-SL1344_1599,SL1344_1599,15bc
SL1344_2696,3,0.35534,1.0,9e-06,d3,FQ312003.1,2878211,2878793,-,gene-SL1344_2696,SL1344_2696,15bc
rluA,1,0.23339,1.0,0.285824,d3,FQ312003.1,109333,109993,-,gene-SL1344_0096,SL1344_0096,15bc
SL1344_3167,1,0.25806,1.0,0.285824,d3,FQ312003.1,3377707,3378385,+,gene-SL1344_3167,SL1344_3167,15bc
mutY,1,0.26018,1.0,0.285824,d3,FQ312003.1,3289387,3290440,+,gene-SL1344_3085,SL1344_3085,15bc
yfiR,1,0.23752,1.0,0.285824,d3,FQ312003.1,2813397,2813916,+,gene-SL1344_2629,SL1344_2629,15bc
yhcP,1,0.22943,1.0,0.285824,d3,FQ312003.1,3551419,3553387,-,gene-SL1344_3336,SL1344_3336,15bc
sscB,1,0.26331,1.0,0.285824,d3,FQ312003.1,1444376,1444811,+,gene-SL1344_1337,SL1344_1337,15bc
SL1344_0640,1,0.25092,1.0,0.285824,d3,FQ312003.1,713954,715883,+,gene-SL1344_0640,SL1344_0640,15bc
SL1344_1560,1,0.25736,1.0,0.285824,d3,FQ312003.1,1677003,1677720,-,gene-SL1344_1560,SL1344_1560,15bc
SL1344_0988,3,0.31574,1.0,9e-06,d3,FQ312003.1,1093028,1095236,+,gene-SL1344_0988,SL1344_0988,15bc
SL1344_3014,1,0.2457,1.0,0.285824,d3,FQ312003.1,3218294,3219053,-,gene-SL1344_3014,SL1344_3014,15bc
traG,4,0.38901,1.0,9e-06,d3,HE654724.1,11188,14011,-,gene-SL1344_P1_0010,SL1344_P1_0010,15bc
traG,4,0.38901,1.0,9e-06,d3,HE654725.1,66006,66591,-,gene-SL1344_P2_0077,SL1344_P2_0077,15bc
STnc1270,1,0.23602,1.0,0.285824,d3,FQ312003.1,1789367,1789691,-,gene-STnc1270,,15bc
nanA,1,0.25378,1.0,0.285824,d3,FQ312003.1,3529535,3530429,-,gene-SL1344_3311,SL1344_3311,15bc
IsrC,1,0.28377,1.0,0.285824,d3,FQ312003.1,1285997,1286285,+,gene-IsrC,,15bc
tsr,1,0.27259,1.0,0.285824,d3,FQ312003.1,4810664,4812326,+,gene-SL1344_4464,SL1344_4464,15bc
traJ,6,0.50466,1.0,9e-06,d3,HE654724.1,31584,32271,-,gene-SL1344_P1_0034,SL1344_P1_0034,15bc
traJ,6,0.50466,1.0,9e-06,d3,HE654725.1,63193,64342,-,gene-SL1344_P2_0074,SL1344_P2_0074,15bc
stiA,1,0.24431,1.0,0.285824,d3,FQ312003.1,208378,208918,-,gene-SL1344_0178,SL1344_0178,15bc
SL1344_2373,1,0.27003,1.0,0.285824,d3,FQ312003.1,2518103,2519756,-,gene-SL1344_2373,SL1344_2373,15bc
thiP,1,0.27307,1.0,0.285824,d3,FQ312003.1,124103,125714,-,gene-SL1344_0107,SL1344_0107,15bc
SL1344_2882,1,0.30495,1.0,0.285824,d3,FQ312003.1,3068892,3069219,-,gene-SL1344_2882,SL1344_2882,15bc
SL1344_3091,1,0.2811,1.0,0.285824,d3,FQ312003.1,3297082,3297517,-,gene-SL1344_3091,SL1344_3091,15bc
ompN,1,0.27325,1.0,0.285824,d3,FQ312003.1,1506528,1507662,-,gene-SL1344_1404,SL1344_1404,15bc
yegH,1,0.27416,1.0,0.285824,d3,FQ312003.1,2201040,2202621,+,gene-SL1344_2096,SL1344_2096,15bc
SL1344_1070,1,0.28007,1.0,0.285824,d3,FQ312003.1,1177963,1179244,+,gene-SL1344_1070,SL1344_1070,15bc
SL1344_P2_0039,1,0.30881,1.0,0.285824,d3,HE654725.1,27289,27883,+,gene-SL1344_P2_0039,SL1344_P2_0039,15bc
ybiV(2),1,0.26365,1.0,0.285824,d3,FQ312003.1,907269,907800,-,gene-SL1344_0815,SL1344_0815,15bc
SL1344_2509,3,0.40211,1.0,9e-06,d3,FQ312003.1,2683099,2683978,+,gene-SL1344_2509,SL1344_2509,15bc
pefC,1,0.29143,1.0,0.285824,d3,HE654724.1,80611,82909,+,gene-SL1344_P1_0088,SL1344_P1_0088,15bc
mglC,1,0.32281,1.0,0.285824,d3,FQ312003.1,2281653,2282664,-,gene-SL1344_2165,SL1344_2165,15bc
RygC,1,0.33316,1.0,0.285824,d3,FQ312003.1,3243668,3243813,+,gene-RygC,,15bc
SL1344_0814,5,0.52787,1.0,9e-06,d3,FQ312003.1,906497,907241,+,gene-SL1344_0814,SL1344_0814,15bc
SL1344_1481,3,0.39998,1.0,9e-06,d3,FQ312003.1,1584296,1584629,+,gene-SL1344_1481,SL1344_1481,15bc
SL1344_1602,3,0.55347,1.0,9e-06,d3,FQ312003.1,1722494,1723607,+,gene-SL1344_1602,SL1344_1602,15bc
SL1344_2673,1,0.33433,1.0,0.285824,d3,FQ312003.1,2862586,2862790,-,gene-SL1344_2673,SL1344_2673,15bc
yoaE,1,0.33261,1.0,0.285824,d3,FQ312003.1,1884068,1885628,-,gene-SL1344_1757,SL1344_1757,15bc
lpfA,3,1.0595,1.0,9e-06,d3,FQ312003.1,3848763,3849300,-,gene-SL1344_3606,SL1344_3606,15bc
SL1344_4152,1,0.33675,1.0,0.285824,d3,FQ312003.1,4457480,4457795,-,gene-SL1344_4152,SL1344_4152,15bc
SL1344_3059,1,0.33172,1.0,0.285824,d3,FQ312003.1,3265085,3266558,-,gene-SL1344_3059,SL1344_3059,15bc
envE,3,0.3958,1.0,0.285824,d3,FQ312003.1,1286748,1287270,-,gene-SL1344_1181,SL1344_1181,15bc
frwD,2,0.25934,1.0,9e-06,d3,FQ312003.1,4353394,4353748,+,gene-SL1344_4065,SL1344_4065,15bc
cysA,1,0.31661,1.0,0.285824,d3,FQ312003.1,2550345,2551443,-,gene-SL1344_2404,SL1344_2404,15bc
ybdO,3,0.47831,1.0,9e-06,d3,FQ312003.1,667530,668433,-,gene-SL1344_0594,SL1344_0594,15bc
yfiQ,1,0.38016,1.0,0.285824,d3,FQ312003.1,2790292,2792953,+,gene-SL1344_2615,SL1344_2615,15bc
yaiU,6,0.40739,1.0,9e-06,d3,FQ312003.1,424650,427587,+,gene-SL1344_0368,SL1344_0368,15bc
yihR,1,0.34617,1.0,0.285824,d3,FQ312003.1,4252182,4253034,-,gene-SL1344_3966,SL1344_3966,15bc
panC,1,0.33601,1.0,0.285824,d3,FQ312003.1,211501,212356,-,gene-SL1344_0182,SL1344_0182,15bc
ydeE,3,0.36678,1.0,9e-06,d3,FQ312003.1,1551266,1552454,-,gene-SL1344_1446,SL1344_1446,15bc
metC,1,0.32387,1.0,0.285824,d3,FQ312003.1,3341697,3342885,+,gene-SL1344_3135,SL1344_3135,15bc
SL1344_2441,1,0.31553,1.0,0.285824,d3,FQ312003.1,2585583,2586882,+,gene-SL1344_2441,SL1344_2441,15bc
bcfA,3,0.41193,1.0,9e-06,d3,FQ312003.1,24468,25011,+,gene-SL1344_0021,SL1344_0021,15bc
SL1344_2671,1,0.3655,1.0,0.285824,d3,FQ312003.1,2860772,2861288,-,gene-SL1344_2671,SL1344_2671,15bc
cysB,1,0.29952,1.0,0.285824,d3,FQ312003.1,1765259,1766234,-,gene-SL1344_1645,SL1344_1645,15bc
fimH,1,0.32903,1.0,0.285824,d3,FQ312003.1,608162,609170,+,gene-SL1344_0540,SL1344_0540,15bc
yciE,1,0.34296,1.0,0.285824,d3,FQ312003.1,1783259,1783766,+,gene-SL1344_1661,SL1344_1661,15bc
traV,1,0.35144,1.0,0.285824,d3,HE654724.1,26476,26992,-,gene-SL1344_P1_0025,SL1344_P1_0025,15bc
traV,1,0.35144,1.0,0.285824,d3,HE654725.1,48673,49288,-,gene-SL1344_P2_0059,SL1344_P2_0059,15bc
SL1344_4422,1,0.34875,1.0,0.285824,d3,FQ312003.1,4761954,4762776,-,gene-SL1344_4422,SL1344_4422,15bc
hemF,1,0.38445,1.0,0.285824,d3,FQ312003.1,2558920,2559820,+,gene-SL1344_2414,SL1344_2414,15bc
SL1344_1259,1,0.30347,1.0,0.285824,d3,FQ312003.1,1360588,1361449,-,gene-SL1344_1259,SL1344_1259,15bc
yadB,1,0.31504,1.0,0.285824,d3,FQ312003.1,215428,216370,-,gene-SL1344_0186,SL1344_0186,15bc
ilvI,1,0.4128,1.0,0.285824,d3,FQ312003.1,135900,137562,+,gene-SL1344_0116,SL1344_0116,15bc
STnc400,1,0.20634,1.0,0.285824,d3,FQ312003.1,4072455,4072529,+,gene-STnc400,,15bc
yjjI,1,0.35351,1.0,0.285824,d3,FQ312003.1,4840203,4841751,-,gene-SL1344_4493,SL1344_4493,15bc
SL1344_0942,1,0.38571,1.0,0.285824,d3,FQ312003.1,1054794,1056087,-,gene-SL1344_0942,SL1344_0942,15bc
nfnB,1,0.37783,1.0,0.285824,d3,FQ312003.1,636515,637169,-,gene-SL1344_0566,SL1344_0566,15bc
SL1344_0955,1,0.37461,1.0,0.285824,d3,FQ312003.1,1064900,1065212,+,gene-SL1344_0955,SL1344_0955,15bc
sthA,1,0.38133,1.0,0.285824,d3,FQ312003.1,4872674,4873358,-,gene-SL1344_4521,SL1344_4521,15bc
SL1344_3106,1,0.38989,1.0,0.285824,d3,FQ312003.1,3312885,3313809,-,gene-SL1344_3106,SL1344_3106,15bc
ssaU,1,0.38462,1.0,0.285824,d3,FQ312003.1,1457282,1458341,+,gene-SL1344_1356,SL1344_1356,15bc
ytfJ,1,0.40895,1.0,0.285824,d3,FQ312003.1,4663080,4663638,-,gene-SL1344_4338,SL1344_4338,15bc
csgF,1,0.44433,1.0,0.285824,d3,FQ312003.1,1185024,1185441,-,gene-SL1344_1077,SL1344_1077,15bc
iolT1,2,0.49772,1.0,9e-06,d3,FQ312003.1,4680005,4681376,-,gene-SL1344_4351,SL1344_4351,15bc
pipA,1,0.40821,1.0,0.285824,d3,FQ312003.1,1131869,1132550,-,gene-SL1344_1026,SL1344_1026,15bc
fimZ,3,0.49259,1.0,9e-06,d3,FQ312003.1,609743,610376,-,gene-SL1344_0542,SL1344_0542,15bc
pipD,4,0.5228,1.0,9e-06,d3,FQ312003.1,1136959,1138429,-,gene-SL1344_1033,SL1344_1033,15bc
SL1344_2731,2,0.63304,1.0,9e-06,d3,FQ312003.1,2909965,2910784,+,gene-SL1344_2731,SL1344_2731,15bc
SL1344_0830,1,0.46195,1.0,0.285824,d3,FQ312003.1,925441,925957,+,gene-SL1344_0830,SL1344_0830,15bc
spaP,1,0.4557,1.0,0.285824,d3,FQ312003.1,3056246,3056921,-,gene-SL1344_2869,SL1344_2869,15bc
SL1344_1186,1,0.44598,1.0,0.285824,d3,FQ312003.1,1291944,1292217,+,gene-SL1344_1186,SL1344_1186,15bc
SL1344_2496,3,0.37152,1.0,9e-06,d3,FQ312003.1,2671710,2672379,+,gene-SL1344_2496,SL1344_2496,15bc
yieG,1,0.43762,1.0,0.285824,d3,FQ312003.1,4079044,4080382,-,gene-SL1344_3818,SL1344_3818,15bc
shfB,1,0.44469,1.0,0.285824,d3,HE654725.1,70131,70383,+,gene-SL1344_P2_0081,SL1344_P2_0081,15bc
