Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
uxaC,1,0.25918,1.0,0.49644,d2,FQ312003.1,3319609,3321022,+,gene-SL1344_3111,SL1344_3111,15bc
SL1344_0343,1,0.25145,1.0,0.49644,d2,FQ312003.1,391193,391418,+,gene-SL1344_0343,SL1344_0343,15bc
pefC,3,0.27593,0.686112,0.49644,d2,HE654724.1,80611,82909,+,gene-SL1344_P1_0088,SL1344_P1_0088,15bc
treR,1,0.26195,1.0,0.49644,d2,FQ312003.1,4718939,4719887,-,gene-SL1344_4386,SL1344_4386,15bc
SL1344_0741,2,0.02013,0.89947,1.0,d2,FQ312003.1,826599,827526,-,gene-SL1344_0741,SL1344_0741,15bc
SL1344_4136,1,0.26984,1.0,0.49644,d2,FQ312003.1,4443480,4444113,-,gene-SL1344_4136,SL1344_4136,15bc
SL1344_2509,1,0.27291,1.0,0.49644,d2,FQ312003.1,2683099,2683978,+,gene-SL1344_2509,SL1344_2509,15bc
SL1344_0831,3,0.024521,0.686112,1.0,d2,FQ312003.1,925874,926729,+,gene-SL1344_0831,SL1344_0831,15bc
traA,1,0.25398,1.0,0.49644,d2,HE654724.1,30859,31222,-,gene-SL1344_P1_0032,SL1344_P1_0032,15bc
traA,1,0.25398,1.0,0.49644,d2,HE654725.1,85921,86209,-,gene-SL1344_P2_0103,SL1344_P2_0103,15bc
yhhW,2,0.063013,0.89947,1.0,d2,FQ312003.1,3734613,3735309,-,gene-SL1344_3510,SL1344_3510,15bc
rarD,2,0.050944,0.89947,1.0,d2,FQ312003.1,4181607,4182492,-,gene-SL1344_3909,SL1344_3909,15bc
SL1344_2752,1,0.30167,1.0,0.49644,d2,FQ312003.1,2930995,2932978,-,gene-SL1344_2752,SL1344_2752,15bc
assT,3,-0.00090705,0.897757,1.0,d2,FQ312003.1,3375205,3377002,+,gene-SL1344_3165,SL1344_3165,15bc
SL1344_0034,1,0.28558,1.0,0.49644,d2,FQ312003.1,37102,38674,-,gene-SL1344_0034,SL1344_0034,15bc
yecE,1,0.2714,1.0,0.49644,d2,FQ312003.1,1955337,1956156,+,gene-SL1344_1838,SL1344_1838,15bc
SL1344_4135,1,0.27902,1.0,0.49644,d2,FQ312003.1,4441732,4443478,-,gene-SL1344_4135,SL1344_4135,15bc
ybdN,2,0.19333,0.89947,1.0,d2,FQ312003.1,666129,667365,-,gene-SL1344_0593,SL1344_0593,15bc
SL1344_4154,1,0.28985,1.0,0.49644,d2,FQ312003.1,4458415,4458703,-,gene-SL1344_4154,SL1344_4154,15bc
stfC,3,0.060768,0.897757,1.0,d2,FQ312003.1,231298,233956,+,gene-SL1344_0197,SL1344_0197,15bc
stfD,1,0.29948,1.0,0.49644,d2,FQ312003.1,233973,234726,+,gene-SL1344_0198,SL1344_0198,15bc
fimZ,1,0.33913,1.0,0.49644,d2,FQ312003.1,609743,610376,-,gene-SL1344_0542,SL1344_0542,15bc
SL1344_3750,5,0.013665,0.726438,1.0,d2,FQ312003.1,4005260,4005734,-,gene-SL1344_3750,SL1344_3750,15bc
SL1344_2329,1,0.29554,1.0,0.49644,d2,FQ312003.1,2468980,2470378,-,gene-SL1344_2329,SL1344_2329,15bc
SL1344_2726,2,0.19368,0.89947,0.824518,d2,FQ312003.1,2903008,2904202,+,gene-SL1344_2726,SL1344_2726,15bc
yibD,2,0.17786,0.89947,0.824518,d2,FQ312003.1,3922667,3923702,-,gene-SL1344_3673,SL1344_3673,15bc
gpI,1,0.3045,1.0,0.49644,d2,FQ312003.1,2865952,2866558,-,gene-SL1344_2677,SL1344_2677,15bc
yjeF,1,0.30579,1.0,0.49644,d2,FQ312003.1,4618947,4620495,+,gene-SL1344_4290,SL1344_4290,15bc
SL1344_2492,1,0.33364,1.0,0.49644,d2,FQ312003.1,2660628,2663007,-,gene-SL1344_2492,SL1344_2492,15bc
SL1344_4151,3,0.21227,0.897757,0.627759,d2,FQ312003.1,4456865,4457321,-,gene-SL1344_4151,SL1344_4151,15bc
asrA,1,0.42592,1.0,0.49644,d2,FQ312003.1,2684159,2685203,+,gene-SL1344_2510,SL1344_2510,15bc
siiB,1,0.37458,1.0,0.49644,d2,FQ312003.1,4499777,4501166,+,gene-SL1344_4194,SL1344_4194,15bc
rmbA,3,0.16701,0.897757,0.627759,d2,FQ312003.1,3975382,3976000,+,gene-SL1344_3722,SL1344_3722,15bc
SL1344_0754,1,0.43778,1.0,0.49644,d2,FQ312003.1,841073,841982,-,gene-SL1344_0754,SL1344_0754,15bc
yigG,2,0.30112,0.89947,0.824518,d2,FQ312003.1,4181114,4181573,-,gene-SL1344_3908,SL1344_3908,15bc
cysG,2,0.23262,0.89947,0.824518,d2,FQ312003.1,3648950,3650324,+,gene-SL1344_3444,SL1344_3444,15bc
SL1344_3748,1,0.33593,1.0,8.2e-05,d2,FQ312003.1,4003542,4004901,-,gene-SL1344_3748,SL1344_3748,15bc
nagD,1,0.40558,1.0,8.2e-05,d2,FQ312003.1,740303,741056,-,gene-SL1344_0663,SL1344_0663,15bc
SL1344_2801,1,0.3408,1.0,8.2e-05,d2,FQ312003.1,2987129,2988500,-,gene-SL1344_2801,SL1344_2801,15bc
SL1344_3126,2,0.088313,0.961789,1.0,d2,FQ312003.1,3335026,3336670,-,gene-SL1344_3126,SL1344_3126,15bc
SL1344_4051,2,0.1755,0.961789,1.0,d2,FQ312003.1,4334999,4335719,-,gene-SL1344_4051,SL1344_4051,15bc
ybjX,1,0.38899,1.0,8.2e-05,d2,FQ312003.1,974051,975020,-,gene-SL1344_0879,SL1344_0879,15bc
adiY,2,0.12722,0.961789,1.0,d2,FQ312003.1,4558929,4559691,-,gene-SL1344_4232,SL1344_4232,15bc
SL1344_3961,2,0.11544,0.961789,1.0,d2,FQ312003.1,4245442,4246291,-,gene-SL1344_3961,SL1344_3961,15bc
acs,1,0.40598,1.0,8.2e-05,d2,FQ312003.1,4535005,4536964,-,gene-SL1344_4211,SL1344_4211,15bc
pilC,1,0.33764,1.0,8.2e-05,d2,FQ312003.1,165130,166333,-,gene-SL1344_0142,SL1344_0142,15bc
SL1344_0490,2,0.13665,0.961789,1.0,d2,FQ312003.1,556451,557279,-,gene-SL1344_0490,SL1344_0490,15bc
yggS,2,0.34146,0.961789,0.824518,d2,FQ312003.1,3281646,3282351,+,gene-SL1344_3075,SL1344_3075,15bc
gtrBb,1,0.41456,1.0,8.2e-05,d2,FQ312003.1,4447281,4448211,-,gene-SL1344_4140,SL1344_4140,15bc
lipB,2,0.54244,0.961789,1.0,d2,FQ312003.1,696775,697417,-,gene-SL1344_0623,SL1344_0623,15bc
SL1344_3746,1,0.36979,1.0,8.2e-05,d2,FQ312003.1,4001142,4002003,-,gene-SL1344_3746,SL1344_3746,15bc
SL1344_2929,1,0.46166,1.0,8.2e-05,d2,FQ312003.1,3115395,3116193,-,gene-SL1344_2929,SL1344_2929,15bc
ykgC,2,0.13955,0.961789,1.0,d2,FQ312003.1,619815,621141,+,gene-SL1344_0552,SL1344_0552,15bc
hilC,2,0.26151,0.961789,0.824518,d2,FQ312003.1,3034682,3035570,-,gene-SL1344_2847,SL1344_2847,15bc
gltK,1,0.38352,1.0,8.2e-05,d2,FQ312003.1,726745,727420,-,gene-SL1344_0652,SL1344_0652,15bc
SL1344_P3_0012,1,1.2328,1.0,8.2e-05,d2,HE654726.1,6503,7043,+,gene-SL1344_P3_0012,SL1344_P3_0012,15bc
lctR,1,0.44161,1.0,8.2e-05,d2,FQ312003.1,3908878,3909655,+,gene-SL1344_3658,SL1344_3658,15bc
yegE,2,0.18963,1.0,1.0,d2,FQ312003.1,2206245,2209236,+,gene-SL1344_2100,SL1344_2100,15bc
bapA,3,-0.022355,0.961789,1.0,d2,FQ312003.1,2838767,2850242,+,gene-SL1344_2661,SL1344_2661,15bc
SL1344_2746,1,0.37997,1.0,8.2e-05,d2,FQ312003.1,2926179,2927463,-,gene-SL1344_2746,SL1344_2746,15bc
aroL,1,0.38481,1.0,8.2e-05,d2,FQ312003.1,440330,440876,+,gene-SL1344_0383,SL1344_0383,15bc
frwD,1,0.41397,1.0,8.2e-05,d2,FQ312003.1,4353394,4353748,+,gene-SL1344_4065,SL1344_4065,15bc
yafA,1,0.54275,1.0,8.2e-05,d2,HE654725.1,5162,5657,-,gene-SL1344_P2_0009,SL1344_P2_0009,15bc
sscB,4,-0.12245,0.970046,1.0,d2,FQ312003.1,1444376,1444811,+,gene-SL1344_1337,SL1344_1337,15bc
ygiK,1,0.43094,1.0,8.2e-05,d2,FQ312003.1,3353818,3355126,+,gene-SL1344_3145,SL1344_3145,15bc
prpD,2,0.17043,1.0,0.49644,d2,FQ312003.1,419681,421133,+,gene-SL1344_0365,SL1344_0365,15bc
SL1344_2917,1,0.43757,1.0,8.2e-05,d2,FQ312003.1,3100548,3101469,-,gene-SL1344_2917,SL1344_2917,15bc
SL1344_3487,1,0.46788,1.0,8.2e-05,d2,FQ312003.1,3704446,3706000,-,gene-SL1344_3487,SL1344_3487,15bc
virK,2,0.18012,1.0,0.49644,d2,FQ312003.1,2950948,2951878,+,gene-SL1344_2764,SL1344_2764,15bc
SL1344_3897,2,0.22546,1.0,0.49644,d2,FQ312003.1,4171658,4172021,+,gene-SL1344_3897,SL1344_3897,15bc
SL1344_0740,1,0.46183,1.0,8.2e-05,d2,FQ312003.1,825708,826599,+,gene-SL1344_0740,SL1344_0740,15bc
glgX,3,0.30103,1.0,0.49644,d2,FQ312003.1,3725443,3727420,-,gene-SL1344_3504,SL1344_3504,15bc
ycaJ,1,0.5284,1.0,8.2e-05,d2,FQ312003.1,998756,1000100,+,gene-SL1344_0900,SL1344_0900,15bc
sopE,3,0.09509,1.0,1.0,d2,FQ312003.1,2863003,2863726,+,gene-SL1344_2674,SL1344_2674,15bc
hycC,1,0.43295,1.0,8.2e-05,d2,FQ312003.1,3019122,3020949,-,gene-SL1344_2831,SL1344_2831,15bc
xylR,1,0.50374,1.0,8.2e-05,d2,FQ312003.1,3869466,3870645,+,gene-SL1344_3627,SL1344_3627,15bc
araJ,1,0.50431,1.0,8.2e-05,d2,FQ312003.1,444381,445554,-,gene-SL1344_0389,SL1344_0389,15bc
malT,1,0.46441,1.0,8.2e-05,d2,FQ312003.1,3698421,3701127,+,gene-SL1344_3482,SL1344_3482,15bc
SL1344_3987,6,0.18721,0.791004,0.49644,d2,FQ312003.1,4270544,4271522,-,gene-SL1344_3987,SL1344_3987,15bc
sseK1,5,0.11661,0.86417,1.0,d2,FQ312003.1,4396680,4397691,+,gene-SL1344_4096,SL1344_4096,15bc
gltB,2,0.31593,1.0,0.21593,d2,FQ312003.1,3515939,3520400,+,gene-SL1344_3302,SL1344_3302,15bc
pilS,3,0.16551,1.0,1.0,d2,HE654725.1,73505,74120,-,gene-SL1344_P2_0088,SL1344_P2_0088,15bc
traP,3,0.37933,1.0,0.49644,d2,HE654724.1,27211,27808,-,gene-SL1344_P1_0027,SL1344_P1_0027,15bc
traP,3,0.37933,1.0,0.49644,d2,HE654725.1,54439,55144,-,gene-SL1344_P2_0065,SL1344_P2_0065,15bc
truB,1,0.48683,1.0,8.2e-05,d2,FQ312003.1,3472748,3473693,-,gene-SL1344_3257,SL1344_3257,15bc
SL1344_0160,1,0.53052,1.0,8.2e-05,d2,FQ312003.1,188510,189353,-,gene-SL1344_0160,SL1344_0160,15bc
SL1344_0705,2,0.26803,1.0,0.21593,d2,FQ312003.1,787520,788231,+,gene-SL1344_0705,SL1344_0705,15bc
yhjS,1,0.41802,1.0,8.2e-05,d2,FQ312003.1,3825988,3827560,+,gene-SL1344_3587,SL1344_3587,15bc
yiaB,1,0.54037,1.0,8.2e-05,d2,FQ312003.1,3865699,3866053,-,gene-SL1344_3624,SL1344_3624,15bc
sciV,2,0.23188,1.0,0.21593,d2,FQ312003.1,328930,329452,+,gene-SL1344_0283,SL1344_0283,15bc
SL1344_2698,2,0.25018,1.0,0.21593,d2,FQ312003.1,2879424,2880480,-,gene-SL1344_2698,SL1344_2698,15bc
SL1344_4047,5,-0.11488,0.86417,1.0,d2,FQ312003.1,4328321,4330112,-,gene-SL1344_4047,SL1344_4047,15bc
argB,2,0.23287,1.0,0.21593,d2,FQ312003.1,4361962,4362739,+,gene-SL1344_4072,SL1344_4072,15bc
yqhA,2,0.27084,1.0,0.21593,d2,FQ312003.1,3336976,3337471,-,gene-SL1344_3127,SL1344_3127,15bc
nepI,1,0.54113,1.0,8.2e-05,d2,FQ312003.1,3998698,3999891,-,gene-SL1344_3741,SL1344_3741,15bc
SL1344_4052,4,0.034424,1.0,1.0,d2,FQ312003.1,4335721,4336720,-,gene-SL1344_4052,SL1344_4052,15bc
SL1344_3759,3,0.24545,1.0,0.627759,d2,FQ312003.1,4014902,4015823,-,gene-SL1344_3759,SL1344_3759,15bc
stdA,1,0.57748,1.0,8.2e-05,d2,FQ312003.1,3212551,3213262,-,gene-SL1344_3008,SL1344_3008,15bc
dppC,1,0.57865,1.0,8.2e-05,d2,FQ312003.1,3833658,3834561,-,gene-SL1344_3594,SL1344_3594,15bc
SL1344_4355,1,0.79763,1.0,8.2e-05,d2,FQ312003.1,4686465,4687290,+,gene-SL1344_4355,SL1344_4355,15bc
nirC,1,0.68533,1.0,8.2e-05,d2,FQ312003.1,3648129,3648939,+,gene-SL1344_3443,SL1344_3443,15bc
SL1344_4139,4,0.31676,1.0,0.315259,d2,FQ312003.1,4445734,4447282,-,gene-SL1344_4139,SL1344_4139,15bc
yneB,2,0.47762,1.0,0.060022,d2,FQ312003.1,4309588,4310464,+,gene-SL1344_4027,SL1344_4027,15bc
tldD,1,0.6404,1.0,8.2e-05,d2,FQ312003.1,3555769,3557215,-,gene-SL1344_3340,SL1344_3340,15bc
SL1344_2696,1,0.69457,1.0,8.2e-05,d2,FQ312003.1,2878211,2878793,-,gene-SL1344_2696,SL1344_2696,15bc
SL1344_2966,1,0.65716,1.0,8.2e-05,d2,FQ312003.1,3159338,3160253,+,gene-SL1344_2966,SL1344_2966,15bc
SL1344_2441,2,0.3546,1.0,0.060022,d2,FQ312003.1,2585583,2586882,+,gene-SL1344_2441,SL1344_2441,15bc
zntA,1,0.80644,1.0,8.2e-05,d2,FQ312003.1,3763765,3765964,+,gene-SL1344_3541,SL1344_3541,15bc
fepE,1,0.83559,1.0,8.2e-05,d2,FQ312003.1,649083,650220,+,gene-SL1344_0577,SL1344_0577,15bc
SL1344_0336,2,0.32681,1.0,0.060022,d2,FQ312003.1,385056,385821,+,gene-SL1344_0336,SL1344_0336,15bc
sciJ,5,0.025263,1.0,1.0,d2,FQ312003.1,316168,316615,+,gene-SL1344_0270,SL1344_0270,15bc
SL1344_4094,2,0.3492,1.0,0.060022,d2,FQ312003.1,4395608,4395932,+,gene-SL1344_4094,SL1344_4094,15bc
comA,1,0.79997,1.0,8.2e-05,d2,FQ312003.1,3667271,3668051,-,gene-SL1344_3459,SL1344_3459,15bc
SL1344_2737,2,0.68777,1.0,0.060022,d2,FQ312003.1,2913666,2914680,+,gene-SL1344_2737,SL1344_2737,15bc
treF,1,1.1013,1.0,8.2e-05,d2,FQ312003.1,3796898,3798548,+,gene-SL1344_3568,SL1344_3568,15bc
bigA,3,0.37002,1.0,0.040079,d2,FQ312003.1,3650652,3656547,+,gene-SL1344_3445,SL1344_3445,15bc
yigQ,2,0.66735,1.0,0.060022,d2,FQ312003.1,3921718,3922681,+,gene-SL1344_3672,SL1344_3672,15bc
SL1344_3799,5,0.2008,1.0,0.627759,d2,FQ312003.1,4056669,4057932,+,gene-SL1344_3799,SL1344_3799,15bc
dgt,1,1.0194,1.0,8.2e-05,d2,FQ312003.1,243050,244358,+,gene-SL1344_0209,SL1344_0209,15bc
SL1344_3643,2,0.47899,1.0,8.2e-05,d2,FQ312003.1,3886135,3886951,-,gene-SL1344_3643,SL1344_3643,15bc
fimY,4,0.16475,1.0,1.0,d2,FQ312003.1,610979,611702,-,gene-SL1344_0543,SL1344_0543,15bc
SL1344_0058,4,0.4686,1.0,0.000562,d2,FQ312003.1,67051,68392,-,gene-SL1344_0058,SL1344_0058,15bc
fepD,1,3.3894,1.0,8.2e-05,d2,FQ312003.1,652052,653060,-,gene-SL1344_0580,SL1344_0580,15bc
comD,2,0.64537,1.0,8.2e-05,d2,FQ312003.1,3665884,3666286,-,gene-SL1344_3456,SL1344_3456,15bc
envZ,2,1.0043,1.0,8.2e-05,d2,FQ312003.1,3679778,3681014,-,gene-SL1344_3468,SL1344_3468,15bc
yhjA,6,0.45609,1.0,0.060022,d2,FQ312003.1,4039908,4041309,-,gene-SL1344_3786,SL1344_3786,15bc
rpoS,2,1.3401,1.0,8.2e-05,d2,FQ312003.1,3088054,3089047,-,gene-SL1344_2903,SL1344_2903,15bc
speF,2,1.7406,1.0,8.2e-05,d2,FQ312003.1,762789,764988,-,gene-SL1344_0683,SL1344_0683,15bc
rfaL,5,-5.7807,4.1e-05,1.0,d3,FQ312003.1,3929603,3930818,+,gene-SL1344_3679,SL1344_3679,15bc
rfaB,6,-4.11,4.1e-05,1.0,d3,FQ312003.1,3935847,3936927,-,gene-SL1344_3685,SL1344_3685,15bc
dcuR,4,-1.5915,4.1e-05,1.0,d3,FQ312003.1,4570468,4571188,-,gene-SL1344_4240,SL1344_4240,15bc
rfaI,3,-10.361,4.1e-05,1.0,d3,FQ312003.1,3934828,3935842,-,gene-SL1344_3684,SL1344_3684,15bc
rbsR,3,-1.5382,4.1e-05,1.0,d3,FQ312003.1,4117854,4118853,+,gene-SL1344_3853,SL1344_3853,15bc
rfaP,4,-7.6528,0.000287,1.0,d3,FQ312003.1,3937261,3938059,-,gene-SL1344_3687,SL1344_3687,15bc
repA,2,-2.6725,4.1e-05,1.0,d3,HE654724.1,91052,91934,-,gene-SL1344_P1_0099,SL1344_P1_0099,15bc
repA,2,-2.6725,4.1e-05,1.0,d3,HE654726.1,1987,2827,-,gene-SL1344_P3_0004,SL1344_P3_0004,15bc
mtlR,2,-4.2902,4.1e-05,1.0,d3,FQ312003.1,3899863,3900454,+,gene-SL1344_3652,SL1344_3652,15bc
rfaG,2,-10.536,4.1e-05,1.0,d3,FQ312003.1,3938051,3939176,-,gene-SL1344_3688,SL1344_3688,15bc
rfbD,1,-5.4444,4.1e-05,1.0,d3,FQ312003.1,2174310,2175210,-,gene-SL1344_2073,SL1344_2073,15bc
yjfQ,2,-2.459,4.1e-05,1.0,d3,FQ312003.1,4643525,4644281,-,gene-SL1344_4314,SL1344_4314,15bc
SL1344_3499,2,-1.3792,4.1e-05,1.0,d3,FQ312003.1,3718351,3719257,+,gene-SL1344_3499,SL1344_3499,15bc
rfbA,2,-9.2688,4.1e-05,1.0,d3,FQ312003.1,2173384,2174263,-,gene-SL1344_2072,SL1344_2072,15bc
rfbP,1,-4.953,4.1e-05,1.0,d3,FQ312003.1,2158645,2160076,-,gene-SL1344_2059,SL1344_2059,15bc
rfbN,1,-4.6296,4.1e-05,1.0,d3,FQ312003.1,2163007,2163952,-,gene-SL1344_2062,SL1344_2062,15bc
rfaK,1,-2.4848,4.1e-05,1.0,d3,FQ312003.1,3930874,3931738,-,gene-SL1344_3680,SL1344_3680,15bc
rfaJ,1,-8.6612,4.1e-05,1.0,d3,FQ312003.1,3933800,3934811,-,gene-SL1344_3683,SL1344_3683,15bc
sipC,6,-0.52708,0.31928,1.0,d3,FQ312003.1,3050432,3051662,-,gene-SL1344_2863,SL1344_2863,15bc
aph(3'')-Ib,1,-2.3466,4.1e-05,1.0,d3,HE654726.1,7850,8654,-,gene-SL1344_P3_0014,SL1344_P3_0014,15bc
SL1344_3500,1,-6.596,4.1e-05,1.0,d3,FQ312003.1,3719300,3720056,-,gene-SL1344_3500,SL1344_3500,15bc
SL1344_2551,5,-0.54047,0.203594,1.0,d3,FQ312003.1,2731591,2732416,-,gene-SL1344_2551,SL1344_2551,15bc
SL1344_P3_0005,1,-2.467,4.1e-05,1.0,d3,HE654726.1,2856,3063,-,gene-SL1344_P3_0005,SL1344_P3_0005,15bc
ompN,2,-1.0623,4.1e-05,1.0,d3,FQ312003.1,1506528,1507662,-,gene-SL1344_1404,SL1344_1404,15bc
rfbV,1,-3.147,4.1e-05,1.0,d3,FQ312003.1,2165333,2166335,-,gene-SL1344_2064,SL1344_2064,15bc
sulII,1,-2.1737,4.1e-05,1.0,d3,HE654726.1,26,842,-,gene-SL1344_P3_0001,SL1344_P3_0001,15bc
SL1344_4441,1,-4.6378,4.1e-05,1.0,d3,FQ312003.1,4784908,4785643,+,gene-SL1344_4441,SL1344_4441,15bc
rfbG,1,-5.8677,4.1e-05,1.0,d3,FQ312003.1,2169980,2171060,-,gene-SL1344_2068,SL1344_2068,15bc
ydeV,2,-0.39926,4.1e-05,1.0,d3,FQ312003.1,4302043,4303636,-,gene-SL1344_4021,SL1344_4021,15bc
yfgA,2,-3.1532,4.1e-05,1.0,d3,FQ312003.1,2655116,2656121,-,gene-SL1344_2486,SL1344_2486,15bc
rfbF,1,-5.0527,4.1e-05,1.0,d3,FQ312003.1,2171064,2171838,-,gene-SL1344_2069,SL1344_2069,15bc
cvpA,1,-11.551,4.1e-05,1.0,d3,FQ312003.1,2473606,2474095,-,gene-SL1344_2332,SL1344_2332,15bc
ybfM,3,-0.71846,0.428504,1.0,d3,FQ312003.1,748944,750351,+,gene-SL1344_0669,SL1344_0669,15bc
SL1344_4470,1,-1.8715,4.1e-05,1.0,d3,FQ312003.1,4818058,4819120,+,gene-SL1344_4470,SL1344_4470,15bc
SL1344_2697,1,-5.4848,4.1e-05,1.0,d3,FQ312003.1,2879069,2879447,-,gene-SL1344_2697,SL1344_2697,15bc
lysR,1,-1.8294,4.1e-05,1.0,d3,FQ312003.1,3195536,3196472,+,gene-SL1344_2992,SL1344_2992,15bc
aspA,1,-3.6548,4.1e-05,1.0,d3,FQ312003.1,4591525,4592962,-,gene-SL1344_4263,SL1344_4263,15bc
allP,2,-0.57462,0.035274,1.0,d3,FQ312003.1,581912,583367,+,gene-SL1344_0515,SL1344_0515,15bc
hybD,1,-1.6428,4.1e-05,1.0,d3,FQ312003.1,3328995,3329490,-,gene-SL1344_3120,SL1344_3120,15bc
rfbH,1,-5.3472,4.1e-05,1.0,d3,FQ312003.1,2168640,2169954,-,gene-SL1344_2067,SL1344_2067,15bc
SL1344_3227,2,-0.55683,0.035274,1.0,d3,FQ312003.1,3444174,3445089,+,gene-SL1344_3227,SL1344_3227,15bc
yrdA,2,-0.42968,0.035274,1.0,d3,FQ312003.1,3593963,3594518,+,gene-SL1344_3366,SL1344_3366,15bc
SL1344_2163,3,-0.204,0.428504,1.0,d3,FQ312003.1,2279108,2280350,+,gene-SL1344_2163,SL1344_2163,15bc
SL1344_1930,3,-0.74149,0.428504,1.0,d3,FQ312003.1,2042363,2043959,-,gene-SL1344_1930,SL1344_1930,15bc
SL1344_2258,1,-2.0077,4.1e-05,1.0,d3,FQ312003.1,2393755,2394559,-,gene-SL1344_2258,SL1344_2258,15bc
srmB,1,-3.8995,4.1e-05,1.0,d3,FQ312003.1,2783315,2784650,+,gene-SL1344_2607,SL1344_2607,15bc
SL1344_2457,2,-0.69107,0.14374,1.0,d3,FQ312003.1,2605686,2607150,+,gene-SL1344_2457,SL1344_2457,15bc
cpxR,1,-1.3664,4.1e-05,1.0,d3,FQ312003.1,4291183,4291882,-,gene-SL1344_4008,SL1344_4008,15bc
focA,2,-2.0477,0.31469,1.0,d3,FQ312003.1,1014004,1014862,-,gene-SL1344_0911,SL1344_0911,15bc
ilvG,1,-1.4636,4.1e-05,1.0,d3,FQ312003.1,4130517,4132164,+,gene-SL1344_3861,SL1344_3861,15bc
galR,1,-1.9389,4.1e-05,1.0,d3,FQ312003.1,3192085,3193114,+,gene-SL1344_2989,SL1344_2989,15bc
trxA,1,-2.0259,4.1e-05,1.0,d3,FQ312003.1,4146380,4146710,+,gene-SL1344_3875,SL1344_3875,15bc
dcuB,1,-0.92545,4.1e-05,1.0,d3,FQ312003.1,4568398,4569739,-,gene-SL1344_4238,SL1344_4238,15bc
glgA,1,-1.449,4.1e-05,1.0,d3,FQ312003.1,3722700,3724134,-,gene-SL1344_3502,SL1344_3502,15bc
SL1344_4001,1,-1.2414,4.1e-05,1.0,d3,FQ312003.1,4284830,4286138,-,gene-SL1344_4001,SL1344_4001,15bc
lysC,1,-1.6301,4.1e-05,1.0,d3,FQ312003.1,4459758,4461108,-,gene-SL1344_4156,SL1344_4156,15bc
SL1344_0862,2,-0.43507,0.451537,1.0,d3,FQ312003.1,955488,956976,+,gene-SL1344_0862,SL1344_0862,15bc
rfbK,1,-0.73829,4.1e-05,1.0,d3,FQ312003.1,2160147,2161581,-,gene-SL1344_2060,SL1344_2060,15bc
sanA,1,-0.78224,4.1e-05,1.0,d3,FQ312003.1,2277942,2278662,+,gene-SL1344_2161,SL1344_2161,15bc
glnE,1,-0.66985,4.1e-05,1.0,d3,FQ312003.1,3384744,3387588,-,gene-SL1344_3174,SL1344_3174,15bc
rfbB,1,-1.1046,4.1e-05,1.0,d3,FQ312003.1,2175209,2176295,-,gene-SL1344_2074,SL1344_2074,15bc
prc,1,-4.6083,4.1e-05,1.0,d3,FQ312003.1,1898701,1900750,-,gene-SL1344_1774,SL1344_1774,15bc
pnp,1,-3.7416,4.1e-05,1.0,d3,FQ312003.1,3469951,3472087,-,gene-SL1344_3255,SL1344_3255,15bc
trmB,2,-0.55728,0.765748,1.0,d3,FQ312003.1,3288513,3289233,-,gene-SL1344_3084,SL1344_3084,15bc
emtA,1,-0.84535,4.1e-05,1.0,d3,FQ312003.1,1854868,1855480,-,gene-SL1344_1727,SL1344_1727,15bc
hybG,2,-2.9465,0.765748,1.0,d3,FQ312003.1,3327904,3328153,-,gene-SL1344_3117,SL1344_3117,15bc
nadB,1,-0.71436,4.1e-05,1.0,d3,FQ312003.1,2780840,2782463,+,gene-SL1344_2605,SL1344_2605,15bc
ycjF,1,-1.1158,4.1e-05,1.0,d3,FQ312003.1,1734722,1735784,-,gene-SL1344_1614,SL1344_1614,15bc
wzzB,1,-0.71791,4.1e-05,1.0,d3,FQ312003.1,2154546,2155530,-,gene-SL1344_2056,SL1344_2056,15bc
yjeJ,4,-0.26454,0.84786,0.984392,d3,FQ312003.1,4597982,4598840,-,gene-SL1344_4269,SL1344_4269,15bc
rbsB,1,-0.58489,4.1e-05,1.0,d3,FQ312003.1,4115897,4116788,+,gene-SL1344_3851,SL1344_3851,15bc
strB,1,-0.30519,4.1e-05,1.0,d3,HE654726.1,7014,7860,-,gene-SL1344_P3_0013,SL1344_P3_0013,15bc
SL1344_1472,3,-0.39139,0.454244,0.961281,d3,FQ312003.1,1575172,1576459,-,gene-SL1344_1472,SL1344_1472,15bc
orf245,2,-0.38312,0.765748,1.0,d3,FQ312003.1,1420908,1421646,-,gene-SL1344_1315,SL1344_1315,15bc
SL1344_2315,1,-1.7306,4.1e-05,1.0,d3,FQ312003.1,2456123,2456678,-,gene-SL1344_2315,SL1344_2315,15bc
trbC,2,-0.66601,0.765748,1.0,d3,HE654724.1,19687,20326,-,gene-SL1344_P1_0017,SL1344_P1_0017,15bc
trbC,2,-0.66601,0.765748,1.0,d3,HE654725.1,37047,39339,-,gene-SL1344_P2_0050,SL1344_P2_0050,15bc
traD,2,-0.26464,0.765748,1.0,d3,HE654724.1,7372,9535,-,gene-SL1344_P1_0007,SL1344_P1_0007,15bc
stcB,2,-0.21707,0.765748,1.0,d3,FQ312003.1,2244073,2244757,-,gene-SL1344_2128,SL1344_2128,15bc
gatC,1,-0.66404,4.1e-05,1.0,d3,FQ312003.1,3449602,3450976,+,gene-SL1344_3233,SL1344_3233,15bc
