Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
yeeA,1,-0.099897,1.0,0.743375,d3,FQ312003.1,2131942,2133001,-,gene-SL1344_2036,SL1344_2036,15bc
SL1344_4378,1,-0.17201,1.0,0.743375,d3,FQ312003.1,4710039,4711953,+,gene-SL1344_4378,SL1344_4378,15bc
traI,2,0.099017,1.0,1.1e-05,d3,HE654724.1,1398,6657,-,gene-SL1344_P1_0003,SL1344_P1_0003,15bc
traI,2,0.099017,1.0,1.1e-05,d3,HE654725.1,64338,65157,-,gene-SL1344_P2_0075,SL1344_P2_0075,15bc
SL1344_2784,1,-0.0035113,1.0,0.743375,d3,FQ312003.1,2970900,2971350,+,gene-SL1344_2784,SL1344_2784,15bc
pilT,1,-0.039839,1.0,0.743375,d3,FQ312003.1,3280648,3281629,-,gene-SL1344_3074,SL1344_3074,15bc
pilT,1,-0.039839,1.0,0.743375,d3,HE654725.1,72935,73496,-,gene-SL1344_P2_0087,SL1344_P2_0087,15bc
SL1344_2745,1,-0.023739,1.0,0.743375,d3,FQ312003.1,2924045,2925920,+,gene-SL1344_2745,SL1344_2745,15bc
hsdS,2,-0.093431,1.0,0.778931,d3,FQ312003.1,4798188,4799598,-,gene-SL1344_4455,SL1344_4455,15bc
SL1344_0553,1,-0.0038919,1.0,0.743375,d3,FQ312003.1,621297,621534,+,gene-SL1344_0553,SL1344_0553,15bc
SL1344_0831,4,0.024429,1.0,1.1e-05,d3,FQ312003.1,925874,926729,+,gene-SL1344_0831,SL1344_0831,15bc
SL1344_3361,1,-0.048526,1.0,0.743375,d3,FQ312003.1,3579345,3581445,+,gene-SL1344_3361,SL1344_3361,15bc
SL1344_1597,2,-0.12391,1.0,0.778931,d3,FQ312003.1,1716545,1717103,-,gene-SL1344_1597,SL1344_1597,15bc
SL1344_0747,1,-0.017317,1.0,0.743375,d3,FQ312003.1,833670,834750,+,gene-SL1344_0747,SL1344_0747,15bc
sopD2,2,0.0012511,1.0,0.570469,d3,FQ312003.1,1010627,1011587,+,gene-SL1344_0909,SL1344_0909,15bc
csgA,4,0.038098,1.0,1.1e-05,d3,FQ312003.1,1187769,1188225,+,gene-SL1344_1081,SL1344_1081,15bc
ycaD,1,0.0040194,1.0,0.680049,d3,FQ312003.1,1006174,1007323,+,gene-SL1344_0905,SL1344_0905,15bc
nlpB,1,0.0060183,1.0,0.680049,d3,FQ312003.1,2600707,2601742,-,gene-SL1344_2451,SL1344_2451,15bc
yegN,1,0.0070192,1.0,0.680049,d3,FQ312003.1,2213240,2216363,+,gene-SL1344_2104,SL1344_2104,15bc
csgC,1,0.0093774,1.0,0.680049,d3,FQ312003.1,1188286,1188613,+,gene-SL1344_1082,SL1344_1082,15bc
fidL,1,0.010003,1.0,0.680049,d3,FQ312003.1,3979036,3979519,-,gene-SL1344_3724,SL1344_3724,15bc
speC,1,0.010153,1.0,0.680049,d3,FQ312003.1,3293475,3295611,-,gene-SL1344_3089,SL1344_3089,15bc
yceI,1,0.011957,1.0,0.680049,d3,FQ312003.1,1201000,1201576,-,gene-SL1344_1094,SL1344_1094,15bc
trmA,1,0.016041,1.0,0.680049,d3,FQ312003.1,4368073,4369174,-,gene-SL1344_4078,SL1344_4078,15bc
ybjD,1,0.014509,1.0,0.680049,d3,FQ312003.1,972396,974055,+,gene-SL1344_0878,SL1344_0878,15bc
ybeQ,3,0.13349,1.0,1.1e-05,d3,FQ312003.1,716487,717483,-,gene-SL1344_0642,SL1344_0642,15bc
shfC,2,-0.11855,1.0,0.827147,d3,HE654725.1,70652,71006,+,gene-SL1344_P2_0083,SL1344_P2_0083,15bc
gabP,1,0.020399,1.0,0.680049,d3,FQ312003.1,2965585,2966986,+,gene-SL1344_2777,SL1344_2777,15bc
recEa,2,0.057204,1.0,1.1e-05,d3,FQ312003.1,1057822,1060708,-,gene-SL1344_0946,SL1344_0946,15bc
sciX,2,0.31124,1.0,1.1e-05,d3,FQ312003.1,337306,337753,+,gene-SL1344_0288,SL1344_0288,15bc
fadH,1,0.024446,1.0,0.601053,d3,FQ312003.1,3406959,3408978,+,gene-SL1344_3192,SL1344_3192,15bc
SL1344_1982,2,0.10952,1.0,1.1e-05,d3,FQ312003.1,2084161,2086330,+,gene-SL1344_1982,SL1344_1982,15bc
SL1344_1243,1,0.025818,1.0,0.601053,d3,FQ312003.1,1345409,1345895,+,gene-SL1344_1243,SL1344_1243,15bc
SL1344_1602,4,-0.048828,1.0,1.1e-05,d3,FQ312003.1,1722494,1723607,+,gene-SL1344_1602,SL1344_1602,15bc
fimW,2,-0.047378,1.0,0.570469,d3,FQ312003.1,612193,612790,-,gene-SL1344_0545,SL1344_0545,15bc
srcA,2,0.068375,1.0,1.1e-05,d3,FQ312003.1,2230293,2230710,-,gene-SL1344_2114,SL1344_2114,15bc
yiaM,2,-0.16466,1.0,0.934125,d3,FQ312003.1,3879522,3879996,+,gene-SL1344_3636,SL1344_3636,15bc
fhlA,1,0.044606,1.0,0.601053,d3,FQ312003.1,3026280,3028359,+,gene-SL1344_2839,SL1344_2839,15bc
SL1344_2154,2,-0.24662,1.0,0.934125,d3,FQ312003.1,2271347,2272049,-,gene-SL1344_2154,SL1344_2154,15bc
SL1344_1930,2,-0.1967,1.0,0.934125,d3,FQ312003.1,2042363,2043959,-,gene-SL1344_1930,SL1344_1930,15bc
sciS,1,0.04858,1.0,0.601053,d3,FQ312003.1,323836,327706,+,gene-SL1344_0280,SL1344_0280,15bc
ssaV,4,0.068475,1.0,1.1e-05,d3,FQ312003.1,1450507,1452553,+,gene-SL1344_1348,SL1344_1348,15bc
ubiC,1,0.04808,1.0,0.601053,d3,FQ312003.1,4475989,4476487,+,gene-SL1344_4170,SL1344_4170,15bc
adhP,1,0.050425,1.0,0.601053,d3,FQ312003.1,1604727,1605657,+,gene-SL1344_1497,SL1344_1497,15bc
yhcQ,1,0.051794,1.0,0.601053,d3,FQ312003.1,3553392,3554325,-,gene-SL1344_3337,SL1344_3337,15bc
SL1344_P1_0091,2,-0.054912,1.0,0.778931,d3,HE654724.1,84418,85294,+,gene-SL1344_P1_0091,SL1344_P1_0091,15bc
uspA,1,0.058078,1.0,0.601053,d3,FQ312003.1,3782176,3782611,+,gene-SL1344_3556,SL1344_3556,15bc
SL1344_2744,1,0.05858,1.0,0.601053,d3,FQ312003.1,2923004,2923880,+,gene-SL1344_2744,SL1344_2744,15bc
araA,2,-0.029659,1.0,0.743375,d3,FQ312003.1,118079,119582,-,gene-SL1344_0102,SL1344_0102,15bc
SL1344_1958,1,0.058866,1.0,0.601053,d3,FQ312003.1,2064487,2064847,-,gene-SL1344_1958,SL1344_1958,15bc
SL1344_2327,1,0.060745,1.0,0.601053,d3,FQ312003.1,2466363,2467467,-,gene-SL1344_2327,SL1344_2327,15bc
SL1344_4252,2,-0.16289,1.0,0.934125,d3,FQ312003.1,4582601,4582823,-,gene-SL1344_4252,SL1344_4252,15bc
fljA,1,0.062993,1.0,0.601053,d3,FQ312003.1,2935198,2935738,-,gene-SL1344_2755,SL1344_2755,15bc
kefB,1,0.05907,1.0,0.601053,d3,FQ312003.1,3628692,3630498,-,gene-SL1344_3424,SL1344_3424,15bc
yidF,1,0.059148,1.0,0.601053,d3,FQ312003.1,4027169,4027700,-,gene-SL1344_3771,SL1344_3771,15bc
ydiZ,1,0.0589,1.0,0.601053,d3,FQ312003.1,1361555,1361846,-,gene-SL1344_1260,SL1344_1260,15bc
SL1344_2901,1,0.063085,1.0,0.601053,d3,FQ312003.1,3086335,3087763,+,gene-SL1344_2901,SL1344_2901,15bc
mig-3,1,0.062701,1.0,0.601053,d3,FQ312003.1,1921043,1921925,-,gene-SL1344_1800,SL1344_1800,15bc
sopD,1,0.060518,1.0,0.601053,d3,FQ312003.1,3109159,3110113,+,gene-SL1344_2924,SL1344_2924,15bc
allP,3,0.30132,1.0,1.1e-05,d3,FQ312003.1,581912,583367,+,gene-SL1344_0515,SL1344_0515,15bc
SL1344_1713,1,0.067988,1.0,0.601053,d3,FQ312003.1,1839920,1841186,-,gene-SL1344_1713,SL1344_1713,15bc
ssrA,7,0.092901,1.0,1.1e-05,d3,FQ312003.1,1433687,1436450,-,gene-SL1344_1326,SL1344_1326,15bc
gip,1,0.06835,1.0,0.601053,d3,FQ312003.1,578748,579525,+,gene-SL1344_0511,SL1344_0511,15bc
rsdB,1,0.066308,1.0,0.601053,d3,HE654724.1,71593,72376,-,gene-SL1344_P1_0076,SL1344_P1_0076,15bc
pilL,1,0.075742,1.0,0.601053,d3,HE654725.1,80671,81739,-,gene-SL1344_P2_0095,SL1344_P2_0095,15bc
traQ,1,0.076223,1.0,0.601053,d3,HE654724.1,15914,16208,-,gene-SL1344_P1_0013,SL1344_P1_0013,15bc
traQ,1,0.076223,1.0,0.601053,d3,HE654725.1,53912,54440,-,gene-SL1344_P2_0064,SL1344_P2_0064,15bc
SL1344_2696,1,0.071606,1.0,0.601053,d3,FQ312003.1,2878211,2878793,-,gene-SL1344_2696,SL1344_2696,15bc
cstAb,2,-0.072672,1.0,0.934125,d3,FQ312003.1,4808147,4810298,-,gene-SL1344_4463,SL1344_4463,15bc
traU,2,0.23887,1.0,1.1e-05,d3,HE654724.1,20637,21630,-,gene-SL1344_P1_0019,SL1344_P1_0019,15bc
traU,2,0.23887,1.0,1.1e-05,d3,HE654725.1,49287,52332,-,gene-SL1344_P2_0060,SL1344_P2_0060,15bc
metH,1,0.080354,1.0,0.601053,d3,FQ312003.1,4429627,4433311,+,gene-SL1344_4123,SL1344_4123,15bc
caiF,1,0.080618,1.0,0.601053,d3,FQ312003.1,80550,80946,+,gene-SL1344_0069,SL1344_0069,15bc
SL1344_2111,1,0.084312,1.0,0.601053,d3,FQ312003.1,2225172,2227284,+,gene-SL1344_2111,SL1344_2111,15bc
ssaM,2,0.061812,1.0,0.477317,d3,FQ312003.1,1450154,1450523,+,gene-SL1344_1347,SL1344_1347,15bc
orfX,2,0.054144,1.0,0.680049,d3,FQ312003.1,1136569,1136740,+,gene-SL1344_1031,SL1344_1031,15bc
SL1344_4152,1,0.089445,1.0,0.53419,d3,FQ312003.1,4457480,4457795,-,gene-SL1344_4152,SL1344_4152,15bc
SL1344_3867,1,0.088958,1.0,0.53419,d3,FQ312003.1,4137526,4137868,+,gene-SL1344_3867,SL1344_3867,15bc
slyX,1,0.094273,1.0,0.53419,d3,FQ312003.1,3627390,3627609,+,gene-SL1344_3421,SL1344_3421,15bc
SL1344_4244,1,0.096341,1.0,0.53419,d3,FQ312003.1,4576233,4577007,+,gene-SL1344_4244,SL1344_4244,15bc
SL1344_1458,2,0.095757,1.0,1.1e-05,d3,FQ312003.1,1562008,1562551,-,gene-SL1344_1458,SL1344_1458,15bc
hrpB,1,0.096892,1.0,0.53419,d3,FQ312003.1,218304,220779,+,gene-SL1344_0190,SL1344_0190,15bc
ybiV(2),2,0.046836,1.0,0.680049,d3,FQ312003.1,907269,907800,-,gene-SL1344_0815,SL1344_0815,15bc
ampH,1,0.091782,1.0,0.53419,d3,FQ312003.1,428340,429471,-,gene-SL1344_0370,SL1344_0370,15bc
SL1344_0814,3,-0.18334,1.0,0.817094,d3,FQ312003.1,906497,907241,+,gene-SL1344_0814,SL1344_0814,15bc
SL1344_2551,2,-0.0092954,1.0,0.778931,d3,FQ312003.1,2731591,2732416,-,gene-SL1344_2551,SL1344_2551,15bc
SL1344_1941,1,0.099336,1.0,0.53419,d3,FQ312003.1,2051647,2053144,-,gene-SL1344_1941,SL1344_1941,15bc
SL1344_2441,2,0.078444,1.0,0.272952,d3,FQ312003.1,2585583,2586882,+,gene-SL1344_2441,SL1344_2441,15bc
ssaK,3,-0.12664,1.0,0.817094,d3,FQ312003.1,1448440,1449115,+,gene-SL1344_1345,SL1344_1345,15bc
copA,1,0.10386,1.0,0.53419,d3,FQ312003.1,557432,559934,-,gene-SL1344_0491,SL1344_0491,15bc
SL1344_4364,1,0.10942,1.0,0.53419,d3,FQ312003.1,4698566,4699793,+,gene-SL1344_4364,SL1344_4364,15bc
SL1344_3934,6,0.4778,1.0,1.1e-05,d3,FQ312003.1,4207661,4209485,+,gene-SL1344_3934,SL1344_3934,15bc
SL1344_3758,1,0.10244,1.0,0.53419,d3,FQ312003.1,4013555,4014872,-,gene-SL1344_3758,SL1344_3758,15bc
ptsA,2,0.16963,1.0,1.1e-05,d3,FQ312003.1,4345928,4348430,-,gene-SL1344_4060,SL1344_4060,15bc
tatD,1,0.11758,1.0,0.53419,d3,FQ312003.1,4203666,4204461,+,gene-SL1344_3930,SL1344_3930,15bc
ydiP,3,0.10852,1.0,0.817094,d3,FQ312003.1,1392589,1393480,+,gene-SL1344_1289,SL1344_1289,15bc
SL1344_4139,2,0.094877,1.0,0.570469,d3,FQ312003.1,4445734,4447282,-,gene-SL1344_4139,SL1344_4139,15bc
SL1344_3717,2,0.095663,1.0,0.570469,d3,FQ312003.1,3970300,3970669,-,gene-SL1344_3717,SL1344_3717,15bc
sseK2,2,-0.041342,1.0,0.778931,d3,FQ312003.1,2229211,2230258,+,gene-SL1344_2113,SL1344_2113,15bc
dgt,1,0.11964,1.0,0.53419,d3,FQ312003.1,243050,244358,+,gene-SL1344_0209,SL1344_0209,15bc
csgD,1,0.11459,1.0,0.53419,d3,FQ312003.1,1185867,1186518,-,gene-SL1344_1079,SL1344_1079,15bc
glgA,1,0.12352,1.0,0.53419,d3,FQ312003.1,3722700,3724134,-,gene-SL1344_3502,SL1344_3502,15bc
SL1344_1036,1,0.12918,1.0,0.53419,d3,FQ312003.1,1140774,1141185,+,gene-SL1344_1036,SL1344_1036,15bc
stiH,1,0.1241,1.0,0.53419,d3,FQ312003.1,203986,205066,-,gene-SL1344_0175,SL1344_0175,15bc
aadA,1,0.13094,1.0,0.53419,d3,FQ312003.1,1303448,1304237,+,gene-SL1344_1199,SL1344_1199,15bc
spaP,2,0.0732,1.0,0.477317,d3,FQ312003.1,3056246,3056921,-,gene-SL1344_2869,SL1344_2869,15bc
SL1344_P1_0039,1,0.13369,1.0,0.53419,d3,HE654724.1,36575,38573,-,gene-SL1344_P1_0039,SL1344_P1_0039,15bc
SL1344_P1_0036,3,0.32769,1.0,1.1e-05,d3,HE654724.1,33258,33729,+,gene-SL1344_P1_0036,SL1344_P1_0036,15bc
SL1344_1484,1,0.13221,1.0,0.53419,d3,FQ312003.1,1587257,1588724,-,gene-SL1344_1484,SL1344_1484,15bc
norM,1,0.13385,1.0,0.53419,d3,FQ312003.1,1458813,1460187,-,gene-SL1344_1357,SL1344_1357,15bc
SL1344_3646,1,0.14829,1.0,0.53419,d3,FQ312003.1,3890994,3891876,+,gene-SL1344_3646,SL1344_3646,15bc
pilQ,1,0.14491,1.0,0.53419,d3,HE654725.1,75247,76801,-,gene-SL1344_P2_0090,SL1344_P2_0090,15bc
SL1344_2536,3,-0.097208,1.0,1.1e-05,d3,FQ312003.1,2717130,2718327,-,gene-SL1344_2536,SL1344_2536,15bc
iolG1,1,0.14227,1.0,0.53419,d3,FQ312003.1,4688488,4689499,+,gene-SL1344_4357,SL1344_4357,15bc
SL1344_4424,4,-0.066785,1.0,0.959312,d3,FQ312003.1,4763844,4767522,-,gene-SL1344_4424,SL1344_4424,15bc
pefI,1,0.14585,1.0,0.53419,d3,HE654724.1,85725,85938,+,gene-SL1344_P1_0092,SL1344_P1_0092,15bc
pipB,3,0.18388,1.0,1.1e-05,d3,FQ312003.1,1132771,1133647,-,gene-SL1344_1027,SL1344_1027,15bc
exc,5,0.079124,1.0,1.1e-05,d3,HE654725.1,43905,44568,-,gene-SL1344_P2_0055,SL1344_P2_0055,15bc
SL1344_0742,5,-0.18422,1.0,1.1e-05,d3,FQ312003.1,827805,829074,+,gene-SL1344_0742,SL1344_0742,15bc
SL1344_2345,3,0.052933,1.0,0.383309,d3,FQ312003.1,2484998,2485517,+,gene-SL1344_2345,SL1344_2345,15bc
traB,4,0.15934,1.0,1.1e-05,d3,HE654724.1,27797,29219,-,gene-SL1344_P1_0028,SL1344_P1_0028,15bc
traB,4,0.15934,1.0,1.1e-05,d3,HE654725.1,84946,85480,-,gene-SL1344_P2_0102,SL1344_P2_0102,15bc
ydeE,2,0.047743,1.0,0.743375,d3,FQ312003.1,1551266,1552454,-,gene-SL1344_1446,SL1344_1446,15bc
ldcC,1,0.1403,1.0,0.53419,d3,FQ312003.1,276016,278158,+,gene-SL1344_0235,SL1344_0235,15bc
lplA,1,0.15745,1.0,0.53419,d3,FQ312003.1,4851992,4853009,-,gene-SL1344_4503,SL1344_4503,15bc
traJ,2,0.27527,1.0,1.1e-05,d3,HE654724.1,31584,32271,-,gene-SL1344_P1_0034,SL1344_P1_0034,15bc
traJ,2,0.27527,1.0,1.1e-05,d3,HE654725.1,63193,64342,-,gene-SL1344_P2_0074,SL1344_P2_0074,15bc
SL1344_4000,2,0.089882,1.0,0.743375,d3,FQ312003.1,4283989,4284673,+,gene-SL1344_4000,SL1344_4000,15bc
thiH,1,0.15736,1.0,0.53419,d3,FQ312003.1,4398352,4399486,-,gene-SL1344_4098,SL1344_4098,15bc
vgrS,1,0.15767,1.0,0.53419,d3,FQ312003.1,329848,332038,+,gene-SL1344_0284,SL1344_0284,15bc
ssaO,2,0.31821,1.0,1.1e-05,d3,FQ312003.1,1453846,1454224,+,gene-SL1344_1350,SL1344_1350,15bc
SL1344_0559,3,0.81794,1.0,1.1e-05,d3,FQ312003.1,628817,631547,+,gene-SL1344_0559,SL1344_0559,15bc
yigN,1,0.15834,1.0,0.53419,d3,FQ312003.1,4197309,4198740,+,gene-SL1344_3923,SL1344_3923,15bc
spaR,1,0.16402,1.0,0.53419,d3,FQ312003.1,3055165,3055957,-,gene-SL1344_2867,SL1344_2867,15bc
yibD,2,-0.045153,1.0,0.827147,d3,FQ312003.1,3922667,3923702,-,gene-SL1344_3673,SL1344_3673,15bc
SL1344_2577,1,0.16627,1.0,0.53419,d3,FQ312003.1,2758156,2758843,+,gene-SL1344_2577,SL1344_2577,15bc
pilN,1,0.16699,1.0,0.53419,d3,HE654725.1,78538,80221,-,gene-SL1344_P2_0093,SL1344_P2_0093,15bc
sseC,1,0.16156,1.0,0.53419,d3,FQ312003.1,1441848,1443303,+,gene-SL1344_1334,SL1344_1334,15bc
SL1344_1070,1,0.17116,1.0,0.53419,d3,FQ312003.1,1177963,1179244,+,gene-SL1344_1070,SL1344_1070,15bc
SL1344_3251,1,0.1715,1.0,0.53419,d3,FQ312003.1,3464900,3465431,+,gene-SL1344_3251,SL1344_3251,15bc
ybjX,5,0.067494,1.0,1.1e-05,d3,FQ312003.1,974051,975020,-,gene-SL1344_0879,SL1344_0879,15bc
ydiM,1,0.1744,1.0,0.53419,d3,FQ312003.1,1399803,1401015,-,gene-SL1344_1296,SL1344_1296,15bc
siiF,1,0.17201,1.0,0.53419,d3,FQ312003.1,4520484,4522551,+,gene-SL1344_4198,SL1344_4198,15bc
wzzE,1,0.18142,1.0,0.53419,d3,FQ312003.1,4149732,4150779,+,gene-SL1344_3878,SL1344_3878,15bc
ydiL,1,0.1722,1.0,0.53419,d3,FQ312003.1,1401155,1401515,-,gene-SL1344_1297,SL1344_1297,15bc
ydiF,1,0.16805,1.0,0.53419,d3,FQ312003.1,1394720,1396316,-,gene-SL1344_1291,SL1344_1291,15bc
SL1344_1066,4,0.0028993,1.0,1.1e-05,d3,FQ312003.1,1172763,1174260,-,gene-SL1344_1066,SL1344_1066,15bc
SL1344_4256,1,0.18172,1.0,0.53419,d3,FQ312003.1,4584963,4585098,-,gene-SL1344_4256,SL1344_4256,15bc
SL1344_3099,1,0.15935,1.0,0.53419,d3,FQ312003.1,3305579,3306137,-,gene-SL1344_3099,SL1344_3099,15bc
ygfA,1,0.18611,1.0,0.53419,d3,FQ312003.1,3243141,3243618,+,gene-SL1344_3037,SL1344_3037,15bc
SL1344_2702,4,0.28241,1.0,1.1e-05,d3,FQ312003.1,2883630,2884488,-,gene-SL1344_2702,SL1344_2702,15bc
SL1344_2588,1,0.18743,1.0,0.53419,d3,FQ312003.1,2764946,2765417,-,gene-SL1344_2588,SL1344_2588,15bc
avrA,3,0.62723,1.0,1.1e-05,d3,FQ312003.1,3032476,3033382,-,gene-SL1344_2845,SL1344_2845,15bc
yaeA,1,0.18823,1.0,0.53419,d3,HE654725.1,4554,4788,+,gene-SL1344_P2_0007,SL1344_P2_0007,15bc
SL1344_3112,2,0.24162,1.0,1.1e-05,d3,FQ312003.1,3321321,3322380,-,gene-SL1344_3112,SL1344_3112,15bc
yagA,9,0.28023,1.0,1.1e-05,d3,HE654725.1,6668,8015,+,gene-SL1344_P2_0011,SL1344_P2_0011,15bc
wzb,1,0.18673,1.0,0.53419,d3,FQ312003.1,2198771,2199221,-,gene-SL1344_2094,SL1344_2094,15bc
ssaJ,2,0.00079705,1.0,0.778931,d3,FQ312003.1,1447128,1447878,+,gene-SL1344_1343,SL1344_1343,15bc
pgtP,1,0.18238,1.0,0.53419,d3,FQ312003.1,2509845,2511237,+,gene-SL1344_2367,SL1344_2367,15bc
yiaB,4,0.39902,1.0,1.1e-05,d3,FQ312003.1,3865699,3866053,-,gene-SL1344_3624,SL1344_3624,15bc
yaiU,3,0.29961,1.0,1.1e-05,d3,FQ312003.1,424650,427587,+,gene-SL1344_0368,SL1344_0368,15bc
csgG,1,0.16339,1.0,0.53419,d3,FQ312003.1,1184164,1184911,-,gene-SL1344_1076,SL1344_1076,15bc
sfsA,1,0.19574,1.0,0.53419,d3,FQ312003.1,217025,217730,-,gene-SL1344_0188,SL1344_0188,15bc
sopB,1,0.1964,1.0,0.53419,d3,FQ312003.1,1134552,1136238,-,gene-SL1344_1030,SL1344_1030,15bc
rhaR,1,0.17196,1.0,0.53419,d3,FQ312003.1,4281491,4282340,+,gene-SL1344_3998,SL1344_3998,15bc
spvR,3,0.27041,1.0,1.1e-05,d3,HE654724.1,61519,62413,+,gene-SL1344_P1_0066,SL1344_P1_0066,15bc
invB,1,0.19439,1.0,0.53419,d3,FQ312003.1,3060544,3060952,-,gene-SL1344_2874,SL1344_2874,15bc
asrA,2,0.037466,1.0,0.743375,d3,FQ312003.1,2684159,2685203,+,gene-SL1344_2510,SL1344_2510,15bc
rfaZ,1,0.19704,1.0,0.53419,d3,FQ312003.1,3932120,3932930,-,gene-SL1344_3681,SL1344_3681,15bc
pilO,2,0.20452,1.0,1.1e-05,d3,HE654725.1,77250,78546,-,gene-SL1344_P2_0092,SL1344_P2_0092,15bc
yjjI,1,0.19906,1.0,0.53419,d3,FQ312003.1,4840203,4841751,-,gene-SL1344_4493,SL1344_4493,15bc
SL1344_2698,3,0.38578,1.0,1.1e-05,d3,FQ312003.1,2879424,2880480,-,gene-SL1344_2698,SL1344_2698,15bc
virK,1,0.19889,1.0,0.53419,d3,FQ312003.1,2950948,2951878,+,gene-SL1344_2764,SL1344_2764,15bc
ybfM,1,0.19924,1.0,0.53419,d3,FQ312003.1,748944,750351,+,gene-SL1344_0669,SL1344_0669,15bc
gntT,2,0.39001,1.0,1.1e-05,d3,FQ312003.1,3691959,3693228,+,gene-SL1344_3479,SL1344_3479,15bc
pabB,1,0.2094,1.0,0.53419,d3,FQ312003.1,1878733,1880098,+,gene-SL1344_1753,SL1344_1753,15bc
SL1344_2509,2,0.045393,1.0,0.743375,d3,FQ312003.1,2683099,2683978,+,gene-SL1344_2509,SL1344_2509,15bc
SL1344_2467,1,0.20333,1.0,0.53419,d3,FQ312003.1,2618818,2619079,-,gene-SL1344_2467,SL1344_2467,15bc
SL1344_P2_0054A,1,0.20638,1.0,0.53419,d3,HE654725.1,42695,42992,+,gene-SL1344_P2_0054A,SL1344_P2_0054A,15bc
fhuA,1,0.20841,1.0,0.53419,d3,FQ312003.1,223734,225924,+,gene-SL1344_0192,SL1344_0192,15bc
lctD,2,0.058209,1.0,0.743375,d3,FQ312003.1,3909651,3910842,+,gene-SL1344_3659,SL1344_3659,15bc
SL1344_2243,1,0.21622,1.0,0.53419,d3,FQ312003.1,2375689,2377015,-,gene-SL1344_2243,SL1344_2243,15bc
SL1344_4051,6,0.46598,1.0,1.1e-05,d3,FQ312003.1,4334999,4335719,-,gene-SL1344_4051,SL1344_4051,15bc
SL1344_1983,2,-0.017642,1.0,0.880918,d3,FQ312003.1,2086386,2088117,+,gene-SL1344_1983,SL1344_1983,15bc
ssaL,1,0.20986,1.0,0.53419,d3,FQ312003.1,1449080,1450097,+,gene-SL1344_1346,SL1344_1346,15bc
SL1344_2490,1,0.2144,1.0,0.53419,d3,FQ312003.1,2659200,2660010,-,gene-SL1344_2490,SL1344_2490,15bc
torA,2,0.13329,1.0,0.570469,d3,FQ312003.1,4042123,4044676,-,gene-SL1344_3788,SL1344_3788,15bc
yheR,1,0.21627,1.0,0.53419,d3,FQ312003.1,3630497,3631049,-,gene-SL1344_3425,SL1344_3425,15bc
ssaE,2,0.26934,1.0,1.1e-05,d3,FQ312003.1,1439946,1440189,+,gene-SL1344_1330,SL1344_1330,15bc
sscB,1,0.2151,1.0,0.53419,d3,FQ312003.1,1444376,1444811,+,gene-SL1344_1337,SL1344_1337,15bc
kduD,1,0.22151,1.0,0.53419,d3,FQ312003.1,3199035,3199797,-,gene-SL1344_2995,SL1344_2995,15bc
mnmC,1,0.2069,1.0,0.53419,d3,FQ312003.1,2487651,2489712,+,gene-SL1344_2348,SL1344_2348,15bc
SL1344_2257,1,0.21697,1.0,0.53419,d3,FQ312003.1,2393573,2393750,-,gene-SL1344_2257,SL1344_2257,15bc
steC,2,0.27997,1.0,1.1e-05,d3,FQ312003.1,1747009,1748383,-,gene-SL1344_1628,SL1344_1628,15bc
citA2,2,0.31082,1.0,1.1e-05,d3,FQ312003.1,61793,63413,-,gene-SL1344_0054,SL1344_0054,15bc
yjfY,1,0.20861,1.0,0.53419,d3,FQ312003.1,4650347,4650623,-,gene-SL1344_4322,SL1344_4322,15bc
SL1344_0323,4,0.12595,1.0,1.1e-05,d3,FQ312003.1,370835,372119,+,gene-SL1344_0323,SL1344_0323,15bc
SL1344_0043,1,0.22776,1.0,0.53419,d3,FQ312003.1,50450,51824,-,gene-SL1344_0043,SL1344_0043,15bc
SL1344_1469,2,0.43407,1.0,1.1e-05,d3,FQ312003.1,1572185,1573277,+,gene-SL1344_1469,SL1344_1469,15bc
yjfI,1,0.22641,1.0,0.53419,d3,FQ312003.1,4635035,4635440,+,gene-SL1344_4303,SL1344_4303,15bc
mppA,1,0.21341,1.0,0.53419,d3,FQ312003.1,1728850,1730464,-,gene-SL1344_1609,SL1344_1609,15bc
pilR,9,0.1163,1.0,1.1e-05,d3,HE654725.1,74137,75235,-,gene-SL1344_P2_0089,SL1344_P2_0089,15bc
SL1344_2726,3,0.31735,1.0,1.1e-05,d3,FQ312003.1,2903008,2904202,+,gene-SL1344_2726,SL1344_2726,15bc
SL1344_0017,2,0.037607,1.0,0.743375,d3,FQ312003.1,17042,17486,-,gene-SL1344_0017,SL1344_0017,15bc
SL1344_1330A,1,0.21774,1.0,0.494626,d3,FQ312003.1,1366410,1366617,+,gene-SL1344_1330A,SL1344_1330A,15bc
leuC,1,0.23433,1.0,0.494626,d3,FQ312003.1,129675,131076,-,gene-SL1344_0111,SL1344_0111,15bc
feoB,1,0.25238,1.0,0.494626,d3,FQ312003.1,3685657,3687976,+,gene-SL1344_3473,SL1344_3473,15bc
SL1344_3107,2,0.36832,1.0,1.1e-05,d3,FQ312003.1,3313847,3314726,-,gene-SL1344_3107,SL1344_3107,15bc
dsdX,2,0.26415,1.0,1.1e-05,d3,FQ312003.1,4024410,4025748,+,gene-SL1344_3769,SL1344_3769,15bc
