Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
ssaV,6,-0.24574,5e-06,1.0,d2,FQ312003.1,1450507,1452553,+,gene-SL1344_1348,SL1344_1348,15bc
SL1344_1474,3,-0.33205,5e-06,1.0,d2,FQ312003.1,1578261,1579503,-,gene-SL1344_1474,SL1344_1474,15bc
pilK,1,0.099648,1.0,0.000463,d2,HE654725.1,81772,82363,-,gene-SL1344_P2_0096,SL1344_P2_0096,15bc
trbD,1,0.14389,1.0,0.000463,d2,HE654724.1,26988,27234,-,gene-SL1344_P1_0026,SL1344_P1_0026,15bc
spaR,3,-0.19986,5e-06,1.0,d2,FQ312003.1,3055165,3055957,-,gene-SL1344_2867,SL1344_2867,15bc
ydiP,2,-0.078665,0.137343,1.0,d2,FQ312003.1,1392589,1393480,+,gene-SL1344_1289,SL1344_1289,15bc
traC,1,0.23035,1.0,0.000463,d2,HE654724.1,22616,25265,-,gene-SL1344_P1_0022,SL1344_P1_0022,15bc
traC,1,0.23035,1.0,0.000463,d2,HE654725.1,84009,84693,-,gene-SL1344_P2_0101,SL1344_P2_0101,15bc
traS,3,-0.087312,5e-06,1.0,d2,HE654724.1,10678,11173,-,gene-SL1344_P1_0009,SL1344_P1_0009,15bc
traS,3,-0.087312,5e-06,1.0,d2,HE654725.1,53205,53394,-,gene-SL1344_P2_0062,SL1344_P2_0062,15bc
traM,1,0.13204,1.0,0.000463,d2,HE654724.1,32463,32844,-,gene-SL1344_P1_0035,SL1344_P1_0035,15bc
traM,1,0.13204,1.0,0.000463,d2,HE654725.1,57429,58122,-,gene-SL1344_P2_0068,SL1344_P2_0068,15bc
traB,4,-0.059717,5e-06,1.0,d2,HE654724.1,27797,29219,-,gene-SL1344_P1_0028,SL1344_P1_0028,15bc
traB,4,-0.059717,5e-06,1.0,d2,HE654725.1,84946,85480,-,gene-SL1344_P2_0102,SL1344_P2_0102,15bc
glnL,1,0.58976,1.0,0.000463,d2,FQ312003.1,4235712,4236762,-,gene-SL1344_3953,SL1344_3953,15bc
cib,2,-0.040828,0.374053,1.0,d2,HE654725.1,8293,10174,+,gene-SL1344_P2_0012,SL1344_P2_0012,15bc
traQ,1,0.16688,1.0,0.000463,d2,HE654724.1,15914,16208,-,gene-SL1344_P1_0013,SL1344_P1_0013,15bc
traQ,1,0.16688,1.0,0.000463,d2,HE654725.1,53912,54440,-,gene-SL1344_P2_0064,SL1344_P2_0064,15bc
pilR,3,-0.1228,5e-06,1.0,d2,HE654725.1,74137,75235,-,gene-SL1344_P2_0089,SL1344_P2_0089,15bc
SL1344_P1_0091,3,-0.082084,5e-06,1.0,d2,HE654724.1,84418,85294,+,gene-SL1344_P1_0091,SL1344_P1_0091,15bc
invA,4,-0.18257,5e-06,1.0,d2,FQ312003.1,3060975,3063033,-,gene-SL1344_2875,SL1344_2875,15bc
SL1344_1600,4,-0.3041,5e-06,1.0,d2,FQ312003.1,1720109,1720955,-,gene-SL1344_1600,SL1344_1600,15bc
udhA,1,0.87493,1.0,0.000463,d2,FQ312003.1,4365417,4366818,-,gene-SL1344_4075,SL1344_4075,15bc
yagA,8,-0.1821,5e-06,1.0,d2,HE654725.1,6668,8015,+,gene-SL1344_P2_0011,SL1344_P2_0011,15bc
fepE,2,-0.0081496,0.726956,1.0,d2,FQ312003.1,649083,650220,+,gene-SL1344_0577,SL1344_0577,15bc
pilT,6,-0.22995,5e-06,1.0,d2,FQ312003.1,3280648,3281629,-,gene-SL1344_3074,SL1344_3074,15bc
pilT,6,-0.22995,5e-06,1.0,d2,HE654725.1,72935,73496,-,gene-SL1344_P2_0087,SL1344_P2_0087,15bc
SL1344_P1_0036,2,0.02762,0.726956,1.0,d2,HE654724.1,33258,33729,+,gene-SL1344_P1_0036,SL1344_P1_0036,15bc
traF,4,-0.10628,5e-06,1.0,d2,HE654724.1,16421,17171,-,gene-SL1344_P1_0014,SL1344_P1_0014,15bc
traF,4,-0.10628,5e-06,1.0,d2,HE654725.1,66650,67853,-,gene-SL1344_P2_0078,SL1344_P2_0078,15bc
traY,11,-0.083309,5e-06,0.947348,d2,HE654724.1,31263,31584,-,gene-SL1344_P1_0033,SL1344_P1_0033,15bc
traY,11,-0.083309,5e-06,0.947348,d2,HE654725.1,44632,46864,-,gene-SL1344_P2_0056,SL1344_P2_0056,15bc
hilA,3,-0.049373,0.619854,1.0,d2,FQ312003.1,3042431,3044093,+,gene-SL1344_2856,SL1344_2856,15bc
SL1344_P1_0082,2,0.24549,1.0,0.000463,d2,HE654724.1,75426,75723,+,gene-SL1344_P1_0082,SL1344_P1_0082,15bc
traD,6,0.057877,5e-06,1.0,d2,HE654724.1,7372,9535,-,gene-SL1344_P1_0007,SL1344_P1_0007,15bc
spvB,3,0.16663,1.0,0.000463,d2,HE654724.1,63873,65649,+,gene-SL1344_P1_0068,SL1344_P1_0068,15bc
spvR,6,0.071252,0.748176,1.0,d2,HE654724.1,61519,62413,+,gene-SL1344_P1_0066,SL1344_P1_0066,15bc
SL1344_3112,6,-4.0316,1.3e-05,1.0,d3,FQ312003.1,3321321,3322380,-,gene-SL1344_3112,SL1344_3112,15bc
rfaK,3,-5.5135,1.3e-05,1.0,d3,FQ312003.1,3930874,3931738,-,gene-SL1344_3680,SL1344_3680,15bc
rfaI,2,-12.49,1.3e-05,1.0,d3,FQ312003.1,3934828,3935842,-,gene-SL1344_3684,SL1344_3684,15bc
rfbV,2,-8.5816,1.3e-05,1.0,d3,FQ312003.1,2165333,2166335,-,gene-SL1344_2064,SL1344_2064,15bc
ydeW,2,-4.0238,1.3e-05,1.0,d3,FQ312003.1,4303723,4304683,-,gene-SL1344_4022,SL1344_4022,15bc
pckA,2,-2.5481,1.3e-05,1.0,d3,FQ312003.1,3678084,3679704,+,gene-SL1344_3467,SL1344_3467,15bc
aph(3'')-Ib,2,-3.6092,1.3e-05,1.0,d3,HE654726.1,7850,8654,-,gene-SL1344_P3_0014,SL1344_P3_0014,15bc
SL1344_4470,2,-3.7893,1.3e-05,1.0,d3,FQ312003.1,4818058,4819120,+,gene-SL1344_4470,SL1344_4470,15bc
hybA,2,-3.1312,1.3e-05,1.0,d3,FQ312003.1,3332357,3333344,-,gene-SL1344_3123,SL1344_3123,15bc
rfbC,2,-8.127,1.3e-05,1.0,d3,FQ312003.1,2172832,2173384,-,gene-SL1344_2071,SL1344_2071,15bc
flgJ,1,-5.2138,1.3e-05,1.0,d3,FQ312003.1,1220594,1221545,+,gene-SL1344_1119,SL1344_1119,15bc
rfaZ,2,-1.2156,1.3e-05,1.0,d3,FQ312003.1,3932120,3932930,-,gene-SL1344_3681,SL1344_3681,15bc
SL1344_4440,3,-9.897,1.3e-05,1.0,d3,FQ312003.1,4784223,4784670,+,gene-SL1344_4440,SL1344_4440,15bc
aroA,2,-7.0125,1.3e-05,1.0,d3,FQ312003.1,1019200,1020484,+,gene-SL1344_0915,SL1344_0915,15bc
gcvP,2,-1.6397,1.3e-05,1.0,d3,FQ312003.1,3232856,3235730,-,gene-SL1344_3029,SL1344_3029,15bc
flgK,1,-5.2512,1.3e-05,1.0,d3,FQ312003.1,1221609,1223271,+,gene-SL1344_1120,SL1344_1120,15bc
rffD,1,-1.6536,1.3e-05,1.0,d3,FQ312003.1,4151961,4153224,+,gene-SL1344_3880,SL1344_3880,15bc
dcuB,2,-1.2595,1.3e-05,1.0,d3,FQ312003.1,4568398,4569739,-,gene-SL1344_4238,SL1344_4238,15bc
yhjV,10,-0.7012,1.3e-05,1.0,d3,FQ312003.1,3830255,3831554,+,gene-SL1344_3591,SL1344_3591,15bc
mobA,1,-5.0404,1.3e-05,1.0,d3,FQ312003.1,4223633,4224218,-,gene-SL1344_3942,SL1344_3942,15bc
mobA,1,-5.0404,1.3e-05,1.0,d3,HE654726.1,3337,5467,-,gene-SL1344_P3_0008,SL1344_P3_0008,15bc
hybC,1,-4.8513,1.3e-05,1.0,d3,FQ312003.1,3329489,3331193,-,gene-SL1344_3121,SL1344_3121,15bc
siiE,32,-0.49927,1.3e-05,1.0,d3,FQ312003.1,4503765,4520445,+,gene-SL1344_4197,SL1344_4197,15bc
SL1344_4471,2,-1.3181,1.3e-05,1.0,d3,FQ312003.1,4819137,4820148,+,gene-SL1344_4471,SL1344_4471,15bc
sseK1,5,-0.50282,1.3e-05,1.0,d3,FQ312003.1,4396680,4397691,+,gene-SL1344_4096,SL1344_4096,15bc
pepD,2,-1.5149,1.3e-05,1.0,d3,FQ312003.1,360450,361908,-,gene-SL1344_0312,SL1344_0312,15bc
rfbI,1,-5.9171,1.3e-05,1.0,d3,FQ312003.1,2171834,2172827,-,gene-SL1344_2070,SL1344_2070,15bc
hemN,1,-8.8578,1.3e-05,1.0,d3,FQ312003.1,4232608,4233982,+,gene-SL1344_3951,SL1344_3951,15bc
recQ,2,-1.1754,1.3e-05,1.0,d3,FQ312003.1,4184102,4185950,+,gene-SL1344_3912,SL1344_3912,15bc
SL1344_4467,2,-1.01,1.3e-05,1.0,d3,FQ312003.1,4815953,4816415,+,gene-SL1344_4467,SL1344_4467,15bc
repC,2,-6.456,1.3e-05,1.0,d3,HE654724.1,92241,92487,-,gene-SL1344_P1_0102,SL1344_P1_0102,15bc
repC,2,-6.456,1.3e-05,1.0,d3,HE654726.1,1149,1998,-,gene-SL1344_P3_0003,SL1344_P3_0003,15bc
SL1344_4133,3,-0.73303,1.3e-05,1.0,d3,FQ312003.1,4440670,4441126,-,gene-SL1344_4133,SL1344_4133,15bc
lysR,1,-3.2505,1.3e-05,1.0,d3,FQ312003.1,3195536,3196472,+,gene-SL1344_2992,SL1344_2992,15bc
yiiG,7,-0.46833,1.3e-05,1.0,d3,FQ312003.1,4271800,4272859,+,gene-SL1344_3988,SL1344_3988,15bc
ilvD,1,-1.5923,1.3e-05,1.0,d3,FQ312003.1,4133531,4135382,+,gene-SL1344_3864,SL1344_3864,15bc
ydfH,1,-3.32,1.3e-05,1.0,d3,FQ312003.1,1544839,1545526,-,gene-SL1344_1440,SL1344_1440,15bc
frdC,1,-5.5403,1.3e-05,1.0,d3,FQ312003.1,4603429,4603825,-,gene-SL1344_4278,SL1344_4278,15bc
SL1344_3976,1,-11.903,1.3e-05,1.0,d3,FQ312003.1,4261086,4261515,-,gene-SL1344_3976,SL1344_3976,15bc
yojN,1,-1.5988,1.3e-05,1.0,d3,FQ312003.1,2365023,2367693,+,gene-SL1344_2238,SL1344_2238,15bc
SL1344_4434,3,-1.0813,1.3e-05,1.0,d3,FQ312003.1,4779036,4779948,+,gene-SL1344_4434,SL1344_4434,15bc
rfbG,1,-9.4235,1.3e-05,1.0,d3,FQ312003.1,2169980,2171060,-,gene-SL1344_2068,SL1344_2068,15bc
SL1344_3895,2,-0.65935,1.3e-05,1.0,d3,FQ312003.1,4170565,4170919,+,gene-SL1344_3895,SL1344_3895,15bc
SL1344_4396,1,-2.203,1.3e-05,1.0,d3,FQ312003.1,4728964,4729897,-,gene-SL1344_4396,SL1344_4396,15bc
SL1344_3128,1,-1.5855,1.3e-05,1.0,d3,FQ312003.1,3337750,3338266,-,gene-SL1344_3128,SL1344_3128,15bc
serA,1,-1.4806,1.3e-05,1.0,d3,FQ312003.1,3243998,3245231,-,gene-SL1344_3038,SL1344_3038,15bc
SL1344_3799,4,-0.70325,1.3e-05,1.0,d3,FQ312003.1,4056669,4057932,+,gene-SL1344_3799,SL1344_3799,15bc
pmgI,2,-1.0232,1.3e-05,1.0,d3,FQ312003.1,3918877,3920422,+,gene-SL1344_3670,SL1344_3670,15bc
yibP,1,-2.503,1.3e-05,1.0,d3,FQ312003.1,3920431,3921715,+,gene-SL1344_3671,SL1344_3671,15bc
SL1344_3934,5,-0.45084,1.3e-05,1.0,d3,FQ312003.1,4207661,4209485,+,gene-SL1344_3934,SL1344_3934,15bc
recF,1,-0.99112,1.3e-05,1.0,d3,FQ312003.1,4062611,4063685,-,gene-SL1344_3803,SL1344_3803,15bc
SL1344_4394,1,-2.5379,1.3e-05,1.0,d3,FQ312003.1,4726389,4727793,-,gene-SL1344_4394,SL1344_4394,15bc
yhjA,8,-0.94283,1.3e-05,1.0,d3,FQ312003.1,4039908,4041309,-,gene-SL1344_3786,SL1344_3786,15bc
yrbG,1,-1.7409,1.3e-05,1.0,d3,FQ312003.1,3501429,3502365,+,gene-SL1344_3286,SL1344_3286,15bc
SL1344_4139,3,-0.51503,1.3e-05,1.0,d3,FQ312003.1,4445734,4447282,-,gene-SL1344_4139,SL1344_4139,15bc
sthA,3,-0.46259,1.3e-05,1.0,d3,FQ312003.1,4872674,4873358,-,gene-SL1344_4521,SL1344_4521,15bc
pstB,1,-1.712,1.3e-05,1.0,d3,FQ312003.1,4082050,4082824,-,gene-SL1344_3821,SL1344_3821,15bc
rfaP,2,-9.1039,1.3e-05,1.0,d3,FQ312003.1,3937261,3938059,-,gene-SL1344_3687,SL1344_3687,15bc
rfbU,1,-9.2845,1.3e-05,1.0,d3,FQ312003.1,2163952,2165014,-,gene-SL1344_2063,SL1344_2063,15bc
SL1344_3748,7,-0.34192,1.3e-05,1.0,d3,FQ312003.1,4003542,4004901,-,gene-SL1344_3748,SL1344_3748,15bc
rfaB,1,-6.789,1.3e-05,1.0,d3,FQ312003.1,3935847,3936927,-,gene-SL1344_3685,SL1344_3685,15bc
dcuS,1,-1.1837,1.3e-05,1.0,d3,FQ312003.1,4571184,4572816,-,gene-SL1344_4241,SL1344_4241,15bc
surA,2,-5.5573,1.3e-05,1.0,d3,FQ312003.1,104472,105759,-,gene-SL1344_0093,SL1344_0093,15bc
selB,1,-1.3617,1.3e-05,1.0,d3,FQ312003.1,3892160,3894011,-,gene-SL1344_3647,SL1344_3647,15bc
SL1344_3515,3,-0.5189,1.3e-05,1.0,d3,FQ312003.1,3739736,3740708,+,gene-SL1344_3515,SL1344_3515,15bc
deoB,2,-1.4545,1.3e-05,1.0,d3,FQ312003.1,4844287,4845511,+,gene-SL1344_4496,SL1344_4496,15bc
SL1344_3251,2,-0.51927,1.3e-05,1.0,d3,FQ312003.1,3464900,3465431,+,gene-SL1344_3251,SL1344_3251,15bc
yfbS,1,-2.236,1.3e-05,1.0,d3,FQ312003.1,2441709,2443536,-,gene-SL1344_2302,SL1344_2302,15bc
lpfC,1,-0.74994,1.3e-05,1.0,d3,FQ312003.1,3845429,3847958,-,gene-SL1344_3604,SL1344_3604,15bc
SL1344_4047,5,-0.50373,1.3e-05,1.0,d3,FQ312003.1,4328321,4330112,-,gene-SL1344_4047,SL1344_4047,15bc
dnaJ,1,-3.3724,1.3e-05,1.0,d3,FQ312003.1,13594,14734,+,gene-SL1344_0013,SL1344_0013,15bc
malQ,1,-2.6789,1.3e-05,1.0,d3,FQ312003.1,3693346,3695425,-,gene-SL1344_3480,SL1344_3480,15bc
ompL,2,-0.68414,1.3e-05,1.0,d3,FQ312003.1,4246447,4247140,-,gene-SL1344_3962,SL1344_3962,15bc
SL1344_3896,6,-0.5625,1.3e-05,1.0,d3,FQ312003.1,4171104,4171647,+,gene-SL1344_3896,SL1344_3896,15bc
SL1344_0547,3,-0.56831,1.3e-05,1.0,d3,FQ312003.1,614291,615944,-,gene-SL1344_0547,SL1344_0547,15bc
SL1344_4397,1,-2.4133,1.3e-05,1.0,d3,FQ312003.1,4729907,4731128,-,gene-SL1344_4397,SL1344_4397,15bc
SL1344_3959,4,-0.62529,6.5e-05,1.0,d3,FQ312003.1,4243536,4244400,-,gene-SL1344_3959,SL1344_3959,15bc
glgA,1,-1.3504,1.3e-05,1.0,d3,FQ312003.1,3722700,3724134,-,gene-SL1344_3502,SL1344_3502,15bc
truB,1,-1.2808,1.3e-05,1.0,d3,FQ312003.1,3472748,3473693,-,gene-SL1344_3257,SL1344_3257,15bc
STnc1470,2,-1.2166,1.3e-05,1.0,d3,FQ312003.1,4797956,4798031,+,gene-STnc1470,,15bc
mgtC,1,-0.62519,1.3e-05,1.0,d3,FQ312003.1,3985801,3986497,-,gene-SL1344_3729,SL1344_3729,15bc
SL1344_3758,3,-0.39468,1.3e-05,1.0,d3,FQ312003.1,4013555,4014872,-,gene-SL1344_3758,SL1344_3758,15bc
invE,3,-0.45748,1.3e-05,1.0,d3,FQ312003.1,3063057,3064176,-,gene-SL1344_2876,SL1344_2876,15bc
SL1344_3827,1,-0.88519,1.3e-05,1.0,d3,FQ312003.1,4088437,4090195,+,gene-SL1344_3827,SL1344_3827,15bc
GlmZ,2,-1.3094,1.3e-05,1.0,d3,FQ312003.1,4163191,4163399,+,gene-GlmZ,,15bc
SL1344_4052,4,-0.42535,6.5e-05,1.0,d3,FQ312003.1,4335721,4336720,-,gene-SL1344_4052,SL1344_4052,15bc
yhdP,1,-1.4468,1.3e-05,1.0,d3,FQ312003.1,3557359,3561073,-,gene-SL1344_3341,SL1344_3341,15bc
lonH,1,-1.5058,1.3e-05,1.0,d3,FQ312003.1,1114816,1116403,-,gene-SL1344_1008,SL1344_1008,15bc
acnB,2,-0.95359,1.3e-05,1.0,d3,FQ312003.1,185852,188450,+,gene-SL1344_0159,SL1344_0159,15bc
yggW,1,-1.8202,1.3e-05,1.0,d3,FQ312003.1,3283816,3284953,+,gene-SL1344_3079,SL1344_3079,15bc
yabN,1,-1.1323,1.3e-05,1.0,d3,FQ312003.1,126850,128509,-,gene-SL1344_0109,SL1344_0109,15bc
yaiB,1,-1.2476,1.3e-05,1.0,d3,FQ312003.1,436584,436851,+,gene-SL1344_0378,SL1344_0378,15bc
yfhK,1,-1.4293,1.3e-05,1.0,d3,FQ312003.1,2703890,2705333,-,gene-SL1344_2526,SL1344_2526,15bc
dinF,2,-0.62405,1.3e-05,1.0,d3,FQ312003.1,4481326,4482652,+,gene-SL1344_4175,SL1344_4175,15bc
orgC,3,-0.63082,1.3e-05,1.0,d3,FQ312003.1,3035914,3036367,-,gene-SL1344_2848,SL1344_2848,15bc
yggA,1,-0.60907,1.3e-05,1.0,d3,FQ312003.1,3248308,3248944,-,gene-SL1344_3042,SL1344_3042,15bc
SL1344_3514,2,-0.53602,1.3e-05,1.0,d3,FQ312003.1,3738921,3739683,+,gene-SL1344_3514,SL1344_3514,15bc
SL1344_0165,1,-1.3159,1.3e-05,1.0,d3,FQ312003.1,193399,194167,+,gene-SL1344_0165,SL1344_0165,15bc
rmbA,2,-0.81008,1.3e-05,1.0,d3,FQ312003.1,3975382,3976000,+,gene-SL1344_3722,SL1344_3722,15bc
recO,1,-2.3502,1.3e-05,1.0,d3,FQ312003.1,2720901,2721630,-,gene-SL1344_2541,SL1344_2541,15bc
prgH,2,-7.1143,1.3e-05,1.0,d3,FQ312003.1,3038917,3040096,-,gene-SL1344_2854,SL1344_2854,15bc
cypD,1,-1.103,1.3e-05,1.0,d3,FQ312003.1,508153,510025,+,gene-SL1344_0446,SL1344_0446,15bc
iacP,1,-0.92769,1.3e-05,1.0,d3,FQ312003.1,3046987,3047236,-,gene-SL1344_2860,SL1344_2860,15bc
SL1344_3499,2,-0.66383,1.3e-05,1.0,d3,FQ312003.1,3718351,3719257,+,gene-SL1344_3499,SL1344_3499,15bc
yneC,1,-1.0243,1.3e-05,1.0,d3,FQ312003.1,4310543,4310837,+,gene-SL1344_4028,SL1344_4028,15bc
phoN,4,-0.61323,6.5e-05,1.0,d3,FQ312003.1,4584168,4584921,-,gene-SL1344_4255,SL1344_4255,15bc
SL1344_3229,1,-0.78415,1.3e-05,1.0,d3,FQ312003.1,3446529,3447336,+,gene-SL1344_3229,SL1344_3229,15bc
uxuB,2,-0.39052,1.3e-05,1.0,d3,FQ312003.1,3318125,3319598,+,gene-SL1344_3110,SL1344_3110,15bc
yhhJ,1,-0.89824,1.3e-05,1.0,d3,FQ312003.1,3773155,3774280,-,gene-SL1344_3550,SL1344_3550,15bc
sseL,1,-0.72728,1.3e-05,1.0,d3,FQ312003.1,2392510,2393464,+,gene-SL1344_2256,SL1344_2256,15bc
lctD,1,-1.2052,1.3e-05,1.0,d3,FQ312003.1,3909651,3910842,+,gene-SL1344_3659,SL1344_3659,15bc
sanA,1,-1.5618,1.3e-05,1.0,d3,FQ312003.1,2277942,2278662,+,gene-SL1344_2161,SL1344_2161,15bc
yiaH,6,-0.54624,1.3e-05,1.0,d3,FQ312003.1,3864681,3865677,+,gene-SL1344_3623,SL1344_3623,15bc
metB,1,-2.4442,1.3e-05,1.0,d3,FQ312003.1,4331150,4332311,+,gene-SL1344_4049,SL1344_4049,15bc
invA,4,-0.45137,6.5e-05,1.0,d3,FQ312003.1,3060975,3063033,-,gene-SL1344_2875,SL1344_2875,15bc
mltC,1,-0.84227,1.3e-05,1.0,d3,FQ312003.1,3290855,3291941,+,gene-SL1344_3087,SL1344_3087,15bc
melA,1,-0.52727,1.3e-05,1.0,d3,FQ312003.1,4563689,4565045,+,gene-SL1344_4235,SL1344_4235,15bc
yidZ,1,-0.73233,1.3e-05,1.0,d3,FQ312003.1,4076543,4077503,+,gene-SL1344_3815,SL1344_3815,15bc
speA,2,-0.92153,1.3e-05,1.0,d3,FQ312003.1,3269628,3271542,-,gene-SL1344_3062,SL1344_3062,15bc
yjjQ,1,-0.74869,1.3e-05,1.0,d3,FQ312003.1,4826699,4827425,+,gene-SL1344_4478,SL1344_4478,15bc
ecnA,1,-0.73552,1.3e-05,1.0,d3,FQ312003.1,4600775,4600952,+,gene-SL1344_4272,SL1344_4272,15bc
SL1344_2880,3,-0.47285,0.000831,1.0,d3,FQ312003.1,3067838,3068288,+,gene-SL1344_2880,SL1344_2880,15bc
fliD,1,-5.6533,1.3e-05,1.0,d3,FQ312003.1,2006969,2008373,+,gene-SL1344_1889,SL1344_1889,15bc
SL1344_3738,1,-0.83374,1.3e-05,1.0,d3,FQ312003.1,3993862,3996661,-,gene-SL1344_3738,SL1344_3738,15bc
SL1344_3643,1,-0.47271,1.3e-05,1.0,d3,FQ312003.1,3886135,3886951,-,gene-SL1344_3643,SL1344_3643,15bc
fkpA,2,-0.77781,1.3e-05,1.0,d3,FQ312003.1,3626352,3627171,-,gene-SL1344_3420,SL1344_3420,15bc
tdcD,2,-0.93348,1.3e-05,1.0,d3,FQ312003.1,3429464,3430673,-,gene-SL1344_3214,SL1344_3214,15bc
uxaC,2,-0.38419,1.3e-05,1.0,d3,FQ312003.1,3319609,3321022,+,gene-SL1344_3111,SL1344_3111,15bc
dgkA,1,-5.8405,1.3e-05,1.0,d3,FQ312003.1,4480062,4480431,+,gene-SL1344_4173,SL1344_4173,15bc
SL1344_3565,6,-0.68373,1.3e-05,1.0,d3,FQ312003.1,3793791,3794637,-,gene-SL1344_3565,SL1344_3565,15bc
ybiO,1,-0.62209,1.3e-05,1.0,d3,FQ312003.1,891661,893884,-,gene-SL1344_0802,SL1344_0802,15bc
gatB,2,-0.94808,1.3e-05,1.0,d3,FQ312003.1,3449314,3449599,+,gene-SL1344_3232,SL1344_3232,15bc
div,1,-1.5753,1.3e-05,1.0,d3,FQ312003.1,2481310,2482312,+,gene-SL1344_2340,SL1344_2340,15bc
SL1344_4466,2,-0.85998,1.3e-05,1.0,d3,FQ312003.1,4815516,4815939,+,gene-SL1344_4466,SL1344_4466,15bc
rfaY,1,-1.3817,1.3e-05,1.0,d3,FQ312003.1,3933079,3933634,-,gene-SL1344_3682,SL1344_3682,15bc
proV,2,-0.63307,1.3e-05,1.0,d3,FQ312003.1,2978526,2979729,+,gene-SL1344_2794,SL1344_2794,15bc
ybiT,1,-0.85564,1.3e-05,1.0,d3,FQ312003.1,904296,905889,+,gene-SL1344_0813,SL1344_0813,15bc
celF,2,-1.0456,1.3e-05,1.0,d3,FQ312003.1,1351796,1353152,+,gene-SL1344_1251,SL1344_1251,15bc
SL1344_4151,1,-0.65096,1.3e-05,1.0,d3,FQ312003.1,4456865,4457321,-,gene-SL1344_4151,SL1344_4151,15bc
aegA,3,-0.26255,0.000831,1.0,d3,FQ312003.1,2587330,2589292,-,gene-SL1344_2442,SL1344_2442,15bc
trbC,2,-0.40563,1.3e-05,1.0,d3,HE654724.1,19687,20326,-,gene-SL1344_P1_0017,SL1344_P1_0017,15bc
trbC,2,-0.40563,1.3e-05,1.0,d3,HE654725.1,37047,39339,-,gene-SL1344_P2_0050,SL1344_P2_0050,15bc
sadA,1,-0.64632,1.3e-05,1.0,d3,FQ312003.1,3902542,3906928,+,gene-SL1344_3656,SL1344_3656,15bc
pocR,1,-0.86774,1.3e-05,1.0,d3,FQ312003.1,2112113,2112878,-,gene-SL1344_2012,SL1344_2012,15bc
SL1344_0100,1,-0.70958,1.3e-05,1.0,d3,FQ312003.1,116818,117238,+,gene-SL1344_0100,SL1344_0100,15bc
fepE,2,-1.2593,1.3e-05,1.0,d3,FQ312003.1,649083,650220,+,gene-SL1344_0577,SL1344_0577,15bc
SL1344_0034,3,-0.71372,0.000831,1.0,d3,FQ312003.1,37102,38674,-,gene-SL1344_0034,SL1344_0034,15bc
bcfC,1,-0.63005,1.3e-05,1.0,d3,FQ312003.1,25802,28424,+,gene-SL1344_0023,SL1344_0023,15bc
SL1344_4346,2,-0.73676,1.3e-05,1.0,d3,FQ312003.1,4673747,4674911,-,gene-SL1344_4346,SL1344_4346,15bc
yihR,1,-1.4652,1.3e-05,1.0,d3,FQ312003.1,4252182,4253034,-,gene-SL1344_3966,SL1344_3966,15bc
radC,1,-0.72304,1.3e-05,1.0,d3,FQ312003.1,3943993,3944659,-,gene-SL1344_3695,SL1344_3695,15bc
SL1344_3563,2,-0.42503,1.3e-05,1.0,d3,FQ312003.1,3791316,3792360,-,gene-SL1344_3563,SL1344_3563,15bc
rfaG,2,-8.6449,1.3e-05,1.0,d3,FQ312003.1,3938051,3939176,-,gene-SL1344_3688,SL1344_3688,15bc
comA,2,-0.55841,1.3e-05,1.0,d3,FQ312003.1,3667271,3668051,-,gene-SL1344_3459,SL1344_3459,15bc
yiaN,1,-0.57335,1.3e-05,1.0,d3,FQ312003.1,3879998,3881276,+,gene-SL1344_3637,SL1344_3637,15bc
rfbJ,1,-10.018,1.3e-05,1.0,d3,FQ312003.1,2167713,2168613,-,gene-SL1344_2066,SL1344_2066,15bc
yjeJ,1,-0.63116,1.3e-05,1.0,d3,FQ312003.1,4597982,4598840,-,gene-SL1344_4269,SL1344_4269,15bc
livH,1,-0.88509,1.3e-05,1.0,d3,FQ312003.1,3752728,3753655,-,gene-SL1344_3529,SL1344_3529,15bc
SL1344_3496,1,-1.0758,1.3e-05,1.0,d3,FQ312003.1,3713814,3714924,-,gene-SL1344_3496,SL1344_3496,15bc
manY,2,-0.61104,1.3e-05,1.0,d3,FQ312003.1,634660,635335,-,gene-SL1344_0563,SL1344_0563,15bc
glgB,1,-0.85348,1.3e-05,1.0,d3,FQ312003.1,3727416,3729603,-,gene-SL1344_3505,SL1344_3505,15bc
SL1344_3987,7,-0.36034,0.000116,1.0,d3,FQ312003.1,4270544,4271522,-,gene-SL1344_3987,SL1344_3987,15bc
iolH,1,-0.93969,1.3e-05,1.0,d3,FQ312003.1,4700821,4701706,+,gene-SL1344_4366,SL1344_4366,15bc
argC,1,-0.65182,1.3e-05,1.0,d3,FQ312003.1,4360950,4361955,+,gene-SL1344_4071,SL1344_4071,15bc
SL1344_3564,2,-0.68444,1.3e-05,1.0,d3,FQ312003.1,3792418,3793738,-,gene-SL1344_3564,SL1344_3564,15bc
SL1344_3566,1,-0.64461,1.3e-05,1.0,d3,FQ312003.1,3794700,3795678,-,gene-SL1344_3566,SL1344_3566,15bc
SL1344_4239,2,-1.4176,1.3e-05,1.0,d3,FQ312003.1,4569885,4570152,-,gene-SL1344_4239,SL1344_4239,15bc
yjcC,2,-0.55466,1.3e-05,1.0,d3,FQ312003.1,4523672,4525274,+,gene-SL1344_4200,SL1344_4200,15bc
