Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
yiiG,5,0.15513,0.999995,0.989657,d2,FQ312003.1,4271800,4272859,+,gene-SL1344_3988,SL1344_3988,5bc
SL1344_4134,1,0.083195,0.999995,0.989657,d2,FQ312003.1,4441122,4441728,-,gene-SL1344_4134,SL1344_4134,5bc
fimD,1,0.091662,0.999995,0.989657,d2,FQ312003.1,605535,608148,+,gene-SL1344_0539,SL1344_0539,5bc
SL1344_4247,1,0.075773,0.999995,0.989657,d2,FQ312003.1,4579463,4580369,+,gene-SL1344_4247,SL1344_4247,5bc
yhjV,1,0.13455,0.999995,0.989657,d2,FQ312003.1,3830255,3831554,+,gene-SL1344_3591,SL1344_3591,5bc
SL1344_0862,2,-0.082546,0.999995,0.999995,d2,FQ312003.1,955488,956976,+,gene-SL1344_0862,SL1344_0862,5bc
SL1344_1068,1,0.085642,0.999995,0.989657,d2,FQ312003.1,1175782,1176943,+,gene-SL1344_1068,SL1344_1068,5bc
ppiA,1,0.091578,0.999995,0.989657,d2,FQ312003.1,3642704,3643277,-,gene-SL1344_3439,SL1344_3439,5bc
wza,2,-0.065016,0.999995,0.999995,d2,FQ312003.1,2199226,2200282,-,gene-SL1344_2095,SL1344_2095,5bc
SL1344_1373,1,0.10021,0.999995,0.989657,d2,FQ312003.1,1473398,1475438,-,gene-SL1344_1373,SL1344_1373,5bc
SL1344_2327,1,0.099689,0.999995,0.989657,d2,FQ312003.1,2466363,2467467,-,gene-SL1344_2327,SL1344_2327,5bc
STnc440,1,0.087137,0.999995,0.989657,d2,FQ312003.1,4580484,4580565,+,gene-STnc440,,5bc
hyaB2,1,0.10074,0.999995,0.989657,d2,FQ312003.1,1568848,1570651,-,gene-SL1344_1467,SL1344_1467,5bc
SL1344_0039,2,-0.045404,0.999995,0.999995,d2,FQ312003.1,44311,46027,+,gene-SL1344_0039,SL1344_0039,5bc
SL1344_3987,6,0.094283,0.999995,0.996278,d2,FQ312003.1,4270544,4271522,-,gene-SL1344_3987,SL1344_3987,5bc
nagD,1,0.10376,0.999995,0.989657,d2,FQ312003.1,740303,741056,-,gene-SL1344_0663,SL1344_0663,5bc
SL1344_2718,1,0.1127,0.999995,0.989657,d2,FQ312003.1,2895263,2896067,-,gene-SL1344_2718,SL1344_2718,5bc
yhjA,6,-0.24446,0.999995,0.999995,d2,FQ312003.1,4039908,4041309,-,gene-SL1344_3786,SL1344_3786,5bc
SL1344_3749,1,0.12132,0.999995,0.989657,d2,FQ312003.1,4004976,4005264,-,gene-SL1344_3749,SL1344_3749,5bc
SL1344_3229,1,0.094463,0.999995,0.989657,d2,FQ312003.1,3446529,3447336,+,gene-SL1344_3229,SL1344_3229,5bc
emrA,1,0.0917,0.999995,0.989657,d2,FQ312003.1,2984353,2985526,+,gene-SL1344_2799,SL1344_2799,5bc
dbh,1,0.089291,0.999995,0.989657,d2,FQ312003.1,357277,358333,+,gene-SL1344_0309,SL1344_0309,5bc
SL1344_2174,4,0.011324,0.999995,0.989657,d2,FQ312003.1,2291981,2292869,+,gene-SL1344_2174,SL1344_2174,5bc
truB,1,0.087832,0.999995,0.989657,d2,FQ312003.1,3472748,3473693,-,gene-SL1344_3257,SL1344_3257,5bc
emtA,1,0.11031,0.999995,0.989657,d2,FQ312003.1,1854868,1855480,-,gene-SL1344_1727,SL1344_1727,5bc
SL1344_0833,2,-0.049682,0.999995,0.999995,d2,FQ312003.1,927980,929144,+,gene-SL1344_0833,SL1344_0833,5bc
stjB,1,0.090449,0.999995,0.989657,d2,FQ312003.1,4847046,4849455,-,gene-SL1344_4499,SL1344_4499,5bc
SL1344_2704,1,0.10002,0.999995,0.989657,d2,FQ312003.1,2885006,2885348,-,gene-SL1344_2704,SL1344_2704,5bc
SL1344_1177,1,0.10735,0.999995,0.989657,d2,FQ312003.1,1282935,1284060,+,gene-SL1344_1177,SL1344_1177,5bc
ykgC,2,0.13511,0.999995,0.989657,d2,FQ312003.1,619815,621141,+,gene-SL1344_0552,SL1344_0552,5bc
SL1344_3747,1,0.10295,0.999995,0.989657,d2,FQ312003.1,4002065,4003550,-,gene-SL1344_3747,SL1344_3747,5bc
metQ,1,0.12946,0.999995,0.989657,d2,FQ312003.1,285513,286329,-,gene-SL1344_0246,SL1344_0246,5bc
SL1344_4242,1,0.10933,0.999995,0.989657,d2,FQ312003.1,4573171,4575601,+,gene-SL1344_4242,SL1344_4242,5bc
SL1344_4152,1,0.10961,0.999995,0.989657,d2,FQ312003.1,4457480,4457795,-,gene-SL1344_4152,SL1344_4152,5bc
SL1344_4131,2,0.024251,0.999995,0.995212,d2,FQ312003.1,4439206,4439935,-,gene-SL1344_4131,SL1344_4131,5bc
cysG,2,0.10214,0.999995,0.989657,d2,FQ312003.1,3648950,3650324,+,gene-SL1344_3444,SL1344_3444,5bc
sthA,2,0.076079,0.999995,0.989657,d2,FQ312003.1,4872674,4873358,-,gene-SL1344_4521,SL1344_4521,5bc
fucP,1,0.15384,0.999995,0.989657,d2,FQ312003.1,3148333,3149650,+,gene-SL1344_2955,SL1344_2955,5bc
iolT1,3,0.08695,0.999995,0.990268,d2,FQ312003.1,4680005,4681376,-,gene-SL1344_4351,SL1344_4351,5bc
SL1344_1988,2,-0.020346,0.999995,0.999995,d2,FQ312003.1,2090991,2091378,-,gene-SL1344_1988,SL1344_1988,5bc
fepE,1,0.13761,0.999995,0.989657,d2,FQ312003.1,649083,650220,+,gene-SL1344_0577,SL1344_0577,5bc
sopB,2,0.14533,0.999995,0.989657,d2,FQ312003.1,1134552,1136238,-,gene-SL1344_1030,SL1344_1030,5bc
SL1344_3800,1,0.10493,0.999995,0.989657,d2,FQ312003.1,4057945,4059139,+,gene-SL1344_3800,SL1344_3800,5bc
ssaC,1,0.15004,0.999995,0.989657,d2,FQ312003.1,1437253,1438747,+,gene-SL1344_1328,SL1344_1328,5bc
yhfK,2,0.0033294,0.999995,0.999995,d2,FQ312003.1,3637808,3639896,+,gene-SL1344_3434,SL1344_3434,5bc
acs,1,0.12988,0.999995,0.989657,d2,FQ312003.1,4535005,4536964,-,gene-SL1344_4211,SL1344_4211,5bc
lctR,1,0.13711,0.999995,0.989657,d2,FQ312003.1,3908878,3909655,+,gene-SL1344_3658,SL1344_3658,5bc
SL1344_2457,2,0.045296,0.999995,0.995212,d2,FQ312003.1,2605686,2607150,+,gene-SL1344_2457,SL1344_2457,5bc
ybfM,3,-0.16352,0.999995,0.989657,d2,FQ312003.1,748944,750351,+,gene-SL1344_0669,SL1344_0669,5bc
ydcR,1,0.13976,0.999995,0.989657,d2,FQ312003.1,1645246,1646671,-,gene-SL1344_1529,SL1344_1529,5bc
SL1344_4139,4,0.40893,0.999995,0.549237,d2,FQ312003.1,4445734,4447282,-,gene-SL1344_4139,SL1344_4139,5bc
SL1344_3378,1,0.15495,0.999995,0.989657,d2,FQ312003.1,3603119,3603389,-,gene-SL1344_3378,SL1344_3378,5bc
SL1344_3748,1,0.11856,0.999995,0.989657,d2,FQ312003.1,4003542,4004901,-,gene-SL1344_3748,SL1344_3748,5bc
mgtC,2,-0.018336,0.999995,0.999995,d2,FQ312003.1,3985801,3986497,-,gene-SL1344_3729,SL1344_3729,5bc
SL1344_4154,1,0.12902,0.999995,0.989657,d2,FQ312003.1,4458415,4458703,-,gene-SL1344_4154,SL1344_4154,5bc
SL1344_0708,4,0.027094,0.999995,0.989657,d2,FQ312003.1,791186,793082,+,gene-SL1344_0708,SL1344_0708,5bc
tdcE,1,0.12055,0.999995,0.989657,d2,FQ312003.1,3427136,3429431,-,gene-SL1344_3213,SL1344_3213,5bc
zntA,1,0.16148,0.999995,0.989657,d2,FQ312003.1,3763765,3765964,+,gene-SL1344_3541,SL1344_3541,5bc
xapB,1,0.17344,0.999995,0.989657,d2,FQ312003.1,2531262,2532519,-,gene-SL1344_2384,SL1344_2384,5bc
yjfI,1,0.13779,0.999995,0.989657,d2,FQ312003.1,4635035,4635440,+,gene-SL1344_4303,SL1344_4303,5bc
SL1344_2537,1,0.15266,0.999995,0.989657,d2,FQ312003.1,2718442,2719369,+,gene-SL1344_2537,SL1344_2537,5bc
SL1344_0347,1,0.14917,0.999995,0.989657,d2,FQ312003.1,396542,397553,-,gene-SL1344_0347,SL1344_0347,5bc
yhdA,1,0.2165,0.999995,0.989657,d2,FQ312003.1,3566286,3568227,-,gene-SL1344_3348,SL1344_3348,5bc
yjgM,2,0.052954,0.999995,0.990268,d2,FQ312003.1,4735568,4736072,-,gene-SL1344_4403,SL1344_4403,5bc
SL1344_4054,1,0.15606,0.999995,0.989657,d2,FQ312003.1,4338214,4339771,+,gene-SL1344_4054,SL1344_4054,5bc
sdiA,5,-0.023321,0.999995,0.995212,d2,FQ312003.1,1997225,1997948,-,gene-SL1344_1879,SL1344_1879,5bc
sptP,2,0.031522,0.999995,0.996278,d2,FQ312003.1,3044646,3046278,-,gene-SL1344_2858,SL1344_2858,5bc
sicP,1,0.14075,0.999995,0.989657,d2,FQ312003.1,3046264,3046657,-,gene-SL1344_2859,SL1344_2859,5bc
SL1344_2594,3,-0.0035199,0.999995,0.999995,d2,FQ312003.1,2768984,2770070,+,gene-SL1344_2594,SL1344_2594,5bc
yegE,2,0.13879,0.999995,0.989657,d2,FQ312003.1,2206245,2209236,+,gene-SL1344_2100,SL1344_2100,5bc
SL1344_0036,2,0.28618,0.999995,0.906336,d2,FQ312003.1,40130,41624,+,gene-SL1344_0036,SL1344_0036,5bc
xylB,1,0.15302,0.999995,0.989657,d2,FQ312003.1,3866227,3867682,-,gene-SL1344_3625,SL1344_3625,5bc
proV,2,0.12327,0.999995,0.989657,d2,FQ312003.1,2978526,2979729,+,gene-SL1344_2794,SL1344_2794,5bc
gudT,1,0.16212,0.999995,0.989657,d2,FQ312003.1,3134699,3136058,-,gene-SL1344_2943,SL1344_2943,5bc
SL1344_1713,2,0.075795,0.999995,0.99129,d2,FQ312003.1,1839920,1841186,-,gene-SL1344_1713,SL1344_1713,5bc
SL1344_0100,1,0.1662,0.999995,0.989657,d2,FQ312003.1,116818,117238,+,gene-SL1344_0100,SL1344_0100,5bc
solA,1,0.19615,0.999995,0.989657,d2,FQ312003.1,1202561,1203680,-,gene-SL1344_1097,SL1344_1097,5bc
SL1344_1599,1,0.18868,0.999995,0.989657,d2,FQ312003.1,1718052,1720035,-,gene-SL1344_1599,SL1344_1599,5bc
hycC,1,0.16304,0.999995,0.989657,d2,FQ312003.1,3019122,3020949,-,gene-SL1344_2831,SL1344_2831,5bc
pagO,1,0.16849,0.999995,0.989657,d2,FQ312003.1,1917074,1917989,+,gene-SL1344_1793,SL1344_1793,5bc
SL1344_1403,1,0.17124,0.999995,0.989657,d2,FQ312003.1,1504669,1506376,-,gene-SL1344_1403,SL1344_1403,5bc
yrdA,2,0.059936,0.999995,0.990268,d2,FQ312003.1,3593963,3594518,+,gene-SL1344_3366,SL1344_3366,5bc
ssaE,1,0.21917,0.999995,0.989657,d2,FQ312003.1,1439946,1440189,+,gene-SL1344_1330,SL1344_1330,5bc
SL1344_2676,1,0.19169,0.999995,0.989657,d2,FQ312003.1,2864336,2865956,-,gene-SL1344_2676,SL1344_2676,5bc
ompL,2,-0.010927,0.999995,0.999995,d2,FQ312003.1,4246447,4247140,-,gene-SL1344_3962,SL1344_3962,5bc
SL1344_0740,1,0.19061,0.999995,0.989657,d2,FQ312003.1,825708,826599,+,gene-SL1344_0740,SL1344_0740,5bc
SL1344_2729,1,0.2425,0.999995,0.989657,d2,FQ312003.1,2906065,2908135,+,gene-SL1344_2729,SL1344_2729,5bc
stfA,1,0.18606,0.999995,0.989657,d2,FQ312003.1,230652,231213,+,gene-SL1344_0196,SL1344_0196,5bc
glgX,3,0.16064,0.999995,0.989657,d2,FQ312003.1,3725443,3727420,-,gene-SL1344_3504,SL1344_3504,5bc
yaiU,6,0.024651,0.999995,0.989657,d2,FQ312003.1,424650,427587,+,gene-SL1344_0368,SL1344_0368,5bc
SL1344_3099,3,-0.041544,0.999995,0.990268,d2,FQ312003.1,3305579,3306137,-,gene-SL1344_3099,SL1344_3099,5bc
SL1344_2441,2,0.12113,0.999995,0.989657,d2,FQ312003.1,2585583,2586882,+,gene-SL1344_2441,SL1344_2441,5bc
yjbA,1,0.19655,0.999995,0.989657,d2,FQ312003.1,4467462,4467873,+,gene-SL1344_4162,SL1344_4162,5bc
iolI2,2,0.11364,0.999995,0.989657,d2,FQ312003.1,4699953,4700769,+,gene-SL1344_4365,SL1344_4365,5bc
SL1344_0940,3,-0.03239,0.999995,0.999995,d2,FQ312003.1,1051883,1053320,+,gene-SL1344_0940,SL1344_0940,5bc
caiT,1,0.18594,0.999995,0.989066,d2,FQ312003.1,86688,88206,-,gene-SL1344_0075,SL1344_0075,5bc
thiC,2,0.12007,0.999995,0.989657,d2,FQ312003.1,4401821,4403717,-,gene-SL1344_4103,SL1344_4103,5bc
SL1344_4450,2,0.13157,0.999995,0.989657,d2,FQ312003.1,4795040,4796411,+,gene-SL1344_4450,SL1344_4450,5bc
sifA,1,0.31119,0.999995,0.987456,d2,FQ312003.1,1265985,1266996,-,gene-SL1344_1161,SL1344_1161,5bc
ydiL,1,0.20324,0.999995,0.987456,d2,FQ312003.1,1401155,1401515,-,gene-SL1344_1297,SL1344_1297,5bc
IsrA,1,0.20736,0.999995,0.987456,d2,FQ312003.1,338815,339238,+,gene-IsrA,,5bc
tdcC,2,0.12312,0.999995,0.989657,d2,FQ312003.1,3430738,3432070,-,gene-SL1344_3215,SL1344_3215,5bc
pilC,1,0.18727,0.999995,0.981752,d2,FQ312003.1,165130,166333,-,gene-SL1344_0142,SL1344_0142,5bc
SL1344_1564,3,0.0067745,0.999995,0.999995,d2,FQ312003.1,1681511,1682159,+,gene-SL1344_1564,SL1344_1564,5bc
SL1344_1344,1,0.25168,0.999995,0.977691,d2,FQ312003.1,1447895,1448444,+,gene-SL1344_1344,SL1344_1344,5bc
yieG,1,0.19583,0.999995,0.970827,d2,FQ312003.1,4079044,4080382,-,gene-SL1344_3818,SL1344_3818,5bc
oafA,1,0.23027,0.999995,0.970827,d2,FQ312003.1,2329845,2331675,+,gene-SL1344_2208,SL1344_2208,5bc
hsdR,1,0.24917,0.999995,0.970827,d2,FQ312003.1,4801341,4804851,-,gene-SL1344_4457,SL1344_4457,5bc
dgoR,1,0.19729,0.999995,0.970827,d2,FQ312003.1,4054568,4055258,-,gene-SL1344_3797,SL1344_3797,5bc
SL1344_1873,3,0.039467,0.999995,0.989657,d2,FQ312003.1,1990695,1992135,-,gene-SL1344_1873,SL1344_1873,5bc
cybB,4,-0.095569,0.999995,0.999995,d2,FQ312003.1,1686675,1687206,-,gene-SL1344_1569,SL1344_1569,5bc
SL1344_3057,1,0.2616,0.999995,0.970542,d2,FQ312003.1,3263045,3264053,-,gene-SL1344_3057,SL1344_3057,5bc
SL1344_4149,1,0.19572,0.999995,0.968934,d2,FQ312003.1,4455254,4456682,-,gene-SL1344_4149,SL1344_4149,5bc
yjeJ,4,-0.042306,0.999995,0.999995,d2,FQ312003.1,4597982,4598840,-,gene-SL1344_4269,SL1344_4269,5bc
phoP,1,0.27063,0.999995,0.968934,d2,FQ312003.1,1275541,1276216,-,gene-SL1344_1169,SL1344_1169,5bc
narG,1,0.25168,0.999995,0.968934,d2,FQ312003.1,1815265,1819009,-,gene-SL1344_1692,SL1344_1692,5bc
yjdB,4,0.22442,0.999995,0.989657,d2,FQ312003.1,4555675,4557319,-,gene-SL1344_4230,SL1344_4230,5bc
SL1344_3000,1,0.20672,0.999995,0.968934,d2,FQ312003.1,3203984,3205214,+,gene-SL1344_3000,SL1344_3000,5bc
SL1344_3250,1,0.22698,0.999995,0.968934,d2,FQ312003.1,3464022,3464742,-,gene-SL1344_3250,SL1344_3250,5bc
SL1344_4135,1,0.21094,0.999995,0.966278,d2,FQ312003.1,4441732,4443478,-,gene-SL1344_4135,SL1344_4135,5bc
gudD,1,0.29606,0.999995,0.966278,d2,FQ312003.1,3132001,3133342,-,gene-SL1344_2941,SL1344_2941,5bc
SL1344_3166,1,0.23799,0.999995,0.966278,d2,FQ312003.1,3377021,3377693,+,gene-SL1344_3166,SL1344_3166,5bc
SL1344_3961,2,0.24833,0.999995,0.947015,d2,FQ312003.1,4245442,4246291,-,gene-SL1344_3961,SL1344_3961,5bc
SL1344_1968,1,0.2712,0.999995,0.966278,d2,FQ312003.1,2073534,2074125,+,gene-SL1344_1968,SL1344_1968,5bc
wcaD,1,0.24513,0.999995,0.966278,d2,FQ312003.1,2192792,2194007,-,gene-SL1344_2089,SL1344_2089,5bc
dpaL,3,0.1523,0.999995,0.989657,d2,FQ312003.1,1050424,1051639,+,gene-SL1344_0939,SL1344_0939,5bc
yihU,1,0.26528,0.999995,0.966278,d2,FQ312003.1,4255201,4256098,-,gene-SL1344_3969,SL1344_3969,5bc
pilB,1,0.28875,0.999995,0.966278,d2,FQ312003.1,166322,167708,-,gene-SL1344_0143,SL1344_0143,5bc
SL1344_3564,1,0.24189,0.999995,0.966278,d2,FQ312003.1,3792418,3793738,-,gene-SL1344_3564,SL1344_3564,5bc
pphB,1,0.23668,0.999995,0.966278,d2,FQ312003.1,3071346,3072003,+,gene-SL1344_2886,SL1344_2886,5bc
idnD,2,0.067065,0.999995,0.995212,d2,FQ312003.1,4748545,4749577,-,gene-SL1344_4414,SL1344_4414,5bc
yecE,1,0.22964,0.999995,0.966278,d2,FQ312003.1,1955337,1956156,+,gene-SL1344_1838,SL1344_1838,5bc
SL1344_2737,2,0.191,0.999995,0.989657,d2,FQ312003.1,2913666,2914680,+,gene-SL1344_2737,SL1344_2737,5bc
malT,1,0.24172,0.999995,0.966278,d2,FQ312003.1,3698421,3701127,+,gene-SL1344_3482,SL1344_3482,5bc
comM,1,0.2422,0.999995,0.966278,d2,FQ312003.1,4128407,4129928,-,gene-SL1344_3860,SL1344_3860,5bc
ssaO,1,0.26815,0.999995,0.966278,d2,FQ312003.1,1453846,1454224,+,gene-SL1344_1350,SL1344_1350,5bc
iolE,3,0.0080862,0.999995,0.996278,d2,FQ312003.1,4687564,4688470,+,gene-SL1344_4356,SL1344_4356,5bc
yicL,3,0.061238,0.999995,0.987456,d2,FQ312003.1,3987005,3987908,+,gene-SL1344_3730,SL1344_3730,5bc
safC,1,0.25037,0.999995,0.966278,d2,FQ312003.1,343043,345554,+,gene-SL1344_0297,SL1344_0297,5bc
nadB,1,0.25394,0.999995,0.966278,d2,FQ312003.1,2780840,2782463,+,gene-SL1344_2605,SL1344_2605,5bc
SL1344_2738,2,0.077895,0.999995,0.995212,d2,FQ312003.1,2914974,2916177,+,gene-SL1344_2738,SL1344_2738,5bc
SL1344_3514,2,0.18981,0.999995,0.966278,d2,FQ312003.1,3738921,3739683,+,gene-SL1344_3514,SL1344_3514,5bc
gltB,2,0.28903,0.999995,0.947015,d2,FQ312003.1,3515939,3520400,+,gene-SL1344_3302,SL1344_3302,5bc
putA,1,0.29049,0.999995,0.966278,d2,FQ312003.1,1163918,1167881,-,gene-SL1344_1062,SL1344_1062,5bc
trpC,1,0.3021,0.999995,0.966278,d2,FQ312003.1,1778563,1779922,+,gene-SL1344_1656,SL1344_1656,5bc
yhjS,1,0.2131,0.999995,0.966278,d2,FQ312003.1,3825988,3827560,+,gene-SL1344_3587,SL1344_3587,5bc
yjeF,1,0.24566,0.999995,0.966278,d2,FQ312003.1,4618947,4620495,+,gene-SL1344_4290,SL1344_4290,5bc
SL1344_1932,1,0.3663,0.999995,0.966278,d2,FQ312003.1,2044502,2045024,-,gene-SL1344_1932,SL1344_1932,5bc
yjbC,2,0.10966,0.999995,0.989657,d2,FQ312003.1,4436767,4437637,+,gene-SL1344_4128,SL1344_4128,5bc
potF,1,0.28121,0.999995,0.966278,d2,FQ312003.1,947644,948757,+,gene-SL1344_0854,SL1344_0854,5bc
ydiP,1,0.32587,0.999995,0.966278,d2,FQ312003.1,1392589,1393480,+,gene-SL1344_1289,SL1344_1289,5bc
SL1344_3098,2,0.061597,0.999995,0.999995,d2,FQ312003.1,3304792,3305476,+,gene-SL1344_3098,SL1344_3098,5bc
yeeN,3,0.25712,0.999995,0.947015,d2,FQ312003.1,4773247,4773973,-,gene-SL1344_4429,SL1344_4429,5bc
mgtB,4,0.18255,0.999995,0.966278,d2,FQ312003.1,3982855,3985582,-,gene-SL1344_3728,SL1344_3728,5bc
SL1344_2944,1,0.3049,0.999995,0.966278,d2,FQ312003.1,3136538,3136988,-,gene-SL1344_2944,SL1344_2944,5bc
SL1344_3956,1,0.23098,0.999995,0.966278,d2,FQ312003.1,4240699,4241434,-,gene-SL1344_3956,SL1344_3956,5bc
SL1344_3655,1,0.28931,0.999995,0.966278,d2,FQ312003.1,3901815,3902499,+,gene-SL1344_3655,SL1344_3655,5bc
sipA,6,0.087863,0.999995,0.989657,d2,FQ312003.1,3047254,3049312,-,gene-SL1344_2861,SL1344_2861,5bc
ycaJ,1,0.32806,0.999995,0.966278,d2,FQ312003.1,998756,1000100,+,gene-SL1344_0900,SL1344_0900,5bc
slrP,1,0.32155,0.999995,0.966278,d2,FQ312003.1,866198,868496,+,gene-SL1344_0776,SL1344_0776,5bc
stcC,2,0.30254,0.999995,0.947015,d2,FQ312003.1,2241570,2244060,-,gene-SL1344_2127,SL1344_2127,5bc
SL1344_4047,5,-0.12869,0.999995,0.999995,d2,FQ312003.1,4328321,4330112,-,gene-SL1344_4047,SL1344_4047,5bc
SL1344_1198,1,0.28615,0.999995,0.966278,d2,FQ312003.1,1302692,1303340,+,gene-SL1344_1198,SL1344_1198,5bc
SL1344_1066,2,0.15432,0.999995,0.989657,d2,FQ312003.1,1172763,1174260,-,gene-SL1344_1066,SL1344_1066,5bc
SL1344_4051,2,0.15507,0.999995,0.989657,d2,FQ312003.1,4334999,4335719,-,gene-SL1344_4051,SL1344_4051,5bc
invC,1,0.26255,0.999995,0.957789,d2,FQ312003.1,3059252,3060548,-,gene-SL1344_2873,SL1344_2873,5bc
SL1344_3028,1,0.27611,0.999995,0.957789,d2,FQ312003.1,3231507,3232401,-,gene-SL1344_3028,SL1344_3028,5bc
iolG2,5,0.098274,0.999995,0.995212,d2,FQ312003.1,4697471,4698494,+,gene-SL1344_4363,SL1344_4363,5bc
hrpB,1,0.2706,0.999995,0.957532,d2,FQ312003.1,218304,220779,+,gene-SL1344_0190,SL1344_0190,5bc
SL1344_0043,3,-0.0078645,0.999995,0.990268,d2,FQ312003.1,50450,51824,-,gene-SL1344_0043,SL1344_0043,5bc
yhcM,1,0.30518,0.999995,0.952585,d2,FQ312003.1,3534961,3536086,-,gene-SL1344_3318,SL1344_3318,5bc
sopD2,1,0.32523,0.999995,0.947519,d2,FQ312003.1,1010627,1011587,+,gene-SL1344_0909,SL1344_0909,5bc
deaD,1,0.29335,0.999995,0.947519,d2,FQ312003.1,3466889,3468779,-,gene-SL1344_3253,SL1344_3253,5bc
fhuD,1,0.33433,0.999995,0.947519,d2,FQ312003.1,226769,227660,+,gene-SL1344_0194,SL1344_0194,5bc
sseK3,2,0.108,0.999995,0.995212,d2,FQ312003.1,2040502,2041510,+,gene-SL1344_1928,SL1344_1928,5bc
assT,3,0.11542,0.999995,0.999995,d2,FQ312003.1,3375205,3377002,+,gene-SL1344_3165,SL1344_3165,5bc
dgt,1,0.28821,0.999995,0.947519,d2,FQ312003.1,243050,244358,+,gene-SL1344_0209,SL1344_0209,5bc
blc,2,0.15398,0.999995,0.989657,d2,FQ312003.1,4602414,4602948,-,gene-SL1344_4276,SL1344_4276,5bc
wzzB,1,0.31907,0.999995,0.947015,d2,FQ312003.1,2154546,2155530,-,gene-SL1344_2056,SL1344_2056,5bc
sciF,1,0.29431,0.999995,0.947015,d2,FQ312003.1,309914,310817,-,gene-SL1344_0265,SL1344_0265,5bc
fljB,2,0.1861,0.999995,0.989657,d2,FQ312003.1,2935805,2937326,-,gene-SL1344_2756,SL1344_2756,5bc
sseE,5,0.061439,0.999995,0.989657,d2,FQ312003.1,1443908,1444325,+,gene-SL1344_1336,SL1344_1336,5bc
treR,1,0.28793,0.999995,0.947015,d2,FQ312003.1,4718939,4719887,-,gene-SL1344_4386,SL1344_4386,5bc
yeiU,1,0.33745,0.999995,0.947015,d2,FQ312003.1,2310240,2310960,+,gene-SL1344_2190,SL1344_2190,5bc
trmB,2,0.138,0.999995,0.989657,d2,FQ312003.1,3288513,3289233,-,gene-SL1344_3084,SL1344_3084,5bc
STM3026,1,0.34626,0.999995,0.947015,d2,FQ312003.1,3208085,3209162,-,gene-SL1344_3005,SL1344_3005,5bc
astE,1,0.69883,0.999995,0.947015,d2,FQ312003.1,1344105,1345074,+,gene-SL1344_1242,SL1344_1242,5bc
cspH,1,0.33835,0.999995,0.947015,d2,FQ312003.1,1287684,1287897,-,gene-SL1344_1182,SL1344_1182,5bc
SL1344_3059,1,0.31508,0.999995,0.947015,d2,FQ312003.1,3265085,3266558,-,gene-SL1344_3059,SL1344_3059,5bc
tdcB,4,0.096481,0.999995,0.966278,d2,FQ312003.1,3432090,3433080,-,gene-SL1344_3216,SL1344_3216,5bc
rfbB,1,0.41101,0.999995,0.947015,d2,FQ312003.1,2175209,2176295,-,gene-SL1344_2074,SL1344_2074,5bc
SL1344_4249,1,0.28995,0.999995,0.947015,d2,FQ312003.1,4580939,4581155,-,gene-SL1344_4249,SL1344_4249,5bc
pqiA,1,0.35692,0.999995,0.947015,d2,FQ312003.1,1110248,1111502,+,gene-SL1344_1003,SL1344_1003,5bc
vgrS,1,0.32153,0.999995,0.947015,d2,FQ312003.1,329848,332038,+,gene-SL1344_0284,SL1344_0284,5bc
ybjX,1,0.35657,0.999995,0.947015,d2,FQ312003.1,974051,975020,-,gene-SL1344_0879,SL1344_0879,5bc
yraM,1,0.37618,0.999995,0.947015,d2,FQ312003.1,3454031,3456074,+,gene-SL1344_3237,SL1344_3237,5bc
fimY,4,0.11734,0.999995,0.989657,d2,FQ312003.1,610979,611702,-,gene-SL1344_0543,SL1344_0543,5bc
ssaQ,2,0.2743,0.999995,0.947015,d2,FQ312003.1,1454559,1455528,+,gene-SL1344_1352,SL1344_1352,5bc
SL1344_4138,1,0.30824,0.999995,0.947015,d2,FQ312003.1,4445211,4445571,-,gene-SL1344_4138,SL1344_4138,5bc
gpI,1,0.3357,0.999995,0.947015,d2,FQ312003.1,2865952,2866558,-,gene-SL1344_2677,SL1344_2677,5bc
SL1344_4151,3,0.15487,0.999995,0.989657,d2,FQ312003.1,4456865,4457321,-,gene-SL1344_4151,SL1344_4151,5bc
SL1344_0031,3,0.11168,0.999995,0.989657,d2,FQ312003.1,33363,34368,+,gene-SL1344_0031,SL1344_0031,5bc
tldD,1,0.32424,0.999995,0.947015,d2,FQ312003.1,3555769,3557215,-,gene-SL1344_3340,SL1344_3340,5bc
soxR,1,0.34128,0.999995,0.947015,d2,FQ312003.1,4525671,4526130,+,gene-SL1344_4202,SL1344_4202,5bc
bapA,3,0.16184,0.999995,0.99129,d2,FQ312003.1,2838767,2850242,+,gene-SL1344_2661,SL1344_2661,5bc
SL1344_1600,1,0.3817,0.999995,0.947015,d2,FQ312003.1,1720109,1720955,-,gene-SL1344_1600,SL1344_1600,5bc
nrfA,1,0.422,0.999995,0.947015,d2,FQ312003.1,4537395,4538832,+,gene-SL1344_4213,SL1344_4213,5bc
SL1344_2675,1,0.34968,0.999995,0.947015,d2,FQ312003.1,2863922,2864330,-,gene-SL1344_2675,SL1344_2675,5bc
ttdB,1,0.40865,0.999995,0.947015,d2,FQ312003.1,3543666,3544284,-,gene-SL1344_3326,SL1344_3326,5bc
