Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
SL1344_4095,1,-0.58289,0.999956,0.999995,d3,FQ312003.1,4395937,4396282,-,gene-SL1344_4095,SL1344_4095,5bc
leuL,1,-0.4458,0.999956,0.999995,d3,FQ312003.1,133828,133915,-,gene-SL1344_0114,SL1344_0114,5bc
SL1344_4178,2,-0.57949,0.999956,0.999995,d3,FQ312003.1,4483853,4485164,+,gene-SL1344_4178,SL1344_4178,5bc
resA,1,-0.34219,0.999956,0.999995,d3,HE654725.1,12853,13639,+,gene-SL1344_P2_0017,SL1344_P2_0017,5bc
ycjA,1,-0.82531,0.999956,0.999995,d3,HE654725.1,24120,26085,+,gene-SL1344_P2_0036,SL1344_P2_0036,5bc
SL1344_3099,3,-0.33144,0.999956,0.999995,d3,FQ312003.1,3305579,3306137,-,gene-SL1344_3099,SL1344_3099,5bc
SL1344_0339,2,-0.54572,0.999956,0.999995,d3,FQ312003.1,388267,389011,+,gene-SL1344_0339,SL1344_0339,5bc
yihZ,1,-0.48337,0.999956,0.999995,d3,FQ312003.1,4259648,4260086,+,gene-SL1344_3974,SL1344_3974,5bc
dacB,1,-0.43668,0.999956,0.999995,d3,FQ312003.1,3490069,3491503,+,gene-SL1344_3272,SL1344_3272,5bc
SL1344_0330,1,-0.42614,0.999956,0.999995,d3,FQ312003.1,378013,378412,+,gene-SL1344_0330,SL1344_0330,5bc
torA,1,-0.43286,0.999956,0.999995,d3,FQ312003.1,4042123,4044676,-,gene-SL1344_3788,SL1344_3788,5bc
yafP,1,-0.3833,0.999956,0.999995,d3,FQ312003.1,3859988,3860456,-,gene-SL1344_3619,SL1344_3619,5bc
SL1344_4249,1,-0.37735,0.999956,0.999995,d3,FQ312003.1,4580939,4581155,-,gene-SL1344_4249,SL1344_4249,5bc
SL1344_0016,3,-0.28436,0.999956,0.999995,d3,FQ312003.1,16492,17026,-,gene-SL1344_0016,SL1344_0016,5bc
SL1344_3827,1,-0.41681,0.999956,0.999995,d3,FQ312003.1,4088437,4090195,+,gene-SL1344_3827,SL1344_3827,5bc
ptr,1,-0.46846,0.999956,0.999995,d3,FQ312003.1,3171107,3173996,-,gene-SL1344_2973,SL1344_2973,5bc
yqjI,1,-0.43554,0.999956,0.999995,d3,FQ312003.1,3400862,3401510,+,gene-SL1344_3188,SL1344_3188,5bc
cyoA,1,-0.45348,0.999956,0.999995,d3,FQ312003.1,496676,497633,-,gene-SL1344_0437,SL1344_0437,5bc
hpaR,1,-0.56567,0.999956,0.999995,d3,FQ312003.1,1143827,1144268,-,gene-SL1344_1039,SL1344_1039,5bc
SL1344_0213,2,-0.29294,0.999956,0.990529,d3,FQ312003.1,248222,249248,+,gene-SL1344_0213,SL1344_0213,5bc
bcsC,1,-0.52169,0.999956,0.999995,d3,FQ312003.1,3818742,3819852,-,gene-SL1344_3582,SL1344_3582,5bc
SL1344_4467,1,-0.3453,0.999956,0.999995,d3,FQ312003.1,4815953,4816415,+,gene-SL1344_4467,SL1344_4467,5bc
citA2,1,-0.4134,0.999956,0.999995,d3,FQ312003.1,61793,63413,-,gene-SL1344_0054,SL1344_0054,5bc
iolI2,3,-0.087034,0.999956,0.999995,d3,FQ312003.1,4699953,4700769,+,gene-SL1344_4365,SL1344_4365,5bc
nikA,1,-0.38337,0.999956,0.999995,d3,HE654725.1,33968,34301,+,gene-SL1344_P2_0048,SL1344_P2_0048,5bc
siiC,1,-0.33727,0.999956,0.999995,d3,FQ312003.1,4501155,4502475,+,gene-SL1344_4195,SL1344_4195,5bc
SL1344_0340,1,-0.33191,0.999956,0.999995,d3,FQ312003.1,388983,389472,+,gene-SL1344_0340,SL1344_0340,5bc
sbp,1,-0.32401,0.999956,0.999995,d3,FQ312003.1,4294933,4295923,+,gene-SL1344_4012,SL1344_4012,5bc
sciV,1,-0.31576,0.999956,0.999995,d3,FQ312003.1,328930,329452,+,gene-SL1344_0283,SL1344_0283,5bc
yhjS,1,-0.31513,0.999956,0.999995,d3,FQ312003.1,3825988,3827560,+,gene-SL1344_3587,SL1344_3587,5bc
SL1344_0323,2,-0.29227,0.999956,0.964247,d3,FQ312003.1,370835,372119,+,gene-SL1344_0323,SL1344_0323,5bc
traN,1,-0.44672,0.999956,0.999995,d3,HE654724.1,17408,19235,-,gene-SL1344_P1_0016,SL1344_P1_0016,5bc
traN,1,-0.44672,0.999956,0.999995,d3,HE654725.1,56435,57419,-,gene-SL1344_P2_0067,SL1344_P2_0067,5bc
acrE,1,-0.28246,0.999956,0.999995,d3,FQ312003.1,3582523,3583681,+,gene-SL1344_3363,SL1344_3363,5bc
tdcA,1,-0.46233,0.999956,0.999995,d3,FQ312003.1,3433177,3434116,-,gene-SL1344_3217,SL1344_3217,5bc
SL1344_2891,1,-0.29925,0.999956,0.999995,d3,FQ312003.1,3077150,3078083,+,gene-SL1344_2891,SL1344_2891,5bc
SL1344_3091,2,-0.42521,0.999956,0.999995,d3,FQ312003.1,3297082,3297517,-,gene-SL1344_3091,SL1344_3091,5bc
SL1344_4469,1,-0.2742,0.999956,0.999995,d3,FQ312003.1,4817209,4818046,+,gene-SL1344_4469,SL1344_4469,5bc
SL1344_4148,1,-0.34436,0.999956,0.999995,d3,FQ312003.1,4454730,4455255,-,gene-SL1344_4148,SL1344_4148,5bc
SL1344_3734,1,-0.38133,0.999956,0.999995,d3,FQ312003.1,3990970,3991828,-,gene-SL1344_3734,SL1344_3734,5bc
SL1344_4418,2,-0.26748,0.999956,0.999995,d3,FQ312003.1,4752545,4756061,+,gene-SL1344_4418,SL1344_4418,5bc
SL1344_1560,1,-0.69289,0.999956,0.999995,d3,FQ312003.1,1677003,1677720,-,gene-SL1344_1560,SL1344_1560,5bc
prpD,1,-0.32079,0.999956,0.999995,d3,FQ312003.1,419681,421133,+,gene-SL1344_0365,SL1344_0365,5bc
comE,1,-0.25632,0.999956,0.999995,d3,FQ312003.1,3664731,3665970,-,gene-SL1344_3455,SL1344_3455,5bc
comA,1,-0.3539,0.999956,0.999995,d3,FQ312003.1,3667271,3668051,-,gene-SL1344_3459,SL1344_3459,5bc
sadA,1,-0.28281,0.999956,0.999995,d3,FQ312003.1,3902542,3906928,+,gene-SL1344_3656,SL1344_3656,5bc
trbB,1,-0.28261,0.999956,0.999995,d3,HE654724.1,15379,15928,-,gene-SL1344_P1_0012,SL1344_P1_0012,5bc
trbB,1,-0.28261,0.999956,0.999995,d3,HE654725.1,39331,40402,-,gene-SL1344_P2_0051,SL1344_P2_0051,5bc
SL1344_2738,1,-0.30024,0.999956,0.999995,d3,FQ312003.1,2914974,2916177,+,gene-SL1344_2738,SL1344_2738,5bc
caiT,1,-0.30973,0.999956,0.999995,d3,FQ312003.1,86688,88206,-,gene-SL1344_0075,SL1344_0075,5bc
yfcE,1,-0.33194,0.999956,0.999995,d3,FQ312003.1,2456734,2457286,-,gene-SL1344_2316,SL1344_2316,5bc
traP,1,-0.28223,0.999956,0.999995,d3,HE654724.1,27211,27808,-,gene-SL1344_P1_0027,SL1344_P1_0027,5bc
traP,1,-0.28223,0.999956,0.999995,d3,HE654725.1,54439,55144,-,gene-SL1344_P2_0065,SL1344_P2_0065,5bc
yiiG,5,0.025919,0.999956,0.999995,d3,FQ312003.1,4271800,4272859,+,gene-SL1344_3988,SL1344_3988,5bc
ybeR,1,-0.28111,0.999956,0.999995,d3,FQ312003.1,717607,718315,+,gene-SL1344_0643,SL1344_0643,5bc
traC,2,-0.3739,0.999956,0.999995,d3,HE654724.1,22616,25265,-,gene-SL1344_P1_0022,SL1344_P1_0022,5bc
traC,2,-0.3739,0.999956,0.999995,d3,HE654725.1,84009,84693,-,gene-SL1344_P2_0101,SL1344_P2_0101,5bc
ugpB,1,-0.2608,0.999956,0.999995,d3,FQ312003.1,3747682,3748975,-,gene-SL1344_3523,SL1344_3523,5bc
gph,1,-0.28473,0.999956,0.999995,d3,FQ312003.1,3658762,3659521,-,gene-SL1344_3449,SL1344_3449,5bc
fliR,1,-0.23288,0.999956,0.999995,d3,FQ312003.1,2023918,2024713,+,gene-SL1344_1910,SL1344_1910,5bc
SL1344_4502,2,-0.015057,0.999956,0.934208,d3,FQ312003.1,4850990,4851680,-,gene-SL1344_4502,SL1344_4502,5bc
SL1344_3598,1,-0.23564,0.999956,0.999995,d3,FQ312003.1,3839292,3840417,-,gene-SL1344_3598,SL1344_3598,5bc
yhgE,1,-0.26828,0.999956,0.999995,d3,FQ312003.1,3675995,3677705,-,gene-SL1344_3466,SL1344_3466,5bc
sciR,1,-0.22348,0.999956,0.999995,d3,FQ312003.1,323371,323803,+,gene-SL1344_0279,SL1344_0279,5bc
aes,1,-0.26389,0.999956,0.999995,d3,FQ312003.1,547360,548332,-,gene-SL1344_0483,SL1344_0483,5bc
iolA,1,-0.22828,0.999956,0.999995,d3,FQ312003.1,4684520,4686026,-,gene-SL1344_4354,SL1344_4354,5bc
dprA,1,-0.27896,0.999956,0.999995,d3,FQ312003.1,3597161,3598286,-,gene-SL1344_3372,SL1344_3372,5bc
SL1344_4482,1,-0.25384,0.999956,0.999995,d3,FQ312003.1,4829628,4830693,-,gene-SL1344_4482,SL1344_4482,5bc
fliB,1,-0.25032,0.999956,0.999995,d3,FQ312003.1,2003941,2005147,-,gene-SL1344_1887,SL1344_1887,5bc
strB,1,-0.1593,0.999956,0.999995,d3,HE654726.1,7014,7860,-,gene-SL1344_P3_0013,SL1344_P3_0013,5bc
fhuC,2,-0.27126,0.999956,0.999995,d3,FQ312003.1,225972,226770,+,gene-SL1344_0193,SL1344_0193,5bc
glk,1,-0.24646,0.999956,0.999995,d3,FQ312003.1,2515679,2516645,-,gene-SL1344_2371,SL1344_2371,5bc
uxaC,1,-0.27071,0.999956,0.999995,d3,FQ312003.1,3319609,3321022,+,gene-SL1344_3111,SL1344_3111,5bc
res,2,-0.079787,0.999956,0.990444,d3,FQ312003.1,404781,407757,+,gene-SL1344_0353,SL1344_0353,5bc
SL1344_3747,2,-0.28291,0.999956,0.999995,d3,FQ312003.1,4002065,4003550,-,gene-SL1344_3747,SL1344_3747,5bc
iolG1,2,-0.2744,0.999956,0.999995,d3,FQ312003.1,4688488,4689499,+,gene-SL1344_4357,SL1344_4357,5bc
xylR,1,-0.21042,0.999956,0.999995,d3,FQ312003.1,3869466,3870645,+,gene-SL1344_3627,SL1344_3627,5bc
SL1344_3961,2,-0.29632,0.999956,0.999995,d3,FQ312003.1,4245442,4246291,-,gene-SL1344_3961,SL1344_3961,5bc
frwD,1,-0.18619,0.999956,0.999995,d3,FQ312003.1,4353394,4353748,+,gene-SL1344_4065,SL1344_4065,5bc
SL1344_3759,1,-0.21735,0.999956,0.999995,d3,FQ312003.1,4014902,4015823,-,gene-SL1344_3759,SL1344_3759,5bc
SL1344_2713,1,-0.20661,0.999956,0.999995,d3,FQ312003.1,2891272,2892970,-,gene-SL1344_2713,SL1344_2713,5bc
mgtC,2,0.060977,0.999956,0.912633,d3,FQ312003.1,3985801,3986497,-,gene-SL1344_3729,SL1344_3729,5bc
yjfK,1,-0.25436,0.999956,0.999995,d3,FQ312003.1,4637195,4637879,+,gene-SL1344_4306,SL1344_4306,5bc
rtcR,1,-0.20996,0.999956,0.999995,d3,FQ312003.1,3706189,3707773,+,gene-SL1344_3488,SL1344_3488,5bc
SL1344_3224,1,-0.19995,0.999956,0.999995,d3,FQ312003.1,3441184,3442132,-,gene-SL1344_3224,SL1344_3224,5bc
stbA,2,-0.45971,0.999956,0.999995,d3,FQ312003.1,383886,384423,-,gene-SL1344_0335,SL1344_0335,5bc
stbA,2,-0.45971,0.999956,0.999995,d3,HE654725.1,15467,16442,+,gene-SL1344_P2_0021,SL1344_P2_0021,5bc
citF2,1,-0.27417,0.999956,0.999995,d3,FQ312003.1,70882,72403,+,gene-SL1344_0062,SL1344_0062,5bc
bigA,1,-0.21655,0.999956,0.999995,d3,FQ312003.1,3650652,3656547,+,gene-SL1344_3445,SL1344_3445,5bc
traA,1,-0.22193,0.999956,0.999995,d3,HE654724.1,30859,31222,-,gene-SL1344_P1_0032,SL1344_P1_0032,5bc
traA,1,-0.22193,0.999956,0.999995,d3,HE654725.1,85921,86209,-,gene-SL1344_P2_0103,SL1344_P2_0103,5bc
mtlA,1,-0.20472,0.999956,0.999995,d3,FQ312003.1,3896581,3898498,+,gene-SL1344_3650,SL1344_3650,5bc
yadS,1,-0.20143,0.999956,0.999995,d3,FQ312003.1,240604,241228,-,gene-SL1344_0206,SL1344_0206,5bc
SL1344_3897,2,-0.27906,0.999956,0.999995,d3,FQ312003.1,4171658,4172021,+,gene-SL1344_3897,SL1344_3897,5bc
sciF,1,-0.17048,0.999956,0.999995,d3,FQ312003.1,309914,310817,-,gene-SL1344_0265,SL1344_0265,5bc
lamB,1,-0.16664,0.999956,0.999995,d3,FQ312003.1,4473369,4474728,+,gene-SL1344_4168,SL1344_4168,5bc
bioH,1,-0.17362,0.999956,0.999995,d3,FQ312003.1,3689409,3690180,-,gene-SL1344_3476,SL1344_3476,5bc
yjeS,1,-0.18097,0.999956,0.999995,d3,FQ312003.1,4617809,4618949,-,gene-SL1344_4289,SL1344_4289,5bc
SL1344_4053,2,-0.41119,0.999956,0.999995,d3,FQ312003.1,4336954,4338079,-,gene-SL1344_4053,SL1344_4053,5bc
SL1344_4131,1,-0.17599,0.999956,0.999995,d3,FQ312003.1,4439206,4439935,-,gene-SL1344_4131,SL1344_4131,5bc
yigN,2,-0.30648,0.999956,0.999995,d3,FQ312003.1,4197309,4198740,+,gene-SL1344_3923,SL1344_3923,5bc
acrR,1,-0.1837,0.999956,0.999995,d3,FQ312003.1,533241,533895,+,gene-SL1344_0470,SL1344_0470,5bc
pflB,1,-0.23196,0.999956,0.999995,d3,FQ312003.1,1011662,1013945,-,gene-SL1344_0910,SL1344_0910,5bc
SL1344_0968,1,-0.18879,0.999956,0.999995,d3,FQ312003.1,1072933,1073467,+,gene-SL1344_0968,SL1344_0968,5bc
degQ,1,-0.15983,0.999956,0.999995,d3,FQ312003.1,3536833,3538201,+,gene-SL1344_3320,SL1344_3320,5bc
nikR,1,-0.2046,0.999956,0.999995,d3,FQ312003.1,3772664,3773066,+,gene-SL1344_3549,SL1344_3549,5bc
SL1344_3427,1,-0.18511,0.999956,0.999995,d3,FQ312003.1,3633384,3633606,+,gene-SL1344_3427,SL1344_3427,5bc
hsdS,4,-0.22782,0.999956,0.999995,d3,FQ312003.1,4798188,4799598,-,gene-SL1344_4455,SL1344_4455,5bc
SL1344_1965,1,-0.18491,0.999956,0.999995,d3,FQ312003.1,2070184,2071393,-,gene-SL1344_1965,SL1344_1965,5bc
SL1344_2715,1,-0.17728,0.999956,0.999995,d3,FQ312003.1,2893176,2893725,-,gene-SL1344_2715,SL1344_2715,5bc
smpB,1,-0.28527,0.999956,0.999995,d3,FQ312003.1,2837671,2838154,+,gene-SL1344_2660,SL1344_2660,5bc
yjeM,2,-0.18502,0.999956,0.999995,d3,FQ312003.1,4607878,4609381,+,gene-SL1344_4282,SL1344_4282,5bc
trmA,1,-0.15739,0.999956,0.999995,d3,FQ312003.1,4368073,4369174,-,gene-SL1344_4078,SL1344_4078,5bc
lpfB,2,-0.22843,0.999956,0.999995,d3,FQ312003.1,3847980,3848679,-,gene-SL1344_3605,SL1344_3605,5bc
SL1344_3748,5,-0.1403,0.999956,0.999995,d3,FQ312003.1,4003542,4004901,-,gene-SL1344_3748,SL1344_3748,5bc
yhjV,10,-0.22145,0.999956,0.999995,d3,FQ312003.1,3830255,3831554,+,gene-SL1344_3591,SL1344_3591,5bc
SL1344_3106,1,-0.19,0.999956,0.999995,d3,FQ312003.1,3312885,3313809,-,gene-SL1344_3106,SL1344_3106,5bc
SL1344_3622,1,-0.16844,0.999956,0.999995,d3,FQ312003.1,3864213,3864516,-,gene-SL1344_3622,SL1344_3622,5bc
yhiR,1,-0.1874,0.999956,0.999995,d3,FQ312003.1,3788970,3789813,+,gene-SL1344_3561,SL1344_3561,5bc
SL1344_2496,1,-0.14973,0.999956,0.999995,d3,FQ312003.1,2671710,2672379,+,gene-SL1344_2496,SL1344_2496,5bc
SL1344_4001,2,-0.14549,0.999956,0.999995,d3,FQ312003.1,4284830,4286138,-,gene-SL1344_4001,SL1344_4001,5bc
yojN,1,-0.14606,0.999956,0.999995,d3,FQ312003.1,2365023,2367693,+,gene-SL1344_2238,SL1344_2238,5bc
ssaB,1,-0.22178,0.999956,0.999995,d3,FQ312003.1,1436850,1437252,+,gene-SL1344_1327,SL1344_1327,5bc
bcfA,2,-0.3017,0.999956,0.999995,d3,FQ312003.1,24468,25011,+,gene-SL1344_0021,SL1344_0021,5bc
yeeI,1,-0.17036,0.999956,0.999995,d3,FQ312003.1,2080065,2080863,+,gene-SL1344_1977,SL1344_1977,5bc
SL1344_2535,1,-0.14666,0.999956,0.999995,d3,FQ312003.1,2716191,2717058,-,gene-SL1344_2535,SL1344_2535,5bc
prgK,1,-0.191,0.999956,0.999995,d3,FQ312003.1,3037571,3038330,-,gene-SL1344_2851,SL1344_2851,5bc
yggL,1,-0.11993,0.999956,0.999995,d3,FQ312003.1,3288187,3288514,-,gene-SL1344_3083,SL1344_3083,5bc
pilK,1,-0.12432,0.999956,0.999995,d3,HE654725.1,81772,82363,-,gene-SL1344_P2_0096,SL1344_P2_0096,5bc
yiaN,2,-0.24408,0.999956,0.999995,d3,FQ312003.1,3879998,3881276,+,gene-SL1344_3637,SL1344_3637,5bc
SL1344_3563,1,-0.11937,0.999956,0.999995,d3,FQ312003.1,3791316,3792360,-,gene-SL1344_3563,SL1344_3563,5bc
torS,1,-0.13445,0.999956,0.999995,d3,FQ312003.1,4047764,4050500,+,gene-SL1344_3792,SL1344_3792,5bc
SL1344_2676,6,0.28545,0.999956,0.617777,d3,FQ312003.1,2864336,2865956,-,gene-SL1344_2676,SL1344_2676,5bc
parA,1,-0.16586,0.999956,0.999995,d3,HE654724.1,48817,50023,-,gene-SL1344_P1_0055,SL1344_P1_0055,5bc
parA,1,-0.16586,0.999956,0.999995,d3,HE654725.1,14222,14855,+,gene-SL1344_P2_0019,SL1344_P2_0019,5bc
flgE,2,-0.25158,0.999956,0.999995,d3,FQ312003.1,1215949,1217161,+,gene-SL1344_1114,SL1344_1114,5bc
SL1344_3107,1,-0.14585,0.999956,0.999995,d3,FQ312003.1,3313847,3314726,-,gene-SL1344_3107,SL1344_3107,5bc
SL1344_2585,1,-0.12559,0.999956,0.999995,d3,FQ312003.1,2763713,2763905,-,gene-SL1344_2585,SL1344_2585,5bc
SL1344_3799,2,-0.30143,0.999956,0.999995,d3,FQ312003.1,4056669,4057932,+,gene-SL1344_3799,SL1344_3799,5bc
SL1344_0708,1,-0.13072,0.999956,0.999995,d3,FQ312003.1,791186,793082,+,gene-SL1344_0708,SL1344_0708,5bc
pphB,1,-0.13525,0.999956,0.999995,d3,FQ312003.1,3071346,3072003,+,gene-SL1344_2886,SL1344_2886,5bc
mglA,2,0.060699,0.999956,0.909182,d3,FQ312003.1,2282679,2284200,-,gene-SL1344_2166,SL1344_2166,5bc
SL1344_2698,1,-0.10087,0.999956,0.999995,d3,FQ312003.1,2879424,2880480,-,gene-SL1344_2698,SL1344_2698,5bc
prgH,2,-0.23744,0.999956,0.999995,d3,FQ312003.1,3038917,3040096,-,gene-SL1344_2854,SL1344_2854,5bc
SL1344_2372,1,-0.10398,0.999956,0.999995,d3,FQ312003.1,2516848,2518084,+,gene-SL1344_2372,SL1344_2372,5bc
yiaM,1,-0.08935,0.999956,0.999995,d3,FQ312003.1,3879522,3879996,+,gene-SL1344_3636,SL1344_3636,5bc
yiaO,1,-0.097883,0.999956,0.999995,d3,FQ312003.1,3881287,3882274,+,gene-SL1344_3638,SL1344_3638,5bc
SL1344_2626,1,-0.11777,0.999956,0.999995,d3,FQ312003.1,2809790,2810699,-,gene-SL1344_2626,SL1344_2626,5bc
SL1344_0099,2,-0.021301,0.999956,0.999995,d3,FQ312003.1,115479,116100,-,gene-SL1344_0099,SL1344_0099,5bc
symE,1,-0.097676,0.999956,0.999995,d3,FQ312003.1,4797629,4797962,-,gene-SL1344_4454,SL1344_4454,5bc
SL1344_0740,3,0.14523,0.999956,0.990529,d3,FQ312003.1,825708,826599,+,gene-SL1344_0740,SL1344_0740,5bc
SL1344_4256,1,-0.082272,0.999956,0.999995,d3,FQ312003.1,4584963,4585098,-,gene-SL1344_4256,SL1344_4256,5bc
ramR,1,-0.10074,0.999956,0.999995,d3,FQ312003.1,637633,638215,-,gene-SL1344_0568,SL1344_0568,5bc
ydeZ,1,-0.095557,0.999956,0.999995,d3,FQ312003.1,4307507,4308509,+,gene-SL1344_4025,SL1344_4025,5bc
SL1344_3663,4,-0.18064,0.999956,0.999995,d3,FQ312003.1,3914039,3915218,+,gene-SL1344_3663,SL1344_3663,5bc
yiaL,3,0.0061867,0.999956,0.999995,d3,FQ312003.1,3877963,3878428,+,gene-SL1344_3634,SL1344_3634,5bc
ais,1,-0.081822,0.999956,0.999995,d3,FQ312003.1,2400782,2401388,-,gene-SL1344_2265,SL1344_2265,5bc
SL1344_0953,1,-0.09149,0.999956,0.999995,d3,FQ312003.1,1063796,1064546,+,gene-SL1344_0953,SL1344_0953,5bc
lctR,1,-0.073339,0.999956,0.999995,d3,FQ312003.1,3908878,3909655,+,gene-SL1344_3658,SL1344_3658,5bc
gtrBb,2,-0.11636,0.999956,0.999995,d3,FQ312003.1,4447281,4448211,-,gene-SL1344_4140,SL1344_4140,5bc
sciG,1,-0.068327,0.999956,0.999995,d3,FQ312003.1,311184,313824,+,gene-SL1344_0266,SL1344_0266,5bc
yggB,1,-0.083878,0.999956,0.999995,d3,FQ312003.1,3249143,3250004,-,gene-SL1344_3043,SL1344_3043,5bc
SL1344_3703,2,-0.25654,0.999956,0.999995,d3,FQ312003.1,3950723,3951605,+,gene-SL1344_3703,SL1344_3703,5bc
SL1344_3251,1,-0.079565,0.999956,0.999995,d3,FQ312003.1,3464900,3465431,+,gene-SL1344_3251,SL1344_3251,5bc
tdcE,1,-0.072346,0.999956,0.999995,d3,FQ312003.1,3427136,3429431,-,gene-SL1344_3213,SL1344_3213,5bc
argE,1,-0.062911,0.999956,0.999995,d3,FQ312003.1,4359710,4360862,-,gene-SL1344_4070,SL1344_4070,5bc
SL1344_3746,5,-0.11401,0.999956,0.999995,d3,FQ312003.1,4001142,4002003,-,gene-SL1344_3746,SL1344_3746,5bc
SL1344_2214,2,-0.19465,0.999956,0.999995,d3,FQ312003.1,2335539,2336871,+,gene-SL1344_2214,SL1344_2214,5bc
SL1344_3057,1,-0.06347,0.999956,0.999995,d3,FQ312003.1,3263045,3264053,-,gene-SL1344_3057,SL1344_3057,5bc
celB,2,0.011314,0.999956,0.966906,d3,FQ312003.1,1349062,1350421,+,gene-SL1344_1248,SL1344_1248,5bc
fdrA,1,-0.074012,0.999956,0.999995,d3,FQ312003.1,590847,592512,+,gene-SL1344_0522,SL1344_0522,5bc
apl,1,-0.072913,0.999956,0.999995,d3,FQ312003.1,2886494,2886743,-,gene-SL1344_2707,SL1344_2707,5bc
nirB,1,-0.061998,0.999956,0.999995,d3,FQ312003.1,3644997,3647541,+,gene-SL1344_3441,SL1344_3441,5bc
ycjF,1,-0.11331,0.999956,0.999995,d3,FQ312003.1,1734722,1735784,-,gene-SL1344_1614,SL1344_1614,5bc
sipA,3,0.1584,0.999956,0.999995,d3,FQ312003.1,3047254,3049312,-,gene-SL1344_2861,SL1344_2861,5bc
uvrC,1,-0.059163,0.999956,0.999995,d3,FQ312003.1,1993985,1995818,-,gene-SL1344_1876,SL1344_1876,5bc
SL1344_4155,1,-0.063807,0.999956,0.999995,d3,FQ312003.1,4459278,4459626,+,gene-SL1344_4155,SL1344_4155,5bc
ptsG,1,-0.065048,0.999956,0.999995,d3,FQ312003.1,1242510,1243944,+,gene-SL1344_1140,SL1344_1140,5bc
fadB,1,-0.046229,0.999956,0.999995,d3,FQ312003.1,4210854,4213044,-,gene-SL1344_3936,SL1344_3936,5bc
SL1344_0544,2,0.31027,0.999956,0.788751,d3,FQ312003.1,611720,612032,-,gene-SL1344_0544,SL1344_0544,5bc
SL1344_1780,1,-0.068785,0.999956,0.999995,d3,FQ312003.1,1907696,1907936,+,gene-SL1344_1780,SL1344_1780,5bc
livK,1,-0.055406,0.999956,0.999995,d3,FQ312003.1,3753714,3754824,-,gene-SL1344_3530,SL1344_3530,5bc
yicI,1,-0.045012,0.999956,0.999995,d3,FQ312003.1,3965889,3968208,-,gene-SL1344_3715,SL1344_3715,5bc
SL1344_4523,2,-0.22406,0.999956,0.999995,d3,FQ312003.1,4874312,4874984,-,gene-SL1344_4523,SL1344_4523,5bc
SL1344_0038,3,0.061745,0.999956,0.999995,d3,FQ312003.1,42931,44185,+,gene-SL1344_0038,SL1344_0038,5bc
csgG,1,-0.063158,0.999956,0.999995,d3,FQ312003.1,1184164,1184911,-,gene-SL1344_1076,SL1344_1076,5bc
malG,1,-0.041574,0.999956,0.999995,d3,FQ312003.1,4468038,4468929,-,gene-SL1344_4163,SL1344_4163,5bc
pagN,1,-0.039401,0.999956,0.999995,d3,FQ312003.1,349370,350090,-,gene-SL1344_0302,SL1344_0302,5bc
dgt,1,-0.032625,0.999956,0.999995,d3,FQ312003.1,243050,244358,+,gene-SL1344_0209,SL1344_0209,5bc
baeR,2,-0.2913,0.999956,0.999995,d3,FQ312003.1,2222252,2222975,+,gene-SL1344_2108,SL1344_2108,5bc
pldB,1,-0.032408,0.999956,0.999995,d3,FQ312003.1,4187404,4188421,+,gene-SL1344_3915,SL1344_3915,5bc
fixC,1,-0.032327,0.999956,0.999995,d3,FQ312003.1,90463,91750,+,gene-SL1344_0078,SL1344_0078,5bc
kdpE,1,-0.039684,0.999956,0.999995,d3,FQ312003.1,765749,766427,-,gene-SL1344_0684,SL1344_0684,5bc
SL1344_0971,1,-0.041738,0.999956,0.999995,d3,FQ312003.1,1075761,1077309,+,gene-SL1344_0971,SL1344_0971,5bc
SL1344_0084,2,-0.0148,0.999956,0.990444,d3,FQ312003.1,95961,97851,+,gene-SL1344_0084,SL1344_0084,5bc
pduD,1,-0.038097,0.999956,0.999995,d3,FQ312003.1,2117347,2118022,+,gene-SL1344_2017,SL1344_2017,5bc
SL1344_0034,1,-0.050676,0.999956,0.999995,d3,FQ312003.1,37102,38674,-,gene-SL1344_0034,SL1344_0034,5bc
SL1344_4127,1,-0.023974,0.999956,0.999995,d3,FQ312003.1,4436181,4436721,+,gene-SL1344_4127,SL1344_4127,5bc
SL1344_1786,1,-0.035195,0.999956,0.999995,d3,FQ312003.1,1911710,1912187,+,gene-SL1344_1786,SL1344_1786,5bc
yihS,1,-0.021419,0.999956,0.999995,d3,FQ312003.1,4253043,4254285,-,gene-SL1344_3967,SL1344_3967,5bc
xylB,2,-0.39059,0.999956,0.999995,d3,FQ312003.1,3866227,3867682,-,gene-SL1344_3625,SL1344_3625,5bc
araE,1,-0.029931,0.999956,0.999995,d3,FQ312003.1,3197263,3198682,-,gene-SL1344_2994,SL1344_2994,5bc
SL1344_3028,2,-0.089188,0.999956,0.990529,d3,FQ312003.1,3231507,3232401,-,gene-SL1344_3028,SL1344_3028,5bc
ampH,1,-0.021271,0.999956,0.999995,d3,FQ312003.1,428340,429471,-,gene-SL1344_0370,SL1344_0370,5bc
SL1344_2582,1,-0.022825,0.999956,0.999995,d3,FQ312003.1,2762219,2762822,-,gene-SL1344_2582,SL1344_2582,5bc
iolD,2,-0.044234,0.999956,0.999995,d3,FQ312003.1,4695341,4697291,+,gene-SL1344_4362,SL1344_4362,5bc
