Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
spaS,1,-0.30628,0.999718,0.999995,d3,FQ312003.1,3054108,3055179,-,gene-SL1344_2866,SL1344_2866,5bc
yggB,1,-0.32679,0.999718,0.999995,d3,FQ312003.1,3249143,3250004,-,gene-SL1344_3043,SL1344_3043,5bc
ybbP,1,-0.33658,0.999718,0.999995,d3,FQ312003.1,566609,569024,+,gene-SL1344_0501,SL1344_0501,5bc
SL1344_1070,1,-0.3571,0.999718,0.999995,d3,FQ312003.1,1177963,1179244,+,gene-SL1344_1070,SL1344_1070,5bc
sciJ,2,-0.3647,0.999718,0.999995,d3,FQ312003.1,316168,316615,+,gene-SL1344_0270,SL1344_0270,5bc
siiD,5,-0.31434,0.999718,0.999995,d3,FQ312003.1,4502471,4503749,+,gene-SL1344_4196,SL1344_4196,5bc
SL1344_0832,1,-0.38371,0.999718,0.999995,d3,FQ312003.1,926739,927687,+,gene-SL1344_0832,SL1344_0832,5bc
yfbG,1,-0.31981,0.999718,0.999995,d3,FQ312003.1,2403808,2405791,+,gene-SL1344_2268,SL1344_2268,5bc
SL1344_4133,1,-0.29216,0.999718,0.999995,d3,FQ312003.1,4440670,4441126,-,gene-SL1344_4133,SL1344_4133,5bc
tldD,1,-0.30366,0.999718,0.999995,d3,FQ312003.1,3555769,3557215,-,gene-SL1344_3340,SL1344_3340,5bc
trpD,1,-0.34579,0.999718,0.999995,d3,FQ312003.1,1776964,1778560,+,gene-SL1344_1655,SL1344_1655,5bc
yiaH,1,-0.3139,0.999718,0.999995,d3,FQ312003.1,3864681,3865677,+,gene-SL1344_3623,SL1344_3623,5bc
entF,1,-0.39326,0.999718,0.999995,d3,FQ312003.1,644949,648834,+,gene-SL1344_0576,SL1344_0576,5bc
SL1344_4451,2,-0.24916,0.999718,0.999995,d3,FQ312003.1,4796505,4796649,-,gene-SL1344_4451,SL1344_4451,5bc
tdh,1,-0.31973,0.999718,0.999995,d3,FQ312003.1,3924195,3925221,-,gene-SL1344_3674,SL1344_3674,5bc
SL1344_1330A,1,-0.28796,0.999718,0.999995,d3,FQ312003.1,1366410,1366617,+,gene-SL1344_1330A,SL1344_1330A,5bc
yceJ,1,-0.33875,0.999718,0.999995,d3,FQ312003.1,1201572,1202145,-,gene-SL1344_1095,SL1344_1095,5bc
trbA,1,-0.31188,0.999718,0.999995,d3,HE654725.1,40420,41629,-,gene-SL1344_P2_0052,SL1344_P2_0052,5bc
hycE,1,-0.27341,0.999718,0.999995,d3,FQ312003.1,3016469,3018179,-,gene-SL1344_2829,SL1344_2829,5bc
SL1344_2712,1,-0.32331,0.999718,0.999995,d3,FQ312003.1,2890072,2891269,+,gene-SL1344_2712,SL1344_2712,5bc
yfeN,1,-0.34299,0.999718,0.999995,d3,FQ312003.1,2533662,2534424,+,gene-SL1344_2386,SL1344_2386,5bc
stdA,1,-0.31108,0.999718,0.999995,d3,FQ312003.1,3212551,3213262,-,gene-SL1344_3008,SL1344_3008,5bc
SL1344_1484,1,-0.2965,0.999718,0.999995,d3,FQ312003.1,1587257,1588724,-,gene-SL1344_1484,SL1344_1484,5bc
ydiM,1,-0.29916,0.999718,0.999995,d3,FQ312003.1,1399803,1401015,-,gene-SL1344_1296,SL1344_1296,5bc
mglA,3,-0.27925,0.999718,0.999995,d3,FQ312003.1,2282679,2284200,-,gene-SL1344_2166,SL1344_2166,5bc
mdoC,1,-0.32289,0.999718,0.999995,d3,FQ312003.1,1191132,1192287,-,gene-SL1344_1086,SL1344_1086,5bc
yaiB,1,-0.21722,0.999718,0.999995,d3,FQ312003.1,436584,436851,+,gene-SL1344_0378,SL1344_0378,5bc
SL1344_3934,5,-0.23322,0.999718,0.999995,d3,FQ312003.1,4207661,4209485,+,gene-SL1344_3934,SL1344_3934,5bc
SL1344_1770,1,-0.27876,0.999718,0.999995,d3,FQ312003.1,1894787,1895027,+,gene-SL1344_1770,SL1344_1770,5bc
SL1344_2535,1,-0.25468,0.999718,0.999995,d3,FQ312003.1,2716191,2717058,-,gene-SL1344_2535,SL1344_2535,5bc
SL1344_3635,2,-0.32484,0.999718,0.999995,d3,FQ312003.1,3878451,3879384,+,gene-SL1344_3635,SL1344_3635,5bc
gtrAb,1,-0.30811,0.999718,0.999995,d3,FQ312003.1,4448207,4448534,-,gene-SL1344_4141,SL1344_4141,5bc
ampG,1,-0.34096,0.999718,0.999995,d3,FQ312003.1,498085,499561,-,gene-SL1344_0438,SL1344_0438,5bc
SL1344_0327,2,-0.055516,0.999718,0.99381,d3,FQ312003.1,375192,376107,+,gene-SL1344_0327,SL1344_0327,5bc
ydcI,1,-0.26202,0.999718,0.999995,d3,FQ312003.1,1671747,1672671,+,gene-SL1344_1555,SL1344_1555,5bc
yfiR,2,-0.47726,0.999718,0.999995,d3,FQ312003.1,2813397,2813916,+,gene-SL1344_2629,SL1344_2629,5bc
finP,5,-0.047211,0.999718,0.999995,d3,HE654724.1,32229,32397,+,gene-finP,,5bc
alkA,1,-0.30684,0.999718,0.999995,d3,FQ312003.1,2209203,2210073,-,gene-SL1344_2101,SL1344_2101,5bc
asnB,1,-0.2848,0.999718,0.999995,d3,FQ312003.1,738349,740014,-,gene-SL1344_0662,SL1344_0662,5bc
nikB,1,-0.34123,0.999718,0.999995,d3,HE654725.1,34311,37011,+,gene-SL1344_P2_0049,SL1344_P2_0049,5bc
yidY,1,-0.22519,0.999718,0.999995,d3,FQ312003.1,4075387,4076575,+,gene-SL1344_3814,SL1344_3814,5bc
serA,1,-0.284,0.999718,0.999995,d3,FQ312003.1,3243998,3245231,-,gene-SL1344_3038,SL1344_3038,5bc
rhaD,1,-0.21508,0.999718,0.999995,d3,FQ312003.1,4276519,4277347,-,gene-SL1344_3994,SL1344_3994,5bc
SL1344_3227,3,-0.15825,0.999718,0.999995,d3,FQ312003.1,3444174,3445089,+,gene-SL1344_3227,SL1344_3227,5bc
pilV,4,0.071781,0.999718,0.999995,d3,HE654725.1,71002,72295,-,gene-SL1344_P2_0085,SL1344_P2_0085,5bc
ymdF,1,-0.25882,0.999718,0.999995,d3,FQ312003.1,1162525,1162693,+,gene-SL1344_1059,SL1344_1059,5bc
ydgA,1,-0.27116,0.999718,0.999995,d3,FQ312003.1,1496052,1497561,-,gene-SL1344_1396,SL1344_1396,5bc
ydgA,1,-0.27116,0.999718,0.999995,d3,HE654725.1,30310,31360,+,gene-SL1344_P2_0044,SL1344_P2_0044,5bc
dppA,1,-0.23196,0.999718,0.999995,d3,FQ312003.1,3835746,3837303,-,gene-SL1344_3596,SL1344_3596,5bc
ykgB,2,-0.31636,0.999718,0.999995,d3,FQ312003.1,621546,622107,+,gene-SL1344_0554,SL1344_0554,5bc
pldA,1,-0.19842,0.999718,0.999995,d3,FQ312003.1,4183290,4184037,+,gene-SL1344_3911,SL1344_3911,5bc
SL1344_3096,3,0.12176,0.999718,0.999995,d3,FQ312003.1,3301288,3303028,-,gene-SL1344_3096,SL1344_3096,5bc
SL1344_3361,1,-0.20499,0.999718,0.999995,d3,FQ312003.1,3579345,3581445,+,gene-SL1344_3361,SL1344_3361,5bc
recEa,1,-0.22973,0.999718,0.999995,d3,FQ312003.1,1057822,1060708,-,gene-SL1344_0946,SL1344_0946,5bc
ttdB,1,-0.21011,0.999718,0.999995,d3,FQ312003.1,3543666,3544284,-,gene-SL1344_3326,SL1344_3326,5bc
SL1344_2663,1,-0.23727,0.999718,0.999995,d3,FQ312003.1,2851712,2853893,+,gene-SL1344_2663,SL1344_2663,5bc
SL1344_3748,5,-0.16045,0.999718,0.971933,d3,FQ312003.1,4003542,4004901,-,gene-SL1344_3748,SL1344_3748,5bc
SL1344_2537,1,-0.2206,0.999718,0.999995,d3,FQ312003.1,2718442,2719369,+,gene-SL1344_2537,SL1344_2537,5bc
vgrS,1,-0.21589,0.999718,0.999995,d3,FQ312003.1,329848,332038,+,gene-SL1344_0284,SL1344_0284,5bc
envR,2,0.45326,0.999718,0.906194,d3,FQ312003.1,3581447,3582110,-,gene-SL1344_3362,SL1344_3362,5bc
SL1344_1459,1,-0.22267,0.999718,0.999995,d3,FQ312003.1,1563369,1564386,+,gene-SL1344_1459,SL1344_1459,5bc
ssaJ,2,-0.24314,0.999718,0.999995,d3,FQ312003.1,1447128,1447878,+,gene-SL1344_1343,SL1344_1343,5bc
yejF,1,-0.21732,0.999718,0.999995,d3,FQ312003.1,2317870,2319460,+,gene-SL1344_2196,SL1344_2196,5bc
yddG,1,-0.18818,0.999718,0.999995,d3,FQ312003.1,1610676,1611501,+,gene-SL1344_1502,SL1344_1502,5bc
SL1344_0341,2,-0.27323,0.999718,0.999995,d3,FQ312003.1,389873,390398,+,gene-SL1344_0341,SL1344_0341,5bc
SL1344_3703,1,-0.16473,0.999718,0.999995,d3,FQ312003.1,3950723,3951605,+,gene-SL1344_3703,SL1344_3703,5bc
orf242,1,-0.23445,0.999718,0.999995,d3,FQ312003.1,1432111,1432840,-,gene-SL1344_1324,SL1344_1324,5bc
SL1344_4134,2,-0.47894,0.999718,0.999995,d3,FQ312003.1,4441122,4441728,-,gene-SL1344_4134,SL1344_4134,5bc
orgB,1,-0.17817,0.999718,0.999995,d3,FQ312003.1,3036363,3037044,-,gene-SL1344_2849,SL1344_2849,5bc
sdiA,1,-0.20305,0.999718,0.999995,d3,FQ312003.1,1997225,1997948,-,gene-SL1344_1879,SL1344_1879,5bc
speA,1,-0.19633,0.999718,0.999995,d3,FQ312003.1,3269628,3271542,-,gene-SL1344_3062,SL1344_3062,5bc
cadC,1,-0.19086,0.999718,0.999995,d3,FQ312003.1,2694347,2695892,+,gene-SL1344_2519,SL1344_2519,5bc
aas,1,-0.16507,0.999718,0.999995,d3,FQ312003.1,3189333,3191493,-,gene-SL1344_2988,SL1344_2988,5bc
SL1344_4467,2,-0.37174,0.999718,0.999995,d3,FQ312003.1,4815953,4816415,+,gene-SL1344_4467,SL1344_4467,5bc
pilK,3,0.39526,0.999718,0.971933,d3,HE654725.1,81772,82363,-,gene-SL1344_P2_0096,SL1344_P2_0096,5bc
ssrB,1,-0.16139,0.999718,0.999995,d3,FQ312003.1,1433018,1433657,-,gene-SL1344_1325,SL1344_1325,5bc
ydeJ,2,-0.26581,0.999718,0.999995,d3,FQ312003.1,1549229,1549757,-,gene-SL1344_1444,SL1344_1444,5bc
edd,1,-0.1829,0.999718,0.999995,d3,FQ312003.1,1935188,1937000,-,gene-SL1344_1819,SL1344_1819,5bc
adh,1,-0.16094,0.999718,0.999995,d3,FQ312003.1,1799980,1802659,+,gene-SL1344_1680,SL1344_1680,5bc
SL1344_4424,2,-0.39402,0.999718,0.999995,d3,FQ312003.1,4763844,4767522,-,gene-SL1344_4424,SL1344_4424,5bc
ampH,1,-0.13725,0.999718,0.999995,d3,FQ312003.1,428340,429471,-,gene-SL1344_0370,SL1344_0370,5bc
oafA,5,0.0066902,0.999718,0.999995,d3,FQ312003.1,2329845,2331675,+,gene-SL1344_2208,SL1344_2208,5bc
soxS,1,-0.16157,0.999718,0.999995,d3,FQ312003.1,4525261,4525585,-,gene-SL1344_4201,SL1344_4201,5bc
yfgJ,1,-0.14674,0.999718,0.999995,d3,FQ312003.1,2648862,2649084,-,gene-SL1344_2480,SL1344_2480,5bc
ssaC,4,0.63784,0.999718,0.932326,d3,FQ312003.1,1437253,1438747,+,gene-SL1344_1328,SL1344_1328,5bc
garL,2,0.12384,0.999718,0.971933,d3,FQ312003.1,3438073,3438790,-,gene-SL1344_3222,SL1344_3222,5bc
idnD,1,-0.11192,0.999718,0.999995,d3,FQ312003.1,4748545,4749577,-,gene-SL1344_4414,SL1344_4414,5bc
glpK,1,-0.14159,0.999718,0.999995,d3,FQ312003.1,4315779,4317288,-,gene-SL1344_4035,SL1344_4035,5bc
SL1344_3112,6,-0.09778,0.999718,0.999995,d3,FQ312003.1,3321321,3322380,-,gene-SL1344_3112,SL1344_3112,5bc
SL1344_0707,1,-0.14933,0.999718,0.999995,d3,FQ312003.1,790295,791129,+,gene-SL1344_0707,SL1344_0707,5bc
SL1344_3167,1,-0.12894,0.999718,0.999995,d3,FQ312003.1,3377707,3378385,+,gene-SL1344_3167,SL1344_3167,5bc
wcaF,2,-0.13452,0.999718,0.999995,d3,FQ312003.1,2191463,2192018,-,gene-SL1344_2087,SL1344_2087,5bc
bisC,1,-0.10793,0.999718,0.999995,d3,FQ312003.1,3851634,3853968,-,gene-SL1344_3610,SL1344_3610,5bc
yjcC,2,-0.3121,0.999718,0.999995,d3,FQ312003.1,4523672,4525274,+,gene-SL1344_4200,SL1344_4200,5bc
pilQ,1,-0.13356,0.999718,0.999995,d3,HE654725.1,75247,76801,-,gene-SL1344_P2_0090,SL1344_P2_0090,5bc
SL1344_0037,1,-0.10872,0.999718,0.999995,d3,FQ312003.1,41722,42913,+,gene-SL1344_0037,SL1344_0037,5bc
SL1344_P1_0036,3,-0.14486,0.999718,0.999995,d3,HE654724.1,33258,33729,+,gene-SL1344_P1_0036,SL1344_P1_0036,5bc
SL1344_1443,2,-0.089399,0.999718,0.999792,d3,FQ312003.1,1548927,1549110,+,gene-SL1344_1443,SL1344_1443,5bc
SL1344_4135,1,-0.095022,0.999718,0.999995,d3,FQ312003.1,4441732,4443478,-,gene-SL1344_4135,SL1344_4135,5bc
sseK3,3,-0.54293,0.999718,0.999995,d3,FQ312003.1,2040502,2041510,+,gene-SL1344_1928,SL1344_1928,5bc
ecnB,1,-0.094091,0.999718,0.999995,d3,FQ312003.1,4601059,4601206,+,gene-SL1344_4273,SL1344_4273,5bc
STnc440,2,-0.049823,0.999718,0.99381,d3,FQ312003.1,4580484,4580565,+,gene-STnc440,,5bc
SL1344_0033,6,0.059469,0.999718,0.932474,d3,FQ312003.1,35338,37057,+,gene-SL1344_0033,SL1344_0033,5bc
citA,1,-0.10732,0.999718,0.999995,d3,FQ312003.1,687514,689176,+,gene-SL1344_0613,SL1344_0613,5bc
yncD,2,0.059596,0.999718,0.99381,d3,FQ312003.1,1630762,1632883,+,gene-SL1344_1518,SL1344_1518,5bc
SL1344_1605,1,-0.09296,0.999718,0.999995,d3,FQ312003.1,1724853,1725567,+,gene-SL1344_1605,SL1344_1605,5bc
metR,1,-0.090258,0.999718,0.999995,d3,FQ312003.1,4190104,4191058,-,gene-SL1344_3918,SL1344_3918,5bc
SL1344_4469,3,-0.043435,0.999718,0.999995,d3,FQ312003.1,4817209,4818046,+,gene-SL1344_4469,SL1344_4469,5bc
stjB,3,-0.09935,0.999718,0.999995,d3,FQ312003.1,4847046,4849455,-,gene-SL1344_4499,SL1344_4499,5bc
rpoC,1,-0.091326,0.999718,0.999995,d3,FQ312003.1,4391343,4395567,+,gene-SL1344_4093,SL1344_4093,5bc
yjdL,1,-0.070954,0.999718,0.999995,d3,FQ312003.1,2699866,2701327,+,gene-SL1344_2522,SL1344_2522,5bc
yhjA,2,1.325,0.999718,0.649098,d3,FQ312003.1,4039908,4041309,-,gene-SL1344_3786,SL1344_3786,5bc
sinR,1,-0.074949,0.999718,0.999995,d3,FQ312003.1,348087,349035,+,gene-SL1344_0300,SL1344_0300,5bc
ycaO,2,-0.16026,0.999718,0.99381,d3,FQ312003.1,1015266,1017027,-,gene-SL1344_0912,SL1344_0912,5bc
citT,1,-0.076643,0.999718,0.999995,d3,FQ312003.1,680392,681856,-,gene-SL1344_0606,SL1344_0606,5bc
pepD,1,-0.083417,0.999718,0.999995,d3,FQ312003.1,360450,361908,-,gene-SL1344_0312,SL1344_0312,5bc
phoN,1,-0.072027,0.999718,0.999995,d3,FQ312003.1,4584168,4584921,-,gene-SL1344_4255,SL1344_4255,5bc
SL1344_3000,3,0.042043,0.999718,0.999995,d3,FQ312003.1,3203984,3205214,+,gene-SL1344_3000,SL1344_3000,5bc
SL1344_4423,1,-0.058718,0.999718,0.999995,d3,FQ312003.1,4762753,4763845,-,gene-SL1344_4423,SL1344_4423,5bc
yahO,2,-0.11327,0.999718,0.999995,d3,FQ312003.1,415161,415437,+,gene-SL1344_0361,SL1344_0361,5bc
csgD,3,0.00601,0.999718,0.999995,d3,FQ312003.1,1185867,1186518,-,gene-SL1344_1079,SL1344_1079,5bc
SL1344_3987,5,-0.10245,0.999718,0.999995,d3,FQ312003.1,4270544,4271522,-,gene-SL1344_3987,SL1344_3987,5bc
yafB,3,-0.18446,0.999718,0.999995,d3,HE654725.1,5712,6315,-,gene-SL1344_P2_0010,SL1344_P2_0010,5bc
fhuB,1,-0.049909,0.999718,0.999995,d3,FQ312003.1,227656,229714,+,gene-SL1344_0195,SL1344_0195,5bc
nrdF,1,-0.035691,0.999718,0.999995,d3,FQ312003.1,2977212,2978172,+,gene-SL1344_2793,SL1344_2793,5bc
mazG,1,-0.038586,0.999718,0.999995,d3,FQ312003.1,3122072,3122873,-,gene-SL1344_2933,SL1344_2933,5bc
SL1344_3056,5,0.1381,0.999718,0.999995,d3,FQ312003.1,3262533,3263007,-,gene-SL1344_3056,SL1344_3056,5bc
ydeV,1,-0.029327,0.999718,0.999995,d3,FQ312003.1,4302043,4303636,-,gene-SL1344_4021,SL1344_4021,5bc
deoR,1,-0.028693,0.999718,0.999995,d3,FQ312003.1,936004,936763,-,gene-SL1344_0840,SL1344_0840,5bc
SL1344_4257,1,-0.019542,0.999718,0.999995,d3,FQ312003.1,4586130,4586508,-,gene-SL1344_4257,SL1344_4257,5bc
sinI,2,0.31109,0.999718,0.940192,d3,FQ312003.1,2645307,2646267,-,gene-SL1344_2478,SL1344_2478,5bc
traF,5,0.34595,0.999718,0.932474,d3,HE654724.1,16421,17171,-,gene-SL1344_P1_0014,SL1344_P1_0014,5bc
traF,5,0.34595,0.999718,0.932474,d3,HE654725.1,66650,67853,-,gene-SL1344_P2_0078,SL1344_P2_0078,5bc
yiaO,1,-0.019227,0.999718,0.999995,d3,FQ312003.1,3881287,3882274,+,gene-SL1344_3638,SL1344_3638,5bc
rnd,1,-0.017498,0.999718,0.999995,d3,FQ312003.1,1870874,1872002,-,gene-SL1344_1745,SL1344_1745,5bc
SL1344_3073,1,-0.017018,0.999718,0.999995,d3,FQ312003.1,3279830,3280517,-,gene-SL1344_3073,SL1344_3073,5bc
SL1344_2175,2,0.36645,0.999718,0.949619,d3,FQ312003.1,2292901,2294224,+,gene-SL1344_2175,SL1344_2175,5bc
yibD,1,-0.016578,0.999718,0.999995,d3,FQ312003.1,3922667,3923702,-,gene-SL1344_3673,SL1344_3673,5bc
SL1344_4139,3,-0.22141,0.999718,0.999995,d3,FQ312003.1,4445734,4447282,-,gene-SL1344_4139,SL1344_4139,5bc
SL1344_3827,1,-0.014325,0.999718,0.999995,d3,FQ312003.1,4088437,4090195,+,gene-SL1344_3827,SL1344_3827,5bc
virK,2,0.36625,0.999718,0.932474,d3,FQ312003.1,2950948,2951878,+,gene-SL1344_2764,SL1344_2764,5bc
yjfL,2,-0.14185,0.999718,0.999995,d3,FQ312003.1,4637896,4638295,+,gene-SL1344_4307,SL1344_4307,5bc
SL1344_4054,1,-0.011371,0.999718,0.999995,d3,FQ312003.1,4338214,4339771,+,gene-SL1344_4054,SL1344_4054,5bc
SL1344_3751,1,-0.0094309,0.999718,0.999792,d3,FQ312003.1,4005751,4006495,-,gene-SL1344_3751,SL1344_3751,5bc
SL1344_3513,4,0.53965,0.999718,0.932326,d3,FQ312003.1,3737958,3738906,+,gene-SL1344_3513,SL1344_3513,5bc
sogL,1,-0.0086833,0.999718,0.999792,d3,HE654725.1,58483,62251,-,gene-SL1344_P2_0071,SL1344_P2_0071,5bc
gutQ,1,-0.0074207,0.999718,0.999792,d3,FQ312003.1,3004978,3005944,+,gene-SL1344_2818,SL1344_2818,5bc
SL1344_3958,1,-0.006492,0.999718,0.999792,d3,FQ312003.1,4242293,4243535,-,gene-SL1344_3958,SL1344_3958,5bc
SL1344_3799,11,-0.014311,0.999718,0.999995,d3,FQ312003.1,4056669,4057932,+,gene-SL1344_3799,SL1344_3799,5bc
srgC,1,-0.0026457,0.999718,0.999792,d3,HE654724.1,89116,89875,+,gene-SL1344_P1_0097,SL1344_P1_0097,5bc
sseE,1,-0.0022151,0.999718,0.999792,d3,FQ312003.1,1443908,1444325,+,gene-SL1344_1336,SL1344_1336,5bc
rspB,1,-0.0010999,0.999718,0.999792,d3,FQ312003.1,1540326,1541346,+,gene-SL1344_1436,SL1344_1436,5bc
fhuD,1,0.00034668,0.999718,0.999792,d3,FQ312003.1,226769,227660,+,gene-SL1344_0194,SL1344_0194,5bc
hflC,1,0.0020342,0.999718,0.999792,d3,FQ312003.1,4628292,4629297,+,gene-SL1344_4298,SL1344_4298,5bc
clpB,1,0.0034738,0.999718,0.999792,d3,FQ312003.1,2802528,2805102,-,gene-SL1344_2620,SL1344_2620,5bc
yafP,1,0.0049516,0.999718,0.999792,d3,FQ312003.1,3859988,3860456,-,gene-SL1344_3619,SL1344_3619,5bc
yohL,2,-0.31457,0.999718,0.999995,d3,FQ312003.1,3205244,3205517,-,gene-SL1344_3001,SL1344_3001,5bc
oppF,1,0.005906,0.999718,0.999792,d3,FQ312003.1,1792475,1793480,-,gene-SL1344_1673,SL1344_1673,5bc
SL1344_0031,3,0.36904,0.999718,0.971933,d3,FQ312003.1,33363,34368,+,gene-SL1344_0031,SL1344_0031,5bc
celC,1,0.00561,0.999718,0.999792,d3,FQ312003.1,1350471,1350819,+,gene-SL1344_1249,SL1344_1249,5bc
SL1344_0598,1,0.013103,0.999718,0.999792,d3,FQ312003.1,672638,673199,+,gene-SL1344_0598,SL1344_0598,5bc
SL1344_2705,1,0.013037,0.999718,0.999792,d3,FQ312003.1,2885311,2885608,-,gene-SL1344_2705,SL1344_2705,5bc
SL1344_4418,2,0.049967,0.999718,0.99381,d3,FQ312003.1,4752545,4756061,+,gene-SL1344_4418,SL1344_4418,5bc
yeeN,1,0.012186,0.999718,0.999792,d3,FQ312003.1,4773247,4773973,-,gene-SL1344_4429,SL1344_4429,5bc
yggA,1,0.013815,0.999718,0.999792,d3,FQ312003.1,3248308,3248944,-,gene-SL1344_3042,SL1344_3042,5bc
ssaV,1,0.016741,0.999718,0.999792,d3,FQ312003.1,1450507,1452553,+,gene-SL1344_1348,SL1344_1348,5bc
SL1344_0739,1,0.018828,0.999718,0.999792,d3,FQ312003.1,824733,825579,-,gene-SL1344_0739,SL1344_0739,5bc
aegA,1,0.017281,0.999718,0.999792,d3,FQ312003.1,2587330,2589292,-,gene-SL1344_2442,SL1344_2442,5bc
pbpC,1,0.019266,0.999718,0.999792,d3,FQ312003.1,2663162,2665478,-,gene-SL1344_2493,SL1344_2493,5bc
clcA,1,0.02399,0.999718,0.999792,d3,FQ312003.1,238656,240078,+,gene-SL1344_0204,SL1344_0204,5bc
wcaK,2,-0.11721,0.999718,0.999995,d3,FQ312003.1,2180373,2181654,-,gene-SL1344_2078,SL1344_2078,5bc
SL1344_0649,1,0.033129,0.999718,0.999792,d3,FQ312003.1,723698,724937,-,gene-SL1344_0649,SL1344_0649,5bc
SL1344_0835,2,0.16946,0.999718,0.971933,d3,FQ312003.1,931283,932174,-,gene-SL1344_0835,SL1344_0835,5bc
rtsA,2,-0.22277,0.999718,0.999995,d3,FQ312003.1,4581461,4582337,-,gene-SL1344_4251,SL1344_4251,5bc
iolE,1,0.032572,0.999718,0.999565,d3,FQ312003.1,4687564,4688470,+,gene-SL1344_4356,SL1344_4356,5bc
ygiR,1,0.036841,0.999718,0.999565,d3,FQ312003.1,3349641,3351813,-,gene-SL1344_3142,SL1344_3142,5bc
yaeE,1,0.03755,0.999718,0.999565,d3,FQ312003.1,286367,287021,-,gene-SL1344_0247,SL1344_0247,5bc
fliK,1,0.04031,0.999718,0.999565,d3,FQ312003.1,2019308,2020526,+,gene-SL1344_1903,SL1344_1903,5bc
yfaV,1,0.050996,0.999718,0.998175,d3,FQ312003.1,2394584,2395874,-,gene-SL1344_2259,SL1344_2259,5bc
ispZ,1,0.052545,0.999718,0.998175,d3,FQ312003.1,1786951,1787491,+,gene-SL1344_1666,SL1344_1666,5bc
argT,1,0.072403,0.999718,0.998175,d3,FQ312003.1,2463226,2464009,-,gene-SL1344_2324,SL1344_2324,5bc
yhjB,3,0.13375,0.999718,0.932474,d3,FQ312003.1,3800792,3801395,-,gene-SL1344_3571,SL1344_3571,5bc
SL1344_0472,1,0.059223,0.999718,0.998175,d3,FQ312003.1,537417,538353,-,gene-SL1344_0472,SL1344_0472,5bc
opdB,1,0.062199,0.999718,0.998175,d3,FQ312003.1,1929372,1931424,-,gene-SL1344_1813,SL1344_1813,5bc
orf408,1,0.13406,0.999718,0.998175,d3,FQ312003.1,1421657,1422884,-,gene-SL1344_1316,SL1344_1316,5bc
SL1344_2496,2,0.045793,0.999718,0.99381,d3,FQ312003.1,2671710,2672379,+,gene-SL1344_2496,SL1344_2496,5bc
SL1344_0347,1,0.060515,0.999718,0.998175,d3,FQ312003.1,396542,397553,-,gene-SL1344_0347,SL1344_0347,5bc
SL1344_4256,1,0.067483,0.999718,0.998175,d3,FQ312003.1,4584963,4585098,-,gene-SL1344_4256,SL1344_4256,5bc
allP,2,-0.048769,0.999718,0.999995,d3,FQ312003.1,581912,583367,+,gene-SL1344_0515,SL1344_0515,5bc
ttrA,1,0.073418,0.999718,0.997388,d3,FQ312003.1,1423206,1426269,-,gene-SL1344_1317,SL1344_1317,5bc
SL1344_3746,3,0.70208,0.999718,0.932474,d3,FQ312003.1,4001142,4002003,-,gene-SL1344_3746,SL1344_3746,5bc
ybhM,4,0.43323,0.999718,0.932474,d3,FQ312003.1,873494,874202,+,gene-SL1344_0784,SL1344_0784,5bc
ygiK,1,0.071355,0.999718,0.99381,d3,FQ312003.1,3353818,3355126,+,gene-SL1344_3145,SL1344_3145,5bc
lctP,1,0.071434,0.999718,0.99381,d3,FQ312003.1,3907226,3908882,+,gene-SL1344_3657,SL1344_3657,5bc
SL1344_0940,2,-0.16092,0.999718,0.999995,d3,FQ312003.1,1051883,1053320,+,gene-SL1344_0940,SL1344_0940,5bc
SL1344_2726,3,-0.011353,0.999718,0.999995,d3,FQ312003.1,2903008,2904202,+,gene-SL1344_2726,SL1344_2726,5bc
sciG,1,0.072797,0.999718,0.99381,d3,FQ312003.1,311184,313824,+,gene-SL1344_0266,SL1344_0266,5bc
stbA,4,0.143,0.999718,0.960169,d3,FQ312003.1,383886,384423,-,gene-SL1344_0335,SL1344_0335,5bc
stbA,4,0.143,0.999718,0.960169,d3,HE654725.1,15467,16442,+,gene-SL1344_P2_0021,SL1344_P2_0021,5bc
aac,1,0.1007,0.999718,0.99381,d3,FQ312003.1,1664210,1664648,+,gene-SL1344_1549,SL1344_1549,5bc
SL1344_4047,6,0.094848,0.999718,0.999995,d3,FQ312003.1,4328321,4330112,-,gene-SL1344_4047,SL1344_4047,5bc
SL1344_2745,4,0.34924,0.999718,0.960169,d3,FQ312003.1,2924045,2925920,+,gene-SL1344_2745,SL1344_2745,5bc
SL1344_4131,2,-0.26918,0.999718,0.999995,d3,FQ312003.1,4439206,4439935,-,gene-SL1344_4131,SL1344_4131,5bc
pagC,1,0.093019,0.999718,0.99381,d3,FQ312003.1,1289190,1289661,+,gene-SL1344_1184,SL1344_1184,5bc
SL1344_2103,1,0.14828,0.999718,0.99381,d3,FQ312003.1,2211999,2213241,+,gene-SL1344_2103,SL1344_2103,5bc
ygiF,1,0.085356,0.999718,0.99381,d3,FQ312003.1,3387705,3389007,-,gene-SL1344_3175,SL1344_3175,5bc
SL1344_1567,1,0.11065,0.999718,0.99381,d3,FQ312003.1,1683728,1685279,+,gene-SL1344_1567,SL1344_1567,5bc
ssaE,1,0.10734,0.999718,0.99381,d3,FQ312003.1,1439946,1440189,+,gene-SL1344_1330,SL1344_1330,5bc
