Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
nadR,1,-0.67706,0.921253,0.999995,d3,FQ312003.1,4856361,4857621,+,gene-SL1344_4507,SL1344_4507,5bc
cbiP,2,-0.71121,0.93821,0.999995,d3,FQ312003.1,2097396,2098917,-,gene-SL1344_1995,SL1344_1995,5bc
typA,1,-0.62469,0.928527,0.999995,d3,FQ312003.1,4238821,4240645,+,gene-SL1344_3955,SL1344_3955,5bc
SL1344_2243,5,-0.069202,0.948159,0.912541,d3,FQ312003.1,2375689,2377015,-,gene-SL1344_2243,SL1344_2243,5bc
modE,1,-0.62761,0.928527,0.999995,d3,FQ312003.1,843695,844484,-,gene-SL1344_0756,SL1344_0756,5bc
SL1344_1568,1,-0.67668,0.928527,0.999995,d3,FQ312003.1,1685742,1686405,+,gene-SL1344_1568,SL1344_1568,5bc
SL1344_0560,2,0.065504,0.93821,0.833792,d3,FQ312003.1,631674,632661,-,gene-SL1344_0560,SL1344_0560,5bc
SL1344_0940,2,-0.86012,0.93821,0.999995,d3,FQ312003.1,1051883,1053320,+,gene-SL1344_0940,SL1344_0940,5bc
yfhK,1,-0.61966,0.936233,0.999995,d3,FQ312003.1,2703890,2705333,-,gene-SL1344_2526,SL1344_2526,5bc
SL1344_4421,1,-0.65094,0.93821,0.999995,d3,FQ312003.1,4759354,4761817,-,gene-SL1344_4421,SL1344_4421,5bc
yddX,2,-0.50922,0.93821,0.999995,d3,FQ312003.1,1602033,1602249,+,gene-SL1344_1494,SL1344_1494,5bc
aadA,2,-0.62945,0.93821,0.999995,d3,FQ312003.1,1303448,1304237,+,gene-SL1344_1199,SL1344_1199,5bc
SL1344_3144,1,-0.59172,0.93821,0.999995,d3,FQ312003.1,3353325,3353808,+,gene-SL1344_3144,SL1344_3144,5bc
SL1344_3107,2,-0.7089,0.93821,0.999995,d3,FQ312003.1,3313847,3314726,-,gene-SL1344_3107,SL1344_3107,5bc
SL1344_2966,1,-0.63001,0.93821,0.999995,d3,FQ312003.1,3159338,3160253,+,gene-SL1344_2966,SL1344_2966,5bc
ssaO,1,-0.57912,0.93821,0.999995,d3,FQ312003.1,1453846,1454224,+,gene-SL1344_1350,SL1344_1350,5bc
yeaC,1,-0.62905,0.93821,0.999995,d3,FQ312003.1,1327337,1327616,+,gene-SL1344_1227,SL1344_1227,5bc
glpF,1,-0.65001,0.93821,0.999995,d3,FQ312003.1,4317308,4318154,-,gene-SL1344_4036,SL1344_4036,5bc
traG,7,0.56318,0.948159,0.999995,d3,HE654724.1,11188,14011,-,gene-SL1344_P1_0010,SL1344_P1_0010,5bc
traG,7,0.56318,0.948159,0.999995,d3,HE654725.1,66006,66591,-,gene-SL1344_P2_0077,SL1344_P2_0077,5bc
wcaF,1,-0.61243,0.93821,0.999995,d3,FQ312003.1,2191463,2192018,-,gene-SL1344_2087,SL1344_2087,5bc
setB,2,-0.32632,0.93821,0.999995,d3,FQ312003.1,2305438,2306620,+,gene-SL1344_2184,SL1344_2184,5bc
citD,1,-0.59321,0.93821,0.999995,d3,FQ312003.1,685760,686057,-,gene-SL1344_0611,SL1344_0611,5bc
katN,1,-0.61351,0.93821,0.999995,d3,FQ312003.1,1783785,1784664,+,gene-SL1344_1662,SL1344_1662,5bc
kduI,1,-0.6154,0.93821,0.999995,d3,FQ312003.1,3199853,3200690,-,gene-SL1344_2996,SL1344_2996,5bc
ybaJ,1,-0.55208,0.93821,0.999995,d3,FQ312003.1,527864,528239,-,gene-SL1344_0467,SL1344_0467,5bc
hycA,1,-0.58255,0.93821,0.999995,d3,FQ312003.1,3021702,3022164,-,gene-SL1344_2833,SL1344_2833,5bc
mdoB,2,0.011128,0.93821,0.999995,d3,FQ312003.1,4820281,4822474,-,gene-SL1344_4472,SL1344_4472,5bc
yajR,1,-0.60527,0.93821,0.999995,d3,FQ312003.1,487840,489205,-,gene-SL1344_0430,SL1344_0430,5bc
SL1344_1978,1,-0.54579,0.93821,0.999995,d3,FQ312003.1,2081234,2081525,+,gene-SL1344_1978,SL1344_1978,5bc
exuT,1,-0.56884,0.93821,0.999995,d3,FQ312003.1,3315121,3316426,-,gene-SL1344_3108,SL1344_3108,5bc
aefA,1,-0.53158,0.93821,0.999995,d3,FQ312003.1,534013,537376,+,gene-SL1344_0471,SL1344_0471,5bc
yigN,1,-0.54901,0.93821,0.999995,d3,FQ312003.1,4197309,4198740,+,gene-SL1344_3923,SL1344_3923,5bc
sciW,1,-0.5838,0.93821,0.999995,d3,FQ312003.1,332061,332508,+,gene-SL1344_0285,SL1344_0285,5bc
pliC,1,-0.5741,0.93821,0.999995,d3,FQ312003.1,1290897,1291242,-,gene-SL1344_1185,SL1344_1185,5bc
rec2,1,-0.51031,0.93821,0.999995,d3,FQ312003.1,1024700,1026965,+,gene-SL1344_0920,SL1344_0920,5bc
ydeE,1,-0.56859,0.93821,0.999995,d3,FQ312003.1,1551266,1552454,-,gene-SL1344_1446,SL1344_1446,5bc
SL1344_2466,1,-0.54512,0.942593,0.999995,d3,FQ312003.1,2616300,2618514,-,gene-SL1344_2466,SL1344_2466,5bc
prgJ,1,-0.54452,0.942593,0.999995,d3,FQ312003.1,3038326,3038632,-,gene-SL1344_2852,SL1344_2852,5bc
sptP,1,-0.52067,0.942593,0.999995,d3,FQ312003.1,3044646,3046278,-,gene-SL1344_2858,SL1344_2858,5bc
SL1344_0708,1,-0.55059,0.942593,0.999995,d3,FQ312003.1,791186,793082,+,gene-SL1344_0708,SL1344_0708,5bc
ydbH,1,-0.53216,0.942593,0.999995,d3,FQ312003.1,1694005,1696642,-,gene-SL1344_1576,SL1344_1576,5bc
SL1344_0273,1,-0.54555,0.942593,0.999995,d3,FQ312003.1,318128,318512,+,gene-SL1344_0273,SL1344_0273,5bc
pocR,1,-0.53734,0.942593,0.999995,d3,FQ312003.1,2112113,2112878,-,gene-SL1344_2012,SL1344_2012,5bc
sseC,2,-0.28875,0.942593,0.999995,d3,FQ312003.1,1441848,1443303,+,gene-SL1344_1334,SL1344_1334,5bc
xapB,5,0.10713,0.948159,0.999995,d3,FQ312003.1,2531262,2532519,-,gene-SL1344_2384,SL1344_2384,5bc
yehE,3,-0.084177,0.948159,0.999995,d3,FQ312003.1,2245621,2245903,-,gene-SL1344_2130,SL1344_2130,5bc
SL1344_0994,1,-0.51606,0.942593,0.999995,d3,FQ312003.1,1098603,1098903,-,gene-SL1344_0994,SL1344_0994,5bc
SL1344_1606,1,-0.51404,0.942593,0.999995,d3,FQ312003.1,1725657,1726527,-,gene-SL1344_1606,SL1344_1606,5bc
SL1344_3740,1,-0.47012,0.942593,0.999995,d3,FQ312003.1,3997256,3998639,+,gene-SL1344_3740,SL1344_3740,5bc
traH,1,-0.54133,0.942593,0.999995,d3,HE654724.1,14007,15390,-,gene-SL1344_P1_0011,SL1344_P1_0011,5bc
traH,1,-0.54133,0.942593,0.999995,d3,HE654725.1,65153,65612,-,gene-SL1344_P2_0076,SL1344_P2_0076,5bc
yeeI,1,-0.49601,0.942593,0.999995,d3,FQ312003.1,2080065,2080863,+,gene-SL1344_1977,SL1344_1977,5bc
sciJ,1,-0.5095,0.942593,0.999995,d3,FQ312003.1,316168,316615,+,gene-SL1344_0270,SL1344_0270,5bc
mglC,1,-0.48602,0.942593,0.999995,d3,FQ312003.1,2281653,2282664,-,gene-SL1344_2165,SL1344_2165,5bc
SL1344_3263,2,-0.48254,0.942593,0.999995,d3,FQ312003.1,3481056,3482121,-,gene-SL1344_3263,SL1344_3263,5bc
SL1344_1477,2,-0.32513,0.942593,0.999995,d3,FQ312003.1,1581726,1582806,+,gene-SL1344_1477,SL1344_1477,5bc
SL1344_2750,1,-0.45963,0.942593,0.999995,d3,FQ312003.1,2929641,2929908,-,gene-SL1344_2750,SL1344_2750,5bc
ybeV,1,-0.4693,0.942593,0.999995,d3,FQ312003.1,720449,721922,+,gene-SL1344_0647,SL1344_0647,5bc
stjB,2,-0.2324,0.942593,0.999995,d3,FQ312003.1,4847046,4849455,-,gene-SL1344_4499,SL1344_4499,5bc
ssrB,1,-0.46832,0.942593,0.999995,d3,FQ312003.1,1433018,1433657,-,gene-SL1344_1325,SL1344_1325,5bc
SL1344_4252,1,-0.49718,0.942593,0.999995,d3,FQ312003.1,4582601,4582823,-,gene-SL1344_4252,SL1344_4252,5bc
SL1344_1951,1,-0.47244,0.942593,0.999995,d3,FQ312003.1,2060333,2060837,-,gene-SL1344_1951,SL1344_1951,5bc
ybhM,2,-0.54087,0.948159,0.999995,d3,FQ312003.1,873494,874202,+,gene-SL1344_0784,SL1344_0784,5bc
udg,1,-0.4723,0.942593,0.999995,d3,FQ312003.1,2155672,2156839,-,gene-SL1344_2057,SL1344_2057,5bc
SL1344_0846,1,-0.47533,0.942593,0.999995,d3,FQ312003.1,941969,943655,-,gene-SL1344_0846,SL1344_0846,5bc
SL1344_2163,3,-0.21433,0.948159,0.999995,d3,FQ312003.1,2279108,2280350,+,gene-SL1344_2163,SL1344_2163,5bc
sprB,2,0.041251,0.948159,0.999995,d3,FQ312003.1,3033542,3034298,-,gene-SL1344_2846,SL1344_2846,5bc
SL1344_2550,1,-0.4619,0.948159,0.999995,d3,FQ312003.1,2731023,2731602,-,gene-SL1344_2550,SL1344_2550,5bc
SL1344_3757,1,-0.46065,0.948159,0.999995,d3,FQ312003.1,4012530,4013544,-,gene-SL1344_3757,SL1344_3757,5bc
spr,1,-0.4618,0.948159,0.999995,d3,FQ312003.1,2311373,2311946,+,gene-SL1344_2191,SL1344_2191,5bc
sseE,1,-0.47185,0.948159,0.999995,d3,FQ312003.1,1443908,1444325,+,gene-SL1344_1336,SL1344_1336,5bc
cyoB,1,-0.46918,0.948159,0.999995,d3,FQ312003.1,494674,496666,-,gene-SL1344_0436,SL1344_0436,5bc
SL1344_1588,4,-0.21903,0.948159,0.999995,d3,FQ312003.1,1708129,1709284,-,gene-SL1344_1588,SL1344_1588,5bc
SL1344_0640,2,-0.68494,0.948159,0.999995,d3,FQ312003.1,713954,715883,+,gene-SL1344_0640,SL1344_0640,5bc
STnc1270,1,-0.44196,0.948159,0.999995,d3,FQ312003.1,1789367,1789691,-,gene-STnc1270,,5bc
yccS,2,-0.67396,0.948159,0.999995,d3,FQ312003.1,1120013,1122167,-,gene-SL1344_1013,SL1344_1013,5bc
SL1344_1048,1,-0.45215,0.948159,0.999995,d3,FQ312003.1,1152674,1153592,+,gene-SL1344_1048,SL1344_1048,5bc
glxK,1,-0.43759,0.948159,0.999995,d3,FQ312003.1,586186,587335,+,gene-SL1344_0518,SL1344_0518,5bc
hslS,1,-0.45403,0.948159,0.999995,d3,FQ312003.1,4030690,4031125,-,gene-SL1344_3775,SL1344_3775,5bc
ybdO,2,-0.60577,0.948159,0.999995,d3,FQ312003.1,667530,668433,-,gene-SL1344_0594,SL1344_0594,5bc
yigM,1,-0.42555,0.948159,0.999995,d3,FQ312003.1,4189317,4190217,+,gene-SL1344_3917,SL1344_3917,5bc
sipB,2,-0.64578,0.948159,0.999995,d3,FQ312003.1,3051689,3053471,-,gene-SL1344_2864,SL1344_2864,5bc
fucP,4,0.30597,0.948159,0.999995,d3,FQ312003.1,3148333,3149650,+,gene-SL1344_2955,SL1344_2955,5bc
pefA,1,-0.44116,0.948159,0.999995,d3,HE654724.1,79754,80273,+,gene-SL1344_P1_0087,SL1344_P1_0087,5bc
SL1344_1772,1,-0.42777,0.948159,0.999995,d3,FQ312003.1,1896205,1897579,+,gene-SL1344_1772,SL1344_1772,5bc
uup,1,-0.42935,0.948159,0.999995,d3,FQ312003.1,1108326,1110234,+,gene-SL1344_1002,SL1344_1002,5bc
SL1344_1929,2,-0.62575,0.948159,0.999995,d3,FQ312003.1,2041794,2042394,-,gene-SL1344_1929,SL1344_1929,5bc
eutR,1,-0.42102,0.948159,0.999995,d3,FQ312003.1,2561775,2562828,-,gene-SL1344_2417,SL1344_2417,5bc
sipC,5,-0.11978,0.948159,0.999995,d3,FQ312003.1,3050432,3051662,-,gene-SL1344_2863,SL1344_2863,5bc
sciP,1,-0.40408,0.948159,0.999995,d3,FQ312003.1,321086,322391,+,gene-SL1344_0277,SL1344_0277,5bc
SL1344_3055,1,-0.41125,0.948159,0.999995,d3,FQ312003.1,3261363,3262254,-,gene-SL1344_3055,SL1344_3055,5bc
yncC,1,-0.39437,0.948159,0.999995,d3,FQ312003.1,1632949,1633615,-,gene-SL1344_1519,SL1344_1519,5bc
SL1344_3599,1,-0.39737,0.948159,0.999995,d3,FQ312003.1,3840566,3841574,+,gene-SL1344_3599,SL1344_3599,5bc
sopD,1,-0.37174,0.948159,0.999995,d3,FQ312003.1,3109159,3110113,+,gene-SL1344_2924,SL1344_2924,5bc
sodCa,1,-0.40086,0.948159,0.999995,d3,FQ312003.1,1086604,1087138,-,gene-SL1344_0983,SL1344_0983,5bc
aroF,1,-0.38284,0.948159,0.999995,d3,FQ312003.1,2811887,2812958,-,gene-SL1344_2628,SL1344_2628,5bc
SL1344_4424,1,-0.38237,0.948159,0.999995,d3,FQ312003.1,4763844,4767522,-,gene-SL1344_4424,SL1344_4424,5bc
SL1344_3094,1,-0.39589,0.948159,0.999995,d3,FQ312003.1,3299428,3300271,-,gene-SL1344_3094,SL1344_3094,5bc
stcB,1,-0.39538,0.948159,0.999995,d3,FQ312003.1,2244073,2244757,-,gene-SL1344_2128,SL1344_2128,5bc
gtgE,2,-0.38664,0.948159,0.999995,d3,FQ312003.1,1098887,1099574,-,gene-SL1344_0995,SL1344_0995,5bc
sseK1,1,-0.39371,0.948159,0.999995,d3,FQ312003.1,4396680,4397691,+,gene-SL1344_4096,SL1344_4096,5bc
SL1344_3143,1,-0.37559,0.948159,0.999995,d3,FQ312003.1,3352300,3353284,+,gene-SL1344_3143,SL1344_3143,5bc
carA,1,-0.38275,0.948159,0.999995,d3,FQ312003.1,75882,77031,+,gene-SL1344_0067,SL1344_0067,5bc
yeaS,1,-0.37427,0.948159,0.999995,d3,FQ312003.1,1307447,1308086,+,gene-SL1344_1205,SL1344_1205,5bc
fliD,1,-0.36994,0.948159,0.999995,d3,FQ312003.1,2006969,2008373,+,gene-SL1344_1889,SL1344_1889,5bc
SL1344_0029,1,-0.36271,0.948159,0.999995,d3,FQ312003.1,32115,32445,+,gene-SL1344_0029,SL1344_0029,5bc
acrR,1,-0.37382,0.948159,0.999995,d3,FQ312003.1,533241,533895,+,gene-SL1344_0470,SL1344_0470,5bc
ftnB,2,-0.47724,0.948159,0.999995,d3,FQ312003.1,1984807,1985311,+,gene-SL1344_1865,SL1344_1865,5bc
SL1344_1602,2,-0.48833,0.948159,0.999995,d3,FQ312003.1,1722494,1723607,+,gene-SL1344_1602,SL1344_1602,5bc
gppA,1,-0.36202,0.948159,0.999995,d3,FQ312003.1,4143371,4144853,-,gene-SL1344_3873,SL1344_3873,5bc
SL1344_0544,1,-0.3667,0.948159,0.999995,d3,FQ312003.1,611720,612032,-,gene-SL1344_0544,SL1344_0544,5bc
fadB,4,0.33831,0.948159,0.999995,d3,FQ312003.1,4210854,4213044,-,gene-SL1344_3936,SL1344_3936,5bc
iolG2,1,-0.36276,0.948159,0.999995,d3,FQ312003.1,4697471,4698494,+,gene-SL1344_4363,SL1344_4363,5bc
ssaK,1,-0.35996,0.948159,0.999995,d3,FQ312003.1,1448440,1449115,+,gene-SL1344_1345,SL1344_1345,5bc
mgtR,1,-0.34042,0.948159,0.999995,d3,FQ312003.1,3982741,3982834,-,gene-SL1344_3727A,SL1344_3727A,5bc
yqjI,1,-0.32733,0.948159,0.999995,d3,FQ312003.1,3400862,3401510,+,gene-SL1344_3188,SL1344_3188,5bc
metH,1,-0.3249,0.948159,0.999995,d3,FQ312003.1,4429627,4433311,+,gene-SL1344_4123,SL1344_4123,5bc
SL1344_4467,2,-0.34492,0.948159,0.999995,d3,FQ312003.1,4815953,4816415,+,gene-SL1344_4467,SL1344_4467,5bc
ssaP,1,-0.33541,0.948159,0.999995,d3,FQ312003.1,1454204,1454579,+,gene-SL1344_1351,SL1344_1351,5bc
SL1344_3228,3,-0.33411,0.948159,0.999995,d3,FQ312003.1,3445115,3446543,+,gene-SL1344_3228,SL1344_3228,5bc
SL1344_4364,2,-0.31162,0.948159,0.999995,d3,FQ312003.1,4698566,4699793,+,gene-SL1344_4364,SL1344_4364,5bc
ampH,1,-0.33574,0.948159,0.999995,d3,FQ312003.1,428340,429471,-,gene-SL1344_0370,SL1344_0370,5bc
entB,1,-0.33211,0.948159,0.999995,d3,FQ312003.1,658551,659409,+,gene-SL1344_0585,SL1344_0585,5bc
yhjK,1,-0.33117,0.948159,0.999995,d3,FQ312003.1,3813038,3814958,-,gene-SL1344_3580,SL1344_3580,5bc
SL1344_3895,1,-0.33342,0.948159,0.999995,d3,FQ312003.1,4170565,4170919,+,gene-SL1344_3895,SL1344_3895,5bc
sdhD,2,-0.22274,0.948159,0.999995,d3,FQ312003.1,797785,798133,+,gene-SL1344_0715,SL1344_0715,5bc
SL1344_2754,1,-0.30992,0.948159,0.999995,d3,FQ312003.1,2933552,2934419,+,gene-SL1344_2754,SL1344_2754,5bc
SL1344_2801,1,-0.3119,0.948159,0.999995,d3,FQ312003.1,2987129,2988500,-,gene-SL1344_2801,SL1344_2801,5bc
tsr,1,-0.30527,0.948159,0.999995,d3,FQ312003.1,4810664,4812326,+,gene-SL1344_4464,SL1344_4464,5bc
SL1344_3746,4,0.31647,0.948159,0.999995,d3,FQ312003.1,4001142,4002003,-,gene-SL1344_3746,SL1344_3746,5bc
yhdP,1,-0.2992,0.948159,0.999995,d3,FQ312003.1,3557359,3561073,-,gene-SL1344_3341,SL1344_3341,5bc
torA,1,-0.30338,0.948159,0.999995,d3,FQ312003.1,4042123,4044676,-,gene-SL1344_3788,SL1344_3788,5bc
rhaS,1,-0.2997,0.948159,0.999995,d3,FQ312003.1,4280502,4281339,+,gene-SL1344_3997,SL1344_3997,5bc
pykA,2,-0.45072,0.948159,0.999995,d3,FQ312003.1,1940044,1941487,+,gene-SL1344_1822,SL1344_1822,5bc
sciF,1,-0.27261,0.948159,0.999995,d3,FQ312003.1,309914,310817,-,gene-SL1344_0265,SL1344_0265,5bc
gcvH,1,-0.28648,0.948159,0.999995,d3,FQ312003.1,3235892,3236282,-,gene-SL1344_3030,SL1344_3030,5bc
invA,8,0.27285,0.948159,0.999995,d3,FQ312003.1,3060975,3063033,-,gene-SL1344_2875,SL1344_2875,5bc
SL1344_1563,3,-0.082577,0.948159,0.999995,d3,FQ312003.1,1680743,1681505,+,gene-SL1344_1563,SL1344_1563,5bc
ilvI,1,-0.26105,0.948159,0.999995,d3,FQ312003.1,135900,137562,+,gene-SL1344_0116,SL1344_0116,5bc
ydfG,1,-0.26872,0.948159,0.999995,d3,FQ312003.1,1545655,1546402,-,gene-SL1344_1441,SL1344_1441,5bc
SL1344_0600,2,-0.34515,0.948159,0.999995,d3,FQ312003.1,675467,676025,+,gene-SL1344_0600,SL1344_0600,5bc
ypfG,1,-0.26083,0.948159,0.999995,d3,FQ312003.1,2583636,2584680,-,gene-SL1344_2439,SL1344_2439,5bc
SL1344_2738,4,-0.061417,0.948159,0.999995,d3,FQ312003.1,2914974,2916177,+,gene-SL1344_2738,SL1344_2738,5bc
ybdH,1,-0.24713,0.948159,0.999995,d3,FQ312003.1,663163,664252,-,gene-SL1344_0590,SL1344_0590,5bc
SL1344_1190,1,-0.25703,0.948159,0.999995,d3,FQ312003.1,1294979,1295294,-,gene-SL1344_1190,SL1344_1190,5bc
ybdL,1,-0.25417,0.948159,0.999995,d3,FQ312003.1,664378,665539,+,gene-SL1344_0591,SL1344_0591,5bc
yfeR,1,-0.25513,0.948159,0.999995,d3,FQ312003.1,2534485,2535412,-,gene-SL1344_2387,SL1344_2387,5bc
ygcB,1,-0.25097,0.948159,0.999995,d3,FQ312003.1,3106051,3108715,-,gene-SL1344_2923,SL1344_2923,5bc
SL1344_1196,1,-0.24978,0.948159,0.999995,d3,FQ312003.1,1300842,1301976,-,gene-SL1344_1196,SL1344_1196,5bc
ssaJ,1,-0.24103,0.948159,0.999995,d3,FQ312003.1,1447128,1447878,+,gene-SL1344_1343,SL1344_1343,5bc
ynaF,1,-0.23972,0.948159,0.999995,d3,FQ312003.1,1702983,1703418,+,gene-SL1344_1582,SL1344_1582,5bc
ssaQ,2,-0.27081,0.948159,0.999995,d3,FQ312003.1,1454559,1455528,+,gene-SL1344_1352,SL1344_1352,5bc
rcsC,1,-0.23772,0.948159,0.999995,d3,FQ312003.1,2368462,2371309,-,gene-SL1344_2240,SL1344_2240,5bc
SL1344_4127,2,0.021674,0.948159,0.999995,d3,FQ312003.1,4436181,4436721,+,gene-SL1344_4127,SL1344_4127,5bc
SL1344_4453,1,-0.22669,0.948159,0.999995,d3,FQ312003.1,4796854,4797556,-,gene-SL1344_4453,SL1344_4453,5bc
malT,1,-0.22458,0.948159,0.999995,d3,FQ312003.1,3698421,3701127,+,gene-SL1344_3482,SL1344_3482,5bc
IsrA,1,-0.22429,0.948159,0.999995,d3,FQ312003.1,338815,339238,+,gene-IsrA,,5bc
mglA,1,-0.22324,0.948159,0.999995,d3,FQ312003.1,2282679,2284200,-,gene-SL1344_2166,SL1344_2166,5bc
ramA,1,-0.21706,0.948159,0.999995,d3,FQ312003.1,638503,638845,+,gene-SL1344_0569,SL1344_0569,5bc
SL1344_2514,1,-0.21541,0.948159,0.999995,d3,FQ312003.1,2688026,2688665,-,gene-SL1344_2514,SL1344_2514,5bc
pagO,2,-0.40126,0.948159,0.999995,d3,FQ312003.1,1917074,1917989,+,gene-SL1344_1793,SL1344_1793,5bc
invC,1,-0.21014,0.948159,0.999995,d3,FQ312003.1,3059252,3060548,-,gene-SL1344_2873,SL1344_2873,5bc
sseK3,2,0.024374,0.948159,0.999995,d3,FQ312003.1,2040502,2041510,+,gene-SL1344_1928,SL1344_1928,5bc
sseF,2,-0.3897,0.948159,0.999995,d3,FQ312003.1,1444826,1445609,+,gene-SL1344_1338,SL1344_1338,5bc
SL1344_1970,1,-0.20625,0.948159,0.999995,d3,FQ312003.1,2075146,2075686,+,gene-SL1344_1970,SL1344_1970,5bc
pipB2,6,0.12127,0.948159,0.999995,d3,FQ312003.1,2949377,2950430,-,gene-SL1344_2763,SL1344_2763,5bc
traO,1,-0.20372,0.948159,0.999995,d3,HE654725.1,55143,56433,-,gene-SL1344_P2_0066,SL1344_P2_0066,5bc
SL1344_2535,1,-0.20801,0.948159,0.999995,d3,FQ312003.1,2716191,2717058,-,gene-SL1344_2535,SL1344_2535,5bc
SL1344_2710,1,-0.20703,0.948159,0.999995,d3,FQ312003.1,2888518,2889730,+,gene-SL1344_2710,SL1344_2710,5bc
SL1344_2702,3,-0.3839,0.948159,0.999995,d3,FQ312003.1,2883630,2884488,-,gene-SL1344_2702,SL1344_2702,5bc
zwf,1,-0.20331,0.948159,0.999995,d3,FQ312003.1,1937234,1938710,-,gene-SL1344_1820,SL1344_1820,5bc
ftn,3,-0.39505,0.948159,0.999995,d3,FQ312003.1,1986958,1987456,+,gene-SL1344_1868,SL1344_1868,5bc
sciR,2,-0.21138,0.948159,0.999995,d3,FQ312003.1,323371,323803,+,gene-SL1344_0279,SL1344_0279,5bc
ybjX,1,-0.19661,0.948159,0.999995,d3,FQ312003.1,974051,975020,-,gene-SL1344_0879,SL1344_0879,5bc
trpS,1,-0.1803,0.948159,0.999995,d3,FQ312003.1,3657765,3658770,-,gene-SL1344_3448,SL1344_3448,5bc
SL1344_1263,3,-0.045158,0.948159,0.999995,d3,FQ312003.1,1363970,1364930,-,gene-SL1344_1263,SL1344_1263,5bc
kup,1,-0.19652,0.948159,0.999995,d3,FQ312003.1,4110904,4112773,+,gene-SL1344_3847,SL1344_3847,5bc
ygaD,1,-0.19463,0.948159,0.999995,d3,FQ312003.1,2998575,2999073,-,gene-SL1344_2810,SL1344_2810,5bc
slrP,7,-0.073023,0.948159,0.999995,d3,FQ312003.1,866198,868496,+,gene-SL1344_0776,SL1344_0776,5bc
SL1344_0336,2,-0.3198,0.948159,0.999995,d3,FQ312003.1,385056,385821,+,gene-SL1344_0336,SL1344_0336,5bc
ttrA,1,-0.19283,0.948159,0.999995,d3,FQ312003.1,1423206,1426269,-,gene-SL1344_1317,SL1344_1317,5bc
torD,1,-0.18939,0.948159,0.999995,d3,FQ312003.1,4041498,4042131,-,gene-SL1344_3787,SL1344_3787,5bc
yhhS,2,-0.042878,0.948159,0.999995,d3,FQ312003.1,3769544,3770762,-,gene-SL1344_3546,SL1344_3546,5bc
sseD,1,-0.18647,0.948159,0.999995,d3,FQ312003.1,1443318,1443906,+,gene-SL1344_1335,SL1344_1335,5bc
acrE,1,-0.17598,0.948159,0.999995,d3,FQ312003.1,3582523,3583681,+,gene-SL1344_3363,SL1344_3363,5bc
ybeQ,2,-0.46065,0.948159,0.999995,d3,FQ312003.1,716487,717483,-,gene-SL1344_0642,SL1344_0642,5bc
ygbF,1,-0.16949,0.948159,0.999995,d3,FQ312003.1,3100255,3100552,-,gene-SL1344_2916,SL1344_2916,5bc
yadI,2,-0.50088,0.948159,0.999995,d3,FQ312003.1,209288,209729,+,gene-SL1344_0179,SL1344_0179,5bc
yhhK,1,-0.16502,0.948159,0.999995,d3,FQ312003.1,3755245,3755629,+,gene-SL1344_3531,SL1344_3531,5bc
gipA,1,-0.16642,0.948159,0.999995,d3,FQ312003.1,2745864,2747115,+,gene-SL1344_2563,SL1344_2563,5bc
SL1344_0835,3,-0.26343,0.948159,0.999995,d3,FQ312003.1,931283,932174,-,gene-SL1344_0835,SL1344_0835,5bc
SL1344_2726,1,-0.15855,0.948159,0.999995,d3,FQ312003.1,2903008,2904202,+,gene-SL1344_2726,SL1344_2726,5bc
yadE,1,-0.15571,0.948159,0.999995,d3,FQ312003.1,209790,211020,+,gene-SL1344_0180,SL1344_0180,5bc
gltD,1,-0.15575,0.948159,0.999995,d3,FQ312003.1,3520409,3521828,+,gene-SL1344_3303,SL1344_3303,5bc
SL1344_1476,1,-0.14683,0.948159,0.999995,d3,FQ312003.1,1581045,1581534,+,gene-SL1344_1476,SL1344_1476,5bc
SL1344_3073,1,-0.1485,0.948159,0.999995,d3,FQ312003.1,3279830,3280517,-,gene-SL1344_3073,SL1344_3073,5bc
dgoT,1,-0.14644,0.948159,0.999995,d3,FQ312003.1,4050525,4051863,-,gene-SL1344_3793,SL1344_3793,5bc
SL1344_3092,7,-0.29972,0.948159,0.999995,d3,FQ312003.1,3297527,3298853,-,gene-SL1344_3092,SL1344_3092,5bc
hilA,3,0.065122,0.948159,0.999995,d3,FQ312003.1,3042431,3044093,+,gene-SL1344_2856,SL1344_2856,5bc
SL1344_1713,2,-0.34003,0.948159,0.999995,d3,FQ312003.1,1839920,1841186,-,gene-SL1344_1713,SL1344_1713,5bc
bigA,1,-0.14556,0.948159,0.999995,d3,FQ312003.1,3650652,3656547,+,gene-SL1344_3445,SL1344_3445,5bc
pduQ,1,-0.14511,0.948159,0.999995,d3,FQ312003.1,2125341,2126454,+,gene-SL1344_2028,SL1344_2028,5bc
gip,3,-0.30701,0.948159,0.999995,d3,FQ312003.1,578748,579525,+,gene-SL1344_0511,SL1344_0511,5bc
celF,1,-0.14479,0.948159,0.999995,d3,FQ312003.1,1351796,1353152,+,gene-SL1344_1251,SL1344_1251,5bc
glgC,1,-0.14109,0.948159,0.999995,d3,FQ312003.1,3724133,3725429,-,gene-SL1344_3503,SL1344_3503,5bc
SL1344_1795,2,-0.46234,0.948159,0.999995,d3,FQ312003.1,1918289,1918904,+,gene-SL1344_1795,SL1344_1795,5bc
