Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
SL1344_3227,5,-0.77012,0.628757,0.999995,d3,FQ312003.1,3444174,3445089,+,gene-SL1344_3227,SL1344_3227,5bc
SL1344_4467,2,-0.91654,0.567023,0.999995,d3,FQ312003.1,4815953,4816415,+,gene-SL1344_4467,SL1344_4467,5bc
strB,2,-0.76796,0.613191,0.999995,d3,HE654726.1,7014,7860,-,gene-SL1344_P3_0013,SL1344_P3_0013,5bc
rfbI,1,-3.5269,0.534344,0.999995,d3,FQ312003.1,2171834,2172827,-,gene-SL1344_2070,SL1344_2070,5bc
metB,1,-3.3036,0.534344,0.999995,d3,FQ312003.1,4331150,4332311,+,gene-SL1344_4049,SL1344_4049,5bc
dnaJ,1,-2.9103,0.536425,0.999995,d3,FQ312003.1,13594,14734,+,gene-SL1344_0013,SL1344_0013,5bc
mobA,1,-2.9979,0.567023,0.999995,d3,FQ312003.1,4223633,4224218,-,gene-SL1344_3942,SL1344_3942,5bc
mobA,1,-2.9979,0.567023,0.999995,d3,HE654726.1,3337,5467,-,gene-SL1344_P3_0008,SL1344_P3_0008,5bc
ilvD,1,-2.5873,0.567023,0.999995,d3,FQ312003.1,4133531,4135382,+,gene-SL1344_3864,SL1344_3864,5bc
rffA,1,-3.0868,0.567023,0.999995,d3,FQ312003.1,4155207,4156338,+,gene-SL1344_3884,SL1344_3884,5bc
yibP,1,-2.848,0.567023,0.999995,d3,FQ312003.1,3920431,3921715,+,gene-SL1344_3671,SL1344_3671,5bc
spvR,6,-0.30732,0.845325,0.943963,d3,HE654724.1,61519,62413,+,gene-SL1344_P1_0066,SL1344_P1_0066,5bc
SL1344_3958,3,-0.81859,0.764736,0.999995,d3,FQ312003.1,4242293,4243535,-,gene-SL1344_3958,SL1344_3958,5bc
yijC,1,-2.1348,0.613191,0.999995,d3,FQ312003.1,4367016,4367652,+,gene-SL1344_4076,SL1344_4076,5bc
prgH,1,-2.0754,0.613191,0.999995,d3,FQ312003.1,3038917,3040096,-,gene-SL1344_2854,SL1344_2854,5bc
SL1344_4239,1,-1.7487,0.613191,0.999995,d3,FQ312003.1,4569885,4570152,-,gene-SL1344_4239,SL1344_4239,5bc
yfhK,1,-1.7464,0.613191,0.999995,d3,FQ312003.1,2703890,2705333,-,gene-SL1344_2526,SL1344_2526,5bc
rfaY,1,-1.6243,0.628757,0.999995,d3,FQ312003.1,3933079,3933634,-,gene-SL1344_3682,SL1344_3682,5bc
nadR,1,-1.468,0.659489,0.999995,d3,FQ312003.1,4856361,4857621,+,gene-SL1344_4507,SL1344_4507,5bc
fidL,1,-1.6361,0.659489,0.999995,d3,FQ312003.1,3979036,3979519,-,gene-SL1344_3724,SL1344_3724,5bc
mdh,1,-1.6409,0.659489,0.999995,d3,FQ312003.1,3548095,3549034,-,gene-SL1344_3331,SL1344_3331,5bc
SL1344_4396,1,-1.4539,0.667759,0.999995,d3,FQ312003.1,4728964,4729897,-,gene-SL1344_4396,SL1344_4396,5bc
SL1344_2242,2,-1.5379,0.833223,0.989371,d3,FQ312003.1,2374472,2375675,-,gene-SL1344_2242,SL1344_2242,5bc
spoT,1,-1.5927,0.673058,0.999995,d3,FQ312003.1,3955383,3957495,+,gene-SL1344_3708,SL1344_3708,5bc
traB,4,-0.53321,0.927806,0.989371,d3,HE654724.1,27797,29219,-,gene-SL1344_P1_0028,SL1344_P1_0028,5bc
traB,4,-0.53321,0.927806,0.989371,d3,HE654725.1,84946,85480,-,gene-SL1344_P2_0102,SL1344_P2_0102,5bc
menD,1,-1.44,0.724758,0.999995,d3,FQ312003.1,2413341,2415012,-,gene-SL1344_2278,SL1344_2278,5bc
phoR,1,-1.4457,0.730226,0.999995,d3,FQ312003.1,451039,452335,+,gene-SL1344_0393,SL1344_0393,5bc
SL1344_3826,1,-1.358,0.730226,0.999995,d3,FQ312003.1,4087524,4088343,-,gene-SL1344_3826,SL1344_3826,5bc
lpfA,3,-0.68816,0.942868,0.999995,d3,FQ312003.1,3848763,3849300,-,gene-SL1344_3606,SL1344_3606,5bc
pilJ,1,-1.1793,0.764736,0.999995,d3,HE654725.1,82412,82865,-,gene-SL1344_P2_0097,SL1344_P2_0097,5bc
SL1344_3228,1,-1.0835,0.764736,0.999995,d3,FQ312003.1,3445115,3446543,+,gene-SL1344_3228,SL1344_3228,5bc
yhgE,1,-1.0866,0.766483,0.999995,d3,FQ312003.1,3675995,3677705,-,gene-SL1344_3466,SL1344_3466,5bc
miaB,1,-1.1641,0.766483,0.999995,d3,FQ312003.1,733897,735322,-,gene-SL1344_0659,SL1344_0659,5bc
aceB,1,-1.1352,0.790391,0.999995,d3,FQ312003.1,4423327,4424929,+,gene-SL1344_4118,SL1344_4118,5bc
shfB,1,-1.0931,0.790391,0.999995,d3,HE654725.1,70131,70383,+,gene-SL1344_P2_0081,SL1344_P2_0081,5bc
SL1344_0165,1,-1.0344,0.833223,0.999995,d3,FQ312003.1,193399,194167,+,gene-SL1344_0165,SL1344_0165,5bc
glgB,1,-1.0068,0.845325,0.999995,d3,FQ312003.1,3727416,3729603,-,gene-SL1344_3505,SL1344_3505,5bc
leuO,1,-1.0127,0.845325,0.999995,d3,FQ312003.1,134571,135516,+,gene-SL1344_0115,SL1344_0115,5bc
sthA,3,-0.60505,0.999926,0.98703,d3,FQ312003.1,4872674,4873358,-,gene-SL1344_4521,SL1344_4521,5bc
lyxK,1,-0.99168,0.873074,0.999995,d3,FQ312003.1,3882277,3883774,+,gene-SL1344_3639,SL1344_3639,5bc
kdgK,1,-1.0068,0.873074,0.999995,d3,FQ312003.1,3808904,3809834,+,gene-SL1344_3577,SL1344_3577,5bc
sanA,1,-1.022,0.873074,0.999995,d3,FQ312003.1,2277942,2278662,+,gene-SL1344_2161,SL1344_2161,5bc
SL1344_4397,1,-0.98057,0.892256,0.999995,d3,FQ312003.1,4729907,4731128,-,gene-SL1344_4397,SL1344_4397,5bc
gntT,1,-0.98632,0.897324,0.999995,d3,FQ312003.1,3691959,3693228,+,gene-SL1344_3479,SL1344_3479,5bc
SL1344_P1_0091,3,-0.59554,0.999926,0.999995,d3,HE654724.1,84418,85294,+,gene-SL1344_P1_0091,SL1344_P1_0091,5bc
dcuS,1,-0.84865,0.927806,0.999995,d3,FQ312003.1,4571184,4572816,-,gene-SL1344_4241,SL1344_4241,5bc
yrbG,1,-0.89624,0.927806,0.999995,d3,FQ312003.1,3501429,3502365,+,gene-SL1344_3286,SL1344_3286,5bc
mgtR,1,-0.89011,0.927806,0.999995,d3,FQ312003.1,3982741,3982834,-,gene-SL1344_3727A,SL1344_3727A,5bc
SL1344_4364,2,-0.61797,0.999459,0.977681,d3,FQ312003.1,4698566,4699793,+,gene-SL1344_4364,SL1344_4364,5bc
malQ,1,-0.88559,0.942868,0.999995,d3,FQ312003.1,3693346,3695425,-,gene-SL1344_3480,SL1344_3480,5bc
fljB,1,-0.88112,0.942868,0.999995,d3,FQ312003.1,2935805,2937326,-,gene-SL1344_2756,SL1344_2756,5bc
lysR,1,-0.8506,0.942868,0.999995,d3,FQ312003.1,3195536,3196472,+,gene-SL1344_2992,SL1344_2992,5bc
nanA,1,-0.83077,0.954146,0.999995,d3,FQ312003.1,3529535,3530429,-,gene-SL1344_3311,SL1344_3311,5bc
btuB,2,-0.80788,0.999926,0.999995,d3,FQ312003.1,4369505,4371392,+,gene-SL1344_4079,SL1344_4079,5bc
SL1344_4466,2,-0.76027,0.999926,0.999995,d3,FQ312003.1,4815516,4815939,+,gene-SL1344_4466,SL1344_4466,5bc
yhbT,1,-0.82941,0.98412,0.999995,d3,FQ312003.1,3460314,3460761,-,gene-SL1344_3246,SL1344_3246,5bc
yhbT,1,-0.82941,0.98412,0.999995,d3,FQ312003.1,3460236,3460311,-,gene-SL1344_3246,SL1344_3246,5bc
SL1344_4051,2,-0.665,0.999926,0.999995,d3,FQ312003.1,4334999,4335719,-,gene-SL1344_4051,SL1344_4051,5bc
pilL,1,-0.85357,0.98412,0.999995,d3,HE654725.1,80671,81739,-,gene-SL1344_P2_0095,SL1344_P2_0095,5bc
SL1344_2713,4,-0.34516,0.999926,0.999995,d3,FQ312003.1,2891272,2892970,-,gene-SL1344_2713,SL1344_2713,5bc
ydfH,1,-0.81725,0.98412,0.999995,d3,FQ312003.1,1544839,1545526,-,gene-SL1344_1440,SL1344_1440,5bc
torR,1,-0.78022,0.999926,0.999995,d3,FQ312003.1,4045979,4046672,+,gene-SL1344_3790,SL1344_3790,5bc
yggW,1,-0.80687,0.999926,0.999995,d3,FQ312003.1,3283816,3284953,+,gene-SL1344_3079,SL1344_3079,5bc
marT,4,-0.53851,0.999926,0.999995,d3,FQ312003.1,3979511,3980300,-,gene-SL1344_3725,SL1344_3725,5bc
lctP,2,-0.27415,0.999926,0.925955,d3,FQ312003.1,3907226,3908882,+,gene-SL1344_3657,SL1344_3657,5bc
yecO,1,-0.78941,0.999926,0.999995,d3,FQ312003.1,1956644,1957388,+,gene-SL1344_1840,SL1344_1840,5bc
asrB,1,-0.77462,0.999926,0.999995,d3,FQ312003.1,2685206,2686025,+,gene-SL1344_2511,SL1344_2511,5bc
celF,2,-0.73643,0.999926,0.999995,d3,FQ312003.1,1351796,1353152,+,gene-SL1344_1251,SL1344_1251,5bc
yhjD,1,-0.79072,0.999926,0.999995,d3,FQ312003.1,3802997,3804026,+,gene-SL1344_3573,SL1344_3573,5bc
yegN,1,-0.76195,0.999926,0.999995,d3,FQ312003.1,2213240,2216363,+,gene-SL1344_2104,SL1344_2104,5bc
rhaA,1,-0.67093,0.999926,0.999995,d3,FQ312003.1,4277489,4278749,-,gene-SL1344_3995,SL1344_3995,5bc
flgJ,1,-0.67703,0.999926,0.999995,d3,FQ312003.1,1220594,1221545,+,gene-SL1344_1119,SL1344_1119,5bc
SL1344_0754,1,-0.74566,0.999926,0.999995,d3,FQ312003.1,841073,841982,-,gene-SL1344_0754,SL1344_0754,5bc
selB,1,-0.66976,0.999926,0.999995,d3,FQ312003.1,3892160,3894011,-,gene-SL1344_3647,SL1344_3647,5bc
trbC,2,-0.7108,0.999926,0.999995,d3,HE654724.1,19687,20326,-,gene-SL1344_P1_0017,SL1344_P1_0017,5bc
trbC,2,-0.7108,0.999926,0.999995,d3,HE654725.1,37047,39339,-,gene-SL1344_P2_0050,SL1344_P2_0050,5bc
glgA,1,-0.67066,0.999926,0.999995,d3,FQ312003.1,3722700,3724134,-,gene-SL1344_3502,SL1344_3502,5bc
torC,1,-0.74119,0.999926,0.999995,d3,FQ312003.1,4044665,4045850,-,gene-SL1344_3789,SL1344_3789,5bc
finP,1,-0.66811,0.999926,0.999995,d3,HE654724.1,32229,32397,+,gene-finP,,5bc
SL1344_0156,1,-0.6999,0.999926,0.999995,d3,FQ312003.1,183045,183837,-,gene-SL1344_0156,SL1344_0156,5bc
SL1344_3759,1,-0.69715,0.999926,0.999995,d3,FQ312003.1,4014902,4015823,-,gene-SL1344_3759,SL1344_3759,5bc
SL1344_3229,1,-0.6304,0.999926,0.999995,d3,FQ312003.1,3446529,3447336,+,gene-SL1344_3229,SL1344_3229,5bc
traK,2,-0.63635,0.999926,0.999995,d3,HE654724.1,29218,29959,-,gene-SL1344_P1_0029,SL1344_P1_0029,5bc
traK,2,-0.63635,0.999926,0.999995,d3,HE654725.1,62906,63197,-,gene-SL1344_P2_0073,SL1344_P2_0073,5bc
fdnI,2,-0.8219,0.999926,0.999995,d3,FQ312003.1,1605747,1606389,-,gene-SL1344_1498,SL1344_1498,5bc
SL1344_4355,1,-0.68555,0.999926,0.999995,d3,FQ312003.1,4686465,4687290,+,gene-SL1344_4355,SL1344_4355,5bc
ybeV,1,-0.69633,0.999926,0.999995,d3,FQ312003.1,720449,721922,+,gene-SL1344_0647,SL1344_0647,5bc
bigA,1,-0.63627,0.999926,0.999995,d3,FQ312003.1,3650652,3656547,+,gene-SL1344_3445,SL1344_3445,5bc
pepD,2,-0.71323,0.999926,0.999995,d3,FQ312003.1,360450,361908,-,gene-SL1344_0312,SL1344_0312,5bc
SL1344_0019,1,-0.66299,0.999926,0.999995,d3,FQ312003.1,20057,23054,+,gene-SL1344_0019,SL1344_0019,5bc
yneA,2,-0.68095,0.999926,0.999995,d3,FQ312003.1,4308537,4309560,+,gene-SL1344_4026,SL1344_4026,5bc
sciQ,2,-0.43933,0.999926,0.989371,d3,FQ312003.1,322395,323169,+,gene-SL1344_0278,SL1344_0278,5bc
yeaS,1,-0.67551,0.999926,0.999995,d3,FQ312003.1,1307447,1308086,+,gene-SL1344_1205,SL1344_1205,5bc
SL1344_4242,1,-0.6393,0.999926,0.999995,d3,FQ312003.1,4573171,4575601,+,gene-SL1344_4242,SL1344_4242,5bc
metA,1,-0.6301,0.999926,0.999995,d3,FQ312003.1,4422129,4423059,+,gene-SL1344_4117,SL1344_4117,5bc
yacC,1,-0.61781,0.999926,0.999995,d3,FQ312003.1,195978,196326,-,gene-SL1344_0168,SL1344_0168,5bc
yacC,1,-0.61781,0.999926,0.999995,d3,HE654725.1,2981,3830,+,gene-SL1344_P2_0005,SL1344_P2_0005,5bc
SL1344_4346,2,-0.75846,0.999926,0.999995,d3,FQ312003.1,4673747,4674911,-,gene-SL1344_4346,SL1344_4346,5bc
truB,1,-0.58968,0.999926,0.999995,d3,FQ312003.1,3472748,3473693,-,gene-SL1344_3257,SL1344_3257,5bc
SL1344_3171,1,-0.635,0.999926,0.999995,d3,FQ312003.1,3380485,3381106,+,gene-SL1344_3171,SL1344_3171,5bc
torD,1,-0.60896,0.999926,0.999995,d3,FQ312003.1,4041498,4042131,-,gene-SL1344_3787,SL1344_3787,5bc
SL1344_4468,1,-0.62556,0.999926,0.999995,d3,FQ312003.1,4816440,4817220,+,gene-SL1344_4468,SL1344_4468,5bc
yhdP,1,-0.61099,0.999926,0.999995,d3,FQ312003.1,3557359,3561073,-,gene-SL1344_3341,SL1344_3341,5bc
SL1344_3738,1,-0.58696,0.999926,0.999995,d3,FQ312003.1,3993862,3996661,-,gene-SL1344_3738,SL1344_3738,5bc
aas,2,-0.63042,0.999926,0.999995,d3,FQ312003.1,3189333,3191493,-,gene-SL1344_2988,SL1344_2988,5bc
sseK1,5,0.058091,0.999926,0.944517,d3,FQ312003.1,4396680,4397691,+,gene-SL1344_4096,SL1344_4096,5bc
cypD,1,-0.58972,0.999926,0.999995,d3,FQ312003.1,508153,510025,+,gene-SL1344_0446,SL1344_0446,5bc
serA,1,-0.57,0.999926,0.999995,d3,FQ312003.1,3243998,3245231,-,gene-SL1344_3038,SL1344_3038,5bc
STnc1470,2,-0.50248,0.999926,0.999995,d3,FQ312003.1,4797956,4798031,+,gene-STnc1470,,5bc
ybaX,1,-0.59194,0.999926,0.999995,d3,FQ312003.1,511156,511852,-,gene-SL1344_0449,SL1344_0449,5bc
fimC,1,-0.60387,0.999926,0.999995,d3,FQ312003.1,604812,605505,+,gene-SL1344_0538,SL1344_0538,5bc
SL1344_3091,3,-0.31017,0.999926,0.999995,d3,FQ312003.1,3297082,3297517,-,gene-SL1344_3091,SL1344_3091,5bc
SL1344_0319,2,-0.46218,0.999926,0.999995,d3,FQ312003.1,368674,369475,-,gene-SL1344_0319,SL1344_0319,5bc
yhjA,8,-0.49723,0.999926,0.999995,d3,FQ312003.1,4039908,4041309,-,gene-SL1344_3786,SL1344_3786,5bc
srcA,1,-0.58896,0.999926,0.999995,d3,FQ312003.1,2230293,2230710,-,gene-SL1344_2114,SL1344_2114,5bc
SL1344_3513,1,-0.5694,0.999926,0.999995,d3,FQ312003.1,3737958,3738906,+,gene-SL1344_3513,SL1344_3513,5bc
traJ,2,-0.41453,0.999926,0.999995,d3,HE654724.1,31584,32271,-,gene-SL1344_P1_0034,SL1344_P1_0034,5bc
traJ,2,-0.41453,0.999926,0.999995,d3,HE654725.1,63193,64342,-,gene-SL1344_P2_0074,SL1344_P2_0074,5bc
SL1344_3092,3,0.11776,0.999926,0.944517,d3,FQ312003.1,3297527,3298853,-,gene-SL1344_3092,SL1344_3092,5bc
yafA,2,-0.49969,0.999926,0.999995,d3,HE654725.1,5162,5657,-,gene-SL1344_P2_0009,SL1344_P2_0009,5bc
malT,1,-0.5399,0.999926,0.999995,d3,FQ312003.1,3698421,3701127,+,gene-SL1344_3482,SL1344_3482,5bc
pilN,1,-0.52326,0.999926,0.999995,d3,HE654725.1,78538,80221,-,gene-SL1344_P2_0093,SL1344_P2_0093,5bc
yfbS,1,-0.52654,0.999926,0.999995,d3,FQ312003.1,2441709,2443536,-,gene-SL1344_2302,SL1344_2302,5bc
SL1344_1069,2,-0.44555,0.999926,0.999995,d3,FQ312003.1,1176988,1177681,+,gene-SL1344_1069,SL1344_1069,5bc
yhjB,3,-0.33818,0.999926,0.999995,d3,FQ312003.1,3800792,3801395,-,gene-SL1344_3571,SL1344_3571,5bc
panD,1,-0.50708,0.999926,0.999995,d3,FQ312003.1,211026,211407,-,gene-SL1344_0181,SL1344_0181,5bc
iap,2,-0.42782,0.999926,0.999995,d3,FQ312003.1,3098110,3099157,+,gene-SL1344_2915,SL1344_2915,5bc
traE,3,-0.44207,0.999926,0.999995,d3,HE654724.1,29945,30512,-,gene-SL1344_P1_0030,SL1344_P1_0030,5bc
traE,3,-0.44207,0.999926,0.999995,d3,HE654725.1,67937,68762,-,gene-SL1344_P2_0079,SL1344_P2_0079,5bc
SL1344_0738,1,-0.48421,0.999926,0.999995,d3,FQ312003.1,824173,824719,-,gene-SL1344_0738,SL1344_0738,5bc
rffD,1,-0.4413,0.999926,0.999995,d3,FQ312003.1,4151961,4153224,+,gene-SL1344_3880,SL1344_3880,5bc
SL1344_2496,2,-0.64544,0.999926,0.999995,d3,FQ312003.1,2671710,2672379,+,gene-SL1344_2496,SL1344_2496,5bc
yiaH,6,-0.10701,0.999926,0.999995,d3,FQ312003.1,3864681,3865677,+,gene-SL1344_3623,SL1344_3623,5bc
SL1344_4138,2,0.11118,0.999926,0.901404,d3,FQ312003.1,4445211,4445571,-,gene-SL1344_4138,SL1344_4138,5bc
spvA,1,-0.47197,0.999926,0.999995,d3,HE654724.1,62924,63692,+,gene-SL1344_P1_0067,SL1344_P1_0067,5bc
recQ,2,-0.59589,0.999926,0.999995,d3,FQ312003.1,4184102,4185950,+,gene-SL1344_3912,SL1344_3912,5bc
SL1344_3896,6,-0.21599,0.999926,0.925955,d3,FQ312003.1,4171104,4171647,+,gene-SL1344_3896,SL1344_3896,5bc
SL1344_3515,3,-0.23878,0.999926,0.999995,d3,FQ312003.1,3739736,3740708,+,gene-SL1344_3515,SL1344_3515,5bc
ybiV(2),2,-0.44875,0.999926,0.999995,d3,FQ312003.1,907269,907800,-,gene-SL1344_0815,SL1344_0815,5bc
stjC,1,-0.45937,0.999926,0.999995,d3,FQ312003.1,4849468,4850089,-,gene-SL1344_4500,SL1344_4500,5bc
GlmZ,2,-0.39084,0.999926,0.999995,d3,FQ312003.1,4163191,4163399,+,gene-GlmZ,,5bc
fliD,1,-0.46213,0.999926,0.999995,d3,FQ312003.1,2006969,2008373,+,gene-SL1344_1889,SL1344_1889,5bc
yaaU,1,-0.44114,0.999926,0.999995,d3,FQ312003.1,92180,93521,+,gene-SL1344_0080,SL1344_0080,5bc
SL1344_4133,3,-0.085529,0.999926,0.977681,d3,FQ312003.1,4440670,4441126,-,gene-SL1344_4133,SL1344_4133,5bc
comA,2,-0.20575,0.999926,0.977681,d3,FQ312003.1,3667271,3668051,-,gene-SL1344_3459,SL1344_3459,5bc
pefA,1,-0.42289,0.999926,0.999995,d3,HE654724.1,79754,80273,+,gene-SL1344_P1_0087,SL1344_P1_0087,5bc
adhC,1,-0.44928,0.999926,0.999995,d3,FQ312003.1,1674525,1675644,-,gene-SL1344_1557,SL1344_1557,5bc
yaaA,2,-0.38812,0.999926,0.999995,d3,FQ312003.1,5113,5887,-,gene-SL1344_0005,SL1344_0005,5bc
ccmH1,1,-0.44768,0.999926,0.999995,d3,FQ312003.1,4033633,4034677,-,gene-SL1344_3779,SL1344_3779,5bc
yggB,1,-0.43165,0.999926,0.999995,d3,FQ312003.1,3249143,3250004,-,gene-SL1344_3043,SL1344_3043,5bc
pilK,1,-0.42266,0.999926,0.999995,d3,HE654725.1,81772,82363,-,gene-SL1344_P2_0096,SL1344_P2_0096,5bc
pntA,1,-0.44028,0.999926,0.999995,d3,FQ312003.1,1512548,1514078,+,gene-SL1344_1409,SL1344_1409,5bc
SL1344_3748,7,-0.081992,0.999926,0.943963,d3,FQ312003.1,4003542,4004901,-,gene-SL1344_3748,SL1344_3748,5bc
yhjV,10,0.088269,0.999926,0.977681,d3,FQ312003.1,3830255,3831554,+,gene-SL1344_3591,SL1344_3591,5bc
sgaT,2,-0.38687,0.999926,0.999995,d3,FQ312003.1,4645812,4647210,+,gene-SL1344_4316,SL1344_4316,5bc
yihR,1,-0.42477,0.999926,0.999995,d3,FQ312003.1,4252182,4253034,-,gene-SL1344_3966,SL1344_3966,5bc
yncC,1,-0.42714,0.999926,0.999995,d3,FQ312003.1,1632949,1633615,-,gene-SL1344_1519,SL1344_1519,5bc
SL1344_2243,1,-0.40333,0.999926,0.999995,d3,FQ312003.1,2375689,2377015,-,gene-SL1344_2243,SL1344_2243,5bc
xylB,1,-0.40981,0.999926,0.999995,d3,FQ312003.1,3866227,3867682,-,gene-SL1344_3625,SL1344_3625,5bc
safC,2,-0.23834,0.999926,0.978921,d3,FQ312003.1,343043,345554,+,gene-SL1344_0297,SL1344_0297,5bc
yabN,1,-0.40007,0.999926,0.999995,d3,FQ312003.1,126850,128509,-,gene-SL1344_0109,SL1344_0109,5bc
SL1344_4015,1,-0.39648,0.999926,0.999995,d3,FQ312003.1,4298386,4299346,+,gene-SL1344_4015,SL1344_4015,5bc
pilP,3,-0.48301,0.999926,0.999995,d3,HE654725.1,76811,77264,-,gene-SL1344_P2_0091,SL1344_P2_0091,5bc
tdcD,2,-0.27891,0.999926,0.989371,d3,FQ312003.1,3429464,3430673,-,gene-SL1344_3214,SL1344_3214,5bc
virK,2,0.082981,0.999926,0.901404,d3,FQ312003.1,2950948,2951878,+,gene-SL1344_2764,SL1344_2764,5bc
nirC,1,-0.38751,0.999926,0.999995,d3,FQ312003.1,3648129,3648939,+,gene-SL1344_3443,SL1344_3443,5bc
traD,6,-0.46952,0.999926,0.999995,d3,HE654724.1,7372,9535,-,gene-SL1344_P1_0007,SL1344_P1_0007,5bc
yigI,1,-0.39442,0.999926,0.999995,d3,FQ312003.1,4182535,4183021,-,gene-SL1344_3910,SL1344_3910,5bc
SL1344_P1_0023,1,-0.39343,0.999926,0.999995,d3,HE654724.1,25660,26128,-,gene-SL1344_P1_0023,SL1344_P1_0023,5bc
yagA,7,-0.41753,0.999926,0.999995,d3,HE654725.1,6668,8015,+,gene-SL1344_P2_0011,SL1344_P2_0011,5bc
sipA,5,0.074616,0.999926,0.987364,d3,FQ312003.1,3047254,3049312,-,gene-SL1344_2861,SL1344_2861,5bc
yicI,1,-0.37756,0.999926,0.999995,d3,FQ312003.1,3965889,3968208,-,gene-SL1344_3715,SL1344_3715,5bc
SL1344_4000,1,-0.36199,0.999926,0.999995,d3,FQ312003.1,4283989,4284673,+,gene-SL1344_4000,SL1344_4000,5bc
fkpA,2,-0.57009,0.999926,0.999995,d3,FQ312003.1,3626352,3627171,-,gene-SL1344_3420,SL1344_3420,5bc
SL1344_2676,1,-0.36595,0.999926,0.999995,d3,FQ312003.1,2864336,2865956,-,gene-SL1344_2676,SL1344_2676,5bc
gtrBb,4,-0.57252,0.999926,0.999995,d3,FQ312003.1,4447281,4448211,-,gene-SL1344_4140,SL1344_4140,5bc
norM,1,-0.3519,0.999926,0.999995,d3,FQ312003.1,1458813,1460187,-,gene-SL1344_1357,SL1344_1357,5bc
yohC,1,-0.34778,0.999926,0.999995,d3,FQ312003.1,2264353,2264941,-,gene-SL1344_2147,SL1344_2147,5bc
yihQ,1,-0.33838,0.999926,0.999995,d3,FQ312003.1,4250102,4252139,-,gene-SL1344_3965,SL1344_3965,5bc
recF,1,-0.31597,0.999926,0.999995,d3,FQ312003.1,4062611,4063685,-,gene-SL1344_3803,SL1344_3803,5bc
citC,1,-0.34303,0.999926,0.999995,d3,FQ312003.1,686053,687130,-,gene-SL1344_0612,SL1344_0612,5bc
rarD,1,-0.31562,0.999926,0.999995,d3,FQ312003.1,4181607,4182492,-,gene-SL1344_3909,SL1344_3909,5bc
SL1344_0339,1,-0.33764,0.999926,0.999995,d3,FQ312003.1,388267,389011,+,gene-SL1344_0339,SL1344_0339,5bc
udg,1,-0.33228,0.999926,0.999995,d3,FQ312003.1,2155672,2156839,-,gene-SL1344_2057,SL1344_2057,5bc
pgtE,3,-0.57656,0.999926,0.999995,d3,FQ312003.1,2503770,2504709,-,gene-SL1344_2363,SL1344_2363,5bc
SL1344_4394,1,-0.32781,0.999926,0.999995,d3,FQ312003.1,4726389,4727793,-,gene-SL1344_4394,SL1344_4394,5bc
traS,3,-0.51582,0.999926,0.999995,d3,HE654724.1,10678,11173,-,gene-SL1344_P1_0009,SL1344_P1_0009,5bc
traS,3,-0.51582,0.999926,0.999995,d3,HE654725.1,53205,53394,-,gene-SL1344_P2_0062,SL1344_P2_0062,5bc
speE,1,-0.31436,0.999926,0.999995,d3,FQ312003.1,195011,195872,-,gene-SL1344_0167,SL1344_0167,5bc
siiB,1,-0.31885,0.999926,0.999995,d3,FQ312003.1,4499777,4501166,+,gene-SL1344_4194,SL1344_4194,5bc
stbB,2,-0.53391,0.999926,0.999995,d3,FQ312003.1,383063,383825,-,gene-SL1344_0334,SL1344_0334,5bc
stbB,2,-0.53391,0.999926,0.999995,d3,HE654725.1,16445,16838,+,gene-SL1344_P2_0022,SL1344_P2_0022,5bc
hsdS,2,-0.13324,0.999926,0.965501,d3,FQ312003.1,4798188,4799598,-,gene-SL1344_4455,SL1344_4455,5bc
SL1344_3101,1,-0.31796,0.999926,0.999995,d3,FQ312003.1,3307822,3308197,-,gene-SL1344_3101,SL1344_3101,5bc
lonH,1,-0.31802,0.999926,0.999995,d3,FQ312003.1,1114816,1116403,-,gene-SL1344_1008,SL1344_1008,5bc
sciJ,1,-0.31215,0.999926,0.999995,d3,FQ312003.1,316168,316615,+,gene-SL1344_0270,SL1344_0270,5bc
radC,1,-0.30358,0.999926,0.999995,d3,FQ312003.1,3943993,3944659,-,gene-SL1344_3695,SL1344_3695,5bc
orgC,3,-0.27781,0.999926,0.977681,d3,FQ312003.1,3035914,3036367,-,gene-SL1344_2848,SL1344_2848,5bc
SL1344_2738,2,-0.21744,0.999926,0.98703,d3,FQ312003.1,2914974,2916177,+,gene-SL1344_2738,SL1344_2738,5bc
yjgM,1,-0.30836,0.999926,0.999995,d3,FQ312003.1,4735568,4736072,-,gene-SL1344_4403,SL1344_4403,5bc
psiA,1,-0.28865,0.999926,0.999995,d3,HE654724.1,35367,36105,-,gene-SL1344_P1_0037,SL1344_P1_0037,5bc
psiA,1,-0.28865,0.999926,0.999995,d3,HE654725.1,26624,27290,+,gene-SL1344_P2_0038,SL1344_P2_0038,5bc
yegE,1,-0.30227,0.999926,0.999995,d3,FQ312003.1,2206245,2209236,+,gene-SL1344_2100,SL1344_2100,5bc
iroC,1,-0.29107,0.999926,0.999995,d3,FQ312003.1,2940148,2943802,+,gene-SL1344_2759,SL1344_2759,5bc
recO,1,-0.29324,0.999926,0.999995,d3,FQ312003.1,2720901,2721630,-,gene-SL1344_2541,SL1344_2541,5bc
hflK,1,-0.28792,0.999926,0.999995,d3,FQ312003.1,4627030,4628290,+,gene-SL1344_4297,SL1344_4297,5bc
