Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
wcaD,1,0.16908,1.0,0.363396,d2,FQ312003.1,2192792,2194007,-,gene-SL1344_2089,SL1344_2089,15bc
SL1344_3056,5,-0.022899,1.0,0.781485,d2,FQ312003.1,3262533,3263007,-,gene-SL1344_3056,SL1344_3056,15bc
SL1344_0702,2,0.28041,1.0,0.030648,d2,FQ312003.1,784575,785472,+,gene-SL1344_0702,SL1344_0702,15bc
mazG,1,0.19336,1.0,0.199125,d2,FQ312003.1,3122072,3122873,-,gene-SL1344_2933,SL1344_2933,15bc
yggB,1,0.18665,1.0,0.199125,d2,FQ312003.1,3249143,3250004,-,gene-SL1344_3043,SL1344_3043,15bc
yidZ,1,0.17951,1.0,0.199125,d2,FQ312003.1,4076543,4077503,+,gene-SL1344_3815,SL1344_3815,15bc
ydcN,1,0.2029,1.0,0.199125,d2,FQ312003.1,1652531,1653068,-,gene-SL1344_1535,SL1344_1535,15bc
stpA,2,0.12537,1.0,0.68041,d2,FQ312003.1,2969800,2970202,-,gene-SL1344_2783,SL1344_2783,15bc
nanK,1,0.13425,1.0,0.199125,d2,FQ312003.1,3526321,3527197,-,gene-SL1344_3308,SL1344_3308,15bc
sciK,1,0.18924,1.0,0.199125,d2,FQ312003.1,316868,317354,+,gene-SL1344_0271,SL1344_0271,15bc
invA,4,0.292,1.0,0.199125,d2,FQ312003.1,3060975,3063033,-,gene-SL1344_2875,SL1344_2875,15bc
yfcL,2,0.23746,1.0,0.199125,d2,FQ312003.1,2489763,2490039,-,gene-SL1344_2349,SL1344_2349,15bc
yaeB,1,0.13333,1.0,0.199125,d2,FQ312003.1,284286,284994,-,gene-SL1344_0244,SL1344_0244,15bc
yaeB,1,0.13333,1.0,0.199125,d2,HE654725.1,4896,5166,-,gene-SL1344_P2_0008,SL1344_P2_0008,15bc
SL1344_3704,1,0.165,1.0,0.199125,d2,FQ312003.1,3951855,3952473,+,gene-SL1344_3704,SL1344_3704,15bc
proP,1,0.26322,1.0,0.199125,d2,FQ312003.1,4552261,4553764,+,gene-SL1344_4227,SL1344_4227,15bc
traF,5,0.16236,1.0,0.199125,d2,HE654724.1,16421,17171,-,gene-SL1344_P1_0014,SL1344_P1_0014,15bc
traF,5,0.16236,1.0,0.199125,d2,HE654725.1,66650,67853,-,gene-SL1344_P2_0078,SL1344_P2_0078,15bc
sopE2,3,0.13593,1.0,0.273325,d2,FQ312003.1,1909579,1910302,-,gene-SL1344_1784,SL1344_1784,15bc
SL1344_3010,2,0.10343,1.0,0.68041,d2,FQ312003.1,3214533,3215070,-,gene-SL1344_3010,SL1344_3010,15bc
sseE,1,0.21138,1.0,0.199125,d2,FQ312003.1,1443908,1444325,+,gene-SL1344_1336,SL1344_1336,15bc
SL1344_2752,2,0.19547,1.0,0.528332,d2,FQ312003.1,2930995,2932978,-,gene-SL1344_2752,SL1344_2752,15bc
maeB,2,0.095587,1.0,0.781485,d2,FQ312003.1,2577694,2579974,-,gene-SL1344_2435,SL1344_2435,15bc
SL1344_0377,1,0.23981,1.0,0.199125,d2,FQ312003.1,435082,436294,+,gene-SL1344_0377,SL1344_0377,15bc
lctP,1,0.19031,1.0,0.199125,d2,FQ312003.1,3907226,3908882,+,gene-SL1344_3657,SL1344_3657,15bc
cysG,1,0.28486,1.0,0.199125,d2,FQ312003.1,3648950,3650324,+,gene-SL1344_3444,SL1344_3444,15bc
SL1344_4047,6,0.14099,1.0,0.299899,d2,FQ312003.1,4328321,4330112,-,gene-SL1344_4047,SL1344_4047,15bc
mdh,1,0.309,1.0,0.199125,d2,FQ312003.1,3548095,3549034,-,gene-SL1344_3331,SL1344_3331,15bc
yncD,2,0.057696,1.0,0.68041,d2,FQ312003.1,1630762,1632883,+,gene-SL1344_1518,SL1344_1518,15bc
SL1344_0346,1,0.24618,1.0,0.199125,d2,FQ312003.1,393378,396546,-,gene-SL1344_0346,SL1344_0346,15bc
SL1344_3745,1,0.14758,1.0,0.199125,d2,FQ312003.1,4000863,4001133,-,gene-SL1344_3745,SL1344_3745,15bc
ppk,1,0.22351,1.0,0.199125,d2,FQ312003.1,2612652,2614719,+,gene-SL1344_2464,SL1344_2464,15bc
SL1344_1265,1,0.2299,1.0,0.199125,d2,FQ312003.1,1365482,1366238,+,gene-SL1344_1265,SL1344_1265,15bc
sipA,6,0.06666,1.0,0.462454,d2,FQ312003.1,3047254,3049312,-,gene-SL1344_2861,SL1344_2861,15bc
yohF,1,0.25422,1.0,0.199125,d2,FQ312003.1,2265717,2266479,-,gene-SL1344_2149,SL1344_2149,15bc
bglA,2,0.075901,1.0,0.68041,d2,FQ312003.1,3230026,3231460,+,gene-SL1344_3027,SL1344_3027,15bc
yggN,1,0.23389,1.0,0.199125,d2,FQ312003.1,3287418,3288138,-,gene-SL1344_3082,SL1344_3082,15bc
SL1344_2175,2,0.061861,1.0,0.781485,d2,FQ312003.1,2292901,2294224,+,gene-SL1344_2175,SL1344_2175,15bc
SL1344_2115,1,0.22833,1.0,0.199125,d2,FQ312003.1,2230831,2231167,-,gene-SL1344_2115,SL1344_2115,15bc
ydiP,2,0.034378,1.0,0.869947,d2,FQ312003.1,1392589,1393480,+,gene-SL1344_1289,SL1344_1289,15bc
pagN,1,0.27767,1.0,0.199125,d2,FQ312003.1,349370,350090,-,gene-SL1344_0302,SL1344_0302,15bc
ais,1,0.28322,1.0,0.199125,d2,FQ312003.1,2400782,2401388,-,gene-SL1344_2265,SL1344_2265,15bc
mig-14,1,0.21541,1.0,0.199125,d2,FQ312003.1,2952170,2953067,+,gene-SL1344_2765,SL1344_2765,15bc
SL1344_P1_0039,1,0.22821,1.0,0.199125,d2,HE654724.1,36575,38573,-,gene-SL1344_P1_0039,SL1344_P1_0039,15bc
SL1344_0030,2,0.087516,1.0,0.528332,d2,FQ312003.1,32544,32994,-,gene-SL1344_0030,SL1344_0030,15bc
clcA,1,0.19844,1.0,0.199125,d2,FQ312003.1,238656,240078,+,gene-SL1344_0204,SL1344_0204,15bc
yiaM,1,0.19489,1.0,0.199125,d2,FQ312003.1,3879522,3879996,+,gene-SL1344_3636,SL1344_3636,15bc
STnc740,1,0.2228,1.0,0.199125,d2,FQ312003.1,2240282,2240366,-,gene-STnc740,,15bc
SL1344_4151,1,0.2338,1.0,0.199125,d2,FQ312003.1,4456865,4457321,-,gene-SL1344_4151,SL1344_4151,15bc
ugpC,1,0.1809,1.0,0.199125,d2,FQ312003.1,3744817,3745888,-,gene-SL1344_3520,SL1344_3520,15bc
SL1344_2532,1,0.2656,1.0,0.199125,d2,FQ312003.1,2712923,2714285,-,gene-SL1344_2532,SL1344_2532,15bc
yidA,2,0.18844,1.0,0.462454,d2,FQ312003.1,4055518,4056364,-,gene-SL1344_3798,SL1344_3798,15bc
stdB,1,0.24804,1.0,0.199125,d2,FQ312003.1,3209942,3212432,-,gene-SL1344_3007,SL1344_3007,15bc
prgJ,1,0.45318,1.0,0.199125,d2,FQ312003.1,3038326,3038632,-,gene-SL1344_2852,SL1344_2852,15bc
stjB,3,0.10259,1.0,0.531963,d2,FQ312003.1,4847046,4849455,-,gene-SL1344_4499,SL1344_4499,15bc
SL1344_4427,1,0.26324,1.0,0.199125,d2,FQ312003.1,4771819,4772422,-,gene-SL1344_4427,SL1344_4427,15bc
SL1344_0036,1,0.22708,1.0,0.199125,d2,FQ312003.1,40130,41624,+,gene-SL1344_0036,SL1344_0036,15bc
SL1344_0272,1,0.28763,1.0,0.199125,d2,FQ312003.1,317658,318144,+,gene-SL1344_0272,SL1344_0272,15bc
slrP,2,0.34027,1.0,0.199125,d2,FQ312003.1,866198,868496,+,gene-SL1344_0776,SL1344_0776,15bc
SL1344_2174,2,0.11392,1.0,0.462454,d2,FQ312003.1,2291981,2292869,+,gene-SL1344_2174,SL1344_2174,15bc
ssaV,1,0.3,1.0,0.199125,d2,FQ312003.1,1450507,1452553,+,gene-SL1344_1348,SL1344_1348,15bc
stbE,1,0.24478,1.0,0.199125,d2,FQ312003.1,378458,379217,-,gene-SL1344_0331,SL1344_0331,15bc
SL1344_4434,1,0.23174,1.0,0.199125,d2,FQ312003.1,4779036,4779948,+,gene-SL1344_4434,SL1344_4434,15bc
SL1344_0832,1,0.35537,1.0,0.199125,d2,FQ312003.1,926739,927687,+,gene-SL1344_0832,SL1344_0832,15bc
clpB,1,0.2414,1.0,0.199125,d2,FQ312003.1,2802528,2805102,-,gene-SL1344_2620,SL1344_2620,15bc
pgtE,2,0.22491,1.0,0.462454,d2,FQ312003.1,2503770,2504709,-,gene-SL1344_2363,SL1344_2363,15bc
entF,1,0.43461,1.0,0.199125,d2,FQ312003.1,644949,648834,+,gene-SL1344_0576,SL1344_0576,15bc
siiD,5,0.3098,1.0,0.199125,d2,FQ312003.1,4502471,4503749,+,gene-SL1344_4196,SL1344_4196,15bc
cigR,1,0.23755,1.0,0.199125,d2,FQ312003.1,3982061,3982541,-,gene-SL1344_3727,SL1344_3727,15bc
invJ,2,0.26933,1.0,0.199125,d2,FQ312003.1,3057821,3058832,-,gene-SL1344_2871,SL1344_2871,15bc
aegA,1,0.29816,1.0,0.199125,d2,FQ312003.1,2587330,2589292,-,gene-SL1344_2442,SL1344_2442,15bc
pflD,1,0.24193,1.0,0.199125,d2,FQ312003.1,4350251,4352549,+,gene-SL1344_4063,SL1344_4063,15bc
SL1344_0833,3,0.08866,1.0,0.199125,d2,FQ312003.1,927980,929144,+,gene-SL1344_0833,SL1344_0833,15bc
SL1344_3663,1,0.24225,1.0,0.199125,d2,FQ312003.1,3914039,3915218,+,gene-SL1344_3663,SL1344_3663,15bc
galS,1,0.33221,1.0,0.199125,d2,FQ312003.1,2285830,2286853,-,gene-SL1344_2168,SL1344_2168,15bc
SL1344_1597,1,0.28079,1.0,0.199125,d2,FQ312003.1,1716545,1717103,-,gene-SL1344_1597,SL1344_1597,15bc
siiE,30,0.14168,1.0,0.003164,d2,FQ312003.1,4503765,4520445,+,gene-SL1344_4197,SL1344_4197,15bc
yijO,1,0.19836,1.0,0.199125,d2,FQ312003.1,4353734,4354586,-,gene-SL1344_4066,SL1344_4066,15bc
stfA,4,0.40574,1.0,0.000293,d2,FQ312003.1,230652,231213,+,gene-SL1344_0196,SL1344_0196,15bc
STnc440,2,0.18403,1.0,0.462454,d2,FQ312003.1,4580484,4580565,+,gene-STnc440,,15bc
fepA,2,0.37536,1.0,0.199125,d2,FQ312003.1,641045,643301,-,gene-SL1344_0573,SL1344_0573,15bc
mod,1,0.33999,1.0,0.199125,d2,FQ312003.1,402816,404775,+,gene-SL1344_0352,SL1344_0352,15bc
trbA,1,0.23514,1.0,0.199125,d2,HE654725.1,40420,41629,-,gene-SL1344_P2_0052,SL1344_P2_0052,15bc
SL1344_3107,2,0.082943,1.0,0.462454,d2,FQ312003.1,3313847,3314726,-,gene-SL1344_3107,SL1344_3107,15bc
hslS,1,0.33507,1.0,0.199125,d2,FQ312003.1,4030690,4031125,-,gene-SL1344_3775,SL1344_3775,15bc
sseK2,3,0.21759,1.0,0.208159,d2,FQ312003.1,2229211,2230258,+,gene-SL1344_2113,SL1344_2113,15bc
pilN,1,0.21537,1.0,0.199125,d2,HE654725.1,78538,80221,-,gene-SL1344_P2_0093,SL1344_P2_0093,15bc
SL1344_0705,1,0.27333,1.0,0.199125,d2,FQ312003.1,787520,788231,+,gene-SL1344_0705,SL1344_0705,15bc
SL1344_0977,1,0.42822,1.0,0.199125,d2,FQ312003.1,1081039,1081726,+,gene-SL1344_0977,SL1344_0977,15bc
SL1344_0989,2,0.11643,1.0,0.458712,d2,FQ312003.1,1095235,1095817,+,gene-SL1344_0989,SL1344_0989,15bc
SL1344_3106,3,0.40624,1.0,0.081528,d2,FQ312003.1,3312885,3313809,-,gene-SL1344_3106,SL1344_3106,15bc
yddG,1,0.28242,1.0,0.199125,d2,FQ312003.1,1610676,1611501,+,gene-SL1344_1502,SL1344_1502,15bc
allP,2,0.29181,1.0,0.208159,d2,FQ312003.1,581912,583367,+,gene-SL1344_0515,SL1344_0515,15bc
SL1344_3655,1,0.53972,1.0,0.199125,d2,FQ312003.1,3901815,3902499,+,gene-SL1344_3655,SL1344_3655,15bc
repA2,1,0.38072,1.0,0.199125,d2,HE654724.1,76216,77206,+,gene-SL1344_P1_0084,SL1344_P1_0084,15bc
SL1344_1330A,1,0.27486,1.0,0.199125,d2,FQ312003.1,1366410,1366617,+,gene-SL1344_1330A,SL1344_1330A,15bc
SL1344_0323,3,-0.0064044,1.0,0.531963,d2,FQ312003.1,370835,372119,+,gene-SL1344_0323,SL1344_0323,15bc
yehE,3,0.4847,1.0,0.199125,d2,FQ312003.1,2245621,2245903,-,gene-SL1344_2130,SL1344_2130,15bc
SL1344_4467,2,0.16558,1.0,0.208159,d2,FQ312003.1,4815953,4816415,+,gene-SL1344_4467,SL1344_4467,15bc
malS,1,0.32827,1.0,0.199125,d2,FQ312003.1,3871845,3873873,+,gene-SL1344_3629,SL1344_3629,15bc
bcsC,1,0.35613,1.0,0.199125,d2,FQ312003.1,3818742,3819852,-,gene-SL1344_3582,SL1344_3582,15bc
yceJ,1,0.3656,1.0,0.199125,d2,FQ312003.1,1201572,1202145,-,gene-SL1344_1095,SL1344_1095,15bc
SL1344_4127,1,0.35493,1.0,0.199125,d2,FQ312003.1,4436181,4436721,+,gene-SL1344_4127,SL1344_4127,15bc
sopE,3,0.30432,1.0,0.113875,d2,FQ312003.1,2863003,2863726,+,gene-SL1344_2674,SL1344_2674,15bc
iolG1,1,0.29135,1.0,0.199125,d2,FQ312003.1,4688488,4689499,+,gene-SL1344_4357,SL1344_4357,15bc
SL1344_2242,2,0.28176,1.0,0.208159,d2,FQ312003.1,2374472,2375675,-,gene-SL1344_2242,SL1344_2242,15bc
trbE,1,0.39845,1.0,0.199125,d2,HE654724.1,17182,17398,-,gene-SL1344_P1_0015,SL1344_P1_0015,15bc
pldA,1,0.2392,1.0,0.199125,d2,FQ312003.1,4183290,4184037,+,gene-SL1344_3911,SL1344_3911,15bc
SL1344_2675,1,0.40354,1.0,0.199125,d2,FQ312003.1,2863922,2864330,-,gene-SL1344_2675,SL1344_2675,15bc
pphB,2,0.20251,1.0,0.208159,d2,FQ312003.1,3071346,3072003,+,gene-SL1344_2886,SL1344_2886,15bc
soxS,1,0.4505,1.0,0.199125,d2,FQ312003.1,4525261,4525585,-,gene-SL1344_4201,SL1344_4201,15bc
SL1344_2535,1,0.30262,1.0,0.199125,d2,FQ312003.1,2716191,2717058,-,gene-SL1344_2535,SL1344_2535,15bc
SL1344_3514,7,0.022599,1.0,0.462454,d2,FQ312003.1,3738921,3739683,+,gene-SL1344_3514,SL1344_3514,15bc
traM,3,0.22021,1.0,0.199125,d2,HE654724.1,32463,32844,-,gene-SL1344_P1_0035,SL1344_P1_0035,15bc
traM,3,0.22021,1.0,0.199125,d2,HE654725.1,57429,58122,-,gene-SL1344_P2_0068,SL1344_P2_0068,15bc
SL1344_0341,2,0.26665,1.0,0.208159,d2,FQ312003.1,389873,390398,+,gene-SL1344_0341,SL1344_0341,15bc
SL1344_0273,1,0.30058,1.0,0.199125,d2,FQ312003.1,318128,318512,+,gene-SL1344_0273,SL1344_0273,15bc
ygiK,1,0.30694,1.0,0.199125,d2,FQ312003.1,3353818,3355126,+,gene-SL1344_3145,SL1344_3145,15bc
chiA,1,0.41342,1.0,0.199125,d2,FQ312003.1,18082,19966,+,gene-SL1344_0018,SL1344_0018,15bc
vgrS,1,0.4386,1.0,0.199125,d2,FQ312003.1,329848,332038,+,gene-SL1344_0284,SL1344_0284,15bc
yjdL,1,0.27085,1.0,0.199125,d2,FQ312003.1,2699866,2701327,+,gene-SL1344_2522,SL1344_2522,15bc
SL1344_4247,1,0.33556,1.0,0.199125,d2,FQ312003.1,4579463,4580369,+,gene-SL1344_4247,SL1344_4247,15bc
SL1344_4502,3,0.23581,1.0,0.208159,d2,FQ312003.1,4850990,4851680,-,gene-SL1344_4502,SL1344_4502,15bc
glpQ,1,0.52396,1.0,0.199125,d2,FQ312003.1,2385245,2386316,-,gene-SL1344_2251,SL1344_2251,15bc
cydC,1,0.33801,1.0,0.199125,d2,FQ312003.1,988162,989884,-,gene-SL1344_0894,SL1344_0894,15bc
virK,2,0.26739,1.0,0.199125,d2,FQ312003.1,2950948,2951878,+,gene-SL1344_2764,SL1344_2764,15bc
SL1344_2696,2,0.19707,1.0,0.199125,d2,FQ312003.1,2878211,2878793,-,gene-SL1344_2696,SL1344_2696,15bc
SL1344_3751,1,0.3913,1.0,0.199125,d2,FQ312003.1,4005751,4006495,-,gene-SL1344_3751,SL1344_3751,15bc
gtrBb,3,0.12787,1.0,0.373739,d2,FQ312003.1,4447281,4448211,-,gene-SL1344_4140,SL1344_4140,15bc
fimA,2,0.35266,1.0,0.030648,d2,FQ312003.1,603617,604160,+,gene-SL1344_0536,SL1344_0536,15bc
ybbP,1,0.38287,1.0,0.199125,d2,FQ312003.1,566609,569024,+,gene-SL1344_0501,SL1344_0501,15bc
ybhM,4,0.10655,1.0,0.348014,d2,FQ312003.1,873494,874202,+,gene-SL1344_0784,SL1344_0784,15bc
ytgA,1,0.31671,1.0,0.199125,d2,FQ312003.1,4734973,4735462,-,gene-SL1344_4402,SL1344_4402,15bc
SL1344_4256,1,0.38166,1.0,0.199125,d2,FQ312003.1,4584963,4585098,-,gene-SL1344_4256,SL1344_4256,15bc
traB,2,0.33957,1.0,0.199125,d2,HE654724.1,27797,29219,-,gene-SL1344_P1_0028,SL1344_P1_0028,15bc
traB,2,0.33957,1.0,0.199125,d2,HE654725.1,84946,85480,-,gene-SL1344_P2_0102,SL1344_P2_0102,15bc
SL1344_3361,1,0.33022,1.0,0.199125,d2,FQ312003.1,3579345,3581445,+,gene-SL1344_3361,SL1344_3361,15bc
rci,1,0.29022,1.0,0.199125,d2,HE654725.1,68912,70067,-,gene-SL1344_P2_0080,SL1344_P2_0080,15bc
safA,3,0.12042,1.0,0.531963,d2,FQ312003.1,341686,342199,+,gene-SL1344_0295,SL1344_0295,15bc
pbpC,1,0.38924,1.0,0.199125,d2,FQ312003.1,2663162,2665478,-,gene-SL1344_2493,SL1344_2493,15bc
SL1344_0640,1,0.49505,1.0,0.199125,d2,FQ312003.1,713954,715883,+,gene-SL1344_0640,SL1344_0640,15bc
SL1344_2496,2,0.29138,1.0,0.199125,d2,FQ312003.1,2671710,2672379,+,gene-SL1344_2496,SL1344_2496,15bc
pilS,3,0.47664,1.0,0.003388,d2,HE654725.1,73505,74120,-,gene-SL1344_P2_0088,SL1344_P2_0088,15bc
ycaL,2,0.34644,1.0,0.199125,d2,FQ312003.1,1020626,1021388,+,gene-SL1344_0916,SL1344_0916,15bc
nuc,1,0.34098,1.0,0.199125,d2,HE654725.1,62340,62892,-,gene-SL1344_P2_0072,SL1344_P2_0072,15bc
SL1344_2312,2,0.2758,1.0,0.199125,d2,FQ312003.1,2454049,2454322,-,gene-SL1344_2312,SL1344_2312,15bc
SL1344_0649,1,0.37913,1.0,0.199125,d2,FQ312003.1,723698,724937,-,gene-SL1344_0649,SL1344_0649,15bc
SL1344_0037,1,0.41547,1.0,0.199125,d2,FQ312003.1,41722,42913,+,gene-SL1344_0037,SL1344_0037,15bc
ygdK,1,0.43499,1.0,0.199125,d2,FQ312003.1,3158622,3159066,+,gene-SL1344_2965,SL1344_2965,15bc
spaP,2,0.23276,1.0,0.199125,d2,FQ312003.1,3056246,3056921,-,gene-SL1344_2869,SL1344_2869,15bc
traC,1,0.42121,1.0,0.199125,d2,HE654724.1,22616,25265,-,gene-SL1344_P1_0022,SL1344_P1_0022,15bc
traC,1,0.42121,1.0,0.199125,d2,HE654725.1,84009,84693,-,gene-SL1344_P2_0101,SL1344_P2_0101,15bc
leuO,1,0.32984,1.0,0.199125,d2,FQ312003.1,134571,135516,+,gene-SL1344_0115,SL1344_0115,15bc
SL1344_3827,1,0.36141,1.0,0.199125,d2,FQ312003.1,4088437,4090195,+,gene-SL1344_3827,SL1344_3827,15bc
SL1344_2466,1,0.34917,1.0,0.199125,d2,FQ312003.1,2616300,2618514,-,gene-SL1344_2466,SL1344_2466,15bc
SL1344_2999,1,0.43371,1.0,0.199125,d2,FQ312003.1,3203360,3203843,+,gene-SL1344_2999,SL1344_2999,15bc
SL1344_2676,2,0.22714,1.0,0.199125,d2,FQ312003.1,2864336,2865956,-,gene-SL1344_2676,SL1344_2676,15bc
sciC,1,0.382,1.0,0.199125,d2,FQ312003.1,306713,308597,-,gene-SL1344_0262,SL1344_0262,15bc
rna,1,0.36937,1.0,0.199125,d2,FQ312003.1,679476,680283,-,gene-SL1344_0605,SL1344_0605,15bc
SL1344_0301,1,0.34437,1.0,0.199125,d2,FQ312003.1,349151,349367,+,gene-SL1344_0301,SL1344_0301,15bc
mepA,1,0.5304,1.0,0.199125,d2,FQ312003.1,2491428,2492253,-,gene-SL1344_2352,SL1344_2352,15bc
iolT1,1,0.73443,1.0,0.199125,d2,FQ312003.1,4680005,4681376,-,gene-SL1344_4351,SL1344_4351,15bc
SL1344_3073,1,0.35867,1.0,0.199125,d2,FQ312003.1,3279830,3280517,-,gene-SL1344_3073,SL1344_3073,15bc
misL,1,0.30251,1.0,0.199125,d2,FQ312003.1,3976074,3978942,+,gene-SL1344_3723,SL1344_3723,15bc
SL1344_2537,1,0.48845,1.0,0.199125,d2,FQ312003.1,2718442,2719369,+,gene-SL1344_2537,SL1344_2537,15bc
SL1344_0834,4,0.09504,1.0,0.68041,d2,FQ312003.1,929592,931278,+,gene-SL1344_0834,SL1344_0834,15bc
siiC,1,0.46725,1.0,0.199125,d2,FQ312003.1,4501155,4502475,+,gene-SL1344_4195,SL1344_4195,15bc
SL1344_4148,1,0.34457,1.0,0.199125,d2,FQ312003.1,4454730,4455255,-,gene-SL1344_4148,SL1344_4148,15bc
stcC,4,0.12967,1.0,0.348014,d2,FQ312003.1,2241570,2244060,-,gene-SL1344_2127,SL1344_2127,15bc
srgC,1,0.40189,1.0,0.199125,d2,HE654724.1,89116,89875,+,gene-SL1344_P1_0097,SL1344_P1_0097,15bc
wcaE,1,0.54456,1.0,0.199125,d2,FQ312003.1,2192033,2192780,-,gene-SL1344_2088,SL1344_2088,15bc
SL1344_2243,4,0.29441,1.0,0.199125,d2,FQ312003.1,2375689,2377015,-,gene-SL1344_2243,SL1344_2243,15bc
gtrAb,1,0.6363,1.0,0.199125,d2,FQ312003.1,4448207,4448534,-,gene-SL1344_4141,SL1344_4141,15bc
yjbC,1,0.33177,1.0,0.199125,d2,FQ312003.1,4436767,4437637,+,gene-SL1344_4128,SL1344_4128,15bc
ybfM,2,0.41226,1.0,0.10949,d2,FQ312003.1,748944,750351,+,gene-SL1344_0669,SL1344_0669,15bc
yaiV,2,0.37161,1.0,0.10949,d2,FQ312003.1,427672,428296,+,gene-SL1344_0369,SL1344_0369,15bc
SL1344_3896,2,0.23086,1.0,0.030648,d2,FQ312003.1,4171104,4171647,+,gene-SL1344_3896,SL1344_3896,15bc
tcp,2,0.2168,1.0,0.030648,d2,FQ312003.1,3766163,3767807,+,gene-SL1344_3542,SL1344_3542,15bc
pilV,4,0.11284,1.0,0.348014,d2,HE654725.1,71002,72295,-,gene-SL1344_P2_0085,SL1344_P2_0085,15bc
proW,1,0.43082,1.0,5.9e-05,d2,FQ312003.1,2979721,2980786,+,gene-SL1344_2795,SL1344_2795,15bc
yicC,1,0.43881,1.0,5.9e-05,d2,FQ312003.1,3948834,3949698,+,gene-SL1344_3701,SL1344_3701,15bc
sicP,1,0.394,1.0,5.9e-05,d2,FQ312003.1,3046264,3046657,-,gene-SL1344_2859,SL1344_2859,15bc
pilJ,2,0.29473,1.0,0.030648,d2,HE654725.1,82412,82865,-,gene-SL1344_P2_0097,SL1344_P2_0097,15bc
traE,2,0.31363,1.0,0.030648,d2,HE654724.1,29945,30512,-,gene-SL1344_P1_0030,SL1344_P1_0030,15bc
traE,2,0.31363,1.0,0.030648,d2,HE654725.1,67937,68762,-,gene-SL1344_P2_0079,SL1344_P2_0079,15bc
ycaO,2,0.45357,1.0,0.030648,d2,FQ312003.1,1015266,1017027,-,gene-SL1344_0912,SL1344_0912,15bc
stbB,2,0.21737,1.0,0.030648,d2,FQ312003.1,383063,383825,-,gene-SL1344_0334,SL1344_0334,15bc
stbB,2,0.21737,1.0,0.030648,d2,HE654725.1,16445,16838,+,gene-SL1344_P2_0022,SL1344_P2_0022,15bc
fepE,1,0.55979,1.0,5.9e-05,d2,FQ312003.1,649083,650220,+,gene-SL1344_0577,SL1344_0577,15bc
res,2,0.29354,1.0,0.030648,d2,FQ312003.1,404781,407757,+,gene-SL1344_0353,SL1344_0353,15bc
SL1344_0598,1,0.69885,1.0,5.9e-05,d2,FQ312003.1,672638,673199,+,gene-SL1344_0598,SL1344_0598,15bc
yaiU,3,0.19372,1.0,0.164516,d2,FQ312003.1,424650,427587,+,gene-SL1344_0368,SL1344_0368,15bc
SL1344_0339,5,0.30919,1.0,0.078983,d2,FQ312003.1,388267,389011,+,gene-SL1344_0339,SL1344_0339,15bc
SL1344_0638,1,0.45867,1.0,5.9e-05,d2,FQ312003.1,711711,712884,+,gene-SL1344_0638,SL1344_0638,15bc
SL1344_2713,1,0.47046,1.0,5.9e-05,d2,FQ312003.1,2891272,2892970,-,gene-SL1344_2713,SL1344_2713,15bc
SL1344_0431,1,0.41839,1.0,5.9e-05,d2,FQ312003.1,489741,491253,+,gene-SL1344_0431,SL1344_0431,15bc
ykgB,2,0.25425,1.0,0.030648,d2,FQ312003.1,621546,622107,+,gene-SL1344_0554,SL1344_0554,15bc
yidE,1,0.51023,1.0,5.9e-05,d2,FQ312003.1,4028839,4030501,-,gene-SL1344_3774,SL1344_3774,15bc
yjdB,2,0.43594,1.0,0.030648,d2,FQ312003.1,4555675,4557319,-,gene-SL1344_4230,SL1344_4230,15bc
invG,4,0.41151,1.0,0.079274,d2,FQ312003.1,3064172,3065861,-,gene-SL1344_2877,SL1344_2877,15bc
SL1344_0490,1,0.48819,1.0,5.9e-05,d2,FQ312003.1,556451,557279,-,gene-SL1344_0490,SL1344_0490,15bc
ssaB,5,0.15376,1.0,0.223873,d2,FQ312003.1,1436850,1437252,+,gene-SL1344_1327,SL1344_1327,15bc
SL1344_3747,3,0.095342,1.0,0.164516,d2,FQ312003.1,4002065,4003550,-,gene-SL1344_3747,SL1344_3747,15bc
SL1344_0031,3,0.21019,1.0,0.164516,d2,FQ312003.1,33363,34368,+,gene-SL1344_0031,SL1344_0031,15bc
pduF,1,0.44654,1.0,5.9e-05,d2,FQ312003.1,2113241,2114036,-,gene-SL1344_2013,SL1344_2013,15bc
SL1344_0039,2,0.34966,1.0,0.030648,d2,FQ312003.1,44311,46027,+,gene-SL1344_0039,SL1344_0039,15bc
yhjR,1,0.41391,1.0,5.9e-05,d2,FQ312003.1,3825540,3825744,-,gene-SL1344_3586,SL1344_3586,15bc
entA,1,0.54105,1.0,5.9e-05,d2,FQ312003.1,659408,660164,+,gene-SL1344_0586,SL1344_0586,15bc
SL1344_3099,2,0.51808,1.0,0.030648,d2,FQ312003.1,3305579,3306137,-,gene-SL1344_3099,SL1344_3099,15bc
cobD,1,0.71442,1.0,5.9e-05,d2,FQ312003.1,705186,706281,+,gene-SL1344_0632,SL1344_0632,15bc
adrA,1,0.39772,1.0,5.9e-05,d2,FQ312003.1,437614,438727,+,gene-SL1344_0380,SL1344_0380,15bc
safC,2,0.29203,1.0,0.030648,d2,FQ312003.1,343043,345554,+,gene-SL1344_0297,SL1344_0297,15bc
SL1344_0740,3,0.40981,1.0,0.164516,d2,FQ312003.1,825708,826599,+,gene-SL1344_0740,SL1344_0740,15bc
