Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
rfbU,1,-7.7723,6.6e-05,1.0,d3,FQ312003.1,2163952,2165014,-,gene-SL1344_2063,SL1344_2063,15bc
hybE,1,-4.0386,6.6e-05,1.0,d3,FQ312003.1,3328514,3329003,-,gene-SL1344_3119,SL1344_3119,15bc
adhP,2,-0.96281,0.208956,1.0,d3,FQ312003.1,1604727,1605657,+,gene-SL1344_1497,SL1344_1497,15bc
lpp,1,-10.693,6.6e-05,1.0,d3,FQ312003.1,1416230,1416467,-,gene-SL1344_1311,SL1344_1311,15bc
rfbX,1,-7.1367,6.6e-05,1.0,d3,FQ312003.1,2166339,2167632,-,gene-SL1344_2065,SL1344_2065,15bc
SL1344_3227,5,-0.51828,0.375894,1.0,d3,FQ312003.1,3444174,3445089,+,gene-SL1344_3227,SL1344_3227,15bc
orgA,2,-1.6518,0.208956,1.0,d3,FQ312003.1,3037000,3037600,-,gene-SL1344_2850,SL1344_2850,15bc
lysP,1,-3.5304,6.6e-05,1.0,d3,FQ312003.1,2296603,2298073,-,gene-SL1344_2177,SL1344_2177,15bc
pstS,1,-10.228,6.6e-05,1.0,d3,FQ312003.1,4084895,4085936,-,gene-SL1344_3824,SL1344_3824,15bc
malQ,1,-2.2182,6.6e-05,1.0,d3,FQ312003.1,3693346,3695425,-,gene-SL1344_3480,SL1344_3480,15bc
traY,6,-0.55637,0.515133,1.0,d3,HE654724.1,31263,31584,-,gene-SL1344_P1_0033,SL1344_P1_0033,15bc
traY,6,-0.55637,0.515133,1.0,d3,HE654725.1,44632,46864,-,gene-SL1344_P2_0056,SL1344_P2_0056,15bc
gntR,1,-10.029,6.6e-05,1.0,d3,FQ312003.1,3733488,3734484,-,gene-SL1344_3509,SL1344_3509,15bc
oxyR,1,-2.7027,6.6e-05,1.0,d3,FQ312003.1,4364517,4365435,+,gene-SL1344_4074,SL1344_4074,15bc
SL1344_3748,9,-0.44085,0.612221,1.0,d3,FQ312003.1,4003542,4004901,-,gene-SL1344_3748,SL1344_3748,15bc
hha,1,-5.2279,6.6e-05,1.0,d3,FQ312003.1,527618,527837,-,gene-SL1344_0466,SL1344_0466,15bc
ilvE,1,-2.1913,6.6e-05,1.0,d3,FQ312003.1,4132441,4133371,+,gene-SL1344_3863,SL1344_3863,15bc
sdhD,2,-1.8349,0.208956,1.0,d3,FQ312003.1,797785,798133,+,gene-SL1344_0715,SL1344_0715,15bc
acrB,1,-6.4481,6.6e-05,1.0,d3,FQ312003.1,528734,531884,-,gene-SL1344_0468,SL1344_0468,15bc
strB,2,-0.82276,0.425553,1.0,d3,HE654726.1,7014,7860,-,gene-SL1344_P3_0013,SL1344_P3_0013,15bc
orgC,1,-2.3818,6.6e-05,1.0,d3,FQ312003.1,3035914,3036367,-,gene-SL1344_2848,SL1344_2848,15bc
yjgN,2,-1.0325,0.425553,1.0,d3,FQ312003.1,4736266,4737454,+,gene-SL1344_4404,SL1344_4404,15bc
iap,1,-1.9169,6.6e-05,1.0,d3,FQ312003.1,3098110,3099157,+,gene-SL1344_2915,SL1344_2915,15bc
traG,4,-0.68815,0.538986,1.0,d3,HE654724.1,11188,14011,-,gene-SL1344_P1_0010,SL1344_P1_0010,15bc
traG,4,-0.68815,0.538986,1.0,d3,HE654725.1,66006,66591,-,gene-SL1344_P2_0077,SL1344_P2_0077,15bc
steC,2,-0.7349,0.515133,1.0,d3,FQ312003.1,1747009,1748383,-,gene-SL1344_1628,SL1344_1628,15bc
bcfA,2,-1.1802,0.515133,1.0,d3,FQ312003.1,24468,25011,+,gene-SL1344_0021,SL1344_0021,15bc
recO,1,-1.9063,6.6e-05,1.0,d3,FQ312003.1,2720901,2721630,-,gene-SL1344_2541,SL1344_2541,15bc
nikB,2,-0.86524,0.515133,1.0,d3,HE654725.1,34311,37011,+,gene-SL1344_P2_0049,SL1344_P2_0049,15bc
mgtB,2,-0.72758,0.515133,1.0,d3,FQ312003.1,3982855,3985582,-,gene-SL1344_3728,SL1344_3728,15bc
ybeX,1,-8.8113,6.6e-05,1.0,d3,FQ312003.1,731140,732019,-,gene-SL1344_0656,SL1344_0656,15bc
rfbK,1,-4.6499,6.6e-05,1.0,d3,FQ312003.1,2160147,2161581,-,gene-SL1344_2060,SL1344_2060,15bc
SL1344_4001,4,-0.53062,0.538986,1.0,d3,FQ312003.1,4284830,4286138,-,gene-SL1344_4001,SL1344_4001,15bc
iscA,1,-8.5003,6.6e-05,1.0,d3,FQ312003.1,2678486,2678810,-,gene-SL1344_2503,SL1344_2503,15bc
phsA,1,-1.8835,6.6e-05,1.0,d3,FQ312003.1,2136389,2138666,-,gene-SL1344_2041,SL1344_2041,15bc
SL1344_0338,2,-0.69539,0.515133,1.0,d3,FQ312003.1,386593,388168,+,gene-SL1344_0338,SL1344_0338,15bc
fbp,1,-1.7641,6.6e-05,1.0,d3,FQ312003.1,4676078,4677077,-,gene-SL1344_4348,SL1344_4348,15bc
hemX,1,-1.7059,6.6e-05,1.0,d3,FQ312003.1,4164665,4165835,-,gene-SL1344_3891,SL1344_3891,15bc
rfbA,1,-8.2276,6.6e-05,1.0,d3,FQ312003.1,2173384,2174263,-,gene-SL1344_2072,SL1344_2072,15bc
kdpD,1,-1.967,6.6e-05,1.0,d3,FQ312003.1,766423,769108,-,gene-SL1344_0685,SL1344_0685,15bc
SL1344_4523,2,-1.3851,0.515133,1.0,d3,FQ312003.1,4874312,4874984,-,gene-SL1344_4523,SL1344_4523,15bc
nhaB,1,-1.8005,6.6e-05,1.0,d3,FQ312003.1,1863680,1865225,+,gene-SL1344_1734,SL1344_1734,15bc
xerC,1,-7.8858,6.6e-05,1.0,d3,FQ312003.1,4175331,4176234,+,gene-SL1344_3903,SL1344_3903,15bc
SL1344_3958,2,-0.83483,0.515133,1.0,d3,FQ312003.1,4242293,4243535,-,gene-SL1344_3958,SL1344_3958,15bc
rfbJ,1,-1.9496,6.6e-05,1.0,d3,FQ312003.1,2167713,2168613,-,gene-SL1344_2066,SL1344_2066,15bc
smpA,1,-1.5105,6.6e-05,1.0,d3,FQ312003.1,2836261,2836600,+,gene-SL1344_2657,SL1344_2657,15bc
creB,1,-1.4515,6.6e-05,1.0,d3,FQ312003.1,4864812,4865502,+,gene-SL1344_4515,SL1344_4515,15bc
avtA,1,-1.6242,6.6e-05,1.0,d3,FQ312003.1,3874046,3875297,+,gene-SL1344_3630,SL1344_3630,15bc
narQ,1,-1.7776,6.6e-05,1.0,d3,FQ312003.1,2589477,2591178,+,gene-SL1344_2443,SL1344_2443,15bc
rne,1,-7.5782,6.6e-05,1.0,d3,FQ312003.1,1224495,1227699,-,gene-SL1344_1122,SL1344_1122,15bc
SL1344_0033,9,-0.38885,0.612221,1.0,d3,FQ312003.1,35338,37057,+,gene-SL1344_0033,SL1344_0033,15bc
sdhA,1,-2.7945,6.6e-05,1.0,d3,FQ312003.1,798132,799899,+,gene-SL1344_0716,SL1344_0716,15bc
metF,1,-1.1313,0.515133,1.0,d3,FQ312003.1,4339965,4340856,+,gene-SL1344_4055,SL1344_4055,15bc
proA,1,-1.6778,0.515133,1.0,d3,FQ312003.1,366907,368158,+,gene-SL1344_0318,SL1344_0318,15bc
queF,1,-1.4489,0.515133,1.0,d3,FQ312003.1,3139343,3140192,+,gene-SL1344_2948,SL1344_2948,15bc
SL1344_4139,6,-0.44019,0.621003,1.0,d3,FQ312003.1,4445734,4447282,-,gene-SL1344_4139,SL1344_4139,15bc
metJ,1,-3.723,0.515133,1.0,d3,FQ312003.1,4330568,4330886,-,gene-SL1344_4048,SL1344_4048,15bc
sipC,3,-0.83275,0.52817,1.0,d3,FQ312003.1,3050432,3051662,-,gene-SL1344_2863,SL1344_2863,15bc
degQ,1,-1.1165,0.515133,1.0,d3,FQ312003.1,3536833,3538201,+,gene-SL1344_3320,SL1344_3320,15bc
SL1344_0286A,1,-1.7556,0.515133,1.0,d3,FQ312003.1,336116,336380,+,gene-SL1344_0286A,SL1344_0286A,15bc
trpE,1,-1.7333,0.515133,1.0,d3,FQ312003.1,1775402,1776965,+,gene-SL1344_1654,SL1344_1654,15bc
pduK,1,-1.0941,0.515133,1.0,d3,FQ312003.1,2121037,2121520,+,gene-SL1344_2022,SL1344_2022,15bc
recA,1,-6.7744,0.515133,1.0,d3,FQ312003.1,2997429,2998491,-,gene-SL1344_2809,SL1344_2809,15bc
proB,1,-1.2996,0.515133,1.0,d3,FQ312003.1,365792,366896,+,gene-SL1344_0317,SL1344_0317,15bc
iolI2,2,-0.79248,0.612221,1.0,d3,FQ312003.1,4699953,4700769,+,gene-SL1344_4365,SL1344_4365,15bc
yadI,1,-1.178,0.515133,1.0,d3,FQ312003.1,209288,209729,+,gene-SL1344_0179,SL1344_0179,15bc
ydgF,1,-1.1181,0.515133,1.0,d3,FQ312003.1,1517103,1517466,+,gene-SL1344_1412,SL1344_1412,15bc
cyaA,1,-6.5734,0.515133,1.0,d3,FQ312003.1,4167911,4170458,+,gene-SL1344_3894,SL1344_3894,15bc
rfaZ,1,-2.0533,0.515133,1.0,d3,FQ312003.1,3932120,3932930,-,gene-SL1344_3681,SL1344_3681,15bc
SL1344_4000,3,-0.61378,0.612221,1.0,d3,FQ312003.1,4283989,4284673,+,gene-SL1344_4000,SL1344_4000,15bc
yhhL,1,-1.2474,0.515133,1.0,d3,FQ312003.1,3762251,3762524,+,gene-SL1344_3538,SL1344_3538,15bc
rhaD,1,-0.87661,0.515133,1.0,d3,FQ312003.1,4276519,4277347,-,gene-SL1344_3994,SL1344_3994,15bc
SL1344_0084,1,-1.108,0.515133,1.0,d3,FQ312003.1,95961,97851,+,gene-SL1344_0084,SL1344_0084,15bc
spvB,2,-0.65093,0.612221,1.0,d3,HE654724.1,63873,65649,+,gene-SL1344_P1_0068,SL1344_P1_0068,15bc
malE,1,-1.1828,0.515133,1.0,d3,FQ312003.1,4470619,4471819,-,gene-SL1344_4166,SL1344_4166,15bc
trbC,2,-0.86359,0.612221,1.0,d3,HE654724.1,19687,20326,-,gene-SL1344_P1_0017,SL1344_P1_0017,15bc
trbC,2,-0.86359,0.612221,1.0,d3,HE654725.1,37047,39339,-,gene-SL1344_P2_0050,SL1344_P2_0050,15bc
IsrA,2,-0.72078,0.612221,1.0,d3,FQ312003.1,338815,339238,+,gene-IsrA,,15bc
lplA,1,-2.4831,0.515133,1.0,d3,FQ312003.1,4851992,4853009,-,gene-SL1344_4503,SL1344_4503,15bc
trbA,1,-1.7738,0.515133,1.0,d3,HE654725.1,40420,41629,-,gene-SL1344_P2_0052,SL1344_P2_0052,15bc
SL1344_4471,1,-0.95479,0.515133,1.0,d3,FQ312003.1,4819137,4820148,+,gene-SL1344_4471,SL1344_4471,15bc
shfC,2,-1.1254,0.612221,1.0,d3,HE654725.1,70652,71006,+,gene-SL1344_P2_0083,SL1344_P2_0083,15bc
yaiU,2,-0.48269,0.612221,1.0,d3,FQ312003.1,424650,427587,+,gene-SL1344_0368,SL1344_0368,15bc
phsC,1,-1.1819,0.515133,1.0,d3,FQ312003.1,2135035,2135800,-,gene-SL1344_2039,SL1344_2039,15bc
iroN,2,-0.46838,0.612221,1.0,d3,FQ312003.1,2946164,2948345,-,gene-SL1344_2762,SL1344_2762,15bc
ytfM,1,-1.0123,0.515133,1.0,d3,FQ312003.1,4666632,4668366,+,gene-SL1344_4342,SL1344_4342,15bc
traH,1,-0.8086,0.515133,1.0,d3,HE654724.1,14007,15390,-,gene-SL1344_P1_0011,SL1344_P1_0011,15bc
traH,1,-0.8086,0.515133,1.0,d3,HE654725.1,65153,65612,-,gene-SL1344_P2_0076,SL1344_P2_0076,15bc
rmbA,1,-2.0349,0.515133,1.0,d3,FQ312003.1,3975382,3976000,+,gene-SL1344_3722,SL1344_3722,15bc
panF,2,-1.392,0.612221,1.0,d3,FQ312003.1,3573685,3575137,+,gene-SL1344_3355,SL1344_3355,15bc
SL1344_1599,2,-0.84495,0.612221,1.0,d3,FQ312003.1,1718052,1720035,-,gene-SL1344_1599,SL1344_1599,15bc
sopE,2,-0.79546,0.612221,1.0,d3,FQ312003.1,2863003,2863726,+,gene-SL1344_2674,SL1344_2674,15bc
repC,1,-0.45735,0.515133,1.0,d3,HE654724.1,92241,92487,-,gene-SL1344_P1_0102,SL1344_P1_0102,15bc
repC,1,-0.45735,0.515133,1.0,d3,HE654726.1,1149,1998,-,gene-SL1344_P3_0003,SL1344_P3_0003,15bc
SL1344_2326,1,-5.9014,0.612221,1.0,d3,FQ312003.1,2464893,2466300,-,gene-SL1344_2326,SL1344_2326,15bc
sseI,1,-1.1641,0.612221,1.0,d3,FQ312003.1,1096292,1097261,+,gene-SL1344_0991,SL1344_0991,15bc
yiiG,6,-0.33056,0.621003,1.0,d3,FQ312003.1,4271800,4272859,+,gene-SL1344_3988,SL1344_3988,15bc
feoA,1,-0.91639,0.612221,1.0,d3,FQ312003.1,3685411,3685639,+,gene-SL1344_3472,SL1344_3472,15bc
siiD,2,-0.74563,0.612221,1.0,d3,FQ312003.1,4502471,4503749,+,gene-SL1344_4196,SL1344_4196,15bc
SL1344_4152,1,-0.78093,0.612221,1.0,d3,FQ312003.1,4457480,4457795,-,gene-SL1344_4152,SL1344_4152,15bc
yhbE,2,-1.1166,0.612221,1.0,d3,FQ312003.1,3492822,3493833,-,gene-SL1344_3274,SL1344_3274,15bc
fimZ,1,-1.0096,0.612221,1.0,d3,FQ312003.1,609743,610376,-,gene-SL1344_0542,SL1344_0542,15bc
dkgB,2,-0.55428,0.612221,1.0,d3,FQ312003.1,295059,295863,+,gene-SL1344_0250,SL1344_0250,15bc
copS,1,-1.3335,0.612221,1.0,d3,FQ312003.1,1138601,1139966,-,gene-SL1344_1034,SL1344_1034,15bc
clpA,1,-0.92732,0.612221,1.0,d3,FQ312003.1,979234,981511,+,gene-SL1344_0884,SL1344_0884,15bc
ycfM,1,-0.91092,0.612221,1.0,d3,FQ312003.1,1247294,1247933,+,gene-SL1344_1144,SL1344_1144,15bc
yafP,2,-0.87764,0.612221,1.0,d3,FQ312003.1,3859988,3860456,-,gene-SL1344_3619,SL1344_3619,15bc
treR,1,-0.92769,0.612221,1.0,d3,FQ312003.1,4718939,4719887,-,gene-SL1344_4386,SL1344_4386,15bc
SL1344_3896,2,-0.60697,0.612221,1.0,d3,FQ312003.1,4171104,4171647,+,gene-SL1344_3896,SL1344_3896,15bc
SL1344_3635,2,-1.3931,0.612221,1.0,d3,FQ312003.1,3878451,3879384,+,gene-SL1344_3635,SL1344_3635,15bc
SL1344_4154,1,-0.83968,0.612221,1.0,d3,FQ312003.1,4458415,4458703,-,gene-SL1344_4154,SL1344_4154,15bc
SL1344_2586,1,-0.86845,0.612221,1.0,d3,FQ312003.1,2764016,2764298,-,gene-SL1344_2586,SL1344_2586,15bc
oppA,1,-0.891,0.612221,1.0,d3,FQ312003.1,1796460,1798092,-,gene-SL1344_1677,SL1344_1677,15bc
SL1344_4131,2,-0.771,0.612221,1.0,d3,FQ312003.1,4439206,4439935,-,gene-SL1344_4131,SL1344_4131,15bc
purA,1,-5.4971,0.612221,1.0,d3,FQ312003.1,4629675,4630974,+,gene-SL1344_4299,SL1344_4299,15bc
spvR,2,-0.36812,0.612221,1.0,d3,HE654724.1,61519,62413,+,gene-SL1344_P1_0066,SL1344_P1_0066,15bc
SL1344_2412,1,-1.1759,0.612221,1.0,d3,FQ312003.1,2557410,2557836,-,gene-SL1344_2412,SL1344_2412,15bc
sifA,1,-0.90079,0.612221,1.0,d3,FQ312003.1,1265985,1266996,-,gene-SL1344_1161,SL1344_1161,15bc
fdhD,2,-0.7474,0.612221,1.0,d3,FQ312003.1,4269440,4270277,+,gene-SL1344_3986,SL1344_3986,15bc
yliD,1,-0.9641,0.612221,1.0,d3,FQ312003.1,921787,922699,+,gene-SL1344_0827,SL1344_0827,15bc
pefD,2,-0.44225,0.612221,1.0,d3,HE654724.1,82901,83594,+,gene-SL1344_P1_0089,SL1344_P1_0089,15bc
SL1344_1459,1,-0.97892,0.612221,1.0,d3,FQ312003.1,1563369,1564386,+,gene-SL1344_1459,SL1344_1459,15bc
gip,2,-0.64045,0.612221,1.0,d3,FQ312003.1,578748,579525,+,gene-SL1344_0511,SL1344_0511,15bc
pncB,1,-0.94864,0.612221,1.0,d3,FQ312003.1,1053397,1054600,-,gene-SL1344_0941,SL1344_0941,15bc
SL1344_1565,1,-3.0075,0.612221,1.0,d3,FQ312003.1,1682183,1682915,+,gene-SL1344_1565,SL1344_1565,15bc
SL1344_1976,2,-0.63205,0.621003,1.0,d3,FQ312003.1,2078784,2079774,+,gene-SL1344_1976,SL1344_1976,15bc
sucA,1,-2.3409,0.612221,1.0,d3,FQ312003.1,801155,803957,+,gene-SL1344_0718,SL1344_0718,15bc
yibD,9,-0.2011,0.621003,1.0,d3,FQ312003.1,3922667,3923702,-,gene-SL1344_3673,SL1344_3673,15bc
yncB,1,-1.7837,0.612221,1.0,d3,FQ312003.1,1633948,1634986,-,gene-SL1344_1520,SL1344_1520,15bc
SL1344_3663,3,-0.53611,0.621003,1.0,d3,FQ312003.1,3914039,3915218,+,gene-SL1344_3663,SL1344_3663,15bc
SL1344_3751,1,-1.0015,0.612221,1.0,d3,FQ312003.1,4005751,4006495,-,gene-SL1344_3751,SL1344_3751,15bc
sseK1,1,-0.79046,0.612221,1.0,d3,FQ312003.1,4396680,4397691,+,gene-SL1344_4096,SL1344_4096,15bc
glpG,1,-0.91886,0.612221,1.0,d3,FQ312003.1,3708620,3709451,-,gene-SL1344_3491,SL1344_3491,15bc
nfi,2,-0.74861,0.621003,1.0,d3,FQ312003.1,4406549,4407221,+,gene-SL1344_4107,SL1344_4107,15bc
nifJ,1,-0.8044,0.612221,1.0,d3,FQ312003.1,1698977,1702502,+,gene-SL1344_1581,SL1344_1581,15bc
ydeV,1,-0.74297,0.612221,1.0,d3,FQ312003.1,4302043,4303636,-,gene-SL1344_4021,SL1344_4021,15bc
yiaB,2,-0.87159,0.621003,1.0,d3,FQ312003.1,3865699,3866053,-,gene-SL1344_3624,SL1344_3624,15bc
SL1344_1873,1,-2.2289,0.612221,1.0,d3,FQ312003.1,1990695,1992135,-,gene-SL1344_1873,SL1344_1873,15bc
yejB,1,-0.77609,0.612221,1.0,d3,FQ312003.1,2315749,2316844,+,gene-SL1344_2194,SL1344_2194,15bc
SL1344_2330,2,-0.76602,0.621003,1.0,d3,FQ312003.1,2470588,2472016,+,gene-SL1344_2330,SL1344_2330,15bc
caiC,1,-0.77181,0.612221,1.0,d3,FQ312003.1,82566,84120,-,gene-SL1344_0072,SL1344_0072,15bc
ydgI,1,-0.8633,0.612221,1.0,d3,FQ312003.1,1509396,1510779,-,gene-SL1344_1407,SL1344_1407,15bc
SL1344_3092,2,-0.45835,0.621003,1.0,d3,FQ312003.1,3297527,3298853,-,gene-SL1344_3092,SL1344_3092,15bc
SL1344_3499,1,-0.71757,0.612221,1.0,d3,FQ312003.1,3718351,3719257,+,gene-SL1344_3499,SL1344_3499,15bc
SL1344_0030,1,-0.69385,0.612221,1.0,d3,FQ312003.1,32544,32994,-,gene-SL1344_0030,SL1344_0030,15bc
iolC,1,-1.9254,0.612221,1.0,d3,FQ312003.1,4692996,4694934,-,gene-SL1344_4361,SL1344_4361,15bc
SL1344_3325,1,-0.69965,0.612221,1.0,d3,FQ312003.1,3543256,3543511,-,gene-SL1344_3325,SL1344_3325,15bc
yciE,2,-0.51956,0.621003,1.0,d3,FQ312003.1,1783259,1783766,+,gene-SL1344_1661,SL1344_1661,15bc
pspE,1,-0.75143,0.612221,1.0,d3,FQ312003.1,1737326,1737641,-,gene-SL1344_1616,SL1344_1616,15bc
SL1344_1778,1,-0.81042,0.621003,1.0,d3,FQ312003.1,1903425,1906065,+,gene-SL1344_1778,SL1344_1778,15bc
SL1344_3097,1,-1.3001,0.621003,1.0,d3,FQ312003.1,3303096,3304281,-,gene-SL1344_3097,SL1344_3097,15bc
cybC,2,-0.50568,0.621003,1.0,d3,FQ312003.1,4703859,4704246,+,gene-SL1344_4369,SL1344_4369,15bc
codB,1,-0.67388,0.621003,1.0,d3,FQ312003.1,3523254,3524508,+,gene-SL1344_3305,SL1344_3305,15bc
SL1344_3106,2,-0.88676,0.621003,1.0,d3,FQ312003.1,3312885,3313809,-,gene-SL1344_3106,SL1344_3106,15bc
SL1344_0555,1,-0.58991,0.621003,1.0,d3,FQ312003.1,622185,623361,-,gene-SL1344_0555,SL1344_0555,15bc
yafA,1,-0.6173,0.621003,1.0,d3,HE654725.1,5162,5657,-,gene-SL1344_P2_0009,SL1344_P2_0009,15bc
tdcD,1,-0.67944,0.621003,1.0,d3,FQ312003.1,3429464,3430673,-,gene-SL1344_3214,SL1344_3214,15bc
tdcC,1,-0.60687,0.621003,1.0,d3,FQ312003.1,3430738,3432070,-,gene-SL1344_3215,SL1344_3215,15bc
tdcA,1,-0.66734,0.621003,1.0,d3,FQ312003.1,3433177,3434116,-,gene-SL1344_3217,SL1344_3217,15bc
ybiF,1,-0.65,0.621003,1.0,d3,FQ312003.1,897553,898441,-,gene-SL1344_0807,SL1344_0807,15bc
SL1344_0947,2,-0.85638,0.621003,1.0,d3,FQ312003.1,1060834,1061134,-,gene-SL1344_0947,SL1344_0947,15bc
ptr,1,-0.68986,0.621003,1.0,d3,FQ312003.1,3171107,3173996,-,gene-SL1344_2973,SL1344_2973,15bc
pilR,8,-0.18841,0.621003,1.0,d3,HE654725.1,74137,75235,-,gene-SL1344_P2_0089,SL1344_P2_0089,15bc
pipB2,3,-0.49992,0.621003,1.0,d3,FQ312003.1,2949377,2950430,-,gene-SL1344_2763,SL1344_2763,15bc
SL1344_1300,1,-0.70056,0.621003,1.0,d3,FQ312003.1,1406408,1406819,+,gene-SL1344_1300,SL1344_1300,15bc
fdoI,1,-0.73588,0.621003,1.0,d3,FQ312003.1,4264648,4265284,-,gene-SL1344_3982,SL1344_3982,15bc
SL1344_2163,2,-0.57037,0.621003,1.0,d3,FQ312003.1,2279108,2280350,+,gene-SL1344_2163,SL1344_2163,15bc
SL1344_0330,2,-0.45665,0.621003,1.0,d3,FQ312003.1,378013,378412,+,gene-SL1344_0330,SL1344_0330,15bc
hycE,1,-0.63931,0.621003,1.0,d3,FQ312003.1,3016469,3018179,-,gene-SL1344_2829,SL1344_2829,15bc
fadD,3,-0.64756,0.621003,1.0,d3,FQ312003.1,1872786,1874472,-,gene-SL1344_1747,SL1344_1747,15bc
SL1344_3560,1,-0.51515,0.621003,1.0,d3,FQ312003.1,3787488,3788760,-,gene-SL1344_3560,SL1344_3560,15bc
gtrAb,1,-0.58432,0.621003,1.0,d3,FQ312003.1,4448207,4448534,-,gene-SL1344_4141,SL1344_4141,15bc
ydcP,1,-0.71328,0.621003,1.0,d3,FQ312003.1,1650488,1652453,-,gene-SL1344_1534,SL1344_1534,15bc
yhjR,2,-0.28276,0.621003,1.0,d3,FQ312003.1,3825540,3825744,-,gene-SL1344_3586,SL1344_3586,15bc
ugtL,2,-0.53467,0.621003,1.0,d3,FQ312003.1,1648098,1648497,-,gene-SL1344_1531,SL1344_1531,15bc
SL1344_0640,2,-0.72479,0.621003,1.0,d3,FQ312003.1,713954,715883,+,gene-SL1344_0640,SL1344_0640,15bc
pqaA,3,0.14754,0.621003,1.0,d3,FQ312003.1,1576635,1578192,-,gene-SL1344_1473,SL1344_1473,15bc
SL1344_3056,2,-0.34749,0.621003,1.0,d3,FQ312003.1,3262533,3263007,-,gene-SL1344_3056,SL1344_3056,15bc
traU,2,-0.55304,0.621003,1.0,d3,HE654724.1,20637,21630,-,gene-SL1344_P1_0019,SL1344_P1_0019,15bc
traU,2,-0.55304,0.621003,1.0,d3,HE654725.1,49287,52332,-,gene-SL1344_P2_0060,SL1344_P2_0060,15bc
exc,4,-0.32247,0.621003,1.0,d3,HE654725.1,43905,44568,-,gene-SL1344_P2_0055,SL1344_P2_0055,15bc
mppA,2,-0.42564,0.621003,1.0,d3,FQ312003.1,1728850,1730464,-,gene-SL1344_1609,SL1344_1609,15bc
virK,2,-0.52642,0.621003,1.0,d3,FQ312003.1,2950948,2951878,+,gene-SL1344_2764,SL1344_2764,15bc
sinR,3,-0.03118,0.634209,1.0,d3,FQ312003.1,348087,349035,+,gene-SL1344_0300,SL1344_0300,15bc
ssaI,1,-0.52542,0.621003,1.0,d3,FQ312003.1,1446883,1447132,+,gene-SL1344_1342,SL1344_1342,15bc
sseC,1,-0.62933,0.621003,1.0,d3,FQ312003.1,1441848,1443303,+,gene-SL1344_1334,SL1344_1334,15bc
yjfK,2,-0.29973,0.621003,1.0,d3,FQ312003.1,4637195,4637879,+,gene-SL1344_4306,SL1344_4306,15bc
siiE,20,-0.22243,0.790223,1.0,d3,FQ312003.1,4503765,4520445,+,gene-SL1344_4197,SL1344_4197,15bc
ydgA,1,-0.53543,0.621003,1.0,d3,FQ312003.1,1496052,1497561,-,gene-SL1344_1396,SL1344_1396,15bc
ydgA,1,-0.53543,0.621003,1.0,d3,HE654725.1,30310,31360,+,gene-SL1344_P2_0044,SL1344_P2_0044,15bc
SL1344_2110,1,-0.75044,0.621003,1.0,d3,FQ312003.1,2224445,2225162,+,gene-SL1344_2110,SL1344_2110,15bc
sseK2,2,-0.23065,0.621003,1.0,d3,FQ312003.1,2229211,2230258,+,gene-SL1344_2113,SL1344_2113,15bc
cyoB,1,-0.63387,0.621003,1.0,d3,FQ312003.1,494674,496666,-,gene-SL1344_0436,SL1344_0436,15bc
yigM,1,-0.57189,0.621003,1.0,d3,FQ312003.1,4189317,4190217,+,gene-SL1344_3917,SL1344_3917,15bc
SL1344_2536,1,-0.66835,0.621003,1.0,d3,FQ312003.1,2717130,2718327,-,gene-SL1344_2536,SL1344_2536,15bc
SL1344_4418,3,0.1411,0.634209,1.0,d3,FQ312003.1,4752545,4756061,+,gene-SL1344_4418,SL1344_4418,15bc
SL1344_0099,1,-0.60157,0.621003,1.0,d3,FQ312003.1,115479,116100,-,gene-SL1344_0099,SL1344_0099,15bc
yiaH,1,-0.51905,0.621003,1.0,d3,FQ312003.1,3864681,3865677,+,gene-SL1344_3623,SL1344_3623,15bc
wzzB,1,-0.61226,0.621003,1.0,d3,FQ312003.1,2154546,2155530,-,gene-SL1344_2056,SL1344_2056,15bc
ygiR,2,-0.17571,0.621003,1.0,d3,FQ312003.1,3349641,3351813,-,gene-SL1344_3142,SL1344_3142,15bc
yqjF,1,-0.5941,0.621003,1.0,d3,FQ312003.1,3418649,3419135,+,gene-SL1344_3204,SL1344_3204,15bc
yjcC,4,-0.3886,0.621003,1.0,d3,FQ312003.1,4523672,4525274,+,gene-SL1344_4200,SL1344_4200,15bc
marT,1,-0.53552,0.621003,1.0,d3,FQ312003.1,3979511,3980300,-,gene-SL1344_3725,SL1344_3725,15bc
SL1344_2881,1,-0.64371,0.621003,1.0,d3,FQ312003.1,3068272,3068620,+,gene-SL1344_2881,SL1344_2881,15bc
araJ,1,-0.61209,0.621003,1.0,d3,FQ312003.1,444381,445554,-,gene-SL1344_0389,SL1344_0389,15bc
assT,3,-0.38672,0.634209,1.0,d3,FQ312003.1,3375205,3377002,+,gene-SL1344_3165,SL1344_3165,15bc
yhhN,1,-0.48491,0.621003,1.0,d3,FQ312003.1,3763058,3763685,+,gene-SL1344_3540,SL1344_3540,15bc
yihU,1,-0.55048,0.621003,1.0,d3,FQ312003.1,4255201,4256098,-,gene-SL1344_3969,SL1344_3969,15bc
yibF,1,-0.68474,0.621003,1.0,d3,FQ312003.1,3895497,3896106,-,gene-SL1344_3649,SL1344_3649,15bc
ssaV,3,-0.51207,0.634209,1.0,d3,FQ312003.1,1450507,1452553,+,gene-SL1344_1348,SL1344_1348,15bc
