Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
SL1344_1542,2,-0.073258,0.457569,1.0,d2,FQ312003.1,1658650,1659769,+,gene-SL1344_1542,SL1344_1542,15bc
STnc1470,1,0.11083,0.728046,1.0,d2,FQ312003.1,4797956,4798031,+,gene-STnc1470,,15bc
ybhM,2,-0.12814,0.457569,1.0,d2,FQ312003.1,873494,874202,+,gene-SL1344_0784,SL1344_0784,15bc
SL1344_1302,1,0.14007,0.728046,1.0,d2,FQ312003.1,1407393,1408740,-,gene-SL1344_1302,SL1344_1302,15bc
SL1344_1795,2,-0.010721,0.457569,1.0,d2,FQ312003.1,1918289,1918904,+,gene-SL1344_1795,SL1344_1795,15bc
dbh,3,-0.14092,8e-06,1.0,d2,FQ312003.1,357277,358333,+,gene-SL1344_0309,SL1344_0309,15bc
SL1344_0547,3,-0.034927,8e-06,1.0,d2,FQ312003.1,614291,615944,-,gene-SL1344_0547,SL1344_0547,15bc
SL1344_0994,1,0.12987,0.728046,1.0,d2,FQ312003.1,1098603,1098903,-,gene-SL1344_0994,SL1344_0994,15bc
ycfD,1,0.14679,0.728046,1.0,d2,FQ312003.1,1272876,1273998,-,gene-SL1344_1167,SL1344_1167,15bc
stbA,3,-0.21785,8e-06,1.0,d2,FQ312003.1,383886,384423,-,gene-SL1344_0335,SL1344_0335,15bc
stbA,3,-0.21785,8e-06,1.0,d2,HE654725.1,15467,16442,+,gene-SL1344_P2_0021,SL1344_P2_0021,15bc
SL1344_1969,2,0.0015177,0.457569,1.0,d2,FQ312003.1,2074182,2075010,+,gene-SL1344_1969,SL1344_1969,15bc
SL1344_2555,1,0.1787,0.728046,1.0,d2,FQ312003.1,2739088,2739826,-,gene-SL1344_2555,SL1344_2555,15bc
ydaL,2,-0.078013,0.457569,1.0,d2,FQ312003.1,1709694,1710258,-,gene-SL1344_1589,SL1344_1589,15bc
SL1344_2221,1,0.1437,0.728046,1.0,d2,FQ312003.1,2343124,2343688,-,gene-SL1344_2221,SL1344_2221,15bc
stcD,2,-0.069718,0.457569,1.0,d2,FQ312003.1,2240547,2241555,-,gene-SL1344_2126,SL1344_2126,15bc
sicP,1,0.12493,0.728046,1.0,d2,FQ312003.1,3046264,3046657,-,gene-SL1344_2859,SL1344_2859,15bc
celD,2,-0.052694,0.457569,1.0,d2,FQ312003.1,1350907,1351672,+,gene-SL1344_1250,SL1344_1250,15bc
csgC,1,0.15757,0.728046,1.0,d2,FQ312003.1,1188286,1188613,+,gene-SL1344_1082,SL1344_1082,15bc
SL1344_2156,1,0.13733,0.728046,1.0,d2,FQ312003.1,2273113,2274472,-,gene-SL1344_2156,SL1344_2156,15bc
ydiF,2,-0.089772,0.457569,1.0,d2,FQ312003.1,1394720,1396316,-,gene-SL1344_1291,SL1344_1291,15bc
SL1344_1021,2,-0.033532,0.457569,1.0,d2,FQ312003.1,1128493,1129042,+,gene-SL1344_1021,SL1344_1021,15bc
nam,1,0.16,0.728046,1.0,d2,FQ312003.1,1327967,1328624,-,gene-SL1344_1228,SL1344_1228,15bc
SL1344_2328,2,-0.020347,0.457569,1.0,d2,FQ312003.1,2467468,2468890,-,gene-SL1344_2328,SL1344_2328,15bc
dinG,2,-0.049614,0.457569,1.0,d2,FQ312003.1,886511,888557,+,gene-SL1344_0797,SL1344_0797,15bc
fimI,1,0.15283,0.728046,1.0,d2,FQ312003.1,604235,604769,+,gene-SL1344_0537,SL1344_0537,15bc
pagO,2,-0.041204,0.457569,1.0,d2,FQ312003.1,1917074,1917989,+,gene-SL1344_1793,SL1344_1793,15bc
cib,3,-0.024619,0.457569,1.0,d2,HE654725.1,8293,10174,+,gene-SL1344_P2_0012,SL1344_P2_0012,15bc
ydiM,3,-0.18666,0.457569,1.0,d2,FQ312003.1,1399803,1401015,-,gene-SL1344_1296,SL1344_1296,15bc
SL1344_0947,2,0.039263,0.561865,1.0,d2,FQ312003.1,1060834,1061134,-,gene-SL1344_0947,SL1344_0947,15bc
sseC,1,0.18835,0.791018,1.0,d2,FQ312003.1,1441848,1443303,+,gene-SL1344_1334,SL1344_1334,15bc
shdA,3,-0.14691,0.457569,1.0,d2,FQ312003.1,2625305,2631425,-,gene-SL1344_2474,SL1344_2474,15bc
grxB,1,0.15928,0.791018,1.0,d2,FQ312003.1,1206491,1207139,-,gene-SL1344_1102,SL1344_1102,15bc
SL1344_2626,1,0.15188,0.791018,1.0,d2,FQ312003.1,2809790,2810699,-,gene-SL1344_2626,SL1344_2626,15bc
yeaJ,4,0.019932,8e-06,1.0,d2,FQ312003.1,1315137,1316631,-,gene-SL1344_1218,SL1344_1218,15bc
orf408,3,-0.12829,0.457569,1.0,d2,FQ312003.1,1421657,1422884,-,gene-SL1344_1316,SL1344_1316,15bc
gogB,2,0.086921,0.655958,1.0,d2,FQ312003.1,2726743,2728186,+,gene-SL1344_2546,SL1344_2546,15bc
sifB,3,-0.1349,0.457569,1.0,d2,FQ312003.1,1649033,1649984,+,gene-SL1344_1532,SL1344_1532,15bc
SL1344_2729,1,0.17494,0.791018,1.0,d2,FQ312003.1,2906065,2908135,+,gene-SL1344_2729,SL1344_2729,15bc
SL1344_1950,1,0.20197,0.791018,1.0,d2,FQ312003.1,2058603,2060337,-,gene-SL1344_1950,SL1344_1950,15bc
sseD,1,0.24081,0.791018,1.0,d2,FQ312003.1,1443318,1443906,+,gene-SL1344_1335,SL1344_1335,15bc
SL1344_1873,2,-0.062002,0.655958,1.0,d2,FQ312003.1,1990695,1992135,-,gene-SL1344_1873,SL1344_1873,15bc
stcA,2,-0.01312,0.655958,1.0,d2,FQ312003.1,2244812,2245343,-,gene-SL1344_2129,SL1344_2129,15bc
cvrA,1,0.21877,0.853232,1.0,d2,FQ312003.1,1856661,1858395,+,gene-SL1344_1729,SL1344_1729,15bc
ycaM,2,-0.039022,0.655958,1.0,d2,FQ312003.1,1007540,1008962,+,gene-SL1344_0906,SL1344_0906,15bc
SL1344_1602,2,-0.034133,0.655958,1.0,d2,FQ312003.1,1722494,1723607,+,gene-SL1344_1602,SL1344_1602,15bc
mppA,1,0.24119,0.853232,1.0,d2,FQ312003.1,1728850,1730464,-,gene-SL1344_1609,SL1344_1609,15bc
SL1344_1068,3,-0.079793,0.587758,1.0,d2,FQ312003.1,1175782,1176943,+,gene-SL1344_1068,SL1344_1068,15bc
sopE,4,-0.20819,8e-06,1.0,d2,FQ312003.1,2863003,2863726,+,gene-SL1344_2674,SL1344_2674,15bc
wcaD,2,-0.014874,0.724195,1.0,d2,FQ312003.1,2192792,2194007,-,gene-SL1344_2089,SL1344_2089,15bc
hdeB,1,0.22489,0.853232,1.0,d2,FQ312003.1,1600410,1600740,-,gene-SL1344_1492,SL1344_1492,15bc
SL1344_1544,2,0.21147,0.724195,1.0,d2,FQ312003.1,1660057,1661371,+,gene-SL1344_1544,SL1344_1544,15bc
SL1344_1482,2,0.089128,0.724195,1.0,d2,FQ312003.1,1584771,1585680,+,gene-SL1344_1482,SL1344_1482,15bc
SL1344_1344,1,0.2534,0.853232,1.0,d2,FQ312003.1,1447895,1448444,+,gene-SL1344_1344,SL1344_1344,15bc
ydiA,1,0.26306,0.853232,1.0,d2,FQ312003.1,1383452,1384286,-,gene-SL1344_1282,SL1344_1282,15bc
ydiA,1,0.26306,0.853232,1.0,d2,HE654725.1,32466,33315,+,gene-SL1344_P2_0047,SL1344_P2_0047,15bc
hin,1,0.21394,0.891648,1.0,d2,FQ312003.1,2937417,2937990,+,gene-SL1344_2757,SL1344_2757,15bc
entF,3,0.059213,0.587758,1.0,d2,FQ312003.1,644949,648834,+,gene-SL1344_0576,SL1344_0576,15bc
SL1344_0861,1,0.26064,0.891648,1.0,d2,FQ312003.1,955158,955479,+,gene-SL1344_0861,SL1344_0861,15bc
yegN,1,0.21572,0.891648,1.0,d2,FQ312003.1,2213240,2216363,+,gene-SL1344_2104,SL1344_2104,15bc
SL1344_2586,1,0.19387,0.891648,1.0,d2,FQ312003.1,2764016,2764298,-,gene-SL1344_2586,SL1344_2586,15bc
SL1344_2535,4,-0.18952,8e-06,1.0,d2,FQ312003.1,2716191,2717058,-,gene-SL1344_2535,SL1344_2535,15bc
eutE,1,0.23661,0.891648,1.0,d2,FQ312003.1,2571112,2572516,-,gene-SL1344_2426,SL1344_2426,15bc
SL1344_1568,2,0.041427,0.724195,1.0,d2,FQ312003.1,1685742,1686405,+,gene-SL1344_1568,SL1344_1568,15bc
SL1344_1563,1,0.25762,0.891648,1.0,d2,FQ312003.1,1680743,1681505,+,gene-SL1344_1563,SL1344_1563,15bc
SL1344_1066,4,0.073432,8e-06,1.0,d2,FQ312003.1,1172763,1174260,-,gene-SL1344_1066,SL1344_1066,15bc
pilR,5,-0.13705,8e-06,1.0,d2,HE654725.1,74137,75235,-,gene-SL1344_P2_0089,SL1344_P2_0089,15bc
sseJ,4,0.028578,8e-06,1.0,d2,FQ312003.1,1678145,1679372,+,gene-SL1344_1561,SL1344_1561,15bc
ssaH,1,0.25355,0.891648,1.0,d2,FQ312003.1,1446644,1446872,+,gene-SL1344_1341,SL1344_1341,15bc
SL1344_P2_0039,1,0.2344,0.891648,1.0,d2,HE654725.1,27289,27883,+,gene-SL1344_P2_0039,SL1344_P2_0039,15bc
SL1344_1550,4,0.1225,8e-06,1.0,d2,FQ312003.1,1664694,1665897,-,gene-SL1344_1550,SL1344_1550,15bc
SL1344_0340,2,-0.0017704,0.776861,1.0,d2,FQ312003.1,388983,389472,+,gene-SL1344_0340,SL1344_0340,15bc
nei,1,0.24106,0.891648,1.0,d2,FQ312003.1,793335,794127,+,gene-SL1344_0710,SL1344_0710,15bc
SL1344_1896,2,0.082631,0.776861,1.0,d2,FQ312003.1,2013069,2013456,+,gene-SL1344_1896,SL1344_1896,15bc
sdaA,1,0.27721,0.891648,1.0,d2,FQ312003.1,1880943,1882308,+,gene-SL1344_1755,SL1344_1755,15bc
pipA,1,0.31882,0.891648,1.0,d2,FQ312003.1,1131869,1132550,-,gene-SL1344_1026,SL1344_1026,15bc
SL1344_0956,1,0.32521,0.891648,1.0,d2,FQ312003.1,1065289,1065580,+,gene-SL1344_0956,SL1344_0956,15bc
sseBa,2,0.13464,0.883436,1.0,d2,FQ312003.1,1440785,1441376,+,gene-SL1344_1332,SL1344_1332,15bc
SL1344_2243,6,-0.088495,8e-06,1.0,d2,FQ312003.1,2375689,2377015,-,gene-SL1344_2243,SL1344_2243,15bc
gcd,2,0.18105,0.883436,1.0,d2,FQ312003.1,198215,200606,-,gene-SL1344_0170,SL1344_0170,15bc
phoP,1,0.32639,0.891648,1.0,d2,FQ312003.1,1275541,1276216,-,gene-SL1344_1169,SL1344_1169,15bc
SL1344_1049,2,0.028158,0.883436,1.0,d2,FQ312003.1,1153999,1154362,-,gene-SL1344_1049,SL1344_1049,15bc
invH,3,-0.070066,0.587758,1.0,d2,FQ312003.1,3066964,3067408,+,gene-SL1344_2879,SL1344_2879,15bc
bioF,1,0.32194,0.891648,1.0,d2,FQ312003.1,860461,861619,+,gene-SL1344_0772,SL1344_0772,15bc
ssaT,2,0.057193,0.883436,1.0,d2,FQ312003.1,1456506,1457286,+,gene-SL1344_1355,SL1344_1355,15bc
SL1344_2551,4,-0.054526,0.533075,1.0,d2,FQ312003.1,2731591,2732416,-,gene-SL1344_2551,SL1344_2551,15bc
yjfL,1,0.47679,0.891648,1.0,d2,FQ312003.1,4637896,4638295,+,gene-SL1344_4307,SL1344_4307,15bc
invA,10,-0.15697,8e-06,1.0,d2,FQ312003.1,3060975,3063033,-,gene-SL1344_2875,SL1344_2875,15bc
sseF,2,0.059965,0.883436,1.0,d2,FQ312003.1,1444826,1445609,+,gene-SL1344_1338,SL1344_1338,15bc
ybdN,2,0.073636,0.883436,1.0,d2,FQ312003.1,666129,667365,-,gene-SL1344_0593,SL1344_0593,15bc
slrP,2,0.11411,0.883436,1.0,d2,FQ312003.1,866198,868496,+,gene-SL1344_0776,SL1344_0776,15bc
fimZ,2,0.092186,0.904656,1.0,d2,FQ312003.1,609743,610376,-,gene-SL1344_0542,SL1344_0542,15bc
pilL,2,0.14813,0.904656,1.0,d2,HE654725.1,80671,81739,-,gene-SL1344_P2_0095,SL1344_P2_0095,15bc
yncD,1,0.46215,0.891648,1.0,d2,FQ312003.1,1630762,1632883,+,gene-SL1344_1518,SL1344_1518,15bc
ssaB,4,0.11405,0.685884,1.0,d2,FQ312003.1,1436850,1437252,+,gene-SL1344_1327,SL1344_1327,15bc
fliD,1,0.4393,0.891648,1.0,d2,FQ312003.1,2006969,2008373,+,gene-SL1344_1889,SL1344_1889,15bc
mrcA,2,0.13294,0.904656,1.0,d2,FQ312003.1,3668147,3670724,+,gene-SL1344_3460,SL1344_3460,15bc
fimA,2,0.086568,0.904656,1.0,d2,FQ312003.1,603617,604160,+,gene-SL1344_0536,SL1344_0536,15bc
SL1344_1263,3,0.079052,0.841434,1.0,d2,FQ312003.1,1363970,1364930,-,gene-SL1344_1263,SL1344_1263,15bc
sufD,1,0.46833,0.891648,1.0,d2,FQ312003.1,1411768,1413040,+,gene-SL1344_1306,SL1344_1306,15bc
cadC,1,0.44623,0.891648,1.0,d2,FQ312003.1,2694347,2695892,+,gene-SL1344_2519,SL1344_2519,15bc
SL1344_1069,2,0.15501,0.904656,1.0,d2,FQ312003.1,1176988,1177681,+,gene-SL1344_1069,SL1344_1069,15bc
pbpC,3,0.35394,0.841434,1.0,d2,FQ312003.1,2663162,2665478,-,gene-SL1344_2493,SL1344_2493,15bc
pqaA,2,0.34202,0.904656,1.0,d2,FQ312003.1,1576635,1578192,-,gene-SL1344_1473,SL1344_1473,15bc
rfbK,2,0.31549,0.904656,1.0,d2,FQ312003.1,2160147,2161581,-,gene-SL1344_2060,SL1344_2060,15bc
div,1,0.54837,0.949348,1.0,d2,FQ312003.1,2481310,2482312,+,gene-SL1344_2340,SL1344_2340,15bc
ssaV,4,-0.0008523,0.853574,1.0,d2,FQ312003.1,1450507,1452553,+,gene-SL1344_1348,SL1344_1348,15bc
SL1344_0940,6,0.20332,0.792031,1.0,d2,FQ312003.1,1051883,1053320,+,gene-SL1344_0940,SL1344_0940,15bc
rfbB,1,0.79334,1.0,0.001323,d2,FQ312003.1,2175209,2176295,-,gene-SL1344_2074,SL1344_2074,15bc
SL1344_1201,3,0.1033,0.950116,1.0,d2,FQ312003.1,1305043,1305892,+,gene-SL1344_1201,SL1344_1201,15bc
SL1344_0739,2,0.36968,0.973787,1.0,d2,FQ312003.1,824733,825579,-,gene-SL1344_0739,SL1344_0739,15bc
ydiP,2,0.34824,0.98811,1.0,d2,FQ312003.1,1392589,1393480,+,gene-SL1344_1289,SL1344_1289,15bc
yncC,3,0.2718,0.976256,1.0,d2,FQ312003.1,1632949,1633615,-,gene-SL1344_1519,SL1344_1519,15bc
clcA,2,0.2519,0.98811,1.0,d2,FQ312003.1,238656,240078,+,gene-SL1344_0204,SL1344_0204,15bc
fepE,2,0.3206,0.98811,1.0,d2,FQ312003.1,649083,650220,+,gene-SL1344_0577,SL1344_0577,15bc
hilD,2,0.3013,0.98811,1.0,d2,FQ312003.1,3040411,3041341,+,gene-SL1344_2855,SL1344_2855,15bc
pilV,11,0.014663,8e-06,1.0,d2,HE654725.1,71002,72295,-,gene-SL1344_P2_0085,SL1344_P2_0085,15bc
glpB,1,1.2829,1.0,0.001323,d2,FQ312003.1,2389569,2390829,+,gene-SL1344_2254,SL1344_2254,15bc
oafA,4,0.1197,0.987325,1.0,d2,FQ312003.1,2329845,2331675,+,gene-SL1344_2208,SL1344_2208,15bc
envF,2,0.61078,0.98811,1.0,d2,FQ312003.1,1285041,1285830,-,gene-SL1344_1179,SL1344_1179,15bc
barA,1,1.1337,1.0,0.001323,d2,FQ312003.1,3127981,3130738,+,gene-SL1344_2939,SL1344_2939,15bc
traB,3,0.30394,1.0,0.49504,d2,HE654724.1,27797,29219,-,gene-SL1344_P1_0028,SL1344_P1_0028,15bc
traB,3,0.30394,1.0,0.49504,d2,HE654725.1,84946,85480,-,gene-SL1344_P2_0102,SL1344_P2_0102,15bc
rfaI,3,-11.84,8e-06,1.0,d3,FQ312003.1,3934828,3935842,-,gene-SL1344_3684,SL1344_3684,15bc
mobA,4,-2.8991,8e-06,1.0,d3,FQ312003.1,4223633,4224218,-,gene-SL1344_3942,SL1344_3942,15bc
mobA,4,-2.8991,8e-06,1.0,d3,HE654726.1,3337,5467,-,gene-SL1344_P3_0008,SL1344_P3_0008,15bc
purF,2,-10.092,8e-06,1.0,d3,FQ312003.1,2472051,2473569,-,gene-SL1344_2331,SL1344_2331,15bc
rfaL,2,-6.0175,8e-06,1.0,d3,FQ312003.1,3929603,3930818,+,gene-SL1344_3679,SL1344_3679,15bc
focA,3,-3.043,8e-06,1.0,d3,FQ312003.1,1014004,1014862,-,gene-SL1344_0911,SL1344_0911,15bc
SL1344_4239,3,-1.6825,8e-06,1.0,d3,FQ312003.1,4569885,4570152,-,gene-SL1344_4239,SL1344_4239,15bc
rfaP,2,-8.7801,8e-06,1.0,d3,FQ312003.1,3937261,3938059,-,gene-SL1344_3687,SL1344_3687,15bc
sulII,1,-4.2625,8e-06,1.0,d3,HE654726.1,26,842,-,gene-SL1344_P3_0001,SL1344_P3_0001,15bc
repA,2,-3.3323,8e-06,1.0,d3,HE654724.1,91052,91934,-,gene-SL1344_P1_0099,SL1344_P1_0099,15bc
repA,2,-3.3323,8e-06,1.0,d3,HE654726.1,1987,2827,-,gene-SL1344_P3_0004,SL1344_P3_0004,15bc
yibD,6,-0.99686,8e-06,1.0,d3,FQ312003.1,3922667,3923702,-,gene-SL1344_3673,SL1344_3673,15bc
rfaG,2,-8.6241,8e-06,1.0,d3,FQ312003.1,3938051,3939176,-,gene-SL1344_3688,SL1344_3688,15bc
spvC,4,-1.0431,8e-06,1.0,d3,HE654724.1,66046,66655,+,gene-SL1344_P1_0069,SL1344_P1_0069,15bc
SL1344_4047,7,-0.78831,8e-06,1.0,d3,FQ312003.1,4328321,4330112,-,gene-SL1344_4047,SL1344_4047,15bc
srgC,3,-1.2461,8e-06,1.0,d3,HE654724.1,89116,89875,+,gene-SL1344_P1_0097,SL1344_P1_0097,15bc
siiE,28,-0.58147,8e-06,1.0,d3,FQ312003.1,4503765,4520445,+,gene-SL1344_4197,SL1344_4197,15bc
ydeW,2,-3.85,8e-06,1.0,d3,FQ312003.1,4303723,4304683,-,gene-SL1344_4022,SL1344_4022,15bc
repC,2,-3.3553,8e-06,1.0,d3,HE654724.1,92241,92487,-,gene-SL1344_P1_0102,SL1344_P1_0102,15bc
repC,2,-3.3553,8e-06,1.0,d3,HE654726.1,1149,1998,-,gene-SL1344_P3_0003,SL1344_P3_0003,15bc
rfbU,2,-4.2169,8e-06,1.0,d3,FQ312003.1,2163952,2165014,-,gene-SL1344_2063,SL1344_2063,15bc
rfbH,2,-4.5833,8e-06,1.0,d3,FQ312003.1,2168640,2169954,-,gene-SL1344_2067,SL1344_2067,15bc
yagA,7,-0.67831,8e-06,1.0,d3,HE654725.1,6668,8015,+,gene-SL1344_P2_0011,SL1344_P2_0011,15bc
yhjA,5,-0.8418,8e-06,1.0,d3,FQ312003.1,4039908,4041309,-,gene-SL1344_3786,SL1344_3786,15bc
rfaK,2,-3.2278,8e-06,1.0,d3,FQ312003.1,3930874,3931738,-,gene-SL1344_3680,SL1344_3680,15bc
yhjV,10,-0.75886,8e-06,1.0,d3,FQ312003.1,3830255,3831554,+,gene-SL1344_3591,SL1344_3591,15bc
SL1344_3499,3,-1.5493,8e-06,1.0,d3,FQ312003.1,3718351,3719257,+,gene-SL1344_3499,SL1344_3499,15bc
SL1344_3746,8,-0.70895,8e-06,1.0,d3,FQ312003.1,4001142,4002003,-,gene-SL1344_3746,SL1344_3746,15bc
SL1344_4471,2,-1.5865,8e-06,1.0,d3,FQ312003.1,4819137,4820148,+,gene-SL1344_4471,SL1344_4471,15bc
traT,4,-0.98164,8e-06,1.0,d3,HE654724.1,9911,10643,-,gene-SL1344_P1_0008,SL1344_P1_0008,15bc
traT,4,-0.98164,8e-06,1.0,d3,HE654725.1,52421,53222,-,gene-SL1344_P2_0061,SL1344_P2_0061,15bc
SL1344_3500,1,-9.6502,8e-06,1.0,d3,FQ312003.1,3719300,3720056,-,gene-SL1344_3500,SL1344_3500,15bc
rfaJ,1,-9.7478,8e-06,1.0,d3,FQ312003.1,3933800,3934811,-,gene-SL1344_3683,SL1344_3683,15bc
SL1344_4397,2,-1.2355,8e-06,1.0,d3,FQ312003.1,4729907,4731128,-,gene-SL1344_4397,SL1344_4397,15bc
lpfB,4,-0.84505,8e-06,1.0,d3,FQ312003.1,3847980,3848679,-,gene-SL1344_3605,SL1344_3605,15bc
purD,1,-10.513,8e-06,1.0,d3,FQ312003.1,4412491,4413781,-,gene-SL1344_4114,SL1344_4114,15bc
pilR,5,-0.80264,8e-06,1.0,d3,HE654725.1,74137,75235,-,gene-SL1344_P2_0089,SL1344_P2_0089,15bc
SL1344_3960,3,-0.90955,8e-06,1.0,d3,FQ312003.1,4244404,4245430,-,gene-SL1344_3960,SL1344_3960,15bc
hybA,1,-5.8179,8e-06,1.0,d3,FQ312003.1,3332357,3333344,-,gene-SL1344_3123,SL1344_3123,15bc
misL,4,-0.74691,8e-06,1.0,d3,FQ312003.1,3976074,3978942,+,gene-SL1344_3723,SL1344_3723,15bc
pilQ,3,-0.8366,8e-06,1.0,d3,HE654725.1,75247,76801,-,gene-SL1344_P2_0090,SL1344_P2_0090,15bc
SL1344_4052,3,-0.68743,8e-06,1.0,d3,FQ312003.1,4335721,4336720,-,gene-SL1344_4052,SL1344_4052,15bc
fimY,3,0.17853,8e-06,1.0,d3,FQ312003.1,610979,611702,-,gene-SL1344_0543,SL1344_0543,15bc
trbC,2,-0.94282,8e-06,1.0,d3,HE654724.1,19687,20326,-,gene-SL1344_P1_0017,SL1344_P1_0017,15bc
trbC,2,-0.94282,8e-06,1.0,d3,HE654725.1,37047,39339,-,gene-SL1344_P2_0050,SL1344_P2_0050,15bc
hybE,1,-6.7682,8e-06,1.0,d3,FQ312003.1,3328514,3329003,-,gene-SL1344_3119,SL1344_3119,15bc
SL1344_P1_0036,4,-0.89085,8e-06,1.0,d3,HE654724.1,33258,33729,+,gene-SL1344_P1_0036,SL1344_P1_0036,15bc
SL1344_3799,4,-0.67049,8e-06,1.0,d3,FQ312003.1,4056669,4057932,+,gene-SL1344_3799,SL1344_3799,15bc
yibR,2,-1.6474,8e-06,1.0,d3,FQ312003.1,3936996,3937230,-,gene-SL1344_3686,SL1344_3686,15bc
rfaB,1,-6.3542,8e-06,1.0,d3,FQ312003.1,3935847,3936927,-,gene-SL1344_3685,SL1344_3685,15bc
ptsA,1,-3.4893,8e-06,1.0,d3,FQ312003.1,4345928,4348430,-,gene-SL1344_4060,SL1344_4060,15bc
traE,4,-0.67292,8e-06,1.0,d3,HE654724.1,29945,30512,-,gene-SL1344_P1_0030,SL1344_P1_0030,15bc
traE,4,-0.67292,8e-06,1.0,d3,HE654725.1,67937,68762,-,gene-SL1344_P2_0079,SL1344_P2_0079,15bc
SL1344_3896,3,-0.87353,8e-06,1.0,d3,FQ312003.1,4171104,4171647,+,gene-SL1344_3896,SL1344_3896,15bc
mgtC,3,-0.82612,8e-06,1.0,d3,FQ312003.1,3985801,3986497,-,gene-SL1344_3729,SL1344_3729,15bc
hybC,1,-7.1391,8e-06,1.0,d3,FQ312003.1,3329489,3331193,-,gene-SL1344_3121,SL1344_3121,15bc
yiaB,5,-1.0939,8e-06,1.0,d3,FQ312003.1,3865699,3866053,-,gene-SL1344_3624,SL1344_3624,15bc
rfaQ,1,-9.0517,8e-06,1.0,d3,FQ312003.1,3939172,3940207,-,gene-SL1344_3689,SL1344_3689,15bc
SL1344_4470,1,-2.9148,8e-06,1.0,d3,FQ312003.1,4818058,4819120,+,gene-SL1344_4470,SL1344_4470,15bc
glnE,2,-1.1841,8e-06,1.0,d3,FQ312003.1,3384744,3387588,-,gene-SL1344_3174,SL1344_3174,15bc
SL1344_3128,4,-0.83842,8e-06,1.0,d3,FQ312003.1,3337750,3338266,-,gene-SL1344_3128,SL1344_3128,15bc
SL1344_P1_0064,2,-1.0323,8e-06,1.0,d3,HE654724.1,58659,59685,+,gene-SL1344_P1_0064,SL1344_P1_0064,15bc
SL1344_4441,1,-3.6631,8e-06,1.0,d3,FQ312003.1,4784908,4785643,+,gene-SL1344_4441,SL1344_4441,15bc
traF,9,-0.7281,8e-06,1.0,d3,HE654724.1,16421,17171,-,gene-SL1344_P1_0014,SL1344_P1_0014,15bc
traF,9,-0.7281,8e-06,1.0,d3,HE654725.1,66650,67853,-,gene-SL1344_P2_0078,SL1344_P2_0078,15bc
SL1344_3060,1,-2.8448,8e-06,1.0,d3,FQ312003.1,3267799,3268549,-,gene-SL1344_3060,SL1344_3060,15bc
torD,2,-0.91186,8e-06,1.0,d3,FQ312003.1,4041498,4042131,-,gene-SL1344_3787,SL1344_3787,15bc
yneB,2,-0.95683,8e-06,1.0,d3,FQ312003.1,4309588,4310464,+,gene-SL1344_4027,SL1344_4027,15bc
traY,5,-0.74853,8e-06,1.0,d3,HE654724.1,31263,31584,-,gene-SL1344_P1_0033,SL1344_P1_0033,15bc
traY,5,-0.74853,8e-06,1.0,d3,HE654725.1,44632,46864,-,gene-SL1344_P2_0056,SL1344_P2_0056,15bc
frdA,1,-3.8356,8e-06,1.0,d3,FQ312003.1,4604562,4606353,-,gene-SL1344_4280,SL1344_4280,15bc
SL1344_3513,3,-0.74705,8e-06,1.0,d3,FQ312003.1,3737958,3738906,+,gene-SL1344_3513,SL1344_3513,15bc
pilS,6,-0.65208,8e-06,1.0,d3,HE654725.1,73505,74120,-,gene-SL1344_P2_0088,SL1344_P2_0088,15bc
SL1344_3565,2,-0.95423,8e-06,1.0,d3,FQ312003.1,3793791,3794637,-,gene-SL1344_3565,SL1344_3565,15bc
prgH,3,-1.0802,8e-06,1.0,d3,FQ312003.1,3038917,3040096,-,gene-SL1344_2854,SL1344_2854,15bc
exc,3,-0.87567,8e-06,1.0,d3,HE654725.1,43905,44568,-,gene-SL1344_P2_0055,SL1344_P2_0055,15bc
mdoG,1,-4.3816,8e-06,1.0,d3,FQ312003.1,1192558,1194094,+,gene-SL1344_1087,SL1344_1087,15bc
rfbC,2,-2.6669,8e-06,1.0,d3,FQ312003.1,2172832,2173384,-,gene-SL1344_2071,SL1344_2071,15bc
yiiG,7,-0.61753,8e-06,1.0,d3,FQ312003.1,4271800,4272859,+,gene-SL1344_3988,SL1344_3988,15bc
pgm,1,-7.3324,8e-06,1.0,d3,FQ312003.1,759168,760809,+,gene-SL1344_0680,SL1344_0680,15bc
fbp,1,-1.8393,8e-06,1.0,d3,FQ312003.1,4676078,4677077,-,gene-SL1344_4348,SL1344_4348,15bc
aroD,1,-5.0454,8e-06,1.0,d3,FQ312003.1,1396469,1397228,-,gene-SL1344_1292,SL1344_1292,15bc
pilU,4,-0.67522,8e-06,1.0,d3,HE654725.1,72294,72951,-,gene-SL1344_P2_0086,SL1344_P2_0086,15bc
yafP,3,-1.0132,8e-06,1.0,d3,FQ312003.1,3859988,3860456,-,gene-SL1344_3619,SL1344_3619,15bc
traS,3,-0.89014,8e-06,1.0,d3,HE654724.1,10678,11173,-,gene-SL1344_P1_0009,SL1344_P1_0009,15bc
traS,3,-0.89014,8e-06,1.0,d3,HE654725.1,53205,53394,-,gene-SL1344_P2_0062,SL1344_P2_0062,15bc
hflC,1,-1.6612,8e-06,1.0,d3,FQ312003.1,4628292,4629297,+,gene-SL1344_4298,SL1344_4298,15bc
