Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
SL1344_2109,1,0.12251,1.0,0.777209,d2,FQ312003.1,2223561,2224446,+,gene-SL1344_2109,SL1344_2109,15bc
safD,2,0.18209,1.0,0.679111,d2,FQ312003.1,345575,346046,+,gene-SL1344_0298,SL1344_0298,15bc
glpG,1,0.1103,1.0,0.746826,d2,FQ312003.1,3708620,3709451,-,gene-SL1344_3491,SL1344_3491,15bc
dppD,1,0.14131,1.0,0.746826,d2,FQ312003.1,3832664,3833648,-,gene-SL1344_3593,SL1344_3593,15bc
SL1344_2537,2,0.092239,1.0,0.777209,d2,FQ312003.1,2718442,2719369,+,gene-SL1344_2537,SL1344_2537,15bc
yibD,1,0.11953,1.0,0.746826,d2,FQ312003.1,3922667,3923702,-,gene-SL1344_3673,SL1344_3673,15bc
sfsA,1,0.1501,1.0,0.746826,d2,FQ312003.1,217025,217730,-,gene-SL1344_0188,SL1344_0188,15bc
SL1344_4149,1,0.11965,1.0,0.746826,d2,FQ312003.1,4455254,4456682,-,gene-SL1344_4149,SL1344_4149,15bc
gabP,1,0.12597,1.0,0.650826,d2,FQ312003.1,2965585,2966986,+,gene-SL1344_2777,SL1344_2777,15bc
cdd,2,0.099531,1.0,0.777209,d2,FQ312003.1,2276881,2277766,+,gene-SL1344_2160,SL1344_2160,15bc
siiB,3,0.057104,1.0,0.777209,d2,FQ312003.1,4499777,4501166,+,gene-SL1344_4194,SL1344_4194,15bc
SL1344_2934,1,0.14149,1.0,0.650826,d2,FQ312003.1,3123526,3123631,+,gene-SL1344_2934,SL1344_2934,15bc
invF,1,0.1284,1.0,0.650826,d2,FQ312003.1,3065857,3066508,-,gene-SL1344_2878,SL1344_2878,15bc
SL1344_1488,1,0.15542,1.0,0.650826,d2,FQ312003.1,1592912,1594988,-,gene-SL1344_1488,SL1344_1488,15bc
actP,1,0.13479,1.0,0.650826,d2,FQ312003.1,4532799,4534449,-,gene-SL1344_4209,SL1344_4209,15bc
rmbA,3,0.15835,1.0,0.777209,d2,FQ312003.1,3975382,3976000,+,gene-SL1344_3722,SL1344_3722,15bc
sseK1,1,0.1248,1.0,0.650826,d2,FQ312003.1,4396680,4397691,+,gene-SL1344_4096,SL1344_4096,15bc
fumA,1,0.15348,1.0,0.650826,d2,FQ312003.1,1499038,1500685,+,gene-SL1344_1398,SL1344_1398,15bc
trbB,1,0.12524,1.0,0.650826,d2,HE654724.1,15379,15928,-,gene-SL1344_P1_0012,SL1344_P1_0012,15bc
trbB,1,0.12524,1.0,0.650826,d2,HE654725.1,39331,40402,-,gene-SL1344_P2_0051,SL1344_P2_0051,15bc
SL1344_3058,1,0.19212,1.0,0.650826,d2,FQ312003.1,3264066,3265083,-,gene-SL1344_3058,SL1344_3058,15bc
SL1344_0272,3,0.0012748,1.0,1.0,d2,FQ312003.1,317658,318144,+,gene-SL1344_0272,SL1344_0272,15bc
SL1344_4133,2,-0.011739,1.0,1.0,d2,FQ312003.1,4440670,4441126,-,gene-SL1344_4133,SL1344_4133,15bc
traX,1,0.11955,1.0,0.650826,d2,HE654724.1,638,1334,-,gene-SL1344_P1_0002,SL1344_P1_0002,15bc
traX,1,0.11955,1.0,0.650826,d2,HE654725.1,46891,47476,-,gene-SL1344_P2_0057,SL1344_P2_0057,15bc
selB,1,0.14363,1.0,0.650826,d2,FQ312003.1,3892160,3894011,-,gene-SL1344_3647,SL1344_3647,15bc
ydiP,3,0.053552,1.0,1.0,d2,FQ312003.1,1392589,1393480,+,gene-SL1344_1289,SL1344_1289,15bc
nuoF,2,0.1534,1.0,0.777209,d2,FQ312003.1,2432366,2433704,-,gene-SL1344_2293,SL1344_2293,15bc
SL1344_3000,2,0.19513,1.0,0.679111,d2,FQ312003.1,3203984,3205214,+,gene-SL1344_3000,SL1344_3000,15bc
iolG2,1,0.14284,1.0,0.650826,d2,FQ312003.1,4697471,4698494,+,gene-SL1344_4363,SL1344_4363,15bc
SL1344_2709,1,0.15025,1.0,0.650826,d2,FQ312003.1,2887496,2888522,+,gene-SL1344_2709,SL1344_2709,15bc
mtr,1,0.14328,1.0,0.650826,d2,FQ312003.1,3465491,3466652,-,gene-SL1344_3252,SL1344_3252,15bc
SL1344_1563,4,0.30531,1.0,0.627797,d2,FQ312003.1,1680743,1681505,+,gene-SL1344_1563,SL1344_1563,15bc
yejA,1,0.1683,1.0,0.550014,d2,FQ312003.1,2313934,2315740,+,gene-SL1344_2193,SL1344_2193,15bc
SL1344_1600,2,0.16392,1.0,0.777209,d2,FQ312003.1,1720109,1720955,-,gene-SL1344_1600,SL1344_1600,15bc
SL1344_3010,2,0.31104,1.0,0.182706,d2,FQ312003.1,3214533,3215070,-,gene-SL1344_3010,SL1344_3010,15bc
SL1344_0739,1,0.19718,1.0,0.550014,d2,FQ312003.1,824733,825579,-,gene-SL1344_0739,SL1344_0739,15bc
ybdN,1,0.1719,1.0,0.550014,d2,FQ312003.1,666129,667365,-,gene-SL1344_0593,SL1344_0593,15bc
SL1344_0014,1,0.15811,1.0,0.550014,d2,FQ312003.1,15013,15961,+,gene-SL1344_0014,SL1344_0014,15bc
narU,1,0.16487,1.0,0.550014,d2,FQ312003.1,1616059,1617448,+,gene-SL1344_1507,SL1344_1507,15bc
pipB,1,0.24993,1.0,0.550014,d2,FQ312003.1,1132771,1133647,-,gene-SL1344_1027,SL1344_1027,15bc
SL1344_1940,1,0.15407,1.0,0.550014,d2,FQ312003.1,2051291,2051648,-,gene-SL1344_1940,SL1344_1940,15bc
astD,1,0.17381,1.0,0.425061,d2,FQ312003.1,1341294,1342773,+,gene-SL1344_1240,SL1344_1240,15bc
iolT1,1,0.21358,1.0,0.425061,d2,FQ312003.1,4680005,4681376,-,gene-SL1344_4351,SL1344_4351,15bc
ssaE,1,0.17892,1.0,0.425061,d2,FQ312003.1,1439946,1440189,+,gene-SL1344_1330,SL1344_1330,15bc
SL1344_0356,1,0.16932,1.0,0.425061,d2,FQ312003.1,409651,410662,+,gene-SL1344_0356,SL1344_0356,15bc
yhgG,1,0.14755,1.0,0.425061,d2,FQ312003.1,3687988,3688225,+,gene-SL1344_3474,SL1344_3474,15bc
SL1344_0969,1,0.21701,1.0,0.425061,d2,FQ312003.1,1073507,1075562,+,gene-SL1344_0969,SL1344_0969,15bc
SL1344_3825,2,0.08053,1.0,0.777209,d2,FQ312003.1,4086102,4087476,-,gene-SL1344_3825,SL1344_3825,15bc
SL1344_1458,3,-0.0021122,1.0,0.915631,d2,FQ312003.1,1562008,1562551,-,gene-SL1344_1458,SL1344_1458,15bc
SL1344_2680,2,0.15065,1.0,0.777209,d2,FQ312003.1,2867801,2868380,-,gene-SL1344_2680,SL1344_2680,15bc
SL1344_1302,1,0.19396,1.0,0.425061,d2,FQ312003.1,1407393,1408740,-,gene-SL1344_1302,SL1344_1302,15bc
SL1344_1602,1,0.2029,1.0,0.425061,d2,FQ312003.1,1722494,1723607,+,gene-SL1344_1602,SL1344_1602,15bc
yhfC,1,0.16924,1.0,0.425061,d2,FQ312003.1,3643553,3644735,+,gene-SL1344_3440,SL1344_3440,15bc
yddG,2,0.012769,1.0,1.0,d2,FQ312003.1,1610676,1611501,+,gene-SL1344_1502,SL1344_1502,15bc
SL1344_1713,1,0.24,1.0,0.425061,d2,FQ312003.1,1839920,1841186,-,gene-SL1344_1713,SL1344_1713,15bc
xylB,1,0.18703,1.0,0.425061,d2,FQ312003.1,3866227,3867682,-,gene-SL1344_3625,SL1344_3625,15bc
SL1344_0785,1,0.16517,1.0,0.425061,d2,FQ312003.1,874225,874834,+,gene-SL1344_0785,SL1344_0785,15bc
gltS,1,0.20838,1.0,0.425061,d2,FQ312003.1,3961132,3962338,-,gene-SL1344_3712,SL1344_3712,15bc
SL1344_2704,1,0.23368,1.0,0.425061,d2,FQ312003.1,2885006,2885348,-,gene-SL1344_2704,SL1344_2704,15bc
SL1344_2696,2,0.063705,1.0,0.831243,d2,FQ312003.1,2878211,2878793,-,gene-SL1344_2696,SL1344_2696,15bc
SL1344_2244,1,0.21822,1.0,0.425061,d2,FQ312003.1,2377253,2377949,+,gene-SL1344_2244,SL1344_2244,15bc
ppiA,1,0.15134,1.0,0.425061,d2,FQ312003.1,3642704,3643277,-,gene-SL1344_3439,SL1344_3439,15bc
pldA,2,0.26008,1.0,0.425061,d2,FQ312003.1,4183290,4184037,+,gene-SL1344_3911,SL1344_3911,15bc
fhuA,2,0.064988,1.0,0.901852,d2,FQ312003.1,223734,225924,+,gene-SL1344_0192,SL1344_0192,15bc
cigR,3,0.11668,1.0,0.777209,d2,FQ312003.1,3982061,3982541,-,gene-SL1344_3727,SL1344_3727,15bc
SL1344_3099,1,0.18984,1.0,0.425061,d2,FQ312003.1,3305579,3306137,-,gene-SL1344_3099,SL1344_3099,15bc
SL1344_0058,2,0.072515,1.0,0.927181,d2,FQ312003.1,67051,68392,-,gene-SL1344_0058,SL1344_0058,15bc
SL1344_0336,2,0.18675,1.0,0.750376,d2,FQ312003.1,385056,385821,+,gene-SL1344_0336,SL1344_0336,15bc
invA,5,-0.014253,1.0,1.0,d2,FQ312003.1,3060975,3063033,-,gene-SL1344_2875,SL1344_2875,15bc
mglA,3,0.080678,1.0,0.777209,d2,FQ312003.1,2282679,2284200,-,gene-SL1344_2166,SL1344_2166,15bc
SL1344_1177,1,0.21419,1.0,0.425061,d2,FQ312003.1,1282935,1284060,+,gene-SL1344_1177,SL1344_1177,15bc
SL1344_3129,2,0.10451,1.0,0.831243,d2,FQ312003.1,3338357,3338768,+,gene-SL1344_3129,SL1344_3129,15bc
SL1344_3895,1,0.19866,1.0,0.425061,d2,FQ312003.1,4170565,4170919,+,gene-SL1344_3895,SL1344_3895,15bc
SL1344_4355,1,0.18827,1.0,0.425061,d2,FQ312003.1,4686465,4687290,+,gene-SL1344_4355,SL1344_4355,15bc
SL1344_3565,2,0.14044,1.0,0.777209,d2,FQ312003.1,3793791,3794637,-,gene-SL1344_3565,SL1344_3565,15bc
ssrB,1,0.24805,1.0,0.425061,d2,FQ312003.1,1433018,1433657,-,gene-SL1344_1325,SL1344_1325,15bc
SL1344_4151,2,0.078828,1.0,0.831243,d2,FQ312003.1,4456865,4457321,-,gene-SL1344_4151,SL1344_4151,15bc
invH,2,0.29557,1.0,0.679111,d2,FQ312003.1,3066964,3067408,+,gene-SL1344_2879,SL1344_2879,15bc
sseI,1,0.21713,1.0,0.425061,d2,FQ312003.1,1096292,1097261,+,gene-SL1344_0991,SL1344_0991,15bc
SL1344_3758,1,0.23426,1.0,0.425061,d2,FQ312003.1,4013555,4014872,-,gene-SL1344_3758,SL1344_3758,15bc
SL1344_2710,3,0.14297,1.0,0.373031,d2,FQ312003.1,2888518,2889730,+,gene-SL1344_2710,SL1344_2710,15bc
traO,2,0.086342,1.0,0.831243,d2,HE654725.1,55143,56433,-,gene-SL1344_P2_0066,SL1344_P2_0066,15bc
SL1344_3799,1,0.18534,1.0,0.425061,d2,FQ312003.1,4056669,4057932,+,gene-SL1344_3799,SL1344_3799,15bc
SL1344_1896,1,0.23591,1.0,0.425061,d2,FQ312003.1,2013069,2013456,+,gene-SL1344_1896,SL1344_1896,15bc
yehR,1,0.20482,1.0,0.425061,d2,FQ312003.1,2249728,2250187,+,gene-SL1344_2133,SL1344_2133,15bc
stcC,1,0.20894,1.0,0.425061,d2,FQ312003.1,2241570,2244060,-,gene-SL1344_2127,SL1344_2127,15bc
ymdA,1,0.22432,1.0,0.425061,d2,FQ312003.1,1188743,1189064,+,gene-SL1344_1083,SL1344_1083,15bc
bax,1,0.20947,1.0,0.425061,d2,FQ312003.1,3870705,3871530,-,gene-SL1344_3628,SL1344_3628,15bc
flgK,1,0.242,1.0,0.425061,d2,FQ312003.1,1221609,1223271,+,gene-SL1344_1120,SL1344_1120,15bc
pqaA,1,0.24557,1.0,0.425061,d2,FQ312003.1,1576635,1578192,-,gene-SL1344_1473,SL1344_1473,15bc
ydiM,1,0.24978,1.0,0.425061,d2,FQ312003.1,1399803,1401015,-,gene-SL1344_1296,SL1344_1296,15bc
dbh,2,0.12667,1.0,0.777209,d2,FQ312003.1,357277,358333,+,gene-SL1344_0309,SL1344_0309,15bc
citB,1,0.24736,1.0,0.425061,d2,FQ312003.1,689144,689825,+,gene-SL1344_0614,SL1344_0614,15bc
yihO,3,0.17457,1.0,0.777209,d2,FQ312003.1,4247207,4248629,-,gene-SL1344_3963,SL1344_3963,15bc
orfX,1,0.22292,1.0,0.425061,d2,FQ312003.1,1136569,1136740,+,gene-SL1344_1031,SL1344_1031,15bc
sinR,1,0.22551,1.0,0.425061,d2,FQ312003.1,348087,349035,+,gene-SL1344_0300,SL1344_0300,15bc
mig-14,2,0.070516,1.0,0.927181,d2,FQ312003.1,2952170,2953067,+,gene-SL1344_2765,SL1344_2765,15bc
copS,1,0.25548,1.0,0.425061,d2,FQ312003.1,1138601,1139966,-,gene-SL1344_1034,SL1344_1034,15bc
SL1344_0099,3,0.018517,1.0,0.873791,d2,FQ312003.1,115479,116100,-,gene-SL1344_0099,SL1344_0099,15bc
bcfC,1,0.21838,1.0,0.425061,d2,FQ312003.1,25802,28424,+,gene-SL1344_0023,SL1344_0023,15bc
SL1344_P1_0036,1,0.18178,1.0,0.425061,d2,HE654724.1,33258,33729,+,gene-SL1344_P1_0036,SL1344_P1_0036,15bc
ecnR,1,0.26061,1.0,0.425061,d2,FQ312003.1,4601236,4601824,-,gene-SL1344_4274,SL1344_4274,15bc
ydfI,1,0.22226,1.0,0.425061,d2,FQ312003.1,1542922,1544389,+,gene-SL1344_1438,SL1344_1438,15bc
sseJ,1,0.24569,1.0,0.425061,d2,FQ312003.1,1678145,1679372,+,gene-SL1344_1561,SL1344_1561,15bc
SL1344_0030,1,0.2212,1.0,0.425061,d2,FQ312003.1,32544,32994,-,gene-SL1344_0030,SL1344_0030,15bc
SL1344_3513,3,0.22221,1.0,0.632769,d2,FQ312003.1,3737958,3738906,+,gene-SL1344_3513,SL1344_3513,15bc
SL1344_3961,1,0.20755,1.0,0.425061,d2,FQ312003.1,4245442,4246291,-,gene-SL1344_3961,SL1344_3961,15bc
sadA,2,0.14834,1.0,0.750376,d2,FQ312003.1,3902542,3906928,+,gene-SL1344_3656,SL1344_3656,15bc
ssrA,4,0.074484,1.0,0.425061,d2,FQ312003.1,1433687,1436450,-,gene-SL1344_1326,SL1344_1326,15bc
purN,1,0.25891,1.0,0.425061,d2,FQ312003.1,2611825,2612464,+,gene-SL1344_2463,SL1344_2463,15bc
modF,2,0.2324,1.0,0.679111,d2,FQ312003.1,842152,843628,-,gene-SL1344_0755,SL1344_0755,15bc
SL1344_2468,1,0.22617,1.0,0.425061,d2,FQ312003.1,2618926,2619118,+,gene-SL1344_2468,SL1344_2468,15bc
SL1344_4153,3,0.17573,1.0,0.632769,d2,FQ312003.1,4457807,4458413,-,gene-SL1344_4153,SL1344_4153,15bc
yegU,1,0.24627,1.0,0.425061,d2,FQ312003.1,2235254,2236259,+,gene-SL1344_2120,SL1344_2120,15bc
citC,3,0.52752,1.0,0.373031,d2,FQ312003.1,686053,687130,-,gene-SL1344_0612,SL1344_0612,15bc
iraD,1,0.29135,1.0,0.425061,d2,FQ312003.1,3311294,3311675,-,gene-SL1344_3104,SL1344_3104,15bc
SL1344_2675,1,0.23465,1.0,0.425061,d2,FQ312003.1,2863922,2864330,-,gene-SL1344_2675,SL1344_2675,15bc
SL1344_1067,1,0.24462,1.0,0.425061,d2,FQ312003.1,1174596,1175277,-,gene-SL1344_1067,SL1344_1067,15bc
sopE2,3,0.24213,1.0,0.759089,d2,FQ312003.1,1909579,1910302,-,gene-SL1344_1784,SL1344_1784,15bc
SL1344_0034,1,0.20431,1.0,0.425061,d2,FQ312003.1,37102,38674,-,gene-SL1344_0034,SL1344_0034,15bc
SL1344_4052,4,0.10491,1.0,0.831243,d2,FQ312003.1,4335721,4336720,-,gene-SL1344_4052,SL1344_4052,15bc
fimW,1,0.23273,1.0,0.425061,d2,FQ312003.1,612193,612790,-,gene-SL1344_0545,SL1344_0545,15bc
yraL,1,0.21489,1.0,0.425061,d2,FQ312003.1,3453104,3453968,-,gene-SL1344_3236,SL1344_3236,15bc
mioC,1,0.30692,1.0,0.425061,d2,FQ312003.1,4105476,4105920,-,gene-SL1344_3842,SL1344_3842,15bc
celB,3,0.081715,1.0,0.873791,d2,FQ312003.1,1349062,1350421,+,gene-SL1344_1248,SL1344_1248,15bc
yhhT,1,0.23881,1.0,0.425061,d2,FQ312003.1,3770893,3771943,+,gene-SL1344_3547,SL1344_3547,15bc
creB,1,0.29263,1.0,0.425061,d2,FQ312003.1,4864812,4865502,+,gene-SL1344_4515,SL1344_4515,15bc
wcaD,1,0.20214,1.0,0.425061,d2,FQ312003.1,2192792,2194007,-,gene-SL1344_2089,SL1344_2089,15bc
SL1344_4046,3,0.17516,1.0,0.759089,d2,FQ312003.1,4327458,4328121,-,gene-SL1344_4046,SL1344_4046,15bc
pduA,1,0.26623,1.0,0.425061,d2,FQ312003.1,2114560,2114845,+,gene-SL1344_2014,SL1344_2014,15bc
msrA,1,0.20704,1.0,0.425061,d2,FQ312003.1,4665781,4666420,-,gene-SL1344_4341,SL1344_4341,15bc
yafJ,1,0.28447,1.0,0.425061,d2,FQ312003.1,355549,356317,+,gene-SL1344_0307,SL1344_0307,15bc
SL1344_4131,3,0.2746,1.0,0.777209,d2,FQ312003.1,4439206,4439935,-,gene-SL1344_4131,SL1344_4131,15bc
yhdA,1,0.29688,1.0,0.425061,d2,FQ312003.1,3566286,3568227,-,gene-SL1344_3348,SL1344_3348,15bc
asrC,1,0.23517,1.0,0.425061,d2,FQ312003.1,2686035,2687049,+,gene-SL1344_2512,SL1344_2512,15bc
ybjX,1,0.25317,1.0,0.425061,d2,FQ312003.1,974051,975020,-,gene-SL1344_0879,SL1344_0879,15bc
SL1344_3563,2,0.1114,1.0,0.777209,d2,FQ312003.1,3791316,3792360,-,gene-SL1344_3563,SL1344_3563,15bc
hpaD,1,0.29581,1.0,0.425061,d2,FQ312003.1,1147296,1148148,+,gene-SL1344_1042,SL1344_1042,15bc
luxS,1,0.22173,1.0,0.425061,d2,FQ312003.1,2988845,2989361,-,gene-SL1344_2802,SL1344_2802,15bc
yeeO,1,0.28365,1.0,0.425061,d2,FQ312003.1,2092091,2093549,-,gene-SL1344_1990,SL1344_1990,15bc
trpC,2,0.16334,1.0,0.777209,d2,FQ312003.1,1778563,1779922,+,gene-SL1344_1656,SL1344_1656,15bc
pphB,1,0.26639,1.0,0.425061,d2,FQ312003.1,3071346,3072003,+,gene-SL1344_2886,SL1344_2886,15bc
yjdB,1,0.21594,1.0,0.425061,d2,FQ312003.1,4555675,4557319,-,gene-SL1344_4230,SL1344_4230,15bc
ssaK,1,0.23995,1.0,0.425061,d2,FQ312003.1,1448440,1449115,+,gene-SL1344_1345,SL1344_1345,15bc
bigA,2,0.30306,1.0,0.425061,d2,FQ312003.1,3650652,3656547,+,gene-SL1344_3445,SL1344_3445,15bc
SL1344_0833,1,0.25871,1.0,0.425061,d2,FQ312003.1,927980,929144,+,gene-SL1344_0833,SL1344_0833,15bc
nuc,1,0.2698,1.0,0.425061,d2,HE654725.1,62340,62892,-,gene-SL1344_P2_0072,SL1344_P2_0072,15bc
citF,1,0.2809,1.0,0.425061,d2,FQ312003.1,683316,684846,-,gene-SL1344_0609,SL1344_0609,15bc
SL1344_1929,4,0.03539,1.0,0.927181,d2,FQ312003.1,2041794,2042394,-,gene-SL1344_1929,SL1344_1929,15bc
galS,1,0.28394,1.0,0.425061,d2,FQ312003.1,2285830,2286853,-,gene-SL1344_2168,SL1344_2168,15bc
hslT,1,0.20963,1.0,0.425061,d2,FQ312003.1,4031228,4031648,-,gene-SL1344_3776,SL1344_3776,15bc
ygaC,1,0.27186,1.0,0.425061,d2,FQ312003.1,2971384,2971735,-,gene-SL1344_2785,SL1344_2785,15bc
SL1344_3361,2,0.10659,1.0,0.831243,d2,FQ312003.1,3579345,3581445,+,gene-SL1344_3361,SL1344_3361,15bc
sseBa,4,0.0085676,1.0,0.927181,d2,FQ312003.1,1440785,1441376,+,gene-SL1344_1332,SL1344_1332,15bc
traY,1,0.30679,1.0,0.425061,d2,HE654724.1,31263,31584,-,gene-SL1344_P1_0033,SL1344_P1_0033,15bc
traY,1,0.30679,1.0,0.425061,d2,HE654725.1,44632,46864,-,gene-SL1344_P2_0056,SL1344_P2_0056,15bc
traU,1,0.23228,1.0,0.425061,d2,HE654724.1,20637,21630,-,gene-SL1344_P1_0019,SL1344_P1_0019,15bc
traU,1,0.23228,1.0,0.425061,d2,HE654725.1,49287,52332,-,gene-SL1344_P2_0060,SL1344_P2_0060,15bc
envE,2,0.30761,1.0,0.425061,d2,FQ312003.1,1286748,1287270,-,gene-SL1344_1181,SL1344_1181,15bc
prgK,3,0.0038667,1.0,0.963671,d2,FQ312003.1,3037571,3038330,-,gene-SL1344_2851,SL1344_2851,15bc
slsA,1,0.25912,1.0,0.425061,d2,FQ312003.1,3981152,3981833,+,gene-SL1344_3726,SL1344_3726,15bc
SL1344_3092,2,0.2944,1.0,0.425061,d2,FQ312003.1,3297527,3298853,-,gene-SL1344_3092,SL1344_3092,15bc
marT,3,0.31086,1.0,0.600232,d2,FQ312003.1,3979511,3980300,-,gene-SL1344_3725,SL1344_3725,15bc
yiaO,2,0.1324,1.0,0.777209,d2,FQ312003.1,3881287,3882274,+,gene-SL1344_3638,SL1344_3638,15bc
SL1344_0846,1,0.30531,1.0,0.425061,d2,FQ312003.1,941969,943655,-,gene-SL1344_0846,SL1344_0846,15bc
SL1344_3428,1,0.23849,1.0,0.425061,d2,FQ312003.1,3633607,3633919,-,gene-SL1344_3428,SL1344_3428,15bc
ampH,1,0.26694,1.0,0.425061,d2,FQ312003.1,428340,429471,-,gene-SL1344_0370,SL1344_0370,15bc
rsdB,2,0.21264,1.0,0.831243,d2,HE654724.1,71593,72376,-,gene-SL1344_P1_0076,SL1344_P1_0076,15bc
SL1344_1066,1,0.36745,1.0,0.425061,d2,FQ312003.1,1172763,1174260,-,gene-SL1344_1066,SL1344_1066,15bc
SL1344_4434,2,0.26837,1.0,0.750376,d2,FQ312003.1,4779036,4779948,+,gene-SL1344_4434,SL1344_4434,15bc
ynfD,1,0.24191,1.0,0.425061,d2,FQ312003.1,1536400,1536709,-,gene-SL1344_1430,SL1344_1430,15bc
codA,1,0.25703,1.0,0.425061,d2,FQ312003.1,3524494,3525775,+,gene-SL1344_3306,SL1344_3306,15bc
traB,1,0.23995,1.0,0.425061,d2,HE654724.1,27797,29219,-,gene-SL1344_P1_0028,SL1344_P1_0028,15bc
traB,1,0.23995,1.0,0.425061,d2,HE654725.1,84946,85480,-,gene-SL1344_P2_0102,SL1344_P2_0102,15bc
yiaD,1,0.41397,1.0,0.425061,d2,FQ312003.1,3854153,3854783,+,gene-SL1344_3611,SL1344_3611,15bc
siiF,5,0.11147,1.0,0.509135,d2,FQ312003.1,4520484,4522551,+,gene-SL1344_4198,SL1344_4198,15bc
cib,4,0.25158,1.0,0.425061,d2,HE654725.1,8293,10174,+,gene-SL1344_P2_0012,SL1344_P2_0012,15bc
stiA,1,0.23858,1.0,0.425061,d2,FQ312003.1,208378,208918,-,gene-SL1344_0178,SL1344_0178,15bc
traH,1,0.2654,1.0,0.425061,d2,HE654724.1,14007,15390,-,gene-SL1344_P1_0011,SL1344_P1_0011,15bc
traH,1,0.2654,1.0,0.425061,d2,HE654725.1,65153,65612,-,gene-SL1344_P2_0076,SL1344_P2_0076,15bc
SL1344_3228,2,0.15301,1.0,0.777209,d2,FQ312003.1,3445115,3446543,+,gene-SL1344_3228,SL1344_3228,15bc
pgtE,1,0.28006,1.0,0.425061,d2,FQ312003.1,2503770,2504709,-,gene-SL1344_2363,SL1344_2363,15bc
leuO,4,0.26849,1.0,0.425061,d2,FQ312003.1,134571,135516,+,gene-SL1344_0115,SL1344_0115,15bc
garK,1,0.30701,1.0,0.425061,d2,FQ312003.1,3435914,3437060,-,gene-SL1344_3220,SL1344_3220,15bc
SL1344_4522,2,0.37785,1.0,0.182706,d2,FQ312003.1,4873428,4873974,-,gene-SL1344_4522,SL1344_4522,15bc
flgE,1,0.2587,1.0,0.425061,d2,FQ312003.1,1215949,1217161,+,gene-SL1344_1114,SL1344_1114,15bc
SL1344_4001,3,0.37939,1.0,0.373031,d2,FQ312003.1,4284830,4286138,-,gene-SL1344_4001,SL1344_4001,15bc
SL1344_4346,4,0.091719,1.0,0.927181,d2,FQ312003.1,4673747,4674911,-,gene-SL1344_4346,SL1344_4346,15bc
fidL,2,0.16019,1.0,0.679111,d2,FQ312003.1,3979036,3979519,-,gene-SL1344_3724,SL1344_3724,15bc
citA2,2,0.2331,1.0,0.679111,d2,FQ312003.1,61793,63413,-,gene-SL1344_0054,SL1344_0054,15bc
ykgC,1,0.26549,1.0,0.425061,d2,FQ312003.1,619815,621141,+,gene-SL1344_0552,SL1344_0552,15bc
SL1344_0706,1,0.40178,1.0,0.425061,d2,FQ312003.1,788324,790103,+,gene-SL1344_0706,SL1344_0706,15bc
SL1344_4345,2,0.12932,1.0,0.679111,d2,FQ312003.1,4672542,4673751,-,gene-SL1344_4345,SL1344_4345,15bc
panC,1,0.28056,1.0,0.425061,d2,FQ312003.1,211501,212356,-,gene-SL1344_0182,SL1344_0182,15bc
sprB,2,0.21532,1.0,0.679111,d2,FQ312003.1,3033542,3034298,-,gene-SL1344_2846,SL1344_2846,15bc
cadC,1,0.32209,1.0,0.425061,d2,FQ312003.1,2694347,2695892,+,gene-SL1344_2519,SL1344_2519,15bc
SL1344_P1_0085,1,0.2991,1.0,0.425061,d2,HE654724.1,78077,78287,-,gene-SL1344_P1_0085,SL1344_P1_0085,15bc
SL1344_0699,1,0.34524,1.0,0.425061,d2,FQ312003.1,782401,783142,+,gene-SL1344_0699,SL1344_0699,15bc
SL1344_2345,3,0.1326,1.0,0.777209,d2,FQ312003.1,2484998,2485517,+,gene-SL1344_2345,SL1344_2345,15bc
nirC,1,0.35764,1.0,0.425061,d2,FQ312003.1,3648129,3648939,+,gene-SL1344_3443,SL1344_3443,15bc
SL1344_1565,1,0.29124,1.0,0.425061,d2,FQ312003.1,1682183,1682915,+,gene-SL1344_1565,SL1344_1565,15bc
gsp,1,0.28373,1.0,0.425061,d2,FQ312003.1,3323049,3324906,-,gene-SL1344_3113,SL1344_3113,15bc
ylbE,1,0.391,1.0,0.425061,d2,FQ312003.1,592521,593781,+,gene-SL1344_0523,SL1344_0523,15bc
pdxAa,1,0.31439,1.0,0.425061,d2,FQ312003.1,103483,104473,-,gene-SL1344_0092,SL1344_0092,15bc
SL1344_1930,3,0.10697,1.0,0.915631,d2,FQ312003.1,2042363,2043959,-,gene-SL1344_1930,SL1344_1930,15bc
yncA,2,0.12263,1.0,0.679111,d2,FQ312003.1,1635197,1635713,+,gene-SL1344_1521,SL1344_1521,15bc
SL1344_2346,3,0.13493,1.0,0.777209,d2,FQ312003.1,2485583,2486240,-,gene-SL1344_2346,SL1344_2346,15bc
ygaE,1,0.33284,1.0,0.425061,d2,FQ312003.1,2967027,2967705,+,gene-SL1344_2778,SL1344_2778,15bc
clcA,1,0.28483,1.0,0.425061,d2,FQ312003.1,238656,240078,+,gene-SL1344_0204,SL1344_0204,15bc
invG,3,0.38823,1.0,0.414024,d2,FQ312003.1,3064172,3065861,-,gene-SL1344_2877,SL1344_2877,15bc
ybdK,1,0.30421,1.0,0.425061,d2,FQ312003.1,639165,640284,-,gene-SL1344_0571,SL1344_0571,15bc
eutH,1,0.33057,1.0,0.425061,d2,FQ312003.1,2567739,2568966,-,gene-SL1344_2423,SL1344_2423,15bc
