Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
ygjT,1,-0.18327,1.0,0.730918,d3,FQ312003.1,3412981,3413950,+,gene-SL1344_3197,SL1344_3197,15bc
yrbD,1,-0.17977,1.0,0.730918,d3,FQ312003.1,3499016,3499568,-,gene-SL1344_3283,SL1344_3283,15bc
xapB,2,-0.1394,1.0,0.749292,d3,FQ312003.1,2531262,2532519,-,gene-SL1344_2384,SL1344_2384,15bc
yidA,1,-0.18446,1.0,0.730918,d3,FQ312003.1,4055518,4056364,-,gene-SL1344_3798,SL1344_3798,15bc
pilO,3,-0.60234,1.0,1.0,d3,HE654725.1,77250,78546,-,gene-SL1344_P2_0092,SL1344_P2_0092,15bc
SL1344_3958,1,-0.18319,1.0,0.730918,d3,FQ312003.1,4242293,4243535,-,gene-SL1344_3958,SL1344_3958,15bc
SL1344_3096,1,-0.17615,1.0,0.730918,d3,FQ312003.1,3301288,3303028,-,gene-SL1344_3096,SL1344_3096,15bc
siiB,2,-0.31731,1.0,0.923965,d3,FQ312003.1,4499777,4501166,+,gene-SL1344_4194,SL1344_4194,15bc
cysG,1,-0.16549,1.0,0.730918,d3,FQ312003.1,3648950,3650324,+,gene-SL1344_3444,SL1344_3444,15bc
SL1344_0599,1,-0.16162,1.0,0.730918,d3,FQ312003.1,673191,675471,+,gene-SL1344_0599,SL1344_0599,15bc
sadA,1,-0.16321,1.0,0.730918,d3,FQ312003.1,3902542,3906928,+,gene-SL1344_3656,SL1344_3656,15bc
SL1344_3098,1,-0.15992,1.0,0.730918,d3,FQ312003.1,3304792,3305476,+,gene-SL1344_3098,SL1344_3098,15bc
thiI,1,-0.15364,1.0,0.730918,d3,FQ312003.1,477353,478802,+,gene-SL1344_0419,SL1344_0419,15bc
SL1344_3061,3,-0.25521,1.0,0.90478,d3,FQ312003.1,3268753,3269485,-,gene-SL1344_3061,SL1344_3061,15bc
SL1344_3920,1,-0.15713,1.0,0.730918,d3,FQ312003.1,4193914,4195258,+,gene-SL1344_3920,SL1344_3920,15bc
SL1344_3717,1,-0.14812,1.0,0.730918,d3,FQ312003.1,3970300,3970669,-,gene-SL1344_3717,SL1344_3717,15bc
SL1344_4434,2,-0.077654,1.0,0.730918,d3,FQ312003.1,4779036,4779948,+,gene-SL1344_4434,SL1344_4434,15bc
acrE,1,-0.146,1.0,0.730918,d3,FQ312003.1,3582523,3583681,+,gene-SL1344_3363,SL1344_3363,15bc
slsA,1,-0.14524,1.0,0.730918,d3,FQ312003.1,3981152,3981833,+,gene-SL1344_3726,SL1344_3726,15bc
yafB,3,-0.2861,1.0,1.0,d3,HE654725.1,5712,6315,-,gene-SL1344_P2_0010,SL1344_P2_0010,15bc
yliJ,1,-0.1382,1.0,0.730918,d3,FQ312003.1,933887,934514,-,gene-SL1344_0838,SL1344_0838,15bc
ygaF,1,-0.13702,1.0,0.730918,d3,FQ312003.1,2961419,2962688,+,gene-SL1344_2774,SL1344_2774,15bc
SL1344_1565,1,-0.12502,1.0,0.730918,d3,FQ312003.1,1682183,1682915,+,gene-SL1344_1565,SL1344_1565,15bc
SL1344_3570,1,-0.14188,1.0,0.730918,d3,FQ312003.1,3800430,3800787,+,gene-SL1344_3570,SL1344_3570,15bc
eutS,1,-0.1337,1.0,0.730918,d3,FQ312003.1,2576230,2576566,-,gene-SL1344_2433,SL1344_2433,15bc
SL1344_4151,2,-0.40956,1.0,0.923965,d3,FQ312003.1,4456865,4457321,-,gene-SL1344_4151,SL1344_4151,15bc
SL1344_4137,1,-0.12925,1.0,0.730918,d3,FQ312003.1,4444105,4445221,-,gene-SL1344_4137,SL1344_4137,15bc
yjeK,1,-0.12421,1.0,0.730918,d3,FQ312003.1,4599121,4600150,-,gene-SL1344_4270,SL1344_4270,15bc
yjjU,1,-0.121,1.0,0.730918,d3,FQ312003.1,4837492,4838566,+,gene-SL1344_4490,SL1344_4490,15bc
allD,1,-0.11576,1.0,0.730918,d3,FQ312003.1,589467,590517,-,gene-SL1344_0521,SL1344_0521,15bc
SL1344_3263,1,-0.1108,1.0,0.730918,d3,FQ312003.1,3481056,3482121,-,gene-SL1344_3263,SL1344_3263,15bc
pilU,5,-0.55094,1.0,1.0,d3,HE654725.1,72294,72951,-,gene-SL1344_P2_0086,SL1344_P2_0086,15bc
yieM,1,-0.11532,1.0,0.730918,d3,FQ312003.1,4107615,4109016,-,gene-SL1344_3845,SL1344_3845,15bc
envF,1,-0.10761,1.0,0.730918,d3,FQ312003.1,1285041,1285830,-,gene-SL1344_1179,SL1344_1179,15bc
nikB,1,-0.10943,1.0,0.730918,d3,HE654725.1,34311,37011,+,gene-SL1344_P2_0049,SL1344_P2_0049,15bc
xylA,1,-0.10416,1.0,0.730918,d3,FQ312003.1,3867781,3869104,-,gene-SL1344_3626,SL1344_3626,15bc
ybbB,1,-0.075423,1.0,0.730918,d3,FQ312003.1,573173,574268,-,gene-SL1344_0506,SL1344_0506,15bc
SL1344_3427,1,-0.1055,1.0,0.730918,d3,FQ312003.1,3633384,3633606,+,gene-SL1344_3427,SL1344_3427,15bc
garL,1,-0.10339,1.0,0.730918,d3,FQ312003.1,3438073,3438790,-,gene-SL1344_3222,SL1344_3222,15bc
yhhQ,2,-0.22489,1.0,0.923965,d3,FQ312003.1,3768245,3768911,+,gene-SL1344_3544,SL1344_3544,15bc
pspF,1,-0.076454,1.0,0.730918,d3,FQ312003.1,1739439,1740420,+,gene-SL1344_1621,SL1344_1621,15bc
pduK,2,0.10735,1.0,1.6e-05,d3,FQ312003.1,2121037,2121520,+,gene-SL1344_2022,SL1344_2022,15bc
leuO,4,0.044648,1.0,0.94846,d3,FQ312003.1,134571,135516,+,gene-SL1344_0115,SL1344_0115,15bc
SL1344_3565,2,0.2707,1.0,1.6e-05,d3,FQ312003.1,3793791,3794637,-,gene-SL1344_3565,SL1344_3565,15bc
SL1344_0035,1,-0.096343,1.0,0.730918,d3,FQ312003.1,38772,39534,-,gene-SL1344_0035,SL1344_0035,15bc
assT,3,-0.25815,1.0,0.730918,d3,FQ312003.1,3375205,3377002,+,gene-SL1344_3165,SL1344_3165,15bc
SL1344_3751,1,-0.099429,1.0,0.730918,d3,FQ312003.1,4005751,4006495,-,gene-SL1344_3751,SL1344_3751,15bc
SL1344_3987,1,-0.096344,1.0,0.730918,d3,FQ312003.1,4270544,4271522,-,gene-SL1344_3987,SL1344_3987,15bc
yffH,1,-0.092633,1.0,0.730918,d3,FQ312003.1,2584804,2585380,-,gene-SL1344_2440,SL1344_2440,15bc
yigN,1,-0.092366,1.0,0.730918,d3,FQ312003.1,4197309,4198740,+,gene-SL1344_3923,SL1344_3923,15bc
traC,2,0.063317,1.0,1.6e-05,d3,HE654724.1,22616,25265,-,gene-SL1344_P1_0022,SL1344_P1_0022,15bc
traC,2,0.063317,1.0,1.6e-05,d3,HE654725.1,84009,84693,-,gene-SL1344_P2_0101,SL1344_P2_0101,15bc
SL1344_3564,2,-0.28321,1.0,0.923965,d3,FQ312003.1,3792418,3793738,-,gene-SL1344_3564,SL1344_3564,15bc
mod,1,-0.078552,1.0,0.730918,d3,FQ312003.1,402816,404775,+,gene-SL1344_0352,SL1344_0352,15bc
SL1344_0982,1,-0.075083,1.0,0.730918,d3,FQ312003.1,1085990,1086488,+,gene-SL1344_0982,SL1344_0982,15bc
STnc440,1,-0.07845,1.0,0.730918,d3,FQ312003.1,4580484,4580565,+,gene-STnc440,,15bc
wcaK,3,0.41135,1.0,1.6e-05,d3,FQ312003.1,2180373,2181654,-,gene-SL1344_2078,SL1344_2078,15bc
manY,1,-0.068529,1.0,0.730918,d3,FQ312003.1,634660,635335,-,gene-SL1344_0563,SL1344_0563,15bc
smpA,1,-0.070116,1.0,0.730918,d3,FQ312003.1,2836261,2836600,+,gene-SL1344_2657,SL1344_2657,15bc
trbA,1,-0.073289,1.0,0.730918,d3,HE654725.1,40420,41629,-,gene-SL1344_P2_0052,SL1344_P2_0052,15bc
pilR,2,-0.26828,1.0,0.923965,d3,HE654725.1,74137,75235,-,gene-SL1344_P2_0089,SL1344_P2_0089,15bc
SL1344_0861,1,-0.065273,1.0,0.730918,d3,FQ312003.1,955158,955479,+,gene-SL1344_0861,SL1344_0861,15bc
SL1344_0273,1,-0.06135,1.0,0.730918,d3,FQ312003.1,318128,318512,+,gene-SL1344_0273,SL1344_0273,15bc
avrA,1,-0.06246,1.0,0.730918,d3,FQ312003.1,3032476,3033382,-,gene-SL1344_2845,SL1344_2845,15bc
eutJ,2,-0.23704,1.0,0.923965,d3,FQ312003.1,2570262,2571102,-,gene-SL1344_2425,SL1344_2425,15bc
SL1344_2218,2,0.013246,1.0,0.730918,d3,FQ312003.1,2341135,2341339,-,gene-SL1344_2218,SL1344_2218,15bc
ykgB,1,-0.05634,1.0,0.730918,d3,FQ312003.1,621546,622107,+,gene-SL1344_0554,SL1344_0554,15bc
SL1344_4131,1,-0.054425,1.0,0.730918,d3,FQ312003.1,4439206,4439935,-,gene-SL1344_4131,SL1344_4131,15bc
SL1344_3959,2,-0.043523,1.0,0.749292,d3,FQ312003.1,4243536,4244400,-,gene-SL1344_3959,SL1344_3959,15bc
iolT1,1,-0.055382,1.0,0.730918,d3,FQ312003.1,4680005,4681376,-,gene-SL1344_4351,SL1344_4351,15bc
SL1344_2731,2,0.20638,1.0,1.6e-05,d3,FQ312003.1,2909965,2910784,+,gene-SL1344_2731,SL1344_2731,15bc
yhdV,1,-0.051853,1.0,0.730918,d3,FQ312003.1,3587041,3587263,+,gene-SL1344_3365,SL1344_3365,15bc
SL1344_2537,1,-0.042741,1.0,0.730918,d3,FQ312003.1,2718442,2719369,+,gene-SL1344_2537,SL1344_2537,15bc
mig-14,1,-0.037311,1.0,0.730918,d3,FQ312003.1,2952170,2953067,+,gene-SL1344_2765,SL1344_2765,15bc
tdcD,2,-0.15871,1.0,0.923965,d3,FQ312003.1,3429464,3430673,-,gene-SL1344_3214,SL1344_3214,15bc
SL1344_0952,1,-0.043073,1.0,0.730918,d3,FQ312003.1,1062810,1063794,+,gene-SL1344_0952,SL1344_0952,15bc
yjeF,1,-0.045142,1.0,0.730918,d3,FQ312003.1,4618947,4620495,+,gene-SL1344_4290,SL1344_4290,15bc
yegT,1,-0.039817,1.0,0.730918,d3,FQ312003.1,2233986,2235258,+,gene-SL1344_2119,SL1344_2119,15bc
SL1344_4000,3,-0.46371,1.0,0.90478,d3,FQ312003.1,4283989,4284673,+,gene-SL1344_4000,SL1344_4000,15bc
bcfA,1,-0.03013,1.0,0.730918,d3,FQ312003.1,24468,25011,+,gene-SL1344_0021,SL1344_0021,15bc
btuB,1,-0.036405,1.0,0.730918,d3,FQ312003.1,4369505,4371392,+,gene-SL1344_4079,SL1344_4079,15bc
SL1344_2880,2,-0.043509,1.0,0.749292,d3,FQ312003.1,3067838,3068288,+,gene-SL1344_2880,SL1344_2880,15bc
SL1344_3224,1,-0.036131,1.0,0.730918,d3,FQ312003.1,3441184,3442132,-,gene-SL1344_3224,SL1344_3224,15bc
aroF,2,-0.1505,1.0,0.749292,d3,FQ312003.1,2811887,2812958,-,gene-SL1344_2628,SL1344_2628,15bc
stbA,1,-0.031967,1.0,0.730918,d3,FQ312003.1,383886,384423,-,gene-SL1344_0335,SL1344_0335,15bc
stbA,1,-0.031967,1.0,0.730918,d3,HE654725.1,15467,16442,+,gene-SL1344_P2_0021,SL1344_P2_0021,15bc
siiD,3,-0.036306,1.0,0.90478,d3,FQ312003.1,4502471,4503749,+,gene-SL1344_4196,SL1344_4196,15bc
siiF,2,-0.24086,1.0,0.923965,d3,FQ312003.1,4520484,4522551,+,gene-SL1344_4198,SL1344_4198,15bc
sciJ,1,-0.017228,1.0,0.730918,d3,FQ312003.1,316168,316615,+,gene-SL1344_0270,SL1344_0270,15bc
SL1344_3056,1,-0.027431,1.0,0.730918,d3,FQ312003.1,3262533,3263007,-,gene-SL1344_3056,SL1344_3056,15bc
SL1344_2714,1,-0.019925,1.0,0.730918,d3,FQ312003.1,2892956,2893190,-,gene-SL1344_2714,SL1344_2714,15bc
dpaL,1,-0.021559,1.0,0.730918,d3,FQ312003.1,1050424,1051639,+,gene-SL1344_0939,SL1344_0939,15bc
ssaP,1,-0.016342,1.0,0.730918,d3,FQ312003.1,1454204,1454579,+,gene-SL1344_1351,SL1344_1351,15bc
vgrS,1,-0.019389,1.0,0.730918,d3,FQ312003.1,329848,332038,+,gene-SL1344_0284,SL1344_0284,15bc
pilQ,2,-0.20842,1.0,0.923965,d3,HE654725.1,75247,76801,-,gene-SL1344_P2_0090,SL1344_P2_0090,15bc
yjcB,1,-0.015722,1.0,0.730918,d3,FQ312003.1,4522828,4523110,-,gene-SL1344_4199,SL1344_4199,15bc
iroN,1,-0.013495,1.0,0.730918,d3,FQ312003.1,2946164,2948345,-,gene-SL1344_2762,SL1344_2762,15bc
amiC,1,-0.0059099,1.0,0.730918,d3,FQ312003.1,3162817,3164071,-,gene-SL1344_2969,SL1344_2969,15bc
yhjY,3,0.084251,1.0,0.90478,d3,FQ312003.1,3849805,3850510,-,gene-SL1344_3607,SL1344_3607,15bc
sciF,1,-0.0032494,1.0,0.730918,d3,FQ312003.1,309914,310817,-,gene-SL1344_0265,SL1344_0265,15bc
SL1344_3229,1,-0.0050091,1.0,0.730918,d3,FQ312003.1,3446529,3447336,+,gene-SL1344_3229,SL1344_3229,15bc
ssaL,2,0.060835,1.0,1.6e-05,d3,FQ312003.1,1449080,1450097,+,gene-SL1344_1346,SL1344_1346,15bc
kdpD,1,-0.008474,1.0,0.730918,d3,FQ312003.1,766423,769108,-,gene-SL1344_0685,SL1344_0685,15bc
yjeM,1,-0.0062777,1.0,0.730918,d3,FQ312003.1,4607878,4609381,+,gene-SL1344_4282,SL1344_4282,15bc
yggB,1,-0.00011365,1.0,0.730918,d3,FQ312003.1,3249143,3250004,-,gene-SL1344_3043,SL1344_3043,15bc
ompL,7,0.077691,1.0,0.909028,d3,FQ312003.1,4246447,4247140,-,gene-SL1344_3962,SL1344_3962,15bc
SL1344_4139,1,-0.0011269,1.0,0.730918,d3,FQ312003.1,4445734,4447282,-,gene-SL1344_4139,SL1344_4139,15bc
bioH,1,-0.00016891,1.0,0.730918,d3,FQ312003.1,3689409,3690180,-,gene-SL1344_3476,SL1344_3476,15bc
SL1344_3702,1,0.0011417,1.0,0.730918,d3,FQ312003.1,3949747,3950605,-,gene-SL1344_3702,SL1344_3702,15bc
SL1344_4468,5,-0.40331,1.0,1.0,d3,FQ312003.1,4816440,4817220,+,gene-SL1344_4468,SL1344_4468,15bc
iolE,1,0.0080473,1.0,0.730918,d3,FQ312003.1,4687564,4688470,+,gene-SL1344_4356,SL1344_4356,15bc
shfB,1,0.010586,1.0,0.730918,d3,HE654725.1,70131,70383,+,gene-SL1344_P2_0081,SL1344_P2_0081,15bc
SL1344_2441,1,0.011055,1.0,0.730918,d3,FQ312003.1,2585583,2586882,+,gene-SL1344_2441,SL1344_2441,15bc
pyrE,1,0.013178,1.0,0.730918,d3,FQ312003.1,3947272,3947914,-,gene-SL1344_3699,SL1344_3699,15bc
SL1344_4502,1,0.015396,1.0,0.730918,d3,FQ312003.1,4850990,4851680,-,gene-SL1344_4502,SL1344_4502,15bc
ybdO,1,0.01625,1.0,0.730918,d3,FQ312003.1,667530,668433,-,gene-SL1344_0594,SL1344_0594,15bc
yhjV,6,-0.037359,1.0,1.6e-05,d3,FQ312003.1,3830255,3831554,+,gene-SL1344_3591,SL1344_3591,15bc
ygiK,1,0.017947,1.0,0.730918,d3,FQ312003.1,3353818,3355126,+,gene-SL1344_3145,SL1344_3145,15bc
allP,2,-0.060831,1.0,0.749292,d3,FQ312003.1,581912,583367,+,gene-SL1344_0515,SL1344_0515,15bc
SL1344_0019,2,-0.11924,1.0,0.923965,d3,FQ312003.1,20057,23054,+,gene-SL1344_0019,SL1344_0019,15bc
yhjA,5,-0.4139,1.0,1.0,d3,FQ312003.1,4039908,4041309,-,gene-SL1344_3786,SL1344_3786,15bc
ygiR,1,0.019261,1.0,0.730918,d3,FQ312003.1,3349641,3351813,-,gene-SL1344_3142,SL1344_3142,15bc
sciS,1,0.019782,1.0,0.730918,d3,FQ312003.1,323836,327706,+,gene-SL1344_0280,SL1344_0280,15bc
SL1344_4418,2,-0.048247,1.0,0.749292,d3,FQ312003.1,4752545,4756061,+,gene-SL1344_4418,SL1344_4418,15bc
traY,7,-0.3076,1.0,1.6e-05,d3,HE654724.1,31263,31584,-,gene-SL1344_P1_0033,SL1344_P1_0033,15bc
traY,7,-0.3076,1.0,1.6e-05,d3,HE654725.1,44632,46864,-,gene-SL1344_P2_0056,SL1344_P2_0056,15bc
glpG,2,0.13182,1.0,1.6e-05,d3,FQ312003.1,3708620,3709451,-,gene-SL1344_3491,SL1344_3491,15bc
SL1344_3812,3,-0.19171,1.0,1.6e-05,d3,FQ312003.1,4072688,4073651,+,gene-SL1344_3812,SL1344_3812,15bc
yiaE,1,0.032872,1.0,0.730918,d3,FQ312003.1,3855001,3855976,+,gene-SL1344_3612,SL1344_3612,15bc
SL1344_3107,1,0.035292,1.0,0.730918,d3,FQ312003.1,3313847,3314726,-,gene-SL1344_3107,SL1344_3107,15bc
kdgT,1,0.036082,1.0,0.730918,d3,FQ312003.1,190195,191149,+,gene-SL1344_0162,SL1344_0162,15bc
polB,1,0.038643,1.0,0.730918,d3,FQ312003.1,113084,115436,-,gene-SL1344_0098,SL1344_0098,15bc
srfC,1,0.041044,1.0,0.730918,d3,FQ312003.1,1640925,1643070,+,gene-SL1344_1526,SL1344_1526,15bc
SL1344_2551,2,-0.094764,1.0,0.749292,d3,FQ312003.1,2731591,2732416,-,gene-SL1344_2551,SL1344_2551,15bc
tdcE,3,0.12461,1.0,0.90478,d3,FQ312003.1,3427136,3429431,-,gene-SL1344_3213,SL1344_3213,15bc
SL1344_3128,3,-0.25953,1.0,0.90478,d3,FQ312003.1,3337750,3338266,-,gene-SL1344_3128,SL1344_3128,15bc
bigA,2,-0.12277,1.0,0.923965,d3,FQ312003.1,3650652,3656547,+,gene-SL1344_3445,SL1344_3445,15bc
SL1344_0846,1,0.047636,1.0,0.730918,d3,FQ312003.1,941969,943655,-,gene-SL1344_0846,SL1344_0846,15bc
SL1344_0502,1,0.05173,1.0,0.730918,d3,FQ312003.1,569209,570343,+,gene-SL1344_0502,SL1344_0502,15bc
pspE,1,0.052727,1.0,0.730918,d3,FQ312003.1,1737326,1737641,-,gene-SL1344_1616,SL1344_1616,15bc
symE,1,0.052379,1.0,0.730918,d3,FQ312003.1,4797629,4797962,-,gene-SL1344_4454,SL1344_4454,15bc
SL1344_2570,1,0.053386,1.0,0.730918,d3,FQ312003.1,2751509,2753090,-,gene-SL1344_2570,SL1344_2570,15bc
SL1344_1960,1,0.05516,1.0,0.730918,d3,FQ312003.1,2065511,2066507,-,gene-SL1344_1960,SL1344_1960,15bc
SL1344_2742,1,0.054059,1.0,0.730918,d3,FQ312003.1,2918444,2919986,-,gene-SL1344_2742,SL1344_2742,15bc
SL1344_2111,1,0.058032,1.0,0.730918,d3,FQ312003.1,2225172,2227284,+,gene-SL1344_2111,SL1344_2111,15bc
SL1344_3116,1,0.058267,1.0,0.730918,d3,FQ312003.1,3326776,3327829,-,gene-SL1344_3116,SL1344_3116,15bc
glpQ,1,0.06003,1.0,0.730918,d3,FQ312003.1,2385245,2386316,-,gene-SL1344_2251,SL1344_2251,15bc
SL1344_1794,1,0.061109,1.0,0.730918,d3,FQ312003.1,1918121,1918280,+,gene-SL1344_1794,SL1344_1794,15bc
ssaN,1,0.061227,1.0,0.730918,d3,FQ312003.1,1452542,1453844,+,gene-SL1344_1349,SL1344_1349,15bc
SL1344_1067,1,0.060772,1.0,0.730918,d3,FQ312003.1,1174596,1175277,-,gene-SL1344_1067,SL1344_1067,15bc
yohL,1,0.062605,1.0,0.730918,d3,FQ312003.1,3205244,3205517,-,gene-SL1344_3001,SL1344_3001,15bc
SL1344_0836,1,0.063988,1.0,0.730918,d3,FQ312003.1,932438,932864,-,gene-SL1344_0836,SL1344_0836,15bc
sxy,1,0.067728,1.0,0.730918,d3,FQ312003.1,1119421,1120027,+,gene-SL1344_1012,SL1344_1012,15bc
SL1344_4155,1,0.067312,1.0,0.730918,d3,FQ312003.1,4459278,4459626,+,gene-SL1344_4155,SL1344_4155,15bc
wcaE,1,0.070581,1.0,0.730918,d3,FQ312003.1,2192033,2192780,-,gene-SL1344_2088,SL1344_2088,15bc
yihX,2,-0.11082,1.0,0.923965,d3,FQ312003.1,4258186,4258786,+,gene-SL1344_3972,SL1344_3972,15bc
yfaV,1,0.073072,1.0,0.730918,d3,FQ312003.1,2394584,2395874,-,gene-SL1344_2259,SL1344_2259,15bc
ynaI,1,0.075529,1.0,0.730918,d3,FQ312003.1,1713624,1714656,+,gene-SL1344_1594,SL1344_1594,15bc
SL1344_2935,2,-0.0034109,1.0,0.749292,d3,FQ312003.1,3123640,3123898,-,gene-SL1344_2935,SL1344_2935,15bc
mgtR,1,0.074138,1.0,0.730918,d3,FQ312003.1,3982741,3982834,-,gene-SL1344_3727A,SL1344_3727A,15bc
SL1344_3515,1,0.075332,1.0,0.730918,d3,FQ312003.1,3739736,3740708,+,gene-SL1344_3515,SL1344_3515,15bc
SL1344_0544,1,0.075964,1.0,0.730918,d3,FQ312003.1,611720,612032,-,gene-SL1344_0544,SL1344_0544,15bc
yeiA,1,0.076305,1.0,0.730918,d3,FQ312003.1,2280343,2281579,+,gene-SL1344_2164,SL1344_2164,15bc
garRa,1,0.076604,1.0,0.730918,d3,FQ312003.1,579625,580504,+,gene-SL1344_0512,SL1344_0512,15bc
SL1344_2599,1,0.08138,1.0,0.730918,d3,FQ312003.1,2775737,2776022,+,gene-SL1344_2599,SL1344_2599,15bc
SL1344_2702,1,0.083907,1.0,0.730918,d3,FQ312003.1,2883630,2884488,-,gene-SL1344_2702,SL1344_2702,15bc
stjC,3,-0.13733,1.0,1.6e-05,d3,FQ312003.1,4849468,4850089,-,gene-SL1344_4500,SL1344_4500,15bc
pilP,5,-0.062816,1.0,1.6e-05,d3,HE654725.1,76811,77264,-,gene-SL1344_P2_0091,SL1344_P2_0091,15bc
ssaI,1,0.090162,1.0,0.730918,d3,FQ312003.1,1446883,1447132,+,gene-SL1344_1342,SL1344_1342,15bc
STnc710,2,-0.11805,1.0,0.923965,d3,FQ312003.1,3829660,3829727,+,gene-STnc710,,15bc
SL1344_4425,1,0.092524,1.0,0.730918,d3,FQ312003.1,4767567,4771209,-,gene-SL1344_4425,SL1344_4425,15bc
SL1344_3057,2,0.25404,1.0,1.6e-05,d3,FQ312003.1,3263045,3264053,-,gene-SL1344_3057,SL1344_3057,15bc
yihO,3,0.20434,1.0,0.730918,d3,FQ312003.1,4247207,4248629,-,gene-SL1344_3963,SL1344_3963,15bc
stcC,4,-0.21137,1.0,1.0,d3,FQ312003.1,2241570,2244060,-,gene-SL1344_2127,SL1344_2127,15bc
SL1344_0160,2,0.23831,1.0,1.6e-05,d3,FQ312003.1,188510,189353,-,gene-SL1344_0160,SL1344_0160,15bc
sseL,1,0.10016,1.0,0.730918,d3,FQ312003.1,2392510,2393464,+,gene-SL1344_2256,SL1344_2256,15bc
nepI,1,0.098,1.0,0.730918,d3,FQ312003.1,3998698,3999891,-,gene-SL1344_3741,SL1344_3741,15bc
SL1344_4424,3,-0.11217,1.0,1.6e-05,d3,FQ312003.1,4763844,4767522,-,gene-SL1344_4424,SL1344_4424,15bc
SL1344_0336,1,0.10478,1.0,0.730918,d3,FQ312003.1,385056,385821,+,gene-SL1344_0336,SL1344_0336,15bc
ybdG,2,-0.041983,1.0,0.749292,d3,FQ312003.1,625122,626253,-,gene-SL1344_0557,SL1344_0557,15bc
ymgE,1,0.10637,1.0,0.730918,d3,FQ312003.1,1853697,1853952,-,gene-SL1344_1725,SL1344_1725,15bc
metF,2,0.0568,1.0,0.749292,d3,FQ312003.1,4339965,4340856,+,gene-SL1344_4055,SL1344_4055,15bc
tdcB,1,0.10461,1.0,0.730918,d3,FQ312003.1,3432090,3433080,-,gene-SL1344_3216,SL1344_3216,15bc
cobD,1,0.10534,1.0,0.730918,d3,FQ312003.1,705186,706281,+,gene-SL1344_0632,SL1344_0632,15bc
SL1344_2772,1,0.10655,1.0,0.730918,d3,FQ312003.1,2958599,2960114,+,gene-SL1344_2772,SL1344_2772,15bc
SL1344_0058,1,0.10682,1.0,0.730918,d3,FQ312003.1,67051,68392,-,gene-SL1344_0058,SL1344_0058,15bc
SL1344_0341,2,0.20754,1.0,1.6e-05,d3,FQ312003.1,389873,390398,+,gene-SL1344_0341,SL1344_0341,15bc
hscC,1,0.1072,1.0,0.730918,d3,FQ312003.1,721943,723623,-,gene-SL1344_0648,SL1344_0648,15bc
csgD,1,0.10922,1.0,0.730918,d3,FQ312003.1,1185867,1186518,-,gene-SL1344_1079,SL1344_1079,15bc
msrA,1,0.11038,1.0,0.730918,d3,FQ312003.1,4665781,4666420,-,gene-SL1344_4341,SL1344_4341,15bc
SL1344_0020,1,0.11022,1.0,0.730918,d3,FQ312003.1,23334,24039,+,gene-SL1344_0020,SL1344_0020,15bc
mnmC,1,0.1127,1.0,0.730918,d3,FQ312003.1,2487651,2489712,+,gene-SL1344_2348,SL1344_2348,15bc
iolG2,1,0.11276,1.0,0.730918,d3,FQ312003.1,4697471,4698494,+,gene-SL1344_4363,SL1344_4363,15bc
SL1344_2536,1,0.11357,1.0,0.730918,d3,FQ312003.1,2717130,2718327,-,gene-SL1344_2536,SL1344_2536,15bc
yjdB,3,0.25826,1.0,1.6e-05,d3,FQ312003.1,4555675,4557319,-,gene-SL1344_4230,SL1344_4230,15bc
mltC,1,0.1204,1.0,0.730918,d3,FQ312003.1,3290855,3291941,+,gene-SL1344_3087,SL1344_3087,15bc
fljB,1,0.12564,1.0,0.730918,d3,FQ312003.1,2935805,2937326,-,gene-SL1344_2756,SL1344_2756,15bc
sopA,4,0.07778,1.0,1.6e-05,d3,FQ312003.1,2139284,2141633,+,gene-SL1344_2043,SL1344_2043,15bc
SL1344_3745,1,0.12543,1.0,0.730918,d3,FQ312003.1,4000863,4001133,-,gene-SL1344_3745,SL1344_3745,15bc
SL1344_3230,1,0.12781,1.0,0.730918,d3,FQ312003.1,3447533,3448805,+,gene-SL1344_3230,SL1344_3230,15bc
SL1344_3144,1,0.13009,1.0,0.730918,d3,FQ312003.1,3353325,3353808,+,gene-SL1344_3144,SL1344_3144,15bc
SL1344_2741,1,0.13109,1.0,0.730918,d3,FQ312003.1,2917472,2918315,-,gene-SL1344_2741,SL1344_2741,15bc
speD,1,0.13196,1.0,0.730918,d3,FQ312003.1,194196,194991,-,gene-SL1344_0166,SL1344_0166,15bc
ptr,1,0.13199,1.0,0.730918,d3,FQ312003.1,3171107,3173996,-,gene-SL1344_2973,SL1344_2973,15bc
SL1344_4148,1,0.13207,1.0,0.730918,d3,FQ312003.1,4454730,4455255,-,gene-SL1344_4148,SL1344_4148,15bc
SL1344_1600,3,0.037387,1.0,0.90478,d3,FQ312003.1,1720109,1720955,-,gene-SL1344_1600,SL1344_1600,15bc
SL1344_2966,3,-0.16966,1.0,0.730918,d3,FQ312003.1,3159338,3160253,+,gene-SL1344_2966,SL1344_2966,15bc
SL1344_3655,2,0.035259,1.0,0.749292,d3,FQ312003.1,3901815,3902499,+,gene-SL1344_3655,SL1344_3655,15bc
SL1344_1344,1,0.13964,1.0,0.730918,d3,FQ312003.1,1447895,1448444,+,gene-SL1344_1344,SL1344_1344,15bc
SL1344_2152,1,0.14113,1.0,0.730918,d3,FQ312003.1,2269486,2270680,-,gene-SL1344_2152,SL1344_2152,15bc
