Name,number_of_barcodes,LFC,neg_selection_fdr,pos_selection_fdr,contrast,Chromosome,Start,End,Strand,ID,locus_tag,num_control_bcs
comD,1,0.26088,0.999995,0.911064,d2,FQ312003.1,3665884,3666286,-,gene-SL1344_3456,SL1344_3456,5bc
recEb,1,0.35292,0.999995,0.911064,d2,FQ312003.1,2771094,2774295,+,gene-SL1344_2597,SL1344_2597,5bc
yhfC,2,0.26782,0.999995,0.895365,d2,FQ312003.1,3643553,3644735,+,gene-SL1344_3440,SL1344_3440,5bc
idnK,1,0.30855,0.999995,0.911064,d2,FQ312003.1,4749793,4750324,+,gene-SL1344_4415,SL1344_4415,5bc
rseB,1,0.30708,0.999995,0.911064,d2,FQ312003.1,2778202,2779159,-,gene-SL1344_2602,SL1344_2602,5bc
SL1344_0273,3,0.12388,0.999995,0.977955,d2,FQ312003.1,318128,318512,+,gene-SL1344_0273,SL1344_0273,5bc
dinG,2,0.24539,0.999995,0.956636,d2,FQ312003.1,886511,888557,+,gene-SL1344_0797,SL1344_0797,5bc
SL1344_3106,5,0.0082069,0.999995,0.999995,d2,FQ312003.1,3312885,3313809,-,gene-SL1344_3106,SL1344_3106,5bc
SL1344_4418,3,0.07656,0.999995,0.991319,d2,FQ312003.1,4752545,4756061,+,gene-SL1344_4418,SL1344_4418,5bc
uxaC,1,0.31372,0.999995,0.911064,d2,FQ312003.1,3319609,3321022,+,gene-SL1344_3111,SL1344_3111,5bc
wzx,1,0.34268,0.999995,0.911064,d2,FQ312003.1,2181675,2183154,-,gene-SL1344_2079,SL1344_2079,5bc
SL1344_3566,1,0.2779,0.999995,0.911064,d2,FQ312003.1,3794700,3795678,-,gene-SL1344_3566,SL1344_3566,5bc
yhdP,2,0.14021,0.999995,0.977955,d2,FQ312003.1,3557359,3561073,-,gene-SL1344_3341,SL1344_3341,5bc
SL1344_0084,2,0.12376,0.999995,0.977955,d2,FQ312003.1,95961,97851,+,gene-SL1344_0084,SL1344_0084,5bc
safD,1,0.33317,0.999995,0.900942,d2,FQ312003.1,345575,346046,+,gene-SL1344_0298,SL1344_0298,5bc
ssaD,2,0.29968,0.999995,0.911064,d2,FQ312003.1,1438727,1439939,+,gene-SL1344_1329,SL1344_1329,5bc
hilA,3,0.066156,0.999995,0.991319,d2,FQ312003.1,3042431,3044093,+,gene-SL1344_2856,SL1344_2856,5bc
SL1344_1873,2,0.18523,0.999995,0.976994,d2,FQ312003.1,1990695,1992135,-,gene-SL1344_1873,SL1344_1873,5bc
leuC2,1,0.35637,0.999995,0.895365,d2,FQ312003.1,372250,373465,+,gene-SL1344_0324,SL1344_0324,5bc
SL1344_4253,1,0.32466,0.999995,0.895365,d2,FQ312003.1,4583139,4583433,+,gene-SL1344_4253,SL1344_4253,5bc
ygjO,1,0.29647,0.999995,0.895365,d2,FQ312003.1,3409058,3410195,-,gene-SL1344_3193,SL1344_3193,5bc
SL1344_1263,3,0.049168,0.999995,0.999995,d2,FQ312003.1,1363970,1364930,-,gene-SL1344_1263,SL1344_1263,5bc
SL1344_0940,6,0.2686,0.999995,0.895365,d2,FQ312003.1,1051883,1053320,+,gene-SL1344_0940,SL1344_0940,5bc
ygfE,1,0.28398,0.999995,0.895365,d2,FQ312003.1,3242446,3242776,+,gene-SL1344_3036,SL1344_3036,5bc
yhjA,5,0.21411,0.999995,0.895365,d2,FQ312003.1,4039908,4041309,-,gene-SL1344_3786,SL1344_3786,5bc
spvD,1,0.29686,0.999995,0.895365,d2,HE654724.1,66915,67566,+,gene-SL1344_P1_0070,SL1344_P1_0070,5bc
grxB,1,0.32501,0.999995,0.895365,d2,FQ312003.1,1206491,1207139,-,gene-SL1344_1102,SL1344_1102,5bc
dbh,3,0.11072,0.999995,0.956636,d2,FQ312003.1,357277,358333,+,gene-SL1344_0309,SL1344_0309,5bc
nadB,1,0.36336,0.999995,0.895365,d2,FQ312003.1,2780840,2782463,+,gene-SL1344_2605,SL1344_2605,5bc
SL1344_2626,1,0.33055,0.999995,0.895365,d2,FQ312003.1,2809790,2810699,-,gene-SL1344_2626,SL1344_2626,5bc
SL1344_3616,1,0.30077,0.999995,0.895365,d2,FQ312003.1,3858262,3858679,+,gene-SL1344_3616,SL1344_3616,5bc
res,2,0.23172,0.999995,0.956636,d2,FQ312003.1,404781,407757,+,gene-SL1344_0353,SL1344_0353,5bc
fucA,1,0.32854,0.999995,0.895365,d2,FQ312003.1,3147131,3147779,-,gene-SL1344_2954,SL1344_2954,5bc
SL1344_1985,1,0.35393,0.999995,0.895365,d2,FQ312003.1,2088650,2088905,-,gene-SL1344_1985,SL1344_1985,5bc
SL1344_4053,2,0.10544,0.999995,0.980678,d2,FQ312003.1,4336954,4338079,-,gene-SL1344_4053,SL1344_4053,5bc
yohL,1,0.31186,0.999995,0.895365,d2,FQ312003.1,3205244,3205517,-,gene-SL1344_3001,SL1344_3001,5bc
SL1344_3028,1,0.35628,0.999995,0.895365,d2,FQ312003.1,3231507,3232401,-,gene-SL1344_3028,SL1344_3028,5bc
ygaU,1,0.35172,0.999995,0.895365,d2,FQ312003.1,2967726,2968176,-,gene-SL1344_2779,SL1344_2779,5bc
SL1344_3717,3,0.021529,0.999995,0.999995,d2,FQ312003.1,3970300,3970669,-,gene-SL1344_3717,SL1344_3717,5bc
ybhF,1,0.37784,0.999995,0.895365,d2,FQ312003.1,881212,882949,-,gene-SL1344_0793,SL1344_0793,5bc
bioF,1,0.38281,0.999995,0.895365,d2,FQ312003.1,860461,861619,+,gene-SL1344_0772,SL1344_0772,5bc
yegD,1,0.47609,0.999995,0.895365,d2,FQ312003.1,2210206,2211559,+,gene-SL1344_2102,SL1344_2102,5bc
SL1344_0340,2,0.22119,0.999995,0.969246,d2,FQ312003.1,388983,389472,+,gene-SL1344_0340,SL1344_0340,5bc
siiE,28,0.084354,0.999995,0.991319,d2,FQ312003.1,4503765,4520445,+,gene-SL1344_4197,SL1344_4197,5bc
SL1344_1568,2,0.18855,0.999995,0.976994,d2,FQ312003.1,1685742,1686405,+,gene-SL1344_1568,SL1344_1568,5bc
mppA,1,0.40468,0.999995,0.895365,d2,FQ312003.1,1728850,1730464,-,gene-SL1344_1609,SL1344_1609,5bc
SL1344_0861,1,0.39799,0.999995,0.895365,d2,FQ312003.1,955158,955479,+,gene-SL1344_0861,SL1344_0861,5bc
eutE,1,0.40072,0.999995,0.895365,d2,FQ312003.1,2571112,2572516,-,gene-SL1344_2426,SL1344_2426,5bc
mig-14,2,0.12825,0.999995,0.978957,d2,FQ312003.1,2952170,2953067,+,gene-SL1344_2765,SL1344_2765,5bc
aes,1,0.3676,0.999995,0.895365,d2,FQ312003.1,547360,548332,-,gene-SL1344_0483,SL1344_0483,5bc
SL1344_1544,2,0.24327,0.999995,0.932326,d2,FQ312003.1,1660057,1661371,+,gene-SL1344_1544,SL1344_1544,5bc
yqeF,1,0.34108,0.999995,0.895365,d2,FQ312003.1,3201119,3202298,-,gene-SL1344_2997,SL1344_2997,5bc
fimI,1,0.38026,0.999995,0.895365,d2,FQ312003.1,604235,604769,+,gene-SL1344_0537,SL1344_0537,5bc
ssaH,1,0.38358,0.999995,0.895365,d2,FQ312003.1,1446644,1446872,+,gene-SL1344_1341,SL1344_1341,5bc
ssaB,4,0.1941,0.999995,0.932326,d2,FQ312003.1,1436850,1437252,+,gene-SL1344_1327,SL1344_1327,5bc
cadA,1,0.37945,0.999995,0.895365,d2,FQ312003.1,2697729,2699811,+,gene-SL1344_2521,SL1344_2521,5bc
nei,1,0.34657,0.999995,0.895365,d2,FQ312003.1,793335,794127,+,gene-SL1344_0710,SL1344_0710,5bc
yjgN,2,0.20195,0.999995,0.911064,d2,FQ312003.1,4736266,4737454,+,gene-SL1344_4404,SL1344_4404,5bc
SL1344_1950,1,0.4445,0.999995,0.895365,d2,FQ312003.1,2058603,2060337,-,gene-SL1344_1950,SL1344_1950,5bc
sadA,2,0.20579,0.999995,0.911064,d2,FQ312003.1,3902542,3906928,+,gene-SL1344_3656,SL1344_3656,5bc
SL1344_0947,2,0.22315,0.999995,0.911064,d2,FQ312003.1,1060834,1061134,-,gene-SL1344_0947,SL1344_0947,5bc
SL1344_2586,1,0.35846,0.999995,0.895365,d2,FQ312003.1,2764016,2764298,-,gene-SL1344_2586,SL1344_2586,5bc
ygjT,1,0.37155,0.999995,0.895365,d2,FQ312003.1,3412981,3413950,+,gene-SL1344_3197,SL1344_3197,5bc
oppD,1,0.42196,0.999995,0.895365,d2,FQ312003.1,1793476,1794484,-,gene-SL1344_1674,SL1344_1674,5bc
yegN,1,0.45079,0.999995,0.895365,d2,FQ312003.1,2213240,2216363,+,gene-SL1344_2104,SL1344_2104,5bc
rfbK,2,0.42568,0.999995,0.895365,d2,FQ312003.1,2160147,2161581,-,gene-SL1344_2060,SL1344_2060,5bc
ydeV,2,0.17582,0.999995,0.895365,d2,FQ312003.1,4302043,4303636,-,gene-SL1344_4021,SL1344_4021,5bc
yjgM,1,0.41151,0.999995,0.895365,d2,FQ312003.1,4735568,4736072,-,gene-SL1344_4403,SL1344_4403,5bc
leuO,1,0.41761,0.999995,0.895365,d2,FQ312003.1,134571,135516,+,gene-SL1344_0115,SL1344_0115,5bc
SL1344_4434,2,0.28821,0.999995,0.895365,d2,FQ312003.1,4779036,4779948,+,gene-SL1344_4434,SL1344_4434,5bc
pipD,5,0.090893,0.999995,0.895365,d2,FQ312003.1,1136959,1138429,-,gene-SL1344_1033,SL1344_1033,5bc
STM3025.1N,3,0.24162,0.999995,0.948916,d2,FQ312003.1,3207429,3207942,-,gene-SL1344_3004,SL1344_3004,5bc
SL1344_2156,1,0.4099,0.999995,0.895365,d2,FQ312003.1,2273113,2274472,-,gene-SL1344_2156,SL1344_2156,5bc
ssaV,4,0.14174,0.999995,0.976994,d2,FQ312003.1,1450507,1452553,+,gene-SL1344_1348,SL1344_1348,5bc
pphB,1,0.44384,0.999995,0.895365,d2,FQ312003.1,3071346,3072003,+,gene-SL1344_2886,SL1344_2886,5bc
clcA,2,0.25448,0.999995,0.895365,d2,FQ312003.1,238656,240078,+,gene-SL1344_0204,SL1344_0204,5bc
SL1344_4375,4,0.051839,0.999995,0.977955,d2,FQ312003.1,4707050,4708184,+,gene-SL1344_4375,SL1344_4375,5bc
SL1344_3094,1,0.40926,0.999995,0.895365,d2,FQ312003.1,3299428,3300271,-,gene-SL1344_3094,SL1344_3094,5bc
SL1344_0043,4,0.095221,0.999995,0.976994,d2,FQ312003.1,50450,51824,-,gene-SL1344_0043,SL1344_0043,5bc
virK,2,0.31527,0.999995,0.895365,d2,FQ312003.1,2950948,2951878,+,gene-SL1344_2764,SL1344_2764,5bc
gogB,2,0.37201,0.999995,0.895365,d2,FQ312003.1,2726743,2728186,+,gene-SL1344_2546,SL1344_2546,5bc
aroQ,1,0.52734,0.999995,0.895365,d2,FQ312003.1,1306705,1307251,+,gene-SL1344_1204,SL1344_1204,5bc
SL1344_0739,2,0.28248,0.999995,0.895365,d2,FQ312003.1,824733,825579,-,gene-SL1344_0739,SL1344_0739,5bc
SL1344_0560,2,0.20736,0.999995,0.895365,d2,FQ312003.1,631674,632661,-,gene-SL1344_0560,SL1344_0560,5bc
SL1344_0033,8,0.02814,0.999995,0.976994,d2,FQ312003.1,35338,37057,+,gene-SL1344_0033,SL1344_0033,5bc
srfJ,1,0.39377,0.999995,0.895365,d2,FQ312003.1,4689595,4690939,+,gene-SL1344_4358,SL1344_4358,5bc
SL1344_3000,2,0.30245,0.999995,0.895365,d2,FQ312003.1,3203984,3205214,+,gene-SL1344_3000,SL1344_3000,5bc
SL1344_1021,2,0.31621,0.999995,0.895365,d2,FQ312003.1,1128493,1129042,+,gene-SL1344_1021,SL1344_1021,5bc
stcC,5,0.25736,0.999995,0.956636,d2,FQ312003.1,2241570,2244060,-,gene-SL1344_2127,SL1344_2127,5bc
SL1344_4502,2,0.30452,0.999995,0.895365,d2,FQ312003.1,4850990,4851680,-,gene-SL1344_4502,SL1344_4502,5bc
wcaM,2,0.28531,0.999995,0.895365,d2,FQ312003.1,2177742,2179146,-,gene-SL1344_2076,SL1344_2076,5bc
rtcA,1,0.42278,0.999995,0.809837,d2,FQ312003.1,3701861,3702881,-,gene-SL1344_3485,SL1344_3485,5bc
fimZ,2,0.2676,0.999995,0.895365,d2,FQ312003.1,609743,610376,-,gene-SL1344_0542,SL1344_0542,5bc
hsdM,2,0.31173,0.999995,0.895365,d2,FQ312003.1,4799594,4801184,-,gene-SL1344_4456,SL1344_4456,5bc
dgt,2,0.30012,0.999995,0.895365,d2,FQ312003.1,243050,244358,+,gene-SL1344_0209,SL1344_0209,5bc
iolT2,1,0.42798,0.999995,0.772308,d2,FQ312003.1,4681897,4683334,+,gene-SL1344_4352,SL1344_4352,5bc
sdaA,1,0.49181,0.999995,0.772308,d2,FQ312003.1,1880943,1882308,+,gene-SL1344_1755,SL1344_1755,5bc
SL1344_3099,1,0.42765,0.999995,0.772308,d2,FQ312003.1,3305579,3306137,-,gene-SL1344_3099,SL1344_3099,5bc
SL1344_0031,6,0.16527,0.999995,0.915683,d2,FQ312003.1,33363,34368,+,gene-SL1344_0031,SL1344_0031,5bc
yjjQ,5,0.14363,0.999995,0.976994,d2,FQ312003.1,4826699,4827425,+,gene-SL1344_4478,SL1344_4478,5bc
yhjN,1,0.44179,0.999995,0.772308,d2,FQ312003.1,3819855,3822156,-,gene-SL1344_3583,SL1344_3583,5bc
yjfL,1,0.4987,0.999995,0.772308,d2,FQ312003.1,4637896,4638295,+,gene-SL1344_4307,SL1344_4307,5bc
SL1344_3058,1,0.47549,0.999995,0.772308,d2,FQ312003.1,3264066,3265083,-,gene-SL1344_3058,SL1344_3058,5bc
yjcC,3,0.29688,0.999995,0.895365,d2,FQ312003.1,4523672,4525274,+,gene-SL1344_4200,SL1344_4200,5bc
SL1344_4052,3,0.23351,0.999995,0.895365,d2,FQ312003.1,4335721,4336720,-,gene-SL1344_4052,SL1344_4052,5bc
cyoA,2,0.56506,0.999995,0.772308,d2,FQ312003.1,496676,497633,-,gene-SL1344_0437,SL1344_0437,5bc
yjiS,1,0.51443,0.999995,0.669926,d2,FQ312003.1,4796615,4796780,+,gene-SL1344_4452,SL1344_4452,5bc
SL1344_4425,2,0.42083,0.999995,0.824481,d2,FQ312003.1,4767567,4771209,-,gene-SL1344_4425,SL1344_4425,5bc
pipA,1,0.64373,0.999995,0.61214,d2,FQ312003.1,1131869,1132550,-,gene-SL1344_1026,SL1344_1026,5bc
SL1344_3655,3,0.15145,0.999995,0.895365,d2,FQ312003.1,3901815,3902499,+,gene-SL1344_3655,SL1344_3655,5bc
SL1344_4421,1,0.56457,0.999995,0.61214,d2,FQ312003.1,4759354,4761817,-,gene-SL1344_4421,SL1344_4421,5bc
slrP,2,0.40058,0.999995,0.772308,d2,FQ312003.1,866198,868496,+,gene-SL1344_0776,SL1344_0776,5bc
SL1344_3960,3,0.26394,0.999995,0.895365,d2,FQ312003.1,4244404,4245430,-,gene-SL1344_3960,SL1344_3960,5bc
tldD,1,0.71166,0.999995,0.61214,d2,FQ312003.1,3555769,3557215,-,gene-SL1344_3340,SL1344_3340,5bc
fliD,1,0.69893,0.999995,0.61214,d2,FQ312003.1,2006969,2008373,+,gene-SL1344_1889,SL1344_1889,5bc
SL1344_1066,4,0.11541,0.999995,0.991319,d2,FQ312003.1,1172763,1174260,-,gene-SL1344_1066,SL1344_1066,5bc
mrcA,2,0.46832,0.999995,0.733032,d2,FQ312003.1,3668147,3670724,+,gene-SL1344_3460,SL1344_3460,5bc
yicC,1,0.53725,0.999995,0.579574,d2,FQ312003.1,3948834,3949698,+,gene-SL1344_3701,SL1344_3701,5bc
iolI2,1,0.5633,0.999995,0.579574,d2,FQ312003.1,4699953,4700769,+,gene-SL1344_4365,SL1344_4365,5bc
SL1344_4424,3,0.4954,0.999995,0.413095,d2,FQ312003.1,4763844,4767522,-,gene-SL1344_4424,SL1344_4424,5bc
pbpC,3,0.51236,0.999995,0.61214,d2,FQ312003.1,2663162,2665478,-,gene-SL1344_2493,SL1344_2493,5bc
phoP,1,0.7116,0.999995,0.512838,d2,FQ312003.1,1275541,1276216,-,gene-SL1344_1169,SL1344_1169,5bc
fimA,2,0.34193,0.999995,0.61214,d2,FQ312003.1,603617,604160,+,gene-SL1344_0536,SL1344_0536,5bc
SL1344_3514,8,0.12264,0.999995,0.976994,d2,FQ312003.1,3738921,3739683,+,gene-SL1344_3514,SL1344_3514,5bc
assT,4,0.17052,0.999995,0.956349,d2,FQ312003.1,3375205,3377002,+,gene-SL1344_3165,SL1344_3165,5bc
SL1344_0035,4,0.30746,0.999995,0.61214,d2,FQ312003.1,38772,39534,-,gene-SL1344_0035,SL1344_0035,5bc
foxA,3,0.27277,0.999995,0.61214,d2,FQ312003.1,412148,414257,+,gene-SL1344_0359,SL1344_0359,5bc
glpB,1,0.9721,0.999995,0.428241,d2,FQ312003.1,2389569,2390829,+,gene-SL1344_2254,SL1344_2254,5bc
div,1,0.89354,0.999995,0.417388,d2,FQ312003.1,2481310,2482312,+,gene-SL1344_2340,SL1344_2340,5bc
SL1344_4439,1,0.68515,0.999995,0.413095,d2,FQ312003.1,4783718,4783871,+,gene-SL1344_4439,SL1344_4439,5bc
SL1344_2713,2,0.43694,0.999995,0.512838,d2,FQ312003.1,2891272,2892970,-,gene-SL1344_2713,SL1344_2713,5bc
invH,3,0.36927,0.999995,0.512838,d2,FQ312003.1,3066964,3067408,+,gene-SL1344_2879,SL1344_2879,5bc
hilC,1,0.81713,0.999995,0.373512,d2,FQ312003.1,3034682,3035570,-,gene-SL1344_2847,SL1344_2847,5bc
rfbB,1,1.0524,0.999995,0.373512,d2,FQ312003.1,2175209,2176295,-,gene-SL1344_2074,SL1344_2074,5bc
oafA,4,0.30017,0.999995,0.478327,d2,FQ312003.1,2329845,2331675,+,gene-SL1344_2208,SL1344_2208,5bc
SL1344_0034,2,0.76047,0.999995,0.373512,d2,FQ312003.1,37102,38674,-,gene-SL1344_0034,SL1344_0034,5bc
barA,1,2.3452,0.999995,0.062698,d2,FQ312003.1,3127981,3130738,+,gene-SL1344_2939,SL1344_2939,5bc
fepE,2,0.96304,0.999995,0.016865,d2,FQ312003.1,649083,650220,+,gene-SL1344_0577,SL1344_0577,5bc
hilD,2,0.99429,0.999995,0.001323,d2,FQ312003.1,3040411,3041341,+,gene-SL1344_2855,SL1344_2855,5bc
invG,3,0.80419,0.999995,0.001323,d2,FQ312003.1,3064172,3065861,-,gene-SL1344_2877,SL1344_2877,5bc
invA,10,0.48844,0.999995,0.001323,d2,FQ312003.1,3060975,3063033,-,gene-SL1344_2875,SL1344_2875,5bc
rfaI,3,-9.3355,0.003968,0.999995,d3,FQ312003.1,3934828,3935842,-,gene-SL1344_3684,SL1344_3684,5bc
mobA,4,-4.1748,0.005952,0.999995,d3,FQ312003.1,4223633,4224218,-,gene-SL1344_3942,SL1344_3942,5bc
mobA,4,-4.1748,0.005952,0.999995,d3,HE654726.1,3337,5467,-,gene-SL1344_P3_0008,SL1344_P3_0008,5bc
focA,3,-5.722,0.006944,0.999995,d3,FQ312003.1,1014004,1014862,-,gene-SL1344_0911,SL1344_0911,5bc
purF,2,-9.4184,0.006614,0.999995,d3,FQ312003.1,2472051,2473569,-,gene-SL1344_2331,SL1344_2331,5bc
prgH,3,-2.7765,0.06746,0.999995,d3,FQ312003.1,3038917,3040096,-,gene-SL1344_2854,SL1344_2854,5bc
rfaP,2,-7.4189,0.064059,0.999995,d3,FQ312003.1,3937261,3938059,-,gene-SL1344_3687,SL1344_3687,5bc
rfaG,2,-7.285,0.064059,0.999995,d3,FQ312003.1,3938051,3939176,-,gene-SL1344_3688,SL1344_3688,5bc
exc,4,-1.1562,0.10119,0.999995,d3,HE654725.1,43905,44568,-,gene-SL1344_P2_0055,SL1344_P2_0055,5bc
repC,2,-6.9218,0.064059,0.999995,d3,HE654724.1,92241,92487,-,gene-SL1344_P1_0102,SL1344_P1_0102,5bc
repC,2,-6.9218,0.064059,0.999995,d3,HE654726.1,1149,1998,-,gene-SL1344_P3_0003,SL1344_P3_0003,5bc
repA,2,-5.7513,0.06746,0.999995,d3,HE654724.1,91052,91934,-,gene-SL1344_P1_0099,SL1344_P1_0099,5bc
repA,2,-5.7513,0.06746,0.999995,d3,HE654726.1,1987,2827,-,gene-SL1344_P3_0004,SL1344_P3_0004,5bc
rfaL,2,-4.4713,0.102183,0.999995,d3,FQ312003.1,3929603,3930818,+,gene-SL1344_3679,SL1344_3679,5bc
rfbH,2,-4.6807,0.102183,0.999995,d3,FQ312003.1,2168640,2169954,-,gene-SL1344_2067,SL1344_2067,5bc
ydeW,2,-4.2227,0.139739,0.999995,d3,FQ312003.1,4303723,4304683,-,gene-SL1344_4022,SL1344_4022,5bc
frdA,1,-9.6555,0.10348,0.999995,d3,FQ312003.1,4604562,4606353,-,gene-SL1344_4280,SL1344_4280,5bc
rfbU,2,-3.574,0.195685,0.999995,d3,FQ312003.1,2163952,2165014,-,gene-SL1344_2063,SL1344_2063,5bc
rfaK,2,-3.1944,0.207983,0.999995,d3,FQ312003.1,3930874,3931738,-,gene-SL1344_3680,SL1344_3680,5bc
pilV,11,-0.48646,0.405134,0.999995,d3,HE654725.1,71002,72295,-,gene-SL1344_P2_0085,SL1344_P2_0085,5bc
pilR,5,-1.0232,0.336233,0.999995,d3,HE654725.1,74137,75235,-,gene-SL1344_P2_0089,SL1344_P2_0089,5bc
srgC,3,-1.0926,0.297997,0.999995,d3,HE654724.1,89116,89875,+,gene-SL1344_P1_0097,SL1344_P1_0097,5bc
yibR,2,-2.083,0.286341,0.999995,d3,FQ312003.1,3936996,3937230,-,gene-SL1344_3686,SL1344_3686,5bc
rfbK,2,-2.3607,0.294643,0.999995,d3,FQ312003.1,2160147,2161581,-,gene-SL1344_2060,SL1344_2060,5bc
purD,1,-9.3509,0.195685,0.999995,d3,FQ312003.1,4412491,4413781,-,gene-SL1344_4114,SL1344_4114,5bc
yebC,2,-2.9234,0.31002,0.999995,d3,FQ312003.1,1951352,1952093,-,gene-SL1344_1834,SL1344_1834,5bc
iagB,2,-1.5141,0.31002,0.999995,d3,FQ312003.1,3044110,3044593,+,gene-SL1344_2857,SL1344_2857,5bc
traE,4,-0.42687,0.41731,0.999995,d3,HE654724.1,29945,30512,-,gene-SL1344_P1_0030,SL1344_P1_0030,5bc
traE,4,-0.42687,0.41731,0.999995,d3,HE654725.1,67937,68762,-,gene-SL1344_P2_0079,SL1344_P2_0079,5bc
SL1344_3500,1,-8.2382,0.255511,0.999995,d3,FQ312003.1,3719300,3720056,-,gene-SL1344_3500,SL1344_3500,5bc
SL1344_4397,2,-1.0746,0.36549,0.999995,d3,FQ312003.1,4729907,4731128,-,gene-SL1344_4397,SL1344_4397,5bc
SL1344_3112,3,-2.3219,0.41731,0.999995,d3,FQ312003.1,3321321,3322380,-,gene-SL1344_3112,SL1344_3112,5bc
traG,9,-0.40005,0.667791,0.999995,d3,HE654724.1,11188,14011,-,gene-SL1344_P1_0010,SL1344_P1_0010,5bc
traG,9,-0.40005,0.667791,0.999995,d3,HE654725.1,66006,66591,-,gene-SL1344_P2_0077,SL1344_P2_0077,5bc
yagA,7,-0.32733,0.665504,0.999995,d3,HE654725.1,6668,8015,+,gene-SL1344_P2_0011,SL1344_P2_0011,5bc
rfaJ,1,-6.9281,0.31002,0.999995,d3,FQ312003.1,3933800,3934811,-,gene-SL1344_3683,SL1344_3683,5bc
yiaH,2,-1.5602,0.41731,0.999995,d3,FQ312003.1,3864681,3865677,+,gene-SL1344_3623,SL1344_3623,5bc
metL,2,-1.4225,0.438034,0.999995,d3,FQ312003.1,4332313,4334746,+,gene-SL1344_4050,SL1344_4050,5bc
hybC,1,-6.5662,0.336233,0.999995,d3,FQ312003.1,3329489,3331193,-,gene-SL1344_3121,SL1344_3121,5bc
SL1344_3128,4,-0.31908,0.633498,0.999995,d3,FQ312003.1,3337750,3338266,-,gene-SL1344_3128,SL1344_3128,5bc
rfaQ,1,-7.3886,0.344356,0.999995,d3,FQ312003.1,3939172,3940207,-,gene-SL1344_3689,SL1344_3689,5bc
ssaV,5,0.45997,0.665504,0.754078,d3,FQ312003.1,1450507,1452553,+,gene-SL1344_1348,SL1344_1348,5bc
traY,5,-0.65622,0.665504,0.999995,d3,HE654724.1,31263,31584,-,gene-SL1344_P1_0033,SL1344_P1_0033,5bc
traY,5,-0.65622,0.665504,0.999995,d3,HE654725.1,44632,46864,-,gene-SL1344_P2_0056,SL1344_P2_0056,5bc
hybA,1,-5.7423,0.36549,0.999995,d3,FQ312003.1,3332357,3333344,-,gene-SL1344_3123,SL1344_3123,5bc
ybaJ,1,-7.0405,0.367328,0.999995,d3,FQ312003.1,527864,528239,-,gene-SL1344_0467,SL1344_0467,5bc
SL1344_3746,8,-0.27345,0.72823,0.999995,d3,FQ312003.1,4001142,4002003,-,gene-SL1344_3746,SL1344_3746,5bc
aroD,1,-5.9569,0.375192,0.999995,d3,FQ312003.1,1396469,1397228,-,gene-SL1344_1292,SL1344_1292,5bc
mdoG,1,-5.3298,0.41731,0.999995,d3,FQ312003.1,1192558,1194094,+,gene-SL1344_1087,SL1344_1087,5bc
rfbG,1,-5.193,0.41731,0.999995,d3,FQ312003.1,2169980,2171060,-,gene-SL1344_2068,SL1344_2068,5bc
pilS,6,-0.24282,0.784392,0.999995,d3,HE654725.1,73505,74120,-,gene-SL1344_P2_0088,SL1344_P2_0088,5bc
thdF,1,-6.1376,0.438034,0.999995,d3,FQ312003.1,4069514,4070891,+,gene-SL1344_3810,SL1344_3810,5bc
SL1344_4047,7,-0.22182,0.810979,0.999995,d3,FQ312003.1,4328321,4330112,-,gene-SL1344_4047,SL1344_4047,5bc
metJ,1,-4.8693,0.453869,0.999995,d3,FQ312003.1,4330568,4330886,-,gene-SL1344_4048,SL1344_4048,5bc
SL1344_4471,2,-0.72188,0.633498,0.999995,d3,FQ312003.1,4819137,4820148,+,gene-SL1344_4471,SL1344_4471,5bc
yibD,6,-0.20536,0.829888,0.999995,d3,FQ312003.1,3922667,3923702,-,gene-SL1344_3673,SL1344_3673,5bc
traF,9,-0.50245,0.865341,0.999995,d3,HE654724.1,16421,17171,-,gene-SL1344_P1_0014,SL1344_P1_0014,5bc
traF,9,-0.50245,0.865341,0.999995,d3,HE654725.1,66650,67853,-,gene-SL1344_P2_0078,SL1344_P2_0078,5bc
pgm,1,-5.5834,0.555461,0.999995,d3,FQ312003.1,759168,760809,+,gene-SL1344_0680,SL1344_0680,5bc
rfaB,1,-4.3042,0.555461,0.999995,d3,FQ312003.1,3935847,3936927,-,gene-SL1344_3685,SL1344_3685,5bc
rfbC,2,-1.9311,0.671744,0.999995,d3,FQ312003.1,2172832,2173384,-,gene-SL1344_2071,SL1344_2071,5bc
SL1344_3487,3,-0.76439,0.757937,0.999995,d3,FQ312003.1,3704446,3706000,-,gene-SL1344_3487,SL1344_3487,5bc
pilQ,3,-0.88638,0.757937,0.999995,d3,HE654725.1,75247,76801,-,gene-SL1344_P2_0090,SL1344_P2_0090,5bc
SL1344_4441,1,-3.9332,0.579636,0.999995,d3,FQ312003.1,4784908,4785643,+,gene-SL1344_4441,SL1344_4441,5bc
hybE,1,-3.8151,0.579636,0.999995,d3,FQ312003.1,3328514,3329003,-,gene-SL1344_3119,SL1344_3119,5bc
yhjV,10,-0.23701,0.891818,0.999995,d3,FQ312003.1,3830255,3831554,+,gene-SL1344_3591,SL1344_3591,5bc
yneB,2,-0.81847,0.687738,0.999995,d3,FQ312003.1,4309588,4310464,+,gene-SL1344_4027,SL1344_4027,5bc
rfbX,1,-4.1085,0.630071,0.999995,d3,FQ312003.1,2166339,2167632,-,gene-SL1344_2065,SL1344_2065,5bc
